evaluations raw_y
1310 -0.3572111826
1390 -0.3525807005
1471 -0.3416286100
1534 -0.3409750449
1616 -0.3329524984
1699 -0.3321744068
1719 -0.3268547709
1804 -0.3228016899
1890 -0.3198831586
1904 -0.3138376290
1991 -0.3111834990
2081 -0.3109765894
2156 -0.3052741053
2251 -0.3047042213
19721870 -0.4945729582
evaluations raw_y
1 -0.5119443160
4 -0.5001503814
9 -0.4830244706
12 -0.4780264302
14 -0.4772054752
18 -0.4767253552
23 -0.4681610306
30 -0.4668994744
38 -0.4634199198
45 -0.4607883895
54 -0.4558568909
64 -0.4484281543
77 -0.4458831210
84 -0.4450812800
99 -0.4413947212
119 -0.4401416176
141 -0.4378621692
165 -0.4340980763
190 -0.4287131975
217 -0.4280171467
245 -0.4234940943
274 -0.4142592069
280 -0.4098940212
301 -0.4097676157
321 -0.4044479799
355 -0.3995344105
390 -0.3928478037
426 -0.3866831420
464 -0.3786867090
507 -0.3779456916
554 -0.3776038625
602 -0.3770741198
644 -0.3727221386
695 -0.3647428031
748 -0.3617638742
806 -0.3571376795
865 -0.3547773493
926 -0.3544533110
979 -0.3536910133
1044 -0.3490588137
1113 -0.3424134885
1190 -0.3407025930
1218 -0.3397015526
1296 -0.3353798210
1297 -0.3316583575
1377 -0.3270278754
1461 -0.3269708126
1552 -0.3216116168
1644 -0.3111229347
1739 -0.3105530507
7686 -0.3090244028
20299 -0.3082231561
20394 -0.3076532721
11016632 -0.3067199722
19730595 -0.4942930423
evaluations raw_y
1 -0.4978650864
4 -0.4902133501
6 -0.4659348647
13 -0.4588170088
20 -0.4541220812
28 -0.4506425267
40 -0.4404076402
54 -0.4374146585
69 -0.4352726769
85 -0.4337511386
102 -0.4298038313
120 -0.4291109799
139 -0.4267695245
159 -0.4214498887
181 -0.4190872678
204 -0.4168821534
228 -0.4114913710
254 -0.4109143381
282 -0.4107333261
316 -0.4034835172
353 -0.4007935354
371 -0.3905567429
411 -0.3840314727
454 -0.3832904553
498 -0.3809827048
543 -0.3775424156
593 -0.3760684211
644 -0.3680890856
698 -0.3631882495
755 -0.3629221096
813 -0.3582959149
872 -0.3570286539
933 -0.3529633890
996 -0.3508506381
1061 -0.3486922989
1124 -0.3471613224
1192 -0.3393485046
1261 -0.3327031793
1334 -0.3288245498
1409 -0.3231220657
1486 -0.3214111702
1514 -0.3204101298
1602 -0.3170754208
1698 -0.3158348872
1760 -0.3152183049
3454 -0.3133117951
3517 -0.3126582300
3605 -0.3107872108
3701 -0.3095466771
3763 -0.3089300949
5623 -0.3057095541
5720 -0.3057011690
19727001 -0.5009914056
evaluations raw_y
1 -0.4711925132
2 -0.4656910572
15 -0.4652109372
20 -0.4622551037
34 -0.4592621221
49 -0.4568980347
66 -0.4565664607
84 -0.4555184995
89 -0.4549597162
109 -0.4546798003
133 -0.4540455558
159 -0.4534685229
160 -0.4529976956
188 -0.4503809631
217 -0.4369101837
247 -0.4362207671
263 -0.4296873639
294 -0.4276243310
327 -0.4252973535
362 -0.4198691659
399 -0.4072790300
438 -0.4023250414
479 -0.3998871887
522 -0.3991461713
566 -0.3968384209
611 -0.3933981317
658 -0.3930563026
711 -0.3922940048
766 -0.3847561031
822 -0.3820898198
873 -0.3772148135
914 -0.3765483371
971 -0.3717034824
1036 -0.3685205538
1105 -0.3622325015
1176 -0.3523142030
1254 -0.3479924715
1255 -0.3442710079
1335 -0.3408437232
1416 -0.3386218427
1499 -0.3378437512
1519 -0.3325241153
1603 -0.3299620401
1695 -0.3289530283
1788 -0.3277605982
1882 -0.3265303080
1978 -0.3252897744
2040 -0.3246731921
2137 -0.3246648070
4019 -0.3242800117
4112 -0.3230875816
4207 -0.3201037821
4304 -0.3200953969
6401 -0.3191401905
6463 -0.3185236082
8202 -0.3136439824
8289 -0.3109898524
8382 -0.3097974222
12548 -0.3095348486
12610 -0.3089182664
12061173 -0.3068366705
12061266 -0.3056442404
19730646 -0.4942930423
evaluations raw_y
1 -0.5441208693
2 -0.4708545946
3 -0.4590138532
13 -0.4529684910
18 -0.4444041664
24 -0.4400389806
33 -0.4387781846
44 -0.4374539809
48 -0.4369738609
61 -0.4343104853
68 -0.4335086443
84 -0.4269752411
101 -0.4266436671
125 -0.4231333293
150 -0.4177484506
171 -0.4176220451
197 -0.4170450123
224 -0.4163489615
255 -0.4115755739
290 -0.4094888431
292 -0.4061634857
328 -0.3999988240
365 -0.3882066692
404 -0.3863825290
452 -0.3808371997
480 -0.3794788864
535 -0.3727538492
591 -0.3700875659
642 -0.3652125596
683 -0.3645460832
740 -0.3597012285
798 -0.3550750337
857 -0.3527147036
919 -0.3523138895
982 -0.3516603245
1051 -0.3453722722
1123 -0.3389206408
1147 -0.3351565479
1220 -0.3312779184
