run,evaluations,best_so_far
3,31857,457.0
3,31871,457.0
3,31899,457.0
3,31927,457.0
3,31945,457.0
3,31971,457.0
3,31973,457.0
3,31991,457.0
3,32009,457.0
3,32023,457.0
3,32025,457.0
3,32053,457.0
3,32073,457.0
3,32089,457.0
3,32107,457.0
3,32123,457.0
3,32137,457.0
3,32151,457.0
3,32165,457.0
3,32191,462.0
3,32205,462.0
3,32221,462.0
3,32235,462.0
3,32249,462.0
3,32263,462.0
3,32281,462.0
3,32297,462.0
3,32311,462.0
3,32333,462.0
3,32359,462.0
3,32387,462.0
3,32415,462.0
3,32429,462.0
3,32443,462.0
3,32473,462.0
3,32501,462.0
3,32529,463.0
3,32555,479.0
3,32571,479.0
3,32601,479.0
3,32617,479.0
3,32645,479.0
3,32659,479.0
3,32687,479.0
3,32701,479.0
3,32729,479.0
3,32743,479.0
3,32745,479.0
3,32771,479.0
3,32785,479.0
3,32813,479.0
3,32829,479.0
3,32855,479.0
3,32869,479.0
3,32871,479.0
3,32873,479.0
3,32887,479.0
3,32901,479.0
3,32915,479.0
3,32943,479.0
3,32959,479.0
3,32989,479.0
3,33015,479.0
3,33017,479.0
3,33051,479.0
3,33081,479.0
3,33083,479.0
3,33099,479.0
3,33115,479.0
3,33143,479.0
3,33145,479.0
3,33163,479.0
3,33177,479.0
3,33191,495.0
3,33207,495.0
3,33233,495.0
3,33251,495.0
3,33267,495.0
3,33281,495.0
3,33307,502.0
3,33321,502.0
3,33351,502.0
3,33365,502.0
3,33379,502.0
3,33409,502.0
3,33437,502.0
3,33453,502.0
3,33469,502.0
3,33497,502.0
3,33499,502.0
3,33519,502.0
3,33535,502.0
3,33549,502.0
3,33551,502.0
3,33565,502.0
3,33583,502.0
3,33615,502.0
3,33631,502.0
3,33645,502.0
3,33659,502.0
3,33673,502.0
3,33689,502.0
3,33703,502.0
3,33729,502.0
3,33755,502.0
3,33781,502.0
3,33795,502.0
3,33821,502.0
3,33823,502.0
3,33825,502.0
3,33839,502.0
3,33853,502.0
3,33871,502.0
3,33885,502.0
3,33921,502.0
3,33951,502.0
3,33965,502.0
3,33979,502.0
3,33999,502.0
3,34015,502.0
3,34031,502.0
3,34033,502.0
3,34047,502.0
3,34061,502.0
3,34089,502.0
3,34091,502.0
3,34119,502.0
3,34149,502.0
3,34163,502.0
3,34177,502.0
3,34207,502.0
3,34223,502.0
3,34237,502.0
3,34239,502.0
3,34253,502.0
3,34281,502.0
3,34283,502.0
3,34299,502.0
3,34329,502.0
3,34345,502.0
3,34373,502.0
3,34387,502.0
3,34389,502.0
3,34405,502.0
3,34407,502.0
3,34433,502.0
3,34459,502.0
3,34489,502.0
3,34503,502.0
3,34535,502.0
3,34549,502.0
3,34565,502.0
3,34591,502.0
3,34593,502.0
3,34607,506.0
3,34625,506.0
3,34657,506.0
3,34675,506.0
3,34691,506.0
3,34693,506.0
3,34695,506.0
3,34721,506.0
3,34747,506.0
3,34773,506.0
3,34799,506.0
3,34813,506.0
3,34831,506.0
3,34847,506.0
3,34861,506.0
3,34895,506.0
3,34923,506.0
3,34937,506.0
3,34951,506.0
3,34953,506.0
3,34981,506.0
3,34995,506.0
3,35009,506.0
3,35035,506.0
3,35051,506.0
3,35079,506.0
3,35093,506.0
3,35095,506.0
3,35131,506.0
3,35159,506.0
3,35187,506.0
3,35215,506.0
3,35229,506.0
3,35259,506.0
3,35287,506.0
3,35317,506.0
3,35345,506.0
3,35359,506.0
3,35373,506.0
3,35401,506.0
3,35439,506.0
3,35441,506.0
3,35469,506.0
3,35483,506.0
3,35509,506.0
3,35511,506.0
3,35513,506.0
3,35527,506.0
3,35555,506.0
3,35569,506.0
3,35571,506.0
3,35585,506.0
3,35601,506.0
3,35603,506.0
3,35619,506.0
3,35651,506.0
3,35653,506.0
3,35655,506.0
3,35657,506.0
3,35673,506.0
3,35701,506.0
3,35727,506.0
3,35745,506.0
3,35747,506.0
3,35773,506.0
3,35787,506.0
3,35813,506.0
3,35827,506.0
3,35841,506.0
3,35843,506.0
3,35871,506.0
3,35905,506.0
3,35931,507.0
3,35961,507.0
3,35991,507.0
3,36017,520.0
3,36019,520.0
3,36033,520.0
3,36035,520.0
3,36037,520.0
3,36069,520.0
3,36083,520.0
3,36097,520.0
3,36113,520.0
3,36129,520.0
3,36145,520.0
3,36165,520.0
3,36179,520.0
3,36207,520.0
3,36221,520.0
3,36237,520.0
3,36239,520.0
3,36269,520.0
3,36299,520.0
3,36313,520.0
3,36341,520.0
3,36359,520.0
3,36377,520.0
3,36391,520.0
3,36419,520.0
3,36449,520.0
3,36451,520.0
3,36479,520.0
3,36493,520.0
3,36495,520.0
3,36509,520.0
3,36537,520.0
3,36551,520.0
3,36553,520.0
3,36579,520.0
3,36599,520.0
3,36627,520.0
3,36653,520.0
3,36667,520.0
3,36681,520.0
3,36695,520.0
3,36709,520.0
3,36723,520.0
3,36753,520.0
3,36771,520.0
3,36799,520.0
3,36825,520.0
3,36855,524.0
3,36857,524.0
3,36873,524.0
3,36901,524.0
3,36929,524.0
3,36959,524.0
3,36973,525.0
3,37001,525.0
3,37027,525.0
3,37043,525.0
3,37063,525.0
3,37091,525.0
3,37105,525.0
3,37135,525.0
3,37153,525.0
3,37181,525.0
3,37197,525.0
3,37223,525.0
3,37237,525.0
3,37251,525.0
3,37267,525.0
3,37269,525.0
3,37295,525.0
3,37309,525.0
3,37323,525.0
3,37353,525.0
3,37367,525.0
3,37393,525.0
3,37409,525.0
3,37431,525.0
3,37445,525.0
3,37463,525.0
3,37491,526.0
3,37517,526.0
3,37545,526.0
3,37559,526.0
3,37561,526.0
3,37591,526.0
3,37617,526.0
3,37633,526.0
3,37647,526.0
3,37661,526.0
3,37675,526.0
3,37689,526.0
3,37721,526.0
3,37737,526.0
3,37763,526.0
3,37799,526.0
3,37813,526.0
3,37831,526.0
3,37861,526.0
3,37889,526.0
3,37919,526.0
3,37921,526.0
3,37935,526.0
3,37949,526.0
3,37965,526.0
3,37979,526.0
3,37995,526.0
3,37997,526.0
3,38011,526.0
3,38037,526.0
3,38053,526.0
3,38071,526.0
3,38087,526.0
3,38101,526.0
3,38129,526.0
3,38131,526.0
3,38147,526.0
3,38175,526.0
3,38191,526.0
3,38221,526.0
3,38237,526.0
3,38251,526.0
3,38265,526.0
3,38291,526.0
3,38325,526.0
3,38341,526.0
3,38355,526.0
3,38381,526.0
3,38399,526.0
3,38413,526.0
3,38439,526.0
3,38459,526.0
3,38487,526.0
3,38515,526.0
3,38531,526.0
3,38565,526.0
3,38595,526.0
3,38613,526.0
3,38641,526.0
3,38657,526.0
3,38687,526.0
3,38703,526.0
3,38719,526.0
3,38747,526.0
3,38761,526.0
3,38789,526.0
3,38791,526.0
3,38819,526.0
3,38833,526.0
3,38861,526.0
3,38887,526.0
3,38905,526.0
3,38933,526.0
3,38949,526.0
3,38963,526.0
3,38991,526.0
3,39005,526.0
3,39021,526.0
3,39023,526.0
3,39043,526.0
3,39057,526.0
3,39059,526.0
3,39091,527.0
3,39119,527.0
3,39135,527.0
3,39163,527.0
3,39191,527.0
3,39193,527.0
3,39219,527.0
3,39235,527.0
3,39251,527.0
3,39277,527.0
3,39279,527.0
3,39281,527.0
3,39283,527.0
3,39299,527.0
3,39327,527.0
3,39329,527.0
3,39343,527.0
3,39373,527.0
3,39399,527.0
4,29088,379.0
4,29090,395.0
4,29116,424.0
4,29142,424.0
4,29170,424.0
4,29721,424.0
4,29723,424.0
4,29749,424.0
4,29765,424.0
4,29793,424.0
4,29821,424.0
4,29823,424.0
4,29837,424.0
4,29839,424.0
4,29841,424.0
4,29855,446.0
4,29869,446.0
4,29895,446.0
4,29925,446.0
4,29939,446.0
4,29957,446.0
4,29985,446.0
4,30011,446.0
4,30041,446.0
4,30071,446.0
4,30073,446.0
4,30089,446.0
4,30119,446.0
4,30121,446.0
4,30149,446.0
4,30177,466.0
4,30193,466.0
4,30209,466.0
4,30225,466.0
4,30239,466.0
4,30267,466.0
4,30293,466.0
4,30321,466.0
4,30337,466.0
4,30363,466.0
4,30379,466.0
4,30381,466.0
4,30395,466.0
4,30397,466.0
