evaluations raw_y
3 -1069.0000000000
9 -991.0000000000
32 -835.0000000000
75 -816.0000000000
87 -690.0000000000
140 -583.0000000000
175 -525.0000000000
213 -418.0000000000
242 -398.0000000000
268 -379.0000000000
275 -369.0000000000
303 -341.0000000000
331 -330.0000000000
351 -321.0000000000
363 -292.0000000000
389 -213.0000000000
408 -186.0000000000
434 -185.0000000000
456 -137.0000000000
475 -109.0000000000
581 -80.0000000000
603 -62.0000000000
623 -61.0000000000
643 -42.0000000000
692 -32.0000000000
738 -23.0000000000
944 -4.0000000000
1011 -3.0000000000
1129 -2.0000000000
1174 7.0000000000
1300 8.0000000000
1634 9.0000000000
100001 -10.0000000000
evaluations raw_y
1 -1459.0000000000
5 -1420.0000000000
7 -1127.0000000000
34 -1079.0000000000
37 -1049.0000000000
54 -942.0000000000
103 -835.0000000000
125 -797.0000000000
136 -767.0000000000
142 -757.0000000000
152 -728.0000000000
160 -718.0000000000
169 -709.0000000000
178 -690.0000000000
197 -612.0000000000
274 -611.0000000000
285 -582.0000000000
287 -533.0000000000
295 -475.0000000000
311 -427.0000000000
362 -408.0000000000
370 -359.0000000000
376 -301.0000000000
406 -272.0000000000
477 -252.0000000000
478 -223.0000000000
499 -214.0000000000
571 -204.0000000000
572 -195.0000000000
617 -185.0000000000
629 -175.0000000000
633 -166.0000000000
656 -137.0000000000
682 -127.0000000000
705 -118.0000000000
739 -99.0000000000
773 -70.0000000000
827 -61.0000000000
880 -60.0000000000
923 -51.0000000000
926 -42.0000000000
928 -41.0000000000
990 -31.0000000000
1004 -22.0000000000
1109 -21.0000000000
1115 -13.0000000000
1228 -12.0000000000
1513 -3.0000000000
1581 -2.0000000000
1717 6.0000000000
1742 7.0000000000
1981 8.0000000000
100001 8.0000000000
evaluations raw_y
1 -1400.0000000000
2 -1283.0000000000
5 -1176.0000000000
11 -1156.0000000000
21 -1060.0000000000
27 -982.0000000000
62 -894.0000000000
89 -816.0000000000
131 -796.0000000000
132 -757.0000000000
133 -689.0000000000
173 -563.0000000000
179 -534.0000000000
191 -486.0000000000
225 -418.0000000000
268 -331.0000000000
304 -262.0000000000
379 -253.0000000000
380 -214.0000000000
434 -195.0000000000
442 -185.0000000000
464 -156.0000000000
492 -88.0000000000
609 -69.0000000000
648 -60.0000000000
671 -50.0000000000
743 -31.0000000000
768 -23.0000000000
797 -22.0000000000
1067 -21.0000000000
1093 -12.0000000000
1505 -3.0000000000
1515 6.0000000000
1538 7.0000000000
2246 8.0000000000
100001 -31.0000000000
evaluations raw_y
1 -1595.0000000000
2 -1371.0000000000
3 -1361.0000000000
8 -1254.0000000000
12 -1225.0000000000
28 -1186.0000000000
36 -1098.0000000000
72 -1088.0000000000
74 -1001.0000000000
77 -972.0000000000
87 -865.0000000000
118 -864.0000000000
129 -738.0000000000
184 -457.0000000000
255 -418.0000000000
287 -282.0000000000
404 -272.0000000000
452 -262.0000000000
463 -253.0000000000
480 -243.0000000000
488 -224.0000000000
529 -215.0000000000
576 -196.0000000000
577 -177.0000000000
585 -176.0000000000
608 -166.0000000000
693 -128.0000000000
769 -118.0000000000
794 -108.0000000000
821 -90.0000000000
842 -62.0000000000
897 -52.0000000000
912 -42.0000000000
1011 -33.0000000000
1015 -14.0000000000
1128 -13.0000000000
1237 -12.0000000000
1252 -4.0000000000
1272 5.0000000000
1326 6.0000000000
1469 7.0000000000
1653 8.0000000000
100001 -11.0000000000
