evaluations raw_y
104 -535.0000000000
129 -457.0000000000
146 -438.0000000000
173 -390.0000000000
174 -379.0000000000
180 -371.0000000000
191 -342.0000000000
192 -341.0000000000
197 -332.0000000000
206 -293.0000000000
207 -292.0000000000
239 -283.0000000000
248 -281.0000000000
261 -234.0000000000
276 -223.0000000000
277 -214.0000000000
298 -176.0000000000
311 -148.0000000000
333 -137.0000000000
376 -119.0000000000
377 -109.0000000000
383 -99.0000000000
394 -80.0000000000
444 -71.0000000000
453 -61.0000000000
486 -60.0000000000
503 -51.0000000000
505 -42.0000000000
506 -24.0000000000
516 -12.0000000000
588 4.0000000000
665 5.0000000000
678 6.0000000000
813 7.0000000000
1136 8.0000000000
1724 9.0000000000
100010 -69.0000000000
evaluations raw_y
1 -1634.0000000000
2 -1430.0000000000
3 -1371.0000000000
10 -1234.0000000000
15 -1166.0000000000
20 -1147.0000000000
24 -1050.0000000000
36 -1010.0000000000
47 -923.0000000000
54 -885.0000000000
56 -855.0000000000
57 -826.0000000000
67 -758.0000000000
91 -739.0000000000
95 -729.0000000000
103 -719.0000000000
106 -700.0000000000
107 -690.0000000000
116 -612.0000000000
122 -583.0000000000
142 -573.0000000000
143 -563.0000000000
147 -534.0000000000
148 -496.0000000000
149 -447.0000000000
170 -311.0000000000
212 -282.0000000000
256 -254.0000000000
261 -157.0000000000
309 -147.0000000000
356 -137.0000000000
362 -99.0000000000
394 -98.0000000000
427 -71.0000000000
505 -33.0000000000
621 -32.0000000000
633 -3.0000000000
684 5.0000000000
759 6.0000000000
1165 7.0000000000
1282 8.0000000000
100010 -60.0000000000
evaluations raw_y
1 -1731.0000000000
2 -1420.0000000000
3 -1021.0000000000
18 -865.0000000000
42 -847.0000000000
45 -845.0000000000
53 -826.0000000000
57 -777.0000000000
70 -748.0000000000
73 -680.0000000000
77 -651.0000000000
84 -573.0000000000
106 -476.0000000000
111 -428.0000000000
132 -409.0000000000
142 -380.0000000000
146 -331.0000000000
153 -322.0000000000
162 -245.0000000000
167 -244.0000000000
172 -235.0000000000
177 -225.0000000000
181 -224.0000000000
184 -215.0000000000
194 -214.0000000000
202 -176.0000000000
