evaluations raw_y
350 -0.3615855341
360 -0.3613364701
365 -0.3564916154
399 -0.3564345526
497 -0.3556564610
499 -0.3547236571
599 -0.3542839279
623 -0.3535058363
626 -0.3526433253
648 -0.3523192871
657 -0.3516422850
686 -0.3513182467
695 -0.3378908758
701 -0.3375668375
707 -0.3373152987
708 -0.3348678002
723 -0.3348483511
725 -0.3327258186
752 -0.3319848012
846 -0.3316731262
894 -0.3314809448
910 -0.3308643626
916 -0.3308050052
982 -0.3264398195
1055 -0.3261157812
1180 -0.3238080307
1193 -0.3211539007
1217 -0.3209617193
1263 -0.3148666721
1583 -0.3143865521
1773 -0.3142408366
1778 -0.3136242543
2024 -0.3101839651
3991 -0.3093980427
7250 -0.3092802352
7439 -0.3074415503
100001 -0.3074415503
evaluations raw_y
1 -0.5085707205
3 -0.4937335674
8 -0.4710530457
14 -0.4614597116
18 -0.4408481757
31 -0.4328922948
34 -0.4289445131
37 -0.4215831673
39 -0.4085921329
45 -0.4085354350
51 -0.4068913096
54 -0.4058303874
56 -0.4046627836
64 -0.3980828419
70 -0.3974846402
72 -0.3935590236
74 -0.3908980059
85 -0.3907058245
89 -0.3890439670
99 -0.3828962339
125 -0.3814247906
129 -0.3799032522
142 -0.3774972919
146 -0.3745043102
157 -0.3711548627
158 -0.3707402173
175 -0.3687901327
191 -0.3679561394
197 -0.3625712606
202 -0.3616338749
240 -0.3592735448
271 -0.3538505025
306 -0.3476858407
337 -0.3451237656
353 -0.3333316107
392 -0.3300062533
478 -0.3297625489
479 -0.3285322587
488 -0.3270012823
771 -0.3268178860
776 -0.3229360174
777 -0.3209311619
778 -0.3200923701
783 -0.3193489233
802 -0.3185708317
980 -0.3184444262
1037 -0.3131247904
1143 -0.3131164053
4260 -0.3118966069
4270 -0.3096386770
15740 -0.3082784794
15853 -0.3064074601
27533 -0.3062896526
27604 -0.3009304568
28958 -0.2985181214
29370 -0.2928200823
100001 -0.3006329002
evaluations raw_y
1 -0.5102735078
5 -0.5053606979
11 -0.4852672137
20 -0.4810783077
23 -0.4600755208
39 -0.4528840579
49 -0.4471664206
59 -0.4378225238
65 -0.4335467951
67 -0.4310905265
70 -0.4241420827
88 -0.4197768970
105 -0.4135727383
112 -0.4064901943
121 -0.4030629097
129 -0.3950664767
135 -0.3873872846
137 -0.3851078362
159 -0.3837280431
165 -0.3832670775
170 -0.3764875407
175 -0.3764085017
179 -0.3742080922
190 -0.3702739039
195 -0.3663952744
203 -0.3623421933
225 -0.3604131581
239 -0.3529844214
244 -0.3493985287
253 -0.3484705338
270 -0.3468493423
271 -0.3444976926
277 -0.3435696977
283 -0.3402443403
290 -0.3305239035
316 -0.3296796918
377 -0.3275377102
401 -0.3263452801
437 -0.3233614806
465 -0.3221006846
472 -0.3219742791
523 -0.3206166795
530 -0.3160380610
546 -0.3152970436
645 -0.3152886585
651 -0.3148085385
666 -0.3141549734
675 -0.3118472230
698 -0.3092980366
937 -0.3089664625
6468 -0.3080495267
6758 -0.3078426171
6864 -0.3043648888
7302 -0.3004802083
30579 -0.2986415233
43125 -0.2973155254
54262 -0.2958002651
100001 -0.2958002651
evaluations raw_y
1 -0.5210645875
2 -0.5177044672
6 -0.4965311120
10 -0.4782557009
14 -0.4734667193
17 -0.4545757963
21 -0.4505217977
24 -0.4503915036
31 -0.4472087153
33 -0.4413286853
46 -0.4383306718
50 -0.4375734059
52 -0.4310296691
55 -0.4303479862
57 -0.4232688085
68 -0.4190039393
73 -0.4181182915
75 -0.4170678765
83 -0.4164428033
89 -0.4146597188
99 -0.4127923054
101 -0.4106066377
104 -0.4069373410
109 -0.4037786753
151 -0.4019757228
154 -0.4011087204
155 -0.4000680657
163 -0.3993057680
176 -0.3943517794
189 -0.3899558296
197 -0.3845671680
206 -0.3813180090
213 -0.3765446214
253 -0.3744220889
263 -0.3705434594
290 -0.3679029335
325 -0.3667602438
350 -0.3655299536
371 -0.3640825921
372 -0.3628271983
404 -0.3599322839
410 -0.3561418519
423 -0.3549210601
441 -0.3511306281
465 -0.3471833208
535 -0.3458591171
567 -0.3413283327
578 -0.3400701211
646 -0.3382987421
662 -0.3360935590
668 -0.3354769767
685 -0.3354685916
686 -0.3331003393
722 -0.3304462093
740 -0.3186540545
778 -0.3183300162
799 -0.3145814127
809 -0.3139648305
831 -0.3116045003
839 -0.3103437043
1027 -0.3096476535
1072 -0.3088853557
2669 -0.3075593578
13542 -0.3074415503
38306 -0.3058529489
38643 -0.3057265434
38840 -0.3004069076
100001 -0.3124804884
evaluations raw_y
1 -0.5113133352
4 -0.4916686538
7 -0.4876349900
8 -0.4608029061
15 -0.4530176459
20 -0.4465729661
26 -0.4381310781
33 -0.4287818408
34 -0.3983455535
46 -0.3948296642
62 -0.3922647709
65 -0.3885572961
77 -0.3873648660
101 -0.3814371439
113 -0.3806961266
122 -0.3709927957
132 -0.3706324655
134 -0.3702517783
175 -0.3664564766
178 -0.3645141294
194 -0.3618478461
215 -0.3595400956
217 -0.3591003664
250 -0.3583222748
259 -0.3561171604
286 -0.3521698531
298 -0.3487602662
305 -0.3461287358
378 -0.3381577855
382 -0.3381494004
406 -0.3351017354
465 -0.3344674909
485 -0.3319757159
487 -0.3281794386
517 -0.3263764862
579 -0.3247572066
581 -0.3214224976
587 -0.3201617016
592 -0.3199101628
657 -0.3192935805
689 -0.3181911348
705 -0.3174546076
729 -0.3130894218
1183 -0.3069943746
1256 -0.3065142546
11013 -0.3063964471
39096 -0.3057675573
51520 -0.3044415594
55321 -0.3028529580
55354 -0.3027265525
55675 -0.2974153018
55845 -0.2974069167
100001 -0.3078233007
evaluations raw_y
1 -0.5112034926
4 -0.4816956515
14 -0.4736935133
19 -0.4646509287
22 -0.4616263459
28 -0.4547032585
32 -0.4529849270
35 -0.4297199664
41 -0.4234351683
60 -0.4190699825
62 -0.4184811797
69 -0.4141159940
72 -0.4093495457
78 -0.4087607429
98 -0.4049703109
112 -0.4046855895
115 -0.4032594154
116 -0.4010815508
125 -0.3944338008
133 -0.3934892952
136 -0.3921260503
144 -0.3920923453
146 -0.3888013415
155 -0.3852916942
157 -0.3844413732
160 -0.3787387186
177 -0.3744414263
183 -0.3709667463
200 -0.3679737646
207 -0.3636842638
210 -0.3606912821
216 -0.3536361146
247 -0.3532214692
256 -0.3524635592
269 -0.3485816907
293 -0.3418825458
310 -0.3353572755
311 -0.3346162582
322 -0.3309047359
325 -0.3243794657
334 -0.3205599083
345 -0.3184179267
353 -0.3179057782
354 -0.3157637966
383 -0.3154322226
394 -0.3103407543
420 -0.3100091803
529 -0.3094708953
590 -0.3077599998
649 -0.3067589595
658 -0.3062788395
790 -0.3056622572
962 -0.3056538721
5765 -0.3020573852
5890 -0.2975434976
20567 -0.2974256900
20735 -0.2920664943
100001 -0.3056037971
evaluations raw_y
1 -0.5181859443
4 -0.5144954546
5 -0.4868921573
7 -0.4859309854
11 -0.4666089441
26 -0.4611274330
29 -0.4532634397
31 -0.4343500334
34 -0.4313794654
39 -0.4292556747
47 -0.4261752471
51 -0.4255288914
57 -0.4196751709
60 -0.4182121831
65 -0.4103869648
66 -0.4002883455
74 -0.3986623971
92 -0.3948719652
100 -0.3945479269
118 -0.3897363955
131 -0.3866887305
150 -0.3826356494
164 -0.3787509689
210 -0.3765156908
220 -0.3707284223
259 -0.3704167473
262 -0.3699933705
264 -0.3613598988
285 -0.3544119714
287 -0.3502664145
301 -0.3494381029
323 -0.3443676012
396 -0.3425646488
431 -0.3365992075
436 -0.3304392095
458 -0.3296981921
486 -0.3289358944
509 -0.3285339158
514 -0.3264525006
653 -0.3260127714
672 -0.3260043863
726 -0.3236966358
966 -0.3197711793
1159 -0.3193398352
1243 -0.3193314501
1878 -0.3180072464
1999 -0.3146818889
2070 -0.3142017689
6942 -0.3126131675
7397 -0.3124867620
7746 -0.3071671262
8961 -0.3036893979
15216 -0.3023634000
24142 -0.3008849475
24206 -0.2993634091
25800 -0.2992456016
100001 -0.3054497603
