evaluations raw_y
206 -237278.1000000000
212 -234299.1000000000
214 -233769.1000000000
220 -232592.1000000000
226 -231959.1000000000
239 -231603.1000000000
249 -231289.1000000000
250 -231087.1000000000
253 -229861.1000000000
255 -229052.1000000000
263 -228660.1000000000
268 -227836.1000000000
285 -226188.1000000000
290 -225000.1000000000
295 -224180.1000000000
297 -221125.1000000000
300 -219243.1000000000
302 -216889.1000000000
307 -216497.1000000000
309 -216089.1000000000
313 -215977.1000000000
314 -215255.1000000000
318 -214845.1000000000
330 -214136.1000000000
342 -213368.1000000000
352 -211488.1000000000
354 -211090.1000000000
361 -209646.1000000000
376 -207063.1000000000
380 -206234.1000000000
384 -205462.1000000000
389 -204660.1000000000
392 -204047.1000000000
395 -202495.1000000000
398 -201805.1000000000
403 -200614.1000000000
405 -199004.1000000000
407 -199003.1000000000
418 -198546.1000000000
421 -198435.1000000000
424 -196189.1000000000
428 -195766.1000000000
430 -195611.1000000000
435 -194925.1000000000
453 -193671.1000000000
463 -191373.1000000000
465 -191048.1000000000
478 -190573.1000000000
489 -190256.1000000000
490 -188695.1000000000
498 -187777.1000000000
503 -187167.1000000000
515 -186811.1000000000
534 -185837.1000000000
536 -184887.1000000000
551 -184831.1000000000
554 -184779.1000000000
557 -184434.1000000000
559 -182997.1000000000
582 -182377.1000000000
600 -181933.1000000000
605 -181628.1000000000
607 -181471.1000000000
622 -181143.1000000000
625 -180271.1000000000
629 -179881.1000000000
633 -179158.1000000000
635 -177302.1000000000
658 -176992.1000000000
690 -176588.1000000000
710 -173711.1000000000
728 -172637.1000000000
747 -172157.1000000000
757 -171789.1000000000
760 -171547.1000000000
763 -171300.1000000000
778 -171298.1000000000
788 -170736.1000000000
790 -169913.1000000000
795 -169758.1000000000
805 -169664.1000000000
822 -169442.1000000000
824 -167890.1000000000
834 -167504.1000000000
846 -167016.1000000000
848 -166397.1000000000
875 -165987.1000000000
877 -165501.1000000000
895 -165454.1000000000
900 -165206.1000000000
909 -164578.1000000000
940 -163601.1000000000
959 -163234.1000000000
963 -162014.1000000000
981 -160840.1000000000
982 -160441.1000000000
990 -160435.1000000000
997 22581.1426693611
1003 22760.4627070751
1014 22957.0043349730
1017 23056.8251064597
1067 23057.1652613418
1083 23722.2680415875
1237 23881.7803685787
1403 24281.4999381245
1482 24437.4587779470
1843 24467.9832662732
1853 24983.3808146931
2024 25095.3569152850
2039 25211.8523269654
2447 25407.4351135706
2548 25526.6052115963
2552 25543.0881926537
2642 25643.5059684628
3472 25771.3807787498
3715 25786.7213717030
3782 25839.1834165951
4342 26403.1643350681
4768 26588.2957796812
4795 26671.6821504827
5892 26735.9987235096
8566 26793.0560626920
10000 25012.6148166780
evaluations raw_y
1 -278947.1000000000
2 -277913.1000000000
7 -276659.1000000000
14 -276419.1000000000
15 -274501.1000000000
17 -273616.1000000000
22 -272755.1000000000
23 -272392.1000000000
32 -271433.1000000000
35 -270699.1000000000
42 -270010.1000000000
46 -268786.1000000000
49 -268707.1000000000
54 -267996.1000000000
56 -266550.1000000000
57 -266438.1000000000
59 -262031.1000000000
62 -261566.1000000000
65 -260312.1000000000
68 -258747.1000000000
73 -258035.1000000000
74 -257829.1000000000
75 -257267.1000000000
78 -254638.1000000000
81 -253462.1000000000
82 -253274.1000000000
85 -252400.1000000000
87 -252227.1000000000
91 -251767.1000000000
94 -251131.1000000000
102 -247448.1000000000
104 -246501.1000000000
115 -245725.1000000000
139 -245369.1000000000
146 -244272.1000000000
150 -241752.1000000000
156 -241729.1000000000
157 -239959.1000000000
161 -236351.1000000000
166 -235418.1000000000
170 -235010.1000000000
173 -234067.1000000000
174 -233244.1000000000
177 -232056.1000000000
178 -231664.1000000000
185 -230852.1000000000
188 -229060.1000000000
190 -228656.1000000000
192 -227380.1000000000
195 -227013.1000000000
199 -226721.1000000000
212 -225359.1000000000
213 -224951.1000000000
214 -222760.1000000000
216 -222404.1000000000
220 -221575.1000000000
225 -220747.1000000000
226 -219829.1000000000
227 -219385.1000000000
231 -216933.1000000000
234 -216453.1000000000
247 -214001.1000000000
248 -212383.1000000000
252 -211789.1000000000
257 -210131.1000000000
260 -209905.1000000000
265 -208533.1000000000
267 -208220.1000000000
271 -207976.1000000000
277 -205881.1000000000
280 -204807.1000000000
290 -200348.1000000000
305 -200144.1000000000
306 -199958.1000000000
307 -198791.1000000000
316 -196321.1000000000
325 -195694.1000000000
336 -195304.1000000000
339 -194766.1000000000
