evaluations raw_y
evaluations raw_y
1 2250.0000000000
2 2309.0000000000
4 2365.0000000000
6 2446.0000000000
7 2544.0000000000
8 2593.0000000000
9 2635.0000000000
10 2637.0000000000
13 2697.0000000000
15 2786.0000000000
16 2848.0000000000
18 2851.0000000000
19 2935.0000000000
20 2985.0000000000
23 2986.0000000000
25 3050.0000000000
27 3123.0000000000
28 3192.0000000000
30 3229.0000000000
31 3301.0000000000
33 3332.0000000000
36 3354.0000000000
39 3449.0000000000
42 3523.0000000000
44 3601.0000000000
45 3691.0000000000
50 3734.0000000000
57 3773.0000000000
59 3778.0000000000
60 3803.0000000000
62 3899.0000000000
63 3993.0000000000
65 4075.0000000000
70 4092.0000000000
73 4172.0000000000
80 4225.0000000000
96 4286.0000000000
97 4385.0000000000
102 4397.0000000000
104 4480.0000000000
113 4566.0000000000
116 4643.0000000000
122 4731.0000000000
131 4749.0000000000
141 4825.0000000000
145 4891.0000000000
160 4912.0000000000
175 4931.0000000000
260 4947.0000000000
319 5022.0000000000
595 5050.0000000000
evaluations raw_y
1 3176.0000000000
3 3247.0000000000
4 3283.0000000000
5 3340.0000000000
7 3341.0000000000
12 3423.0000000000
17 3514.0000000000
22 3598.0000000000
25 3622.0000000000
27 3714.0000000000
34 3731.0000000000
35 3754.0000000000
40 3828.0000000000
43 3838.0000000000
44 3907.0000000000
51 3941.0000000000
52 3947.0000000000
54 4033.0000000000
59 4061.0000000000
60 4098.0000000000
71 4137.0000000000
72 4234.0000000000
78 4261.0000000000
81 4351.0000000000
88 4419.0000000000
94 4489.0000000000
95 4584.0000000000
108 4664.0000000000
121 4726.0000000000
127 4774.0000000000
147 4823.0000000000
156 4877.0000000000
168 4903.0000000000
187 4954.0000000000
250 4994.0000000000
298 4996.0000000000
389 5039.0000000000
402 5050.0000000000
evaluations raw_y
1 2790.0000000000
2 2843.0000000000
3 2941.0000000000
4 2971.0000000000
5 3063.0000000000
8 3126.0000000000
9 3147.0000000000
11 3148.0000000000
12 3181.0000000000
13 3281.0000000000
15 3341.0000000000
24 3384.0000000000
25 3455.0000000000
27 3463.0000000000
32 3549.0000000000
36 3603.0000000000
37 3629.0000000000
41 3634.0000000000
43 3700.0000000000
44 3716.0000000000
45 3805.0000000000
46 3816.0000000000
49 3912.0000000000
52 3949.0000000000
58 4010.0000000000
59 4101.0000000000
61 4111.0000000000
62 4179.0000000000
63 4230.0000000000
70 4253.0000000000
71 4282.0000000000
73 4327.0000000000
75 4392.0000000000
86 4466.0000000000
91 4470.0000000000
106 4546.0000000000
138 4608.0000000000
150 4703.0000000000
152 4725.0000000000
164 4824.0000000000
169 4865.0000000000
178 4871.0000000000
191 4918.0000000000
199 4991.0000000000
227 5050.0000000000
