evaluations raw_y
155 -0.3381957146
159 -0.3333841831
178 -0.3315812307
179 -0.3308031391
187 -0.3254835033
205 -0.3233415217
229 -0.3228614017
292 -0.3216208681
299 -0.3190716817
325 -0.3136434940
365 -0.3130269118
390 -0.3111558925
100001 -0.3185329099
evaluations raw_y
1 -0.4807076905
4 -0.4794461343
5 -0.4768969478
10 -0.4630953689
11 -0.4624787867
14 -0.4586592293
15 -0.4522815860
16 -0.4476821667
18 -0.4438917347
21 -0.4366712883
26 -0.4319368957
29 -0.4265737462
33 -0.4253022379
34 -0.4190980792
38 -0.4165095953
41 -0.4088304032
43 -0.4060086378
47 -0.4011078017
73 -0.3996338072
78 -0.3942746114
79 -0.3916204814
94 -0.3908276360
116 -0.3773568566
117 -0.3755539042
133 -0.3688555410
136 -0.3570633861
157 -0.3473429493
161 -0.3431366047
174 -0.3410735718
176 -0.3304997336
220 -0.3255457451
240 -0.3232662967
249 -0.3209585462
342 -0.3154132169
357 -0.3119504582
365 -0.3070189597
406 -0.3060179193
100001 -0.3147622775
evaluations raw_y
1 -0.5393759922
2 -0.5360506347
3 -0.5342264945
4 -0.5329549862
5 -0.5262646719
7 -0.5227776143
11 -0.5219537115
12 -0.5185134223
14 -0.5099993999
15 -0.5061033737
16 -0.4972145649
21 -0.4846519883
23 -0.4770701894
25 -0.4735926980
27 -0.4681937561
28 -0.4658334259
29 -0.4610597888
31 -0.4601972778
32 -0.4547742355
34 -0.4543812832
35 -0.4480057415
36 -0.4479486787
37 -0.4469396668
38 -0.4454181284
39 -0.4441565722
42 -0.4415024422
45 -0.4376828848
46 -0.4364423512
47 -0.4326782582
60 -0.4224433718
64 -0.4215991601
70 -0.4118787233
71 -0.4110858779
75 -0.4030633313
80 -0.3964180061
104 -0.3951877159
105 -0.3945711336
107 -0.3941314044
108 -0.3911981617
116 -0.3900489133
118 -0.3854227185
120 -0.3850911445
126 -0.3833197655
130 -0.3756405734
142 -0.3714342288
147 -0.3664230049
152 -0.3589020312
179 -0.3583249984
184 -0.3530053625
191 -0.3508002481
202 -0.3438616008
217 -0.3408778012
227 -0.3306410087
231 -0.3304736814
463 -0.3249283521
468 -0.3188333049
479 -0.3178322645
547 -0.3173521445
577 -0.3166985794
649 -0.3143908290
100001 -0.3191252216
evaluations raw_y
1 -0.5336971917
2 -0.5276021444
5 -0.5227906130
6 -0.5130072638
7 -0.5069617342
8 -0.5020077457
13 -0.4941949278
14 -0.4859455477
19 -0.4760272492
20 -0.4654534111
21 -0.4631739627
24 -0.4582424641
25 -0.4573144692
28 -0.4506161060
29 -0.4487798668
30 -0.4409422040
34 -0.4385781167
43 -0.4359239867
45 -0.4257468721
47 -0.4250058547
54 -0.4144714541
55 -0.4103882347
58 -0.4057577526
64 -0.3985064150
68 -0.3918161006
70 -0.3894746452
75 -0.3879531068
79 -0.3844735523
82 -0.3798128371
89 -0.3741675584
90 -0.3655403524
92 -0.3631800223
98 -0.3621710104
104 -0.3621626253
107 -0.3546247236
114 -0.3508342916
122 -0.3454750959
126 -0.3313908631
127 -0.3267646683
128 -0.3255722382
132 -0.3144264493
135 -0.3138098670
139 -0.3115021166
146 -0.3107092711
181 -0.3102291511
188 -0.3089988610
189 -0.3055361023
351 -0.3042645940
100001 -0.3139850308
