run,evaluations,best_so_far
1,25737,378.0
1,25763,378.0
1,25791,378.0
1,25807,378.0
1,25827,378.0
1,25851,378.0
1,25853,378.0
1,25855,378.0
1,25869,378.0
1,25885,378.0
1,25915,378.0
1,25917,378.0
1,25933,378.0
1,25935,378.0
1,25949,378.0
1,25975,378.0
1,25989,378.0
1,26019,378.0
1,26035,378.0
1,26051,378.0
1,26069,378.0
1,26085,378.0
1,26099,378.0
1,26125,378.0
1,26151,387.0
1,26181,387.0
1,26201,387.0
1,26215,387.0
1,26217,387.0
1,26249,387.0
1,26265,387.0
1,26293,387.0
1,26309,387.0
1,26327,387.0
1,26343,387.0
1,26369,395.0
1,26395,395.0
1,26397,395.0
1,26423,395.0
1,26449,395.0
1,26463,395.0
1,26479,395.0
1,26495,395.0
1,26511,395.0
1,26537,402.0
1,26553,402.0
1,26555,402.0
1,26569,402.0
1,26583,402.0
1,26597,402.0
1,26613,402.0
1,26639,402.0
1,26641,402.0
1,26655,402.0
1,26657,402.0
1,26671,402.0
1,26673,402.0
1,26699,402.0
1,26713,402.0
1,26727,402.0
1,26741,402.0
1,26757,402.0
1,26785,402.0
1,26799,402.0
1,26813,402.0
1,26845,402.0
1,26873,402.0
1,26901,402.0
1,26927,402.0
1,26943,402.0
1,26959,402.0
1,26987,402.0
1,27015,402.0
1,27045,402.0
1,27059,402.0
1,27087,402.0
1,27103,402.0
1,27117,402.0
1,27143,402.0
1,27169,402.0
1,27171,402.0
1,27187,402.0
1,27219,402.0
1,27233,402.0
1,27249,402.0
1,27251,402.0
1,27279,402.0
1,27295,402.0
1,27323,402.0
1,27325,402.0
1,27351,402.0
1,27365,402.0
1,27391,402.0
1,27417,402.0
1,27431,402.0
1,27463,402.0
1,27477,402.0
1,27497,402.0
1,27513,402.0
1,27527,402.0
1,27529,402.0
1,27557,402.0
1,27559,402.0
1,27573,402.0
1,27575,402.0
1,27589,402.0
1,27621,402.0
1,27623,402.0
1,27651,407.0
1,27667,407.0
1,27697,407.0
1,27699,407.0
1,27717,407.0
1,27745,407.0
1,27761,407.0
1,27795,407.0
1,27797,407.0
1,27823,407.0
1,27837,407.0
1,27867,407.0
1,27885,407.0
1,27899,407.0
1,27927,407.0
1,27953,407.0
1,27985,407.0
1,28013,407.0
1,28041,407.0
1,28055,407.0
1,28085,407.0
1,28099,407.0
1,28129,407.0
1,28143,407.0
1,28171,407.0
1,28187,407.0
1,28201,407.0
1,28215,407.0
1,28241,407.0
1,28255,407.0
1,28285,407.0
1,28299,407.0
1,28325,407.0
1,28359,407.0
1,28373,407.0
1,28387,407.0
1,28405,407.0
1,28423,407.0
1,28449,407.0
1,28463,407.0
1,28497,407.0
1,28511,407.0
1,28539,407.0
1,28553,407.0
1,28555,407.0
1,28583,407.0
1,28609,407.0
1,28643,407.0
1,28675,407.0
1,28701,407.0
1,28727,407.0
1,28757,407.0
1,28787,407.0
1,28789,407.0
1,28803,407.0
1,28833,407.0
1,28847,407.0
1,28861,407.0
1,28875,407.0
1,28903,407.0
1,28931,407.0
1,28947,407.0
1,28963,407.0
1,28977,407.0
1,29005,407.0
1,29019,407.0
1,29021,407.0
1,29047,407.0
1,29063,407.0
1,29065,407.0
1,29083,407.0
1,29085,407.0
1,29115,407.0
1,29129,407.0
1,29143,407.0
1,29157,407.0
1,29187,407.0
1,29203,407.0
1,29219,407.0
1,29247,407.0
1,29249,407.0
1,29263,407.0
1,29277,407.0
1,29293,407.0
1,29315,407.0
1,29329,407.0
1,29363,407.0
1,29365,407.0
1,29393,407.0
1,29423,407.0
1,29437,407.0
1,29451,407.0
1,29453,407.0
1,29481,407.0
1,29511,407.0
1,29525,416.0
1,29541,416.0
1,29555,416.0
1,29583,416.0
1,29597,416.0
1,29599,416.0
1,29613,416.0
1,29639,416.0
1,29669,416.0
1,29697,416.0
1,29711,416.0
1,29737,416.0
1,29751,416.0
1,29765,416.0
1,29767,416.0
1,29769,416.0
1,29783,416.0
1,29785,416.0
1,29815,416.0
1,29829,416.0
1,29855,416.0
1,29869,416.0
1,29885,416.0
1,29887,416.0
1,29903,416.0
1,29929,416.0
1,29945,416.0
1,29947,416.0
1,29963,416.0
1,29965,416.0
1,29995,416.0
1,30009,416.0
1,30023,416.0
1,30051,416.0
1,30079,416.0
1,30107,416.0
1,30135,416.0
1,30137,416.0
1,30151,416.0
1,30165,416.0
1,30181,416.0
1,30195,416.0
1,30221,416.0
1,30235,416.0
1,30249,416.0
1,30263,416.0
1,30281,416.0
1,30307,416.0
1,30335,416.0
1,30349,416.0
1,30363,416.0
1,30377,416.0
1,30405,416.0
1,30421,416.0
1,30447,416.0
1,30461,416.0
1,30475,416.0
1,30477,416.0
1,30495,416.0
1,30525,416.0
1,30545,416.0
1,30561,416.0
1,30587,416.0
1,30601,416.0
1,30615,416.0
1,30631,416.0
1,30633,416.0
1,30647,416.0
1,30661,416.0
1,30691,416.0
1,30707,416.0
1,30709,416.0
1,30723,416.0
1,30749,416.0
1,30751,416.0
1,30783,416.0
1,30797,416.0
1,30813,416.0
1,30841,416.0
1,30869,416.0
1,30901,416.0
1,30927,416.0
1,30941,416.0
1,30955,416.0
1,30981,416.0
1,30995,416.0
1,30997,416.0
1,30999,416.0
1,31013,416.0
1,31027,416.0
1,31029,416.0
1,31031,416.0
1,31045,416.0
1,31061,416.0
1,31087,416.0
1,31101,416.0
1,31117,416.0
1,31133,416.0
1,31163,416.0
1,31179,416.0
1,31209,416.0
1,31223,416.0
1,31239,416.0
1,31253,416.0
1,31269,416.0
1,31285,416.0
1,31305,416.0
1,31307,416.0
1,31323,416.0
1,31325,416.0
1,31355,416.0
1,31371,416.0
1,31373,416.0
1,31409,416.0
1,31437,416.0
1,31451,416.0
1,31477,416.0
1,31507,416.0
1,31535,416.0
1,31537,416.0
1,31553,416.0
1,31579,416.0
1,31593,416.0
1,31607,416.0
1,31639,416.0
1,31657,416.0
1,31683,416.0
1,31711,416.0
1,31727,416.0
1,31757,416.0
1,31759,416.0
1,31773,416.0
1,31789,416.0
1,31817,416.0
1,31845,416.0
1,31859,416.0
1,31887,416.0
1,31903,416.0
1,31929,416.0
1,31957,416.0
1,31971,416.0
1,32001,416.0
1,32017,416.0
1,32031,416.0
1,32057,416.0
1,32083,416.0
1,32097,416.0
1,32111,416.0
1,32113,416.0
1,32139,416.0
1,32165,416.0
1,32179,416.0
2,21938,303.0
2,21954,303.0
2,21982,303.0
2,22445,303.0
2,22475,303.0
2,22503,303.0
2,22531,315.0
2,22533,315.0
2,22547,315.0
2,22577,315.0
2,22603,315.0
2,22617,315.0
2,22645,315.0
2,22675,318.0
2,22705,318.0
2,22719,318.0
2,22749,318.0
2,22767,318.0
2,22795,323.0
2,22797,323.0
2,22811,323.0
2,22827,323.0
2,22855,323.0
2,22869,323.0
2,22883,323.0
2,22899,323.0
2,22913,326.0
2,22915,326.0
2,22917,326.0
2,22933,326.0
2,22961,326.0
2,22987,326.0
2,23015,326.0
2,23035,326.0
2,23049,326.0
2,23075,326.0
2,23091,326.0
2,23105,326.0
2,23121,326.0
2,23135,327.0
2,23149,327.0
2,23165,327.0
2,23179,327.0
2,23207,327.0
2,23209,327.0
2,23239,327.0
2,23267,328.0
2,23285,328.0
2,23313,328.0
2,23339,346.0
2,23365,346.0
2,23395,346.0
2,23397,346.0
2,23411,346.0
2,23425,346.0
2,23439,355.0
2,23453,355.0
2,23455,355.0
2,23469,355.0
2,23495,355.0
2,23523,355.0
2,23551,355.0
2,23577,355.0
2,23603,367.0
2,23619,367.0
2,23635,367.0
2,23661,367.0
2,23675,367.0
2,23689,367.0
2,23707,367.0
2,23737,367.0
2,23767,367.0
2,23795,367.0
2,23809,367.0
2,23839,367.0
2,23867,367.0
2,23883,367.0
2,23897,367.0
2,23915,367.0
2,23917,367.0
2,23945,367.0
2,23959,367.0
2,23961,367.0
2,23963,367.0
2,23993,367.0
2,24007,367.0
2,24023,367.0
2,24053,367.0
2,24085,367.0
2,24087,367.0
2,24113,367.0
2,24129,367.0
2,24143,367.0
2,24159,375.0
2,24173,375.0
2,24189,375.0
2,24205,375.0
2,24207,375.0
2,24237,375.0
2,24269,375.0
2,24297,375.0
2,24325,375.0
2,24327,375.0
2,24341,375.0
2,24355,375.0
2,24381,375.0
2,24407,381.0
2,24409,381.0
2,24423,381.0
2,24437,381.0
2,24453,381.0
2,24455,381.0
2,24471,381.0
2,24503,381.0
2,24529,381.0
2,24559,381.0
2,24573,381.0
2,24601,381.0
2,24633,381.0
2,24661,381.0
2,24675,381.0
2,24691,381.0
2,24705,381.0
2,24719,381.0
2,24737,381.0
2,24751,384.0
2,24765,384.0
2,24781,384.0
2,24807,384.0
2,24833,384.0
2,24855,384.0
2,24869,384.0
2,24883,384.0
2,24899,384.0
2,24929,384.0
2,24945,384.0
2,24971,386.0
2,24997,386.0
2,25011,386.0
2,25037,386.0
2,25063,386.0
2,25089,386.0
2,25115,390.0
2,25131,390.0
2,25159,390.0
2,25173,390.0
2,25191,390.0
2,25219,390.0
2,25249,390.0
2,25265,390.0
2,25291,390.0
2,25307,390.0
2,25335,390.0
2,25351,390.0
2,25367,390.0
2,25395,390.0
2,25409,390.0
2,25423,390.0
2,25451,390.0
2,25467,390.0
2,25493,390.0
2,25511,390.0
2,25543,390.0
2,25573,390.0
2,25575,390.0
2,25591,390.0
2,25607,390.0
2,25621,390.0
2,25647,390.0
2,25677,390.0
2,25703,390.0
2,25729,390.0
2,25743,390.0
2,25771,390.0
2,25799,390.0
2,25825,395.0
2,25841,395.0
2,25871,395.0
2,25885,395.0
2,25903,395.0
2,25905,395.0
2,25919,395.0
2,25947,395.0
2,25961,395.0
2,25975,395.0
2,25977,395.0
2,26003,395.0
2,26017,395.0
2,26043,400.0
2,26071,400.0
2,26085,400.0
2,26101,400.0
2,26119,400.0
2,26121,400.0
2,26135,400.0
2,26137,400.0
2,26139,400.0
2,26165,400.0
2,26179,400.0
2,26207,400.0
2,26221,400.0
2,26235,400.0
2,26237,400.0
2,26265,400.0
2,26291,400.0
2,26305,400.0
2,26325,400.0
2,26327,400.0
2,26355,402.0
2,26369,402.0
2,26399,402.0
2,26413,402.0
2,26443,402.0
2,26445,402.0
2,26471,402.0
2,26485,402.0
2,26519,402.0
2,26533,402.0
2,26549,402.0
2,26567,402.0
2,26581,402.0
2,26583,402.0
2,26609,402.0
2,26625,402.0
2,26627,402.0
2,26641,402.0
2,26661,402.0
2,26683,402.0
2,26697,402.0
2,26711,402.0
2,26725,402.0
2,26741,402.0
2,26769,402.0
2,26783,402.0
2,26785,402.0
2,26811,402.0
2,26827,402.0
2,26843,402.0
2,26857,402.0
2,26859,402.0
2,26887,402.0
2,26901,402.0
2,26903,402.0
2,26905,402.0
2,26919,402.0
2,26933,402.0
2,26959,402.0
2,26987,402.0
2,27013,402.0
2,27033,402.0
2,27061,402.0
2,27063,402.0
2,27079,402.0
2,27105,402.0
2,27141,402.0
2,27169,402.0
2,27183,402.0
2,27185,402.0
2,27213,402.0
2,27215,402.0
2,27241,402.0
2,27273,402.0
2,27291,402.0
2,27319,402.0
2,27335,402.0
2,27349,402.0
2,27363,402.0
2,27377,402.0
2,27391,402.0
2,27423,402.0
2,27425,402.0
2,27453,402.0
2,27467,402.0
2,27483,402.0
2,27499,402.0
2,27513,402.0
2,27515,402.0
2,27545,402.0
2,27571,402.0
2,27599,402.0
2,27613,402.0
2,27629,402.0
2,27657,402.0
2,27683,402.0
2,27697,402.0
2,27725,402.0
2,27743,402.0
2,27745,402.0
2,27773,402.0
2,27801,402.0
2,27815,402.0
2,27829,402.0
2,27831,402.0
2,27857,402.0
2,27887,402.0
2,27917,402.0
2,27937,402.0
2,27939,402.0
2,27957,402.0
2,27983,404.0
2,27999,404.0
2,28031,404.0
2,28059,412.0
2,28073,412.0
2,28087,412.0
2,28089,412.0
2,28117,412.0
2,28119,412.0
2,28149,412.0
2,28167,412.0
2,28197,412.0
2,28213,412.0
2,28227,412.0
2,28253,412.0
2,28255,412.0
2,28257,412.0
2,28271,412.0
2,28287,412.0
2,28315,412.0
2,28329,412.0
2,28343,412.0
2,28357,412.0
2,28385,412.0
2,28415,412.0
2,28429,412.0
2,28457,412.0
2,28485,412.0
2,28511,412.0
2,28513,412.0
2,28539,412.0
2,28553,412.0
2,28581,412.0
2,28595,412.0
2,28611,412.0
2,28613,412.0
2,28627,412.0
2,28641,412.0
2,28657,412.0
2,28659,412.0
2,28661,412.0
2,28687,412.0
2,28689,412.0
2,28705,412.0
2,28707,412.0
2,28723,412.0
2,28739,412.0
2,28767,412.0
2,28793,412.0
2,28807,412.0
2,28809,412.0
2,28835,412.0
2,28849,412.0
2,28875,412.0
2,28889,421.0
2,28905,421.0
2,28933,421.0
2,28959,421.0
2,28973,421.0
2,28987,421.0
2,29005,421.0
2,29039,421.0
2,29067,421.0
2,29095,421.0
2,29097,421.0
2,29123,421.0
2,29149,421.0
2,29163,421.0
2,29195,421.0
2,29209,421.0
2,29225,421.0
2,29241,421.0
2,29271,421.0
2,29273,421.0
2,29301,421.0
2,29327,421.0
2,29341,421.0
2,29357,421.0
2,29373,421.0
2,29401,421.0
2,29403,421.0
2,29405,421.0
2,29419,421.0
2,29447,421.0
2,29475,421.0
2,29501,421.0
2,29503,421.0
2,29531,421.0
2,29549,421.0
2,29565,421.0
2,29579,421.0
2,29595,421.0
2,29597,421.0
2,29599,421.0
2,29615,421.0
2,29629,421.0
2,29631,421.0
2,29657,421.0
2,29689,421.0
2,29703,421.0
2,29721,421.0
2,29723,421.0
2,29737,421.0
2,29751,421.0
2,29765,421.0
2,29779,421.0
2,29795,421.0
2,29809,421.0
2,29827,421.0
2,29843,421.0
2,29863,421.0
2,29879,421.0
2,29893,421.0
2,29895,421.0
2,29913,421.0
2,29927,421.0
2,29929,421.0
2,29955,421.0
2,29985,421.0
2,30001,421.0
2,30015,421.0
2,30047,421.0
2,30049,421.0
2,30051,421.0
2,30067,421.0
2,30081,421.0
2,30095,421.0
2,30113,421.0
2,30115,421.0
2,30131,421.0
2,30147,421.0
2,30163,421.0
2,30189,421.0
2,30215,421.0
2,30229,421.0
2,30231,421.0
2,30245,421.0
2,30281,421.0
2,30295,421.0
2,30297,421.0
2,30313,421.0
2,30329,421.0
2,30359,421.0
2,30391,421.0
2,30393,421.0
2,30407,421.0
2,30435,421.0
2,30437,421.0
2,30453,421.0
2,30485,421.0
2,30519,421.0
2,30535,421.0
2,30563,421.0
2,30577,421.0
2,30591,421.0
2,30609,421.0
2,30625,421.0
2,30627,421.0
2,30641,421.0
2,30655,421.0
2,30669,421.0
2,30685,421.0
2,30701,421.0
2,30727,421.0
2,30729,421.0
2,30731,421.0
2,30733,421.0
2,30747,421.0
2,30773,421.0
2,30801,421.0
2,30803,421.0
2,30805,421.0
2,30819,421.0
2,30849,421.0
2,30877,421.0
2,30893,421.0
2,30911,421.0
2,30927,421.0
2,30953,421.0
2,30971,421.0
2,30985,421.0
2,30987,421.0
2,31015,421.0
2,31045,421.0
2,31063,421.0
2,31081,421.0
2,31097,421.0
2,31099,421.0
2,31115,421.0
2,31117,421.0
2,31145,421.0
2,31159,421.0
2,31187,421.0
2,31201,421.0
2,31215,421.0
2,31229,421.0
2,31257,421.0
2,31287,421.0
2,31315,421.0
2,31341,421.0
2,31355,421.0
2,31385,421.0
2,31399,421.0
2,31415,421.0
2,31443,421.0
2,31473,421.0
2,31487,421.0
2,31513,421.0
2,31529,421.0
2,31559,421.0
2,31585,421.0
2,31601,421.0
2,31603,421.0
2,31617,421.0
2,31619,421.0
2,31635,421.0
2,31651,421.0
2,31653,421.0
2,31671,421.0
2,31673,421.0
2,31703,421.0
2,31731,421.0
2,31747,421.0
2,31763,421.0
2,31779,421.0
2,31795,421.0
2,31823,421.0
2,31851,421.0
2,31879,421.0
2,31893,421.0
2,31911,421.0
2,31925,421.0
2,31941,421.0
3,22216,288.0
3,22218,288.0
3,22252,288.0
3,22278,316.0
3,22304,316.0
3,22320,316.0
3,22350,316.0
3,22384,316.0
3,22412,316.0
3,22426,316.0
3,22454,316.0
3,22470,316.0
3,22472,316.0
3,22474,316.0
3,22488,316.0
3,22979,316.0
3,22993,316.0
3,23021,316.0
3,23037,316.0
3,23039,316.0
3,23069,316.0
3,23085,319.0
3,23087,319.0
3,23105,319.0
3,23107,319.0
3,23135,319.0
3,23149,319.0
3,23163,342.0
3,23165,342.0
3,23193,342.0
3,23221,342.0
3,23235,342.0
3,23249,342.0
3,23269,342.0
3,23295,342.0
3,23309,342.0
3,23311,344.0
3,23313,344.0
3,23343,344.0
3,23369,344.0
3,23397,344.0
3,23425,344.0
3,23441,344.0
3,23471,344.0
3,23473,344.0
3,23503,344.0
3,23519,344.0
3,23545,344.0
3,23567,344.0
3,23569,344.0
3,23587,344.0
3,23601,344.0
3,23617,344.0
3,23633,351.0
3,23659,351.0
3,23687,351.0
3,23719,351.0
3,23747,351.0
3,23763,351.0
3,23777,351.0
3,23793,351.0
3,23795,351.0
3,23815,351.0
3,23841,351.0
3,23869,351.0
3,23871,351.0
3,23885,351.0
3,23901,351.0
3,23929,351.0
3,23943,351.0
3,23957,351.0
3,23959,351.0
3,23961,351.0
3,23975,351.0
3,24003,351.0
3,24021,351.0
3,24037,351.0
3,24039,351.0
3,24053,351.0
3,24089,351.0
3,24107,351.0
3,24109,351.0
3,24127,351.0
3,24155,351.0
3,24157,351.0
3,24159,351.0
3,24185,351.0
3,24201,351.0
3,24215,351.0
3,24241,351.0
3,24269,351.0
3,24283,351.0
3,24301,351.0
3,24321,351.0
3,24323,351.0
3,24325,351.0
3,24355,351.0
3,24357,351.0
3,24371,351.0
3,24401,351.0
3,24431,357.0
3,24461,357.0
3,24475,357.0
3,24477,357.0
3,24503,357.0
3,24517,357.0
3,24531,357.0
3,24545,357.0
3,24573,357.0
3,24603,357.0
3,24617,357.0
3,24633,357.0
3,24635,357.0
3,24663,357.0
3,24677,357.0
3,24691,357.0
3,24717,357.0
3,24731,357.0
3,24757,357.0
3,24773,357.0
3,24805,357.0
3,24807,357.0
3,24833,357.0
3,24859,357.0
3,24873,357.0
3,24899,357.0
3,24913,357.0
3,24927,357.0
3,24941,357.0
3,24967,357.0
3,24995,359.0
3,25009,359.0
3,25023,359.0
3,25051,359.0
3,25065,362.0
3,25083,362.0
3,25109,362.0
3,25123,362.0
3,25153,366.0
3,25167,366.0
3,25187,366.0
3,25201,376.0
3,25217,376.0
3,25235,376.0
3,25251,376.0
3,25281,376.0
3,25297,376.0
3,25299,376.0
3,25313,376.0
3,25347,376.0
3,25365,376.0
3,25379,376.0
3,25393,376.0
3,25409,376.0
3,25437,376.0
3,25453,376.0
3,25479,376.0
3,25505,376.0
3,25531,376.0
3,25547,376.0
3,25561,376.0
3,25575,376.0
3,25577,376.0
3,25591,376.0
3,25593,376.0
3,25595,376.0
3,25623,377.0
3,25649,377.0
3,25651,377.0
3,25653,377.0
3,25679,379.0
3,25707,379.0
3,25737,379.0
3,25751,379.0
3,25777,379.0
3,25793,379.0
3,25807,379.0
3,25809,379.0
3,25835,379.0
3,25861,379.0
3,25887,391.0
3,25901,391.0
3,25929,391.0
3,25947,391.0
3,25979,391.0
3,26005,391.0
3,26019,391.0
3,26033,391.0
3,26061,391.0
3,26075,391.0
3,26103,391.0
3,26119,391.0
3,26121,391.0
3,26137,391.0
3,26153,391.0
3,26167,391.0
3,26181,391.0
3,26183,391.0
3,26201,391.0
3,26233,391.0
3,26235,391.0
3,26267,391.0
3,26269,391.0
3,26295,391.0
3,26309,391.0
3,26323,391.0
3,26349,391.0
3,26381,391.0
3,26397,391.0
3,26423,394.0
3,26425,394.0
3,26441,399.0
3,26467,399.0
3,26497,399.0
3,26499,399.0
3,26519,399.0
3,26535,399.0
3,26561,399.0
3,26587,399.0
3,26615,399.0
3,26629,399.0
3,26643,405.0
3,26657,405.0
3,26683,409.0
3,26697,409.0
3,26717,409.0
3,26731,409.0
3,26759,409.0
3,26787,409.0
3,26789,409.0
3,26817,409.0
3,26831,409.0
3,26847,409.0
3,26849,409.0
3,26877,409.0
3,26891,409.0
3,26905,409.0
3,26907,409.0
3,26909,409.0
3,26927,409.0
3,26941,409.0
3,26955,409.0
3,26971,409.0
3,26997,409.0
3,27025,409.0
3,27027,409.0
3,27043,409.0
3,27057,409.0
3,27073,409.0
3,27089,409.0
3,27091,409.0
3,27119,409.0
3,27147,409.0
3,27149,409.0
3,27163,409.0
3,27165,409.0
3,27195,409.0
3,27211,409.0
3,27213,409.0
3,27239,409.0
3,27265,409.0
3,27279,409.0
3,27307,409.0
3,27333,409.0
3,27361,409.0
3,27375,409.0
3,27403,409.0
3,27431,409.0
3,27447,409.0
3,27461,409.0
3,27487,409.0
3,27517,409.0
3,27545,409.0
3,27559,409.0
3,27573,409.0
3,27589,409.0
3,27619,409.0
3,27649,409.0
3,27679,409.0
3,27707,409.0
3,27733,409.0
3,27765,409.0
3,27779,409.0
3,27793,409.0
3,27821,409.0
3,27849,410.0
3,27865,410.0
3,27883,410.0
3,27911,410.0
3,27927,410.0
3,27941,410.0
3,27959,410.0
3,27977,410.0
3,28003,410.0
3,28031,410.0
3,28033,410.0
3,28047,410.0
3,28063,410.0
3,28065,410.0
3,28093,410.0
3,28119,410.0
3,28145,410.0
3,28171,410.0
3,28185,410.0
3,28199,410.0
3,28227,410.0
3,28257,410.0
3,28271,410.0
3,28301,410.0
3,28333,410.0
3,28335,410.0
3,28365,410.0
3,28367,410.0
3,28397,410.0
3,28425,410.0
3,28461,410.0
3,28475,410.0
3,28503,410.0
3,28517,410.0
3,28545,410.0
3,28575,410.0
3,28601,412.0
3,28615,412.0
3,28645,412.0
3,28677,412.0
3,28703,412.0
3,28717,412.0
3,28733,412.0
3,28735,412.0
3,28737,412.0
3,28765,412.0
3,28793,412.0
3,28821,412.0
3,28837,412.0
3,28857,412.0
3,28883,412.0
3,28909,412.0
3,28935,412.0
3,28961,412.0
3,28987,412.0
3,29013,412.0
3,29027,412.0
3,29043,412.0
3,29057,412.0
3,29087,412.0
3,29115,412.0
3,29147,412.0
3,29177,412.0
3,29193,412.0
3,29207,412.0
3,29223,412.0
3,29239,412.0
3,29241,412.0
3,29269,412.0
3,29283,412.0
3,29297,412.0
3,29311,412.0
3,29331,412.0
3,29345,412.0
3,29359,412.0
3,29373,412.0
3,29389,412.0
3,29403,412.0
3,29419,412.0
3,29433,412.0
3,29449,412.0
3,29477,412.0
3,29491,412.0
3,29507,412.0
3,29535,412.0
3,29563,412.0
3,29565,412.0
3,29579,412.0
3,29581,412.0
3,29597,412.0
3,29613,412.0
3,29615,412.0
3,29641,412.0
3,29643,412.0
3,29659,412.0
3,29661,412.0
3,29691,412.0
3,29707,412.0
3,29733,412.0
3,29761,412.0
3,29793,412.0
3,29819,412.0
3,29839,412.0
3,29867,412.0
3,29887,412.0
3,29901,412.0
3,29903,412.0
3,29929,412.0
3,29955,412.0
3,29957,412.0
3,29985,412.0
3,30011,412.0
3,30025,412.0
3,30039,412.0
3,30067,412.0
3,30081,412.0
3,30109,412.0
3,30137,412.0
3,30157,412.0
3,30171,412.0
3,30173,412.0
3,30175,412.0
3,30201,412.0
3,30229,412.0
3,30231,412.0
3,30263,412.0
3,30291,412.0
3,30317,412.0
3,30319,412.0
3,30333,412.0
3,30359,412.0
3,30373,412.0
3,30387,412.0
3,30403,412.0
3,30431,412.0
3,30445,412.0
3,30459,412.0
3,30473,412.0
3,30489,412.0
3,30491,412.0
3,30517,412.0
3,30531,412.0
3,30561,412.0
3,30575,412.0
3,30591,412.0
3,30617,412.0
3,30619,412.0
3,30633,412.0
3,30661,412.0
3,30675,412.0
3,30689,412.0
3,30705,412.0
3,30721,412.0
3,30755,412.0
3,30771,412.0
3,30789,412.0
3,30817,412.0
3,30819,412.0
3,30839,412.0
3,30857,412.0
3,30873,412.0
3,30887,412.0
3,30903,412.0
3,30931,412.0
3,30959,412.0
3,30973,412.0
3,30987,412.0
3,31001,412.0
3,31029,412.0
3,31031,412.0
3,31061,412.0
3,31063,412.0
3,31077,412.0
3,31091,412.0
3,31105,412.0
3,31121,412.0
3,31147,412.0
3,31175,412.0
3,31191,412.0
3,31217,412.0
3,31245,412.0
3,31247,412.0
3,31275,412.0
3,31303,412.0
3,31305,412.0
3,31333,412.0
3,31349,412.0
3,31377,412.0
3,31395,412.0
3,31411,412.0
3,31437,412.0
3,31453,412.0
3,31481,412.0
3,31509,412.0
3,31523,412.0
3,31525,412.0
3,31553,419.0
3,31567,419.0
3,31599,419.0
3,31601,419.0
3,31617,419.0
3,31619,419.0
3,31635,419.0
3,31667,419.0
3,31695,419.0
3,31721,419.0
3,31737,419.0
3,31765,419.0
3,31783,419.0
3,31785,419.0
3,31801,419.0
3,31815,419.0
3,31841,419.0
3,31855,419.0
