evaluations raw_y
23 1.4392630973
27 1.4577259475
40 1.4628437683
56 1.5832805573
60 1.6139444803
65 1.6244314490
67 1.6393442623
79 1.6722408027
104 1.7253278123
130 1.8129079043
150 1.8422991894
163 1.9245573518
197 1.9455252918
206 2.0308692120
227 2.0885547201
242 2.1349274125
280 2.4201355276
281 2.4826216485
324 2.5693730730
346 2.6068821689
354 2.6455026455
404 2.7563395810
461 2.9585798817
484 2.9655990510
490 2.9726516052
509 3.2092426187
524 3.3557046980
615 3.4387895461
668 3.4482758621
761 3.4770514604
770 3.5063113604
1495 3.5360678925
1575 3.6075036075
1659 3.6179450072
1660 3.6496350365
1757 3.8639876352
1758 3.9001560062
6967 4.0128410915
20278 4.2735042735
20279 4.3177892919
28887 4.3327556326
1139024 4.3327556326
evaluations raw_y
1 1.1820330969
2 1.3638843426
17 1.4442518775
18 1.4594279043
28 1.4961101137
29 1.5015015015
41 1.6633399867
46 1.6835016835
57 1.6857720836
77 1.7018379850
86 1.7325017325
108 1.7793594306
125 1.7972681524
146 1.8532246108
153 1.9011406844
173 1.9098548510
190 1.9245573518
195 1.9700551615
206 2.0308692120
222 2.0475020475
232 2.0781379884
249 2.1312872975
269 2.1795989538
292 2.3212627669
308 2.3877745941
337 2.4390243902
348 2.4727992087
379 2.5588536336
394 2.6399155227
411 2.7502750275
412 2.7563395810
422 2.8506271380
457 3.0525030525
498 3.2851511170
522 3.3829499323
569 3.5063113604
604 3.6179450072
666 3.6284470247
701 3.7257824143
1431 3.9001560062
1521 4.2016806723
1119847 4.2016806723
