evaluations raw_y
2 714395.6187260320
9 724616.7259433180
77 732725.7446103618
737 735209.4296758494
2842 743764.9396277234
6861 753446.5553976921
10001 681197.4042333476
evaluations raw_y
1 693484.7882251280
2 702364.4308667136
18 709989.9706804610
22 710439.9921615751
43 711278.9287023736
68 716199.0522715565
85 729061.6668956155
281 735881.5689397653
899 739971.1801455069
5410 746078.1088807676
10001 683782.9812991301
evaluations raw_y
1 696711.8979818773
8 704175.5274196300
16 705521.4869857354
39 710707.3655663733
80 720482.7044644920
101 722938.8373787269
216 730163.4719547222
467 730459.3960659330
1322 733439.7963749386
1346 735920.7009761026
1422 736356.3143597102
1581 736384.2765743504
2014 736629.7223830298
3297 740705.8746345459
10001 676091.6120996132
evaluations raw_y
1 673589.8418181360
2 690467.3170142858
3 724804.9611671288
64 727671.2543755412
105 728537.2774525288
558 729909.1738950749
714 730060.6407191497
1527 730118.7370000076
1859 738289.7267620203
5571 743857.1318945035
5904 755341.4660198841
10001 684662.1633179196
evaluations raw_y
1 659748.2212959664
2 679003.7630605516
4 688919.6201680431
5 689094.7939458499
6 702522.5796340667
21 711852.5772850099
44 715336.7164188009
55 715925.5546852256
57 718238.1144375452
110 727036.1111102385
182 729330.9802856351
1235 729591.7383893549
1361 733167.6154526760
1921 750692.3776555882
10001 685482.4390281630
evaluations raw_y
1 692665.8236446558
5 708965.0631873800
16 724879.9176359101
140 729515.2571964148
224 732938.3752769217
3925 736973.0806168948
4895 748754.2558658299
10001 672754.6864074602
evaluations raw_y
1 685535.1380681500
3 691844.3583404847
4 706253.1080942770
36 734942.2458378717
1550 736631.7272046828
4554 737041.6197258272
5026 751521.8209406873
10001 686260.8815199345
evaluations raw_y
1 690505.3243281961
2 691900.1418546385
6 692516.7015857646
7 698754.3301989192
11 700585.8985971902
28 701013.9647340119
31 712979.4168196816
34 714364.9638010366
42 721539.6310095193
110 730867.7996524528
123 743751.1588478426
10001 676622.4601446524
evaluations raw_y
1 684552.0647083892
2 704454.7543960954
8 705312.7643552227
21 711750.2361219417
34 715308.4102007051
38 725852.3698891484
216 727436.0261227135
489 730855.2950540566
580 733648.0745923023
2164 734749.0152587967
3098 735993.6098275583
4526 745053.1139616485
10001 697858.3310104492
evaluations raw_y
1 654361.8638845774
2 679213.9756526336
4 703063.4373976992
9 710758.9110298838
14 732158.5982474999
137 733032.1754935081
278 743771.0422818018
8968 751261.1314400146
10001 711896.5221476923
evaluations raw_y
1 668693.9518485431
2 683576.9439726577
3 713417.8998143900
9 726877.3822883626
46 729360.6358556824
132 746269.7809306855
10001 680774.2019626935
evaluations raw_y
1 694746.9579824533
4 695001.4869026324
5 704630.8633692401
9 728581.7705876542
290 739463.0686255179
645 739586.3579156674
2622 740820.2931298714
3855 741558.1487293437
6821 742878.7944919443
9660 743111.7864003916
10001 665143.1020178072
evaluations raw_y
1 676423.5618171133
2 681927.0110635713
4 688829.5889406890
6 699387.4962850732
14 722123.0748603351
21 725755.7794368699
231 730678.0028362508
1321 737555.6888441729
4298 738081.8146557317
4369 739267.6020983859
7052 739976.5166186574
10001 684781.2157870425
evaluations raw_y
1 711618.2553567101
29 712457.6516350443
68 715400.5912088016
76 717909.5838076774
154 729735.0078151977
762 752344.4530801484
10001 687287.2868028068
evaluations raw_y
1 685871.7845710014
3 700612.2598891793
4 710417.9440171575
11 721237.9591660971
36 723474.0652971193
142 724200.7974731385
150 731854.7251902336
664 733538.6036584395
2098 735005.9716787371
2646 736452.0447722347
2956 739852.6972026678
6335 741005.2798618958
6565 743392.3585572424
10001 666822.3774126989
evaluations raw_y
1 674683.5325762576
2 688882.4231893973
3 697837.0998190920
4 704995.6269172136
14 712747.3636106874
15 716641.8668496545
88 721659.3305759069
124 721762.1694930274
155 724269.8474674128
529 726533.4426652275
723 731326.5169673932
845 733400.5943103617
1585 738062.6491678141
2654 747870.0162579372
10001 685436.2669378796
evaluations raw_y
1 698310.4433282256
3 699378.2125405138
9 700545.7751528062
35 724575.5728903741
361 728578.8047684345
714 731651.5788539163
1479 740860.2639404782
1729 746224.5945044061
10001 688352.5595908388
evaluations raw_y
1 681479.5001497074
2 692339.5016536545
7 699113.1515073917
8 721746.0784328227
75 727696.5791877073
276 728988.2563943062
438 731558.8990228219
989 736770.4406226148
4344 741215.6012174166
9842 742035.3583028441
10001 697832.0407842794
evaluations raw_y
1 699181.9417316495
7 720506.9518123526
57 721035.6045068545
111 726784.8083817491
131 728417.0721288767
304 730784.1053149313
562 733496.2951390410
1296 734207.4204255439
2154 749692.8151333263
10001 668975.6224744343
evaluations raw_y
1 702271.0163799244
11 703056.0332598233
29 727678.7122528681
442 730556.8197604062
1292 738633.0438935036
3300 738739.5066919136
4356 747985.5839259734
10001 687602.2129526379
evaluations raw_y
1 675689.7308682033
3 703764.6796541963
17 704618.8777392971
21 712428.0808601526
29 716575.6102707405
37 720592.4160822779
67 721489.4108057631
108 733926.6666233329
2756 735606.3377788616
4634 738797.2684086571
5909 745889.7750981487
10001 709115.4469795789
evaluations raw_y
1 711666.6241896591
46 715360.1376335369
68 727412.9198934758
303 730741.3827402852
569 733519.8222703211
871 738450.4516685008
2680 748071.2203532316
6190 752051.7855628831
10001 688785.4938308799
