evaluations raw_y
221 -0.3703608570
225 -0.3645762055
243 -0.3523582222
267 -0.3397809579
281 -0.3397725727
341 -0.3389661080
349 -0.3389577229
404 -0.3273409238
512 -0.3265999064
595 -0.3253425951
624 -0.3246680635
647 -0.3225237727
655 -0.3220747571
668 -0.3219071905
680 -0.3214581749
730 -0.3192530604
929 -0.3191863721
944 -0.3188547980
982 -0.3184903212
1003 -0.3181587472
1010 -0.3175421649
1100 -0.3175245026
1211 -0.3167403239
1369 -0.3161060794
1533 -0.3111520908
1654 -0.3110137999
1698 -0.3106719708
1804 -0.3096709304
2204 -0.3096625453
2265 -0.3096054825
3542 -0.3073580444
3718 -0.3067050464
4048 -0.3044097872
4359 -0.3031794971
10489 -0.3007671616
10746 -0.2965431171
10849 -0.2950691225
12915 -0.2935538622
100010 -0.3093245527
evaluations raw_y
1 -0.5002854404
8 -0.4622545396
17 -0.4607689641
27 -0.4572290424
33 -0.4451949020
36 -0.4409360391
37 -0.4348168868
50 -0.4163820542
77 -0.4075916951
87 -0.4028154904
97 -0.3939895519
110 -0.3922285210
119 -0.3823527144
159 -0.3813963839
164 -0.3757206235
251 -0.3745078911
258 -0.3742767742
287 -0.3741248427
289 -0.3733964289
291 -0.3659263787
329 -0.3659183242
335 -0.3649870845
347 -0.3620758327
368 -0.3570924080
422 -0.3550376855
432 -0.3535972175
447 -0.3380760176
480 -0.3349233501
525 -0.3321513983
549 -0.3288671314
565 -0.3277253533
567 -0.3255694141
789 -0.3237789862
881 -0.3231590969
903 -0.3226568990
943 -0.3214079802
990 -0.3213961030
1006 -0.3213877179
1007 -0.3193690926
1067 -0.3134429313
1260 -0.3111154536
1350 -0.3087031181
1637 -0.3077020778
1682 -0.3067955110
1781 -0.3060918551
1782 -0.3057944707
1824 -0.3030050791
1864 -0.2990557816
2362 -0.2975817870
3323 -0.2975247242
10410 -0.2974069167
60307 -0.2957332877
60332 -0.2934538393
60834 -0.2928002742
100010 -0.3115372493
