run,evaluations,best_so_far
1,18269,619.0
1,18285,619.0
1,18305,619.0
1,18307,619.0
1,18309,619.0
1,18325,619.0
1,18327,619.0
1,18329,619.0
1,18359,620.0
1,18373,620.0
1,18389,620.0
1,18403,620.0
1,18405,620.0
1,18431,620.0
1,18457,620.0
1,18473,620.0
1,18487,620.0
1,18501,620.0
1,18503,620.0
1,18517,630.0
1,18531,630.0
1,18533,630.0
1,18561,630.0
1,18577,630.0
1,18603,630.0
1,18617,630.0
1,18635,630.0
1,18649,635.0
1,18663,635.0
1,18683,635.0
1,18709,635.0
1,18723,635.0
1,18751,635.0
1,18767,635.0
1,18781,635.0
1,18795,635.0
1,18811,635.0
1,18827,635.0
1,18841,635.0
1,18843,635.0
1,18873,635.0
1,18889,635.0
1,18903,635.0
1,18933,635.0
1,18965,635.0
1,18979,635.0
1,19007,635.0
1,19035,635.0
1,19065,635.0
1,19093,635.0
1,19123,635.0
1,19153,635.0
1,19167,635.0
1,19181,635.0
1,19195,635.0
1,19227,635.0
1,19241,635.0
1,19261,635.0
1,19291,635.0
1,19317,637.0
1,19319,637.0
1,19333,637.0
1,19335,637.0
1,19349,637.0
1,19363,637.0
1,19377,637.0
1,19379,637.0
1,19381,637.0
1,19399,637.0
1,19425,637.0
1,19451,640.0
1,19465,661.0
1,19479,661.0
1,19495,661.0
1,19521,661.0
1,19549,661.0
1,19563,661.0
1,19595,661.0
1,19609,661.0
1,19635,661.0
1,19653,661.0
1,19679,661.0
1,19681,661.0
1,19715,661.0
1,19731,661.0
1,19759,661.0
1,19787,661.0
1,19801,661.0
1,19815,661.0
1,19831,661.0
1,19845,661.0
1,19877,661.0
1,19907,661.0
1,19921,661.0
1,19951,661.0
1,19965,664.0
1,19979,664.0
1,20007,664.0
1,20039,664.0
1,20067,664.0
1,20093,664.0
1,20121,664.0
1,20147,664.0
1,20175,664.0
1,20177,664.0
1,20191,664.0
1,20207,664.0
1,20241,664.0
1,20255,664.0
1,20257,664.0
1,20259,664.0
1,20261,664.0
1,20275,664.0
1,20277,664.0
1,20307,664.0
1,20309,664.0
1,20323,664.0
1,20337,664.0
1,20351,664.0
1,20367,664.0
1,20385,664.0
1,20399,664.0
1,20415,664.0
1,20429,664.0
1,20459,664.0
1,20487,664.0
1,20501,664.0
1,20527,664.0
1,20555,664.0
1,20571,664.0
1,20585,664.0
1,20601,664.0
1,20615,664.0
1,20629,666.0
1,20659,666.0
1,20685,666.0
1,20713,666.0
1,20715,666.0
1,20717,666.0
1,20731,666.0
1,20757,666.0
1,20771,666.0
1,20807,666.0
1,20821,666.0
1,20837,666.0
1,20871,666.0
1,20887,666.0
1,20903,666.0
1,20931,666.0
1,20947,666.0
1,20965,666.0
1,20967,666.0
1,20993,666.0
1,20995,666.0
1,21021,666.0
1,21051,666.0
1,21053,666.0
1,21069,666.0
1,21095,666.0
1,21109,666.0
1,21127,666.0
1,21153,666.0
1,21181,666.0
1,21197,666.0
1,21199,666.0
1,21201,666.0
1,21231,666.0
1,21247,666.0
1,21275,666.0
1,21277,666.0
1,21279,666.0
1,21297,666.0
1,21329,666.0
1,21359,666.0
1,21395,666.0
1,21409,666.0
1,21439,668.0
1,21465,668.0
1,21491,668.0
1,21493,668.0
1,21511,668.0
1,21513,668.0
1,21527,668.0
1,21529,668.0
1,21545,668.0
1,21561,668.0
1,21563,668.0
1,21579,668.0
1,21611,668.0
1,21639,668.0
1,21669,668.0
1,21697,668.0
1,21711,668.0
1,21713,668.0
1,21727,668.0
1,21741,668.0
1,21759,668.0
1,21791,668.0
1,21819,668.0
1,21839,668.0
1,21853,668.0
1,21867,668.0
1,21893,668.0
1,21923,668.0
1,21937,668.0
1,21965,668.0
1,21993,668.0
1,22013,668.0
1,22015,668.0
1,22041,668.0
1,22055,668.0
1,22083,668.0
1,22085,668.0
1,22111,668.0
1,22139,668.0
1,22141,668.0
1,22169,668.0
1,22187,668.0
1,22213,668.0
1,22215,668.0
1,22249,668.0
1,22263,668.0
1,22277,668.0
1,22295,668.0
1,22297,668.0
1,22299,668.0
1,22329,668.0
1,22357,668.0
1,22385,671.0
1,22399,671.0
1,22413,671.0
1,22427,671.0
1,22429,671.0
1,22455,671.0
1,22469,671.0
1,22499,671.0
1,22525,671.0
1,22551,677.0
1,22565,677.0
1,22595,677.0
1,22623,677.0
1,22625,677.0
1,22627,677.0
1,22641,677.0
1,22673,677.0
1,22689,677.0
1,22717,677.0
1,22719,677.0
1,22733,677.0
1,22735,677.0
1,22737,677.0
1,22767,677.0
1,22769,677.0
1,22787,677.0
1,22801,677.0
1,22815,677.0
1,22829,677.0
1,22843,677.0
1,22859,677.0
1,22873,677.0
1,22887,677.0
1,22915,677.0
1,22917,677.0
1,22947,677.0
1,22949,677.0
1,22975,677.0
1,23005,677.0
1,23007,677.0
1,23033,677.0
1,23035,677.0
1,23063,677.0
1,23079,677.0
1,23105,677.0
1,23119,677.0
1,23121,677.0
1,23135,677.0
1,23151,677.0
1,23179,679.0
1,23195,679.0
1,23211,679.0
1,23237,679.0
1,23239,679.0
1,23269,679.0
1,23299,679.0
1,23315,679.0
1,23345,679.0
1,23371,679.0
1,23397,679.0
1,23399,679.0
1,23413,679.0
1,23429,679.0
1,23459,679.0
1,23489,679.0
1,23491,679.0
1,23507,679.0
1,23523,679.0
1,23551,679.0
1,23579,679.0
1,23593,679.0
1,23607,679.0
1,23621,679.0
1,23635,679.0
1,23665,679.0
1,23691,679.0
1,23721,679.0
1,23735,679.0
1,23737,679.0
1,23763,679.0
1,23779,679.0
1,23797,679.0
1,23823,679.0
1,23825,679.0
1,23859,679.0
1,23889,679.0
1,23917,679.0
1,23919,679.0
1,23935,679.0
1,23949,679.0
1,23963,679.0
1,23977,679.0
1,24003,679.0
1,24005,679.0
1,24019,679.0
1,24033,679.0
1,24061,679.0
1,24077,679.0
1,24091,679.0
1,24105,679.0
1,24131,679.0
1,24145,679.0
1,24159,679.0
1,24173,679.0
1,24189,679.0
1,24203,679.0
1,24217,679.0
1,24245,679.0
1,24247,679.0
1,24261,679.0
1,24277,679.0
1,24293,679.0
1,24321,679.0
1,24347,679.0
1,24361,679.0
1,24377,679.0
1,24395,679.0
1,24421,679.0
1,24453,679.0
1,24455,679.0
1,24483,679.0
1,24503,679.0
1,24517,679.0
1,24531,679.0
1,24545,679.0
1,24547,679.0
1,24573,679.0
1,24601,679.0
1,24629,679.0
1,24657,679.0
1,24683,679.0
1,24709,683.0
1,24725,683.0
1,24727,683.0
1,24741,683.0
1,24767,683.0
1,24769,683.0
1,24783,683.0
1,24785,683.0
1,24801,683.0
1,24827,683.0
1,24857,683.0
1,24883,683.0
1,24897,683.0
1,24899,683.0
1,24913,683.0
1,24943,683.0
1,24977,683.0
1,24993,683.0
1,25007,683.0
1,25021,683.0
1,25051,683.0
2,15016,424.0
2,15018,424.0
2,15034,424.0
2,15809,430.0
2,15811,430.0
2,15827,430.0
2,15855,469.0
2,15881,469.0
2,15895,469.0
2,15925,491.0
2,15951,491.0
2,15967,491.0
2,15969,491.0
2,15999,491.0
2,16027,491.0
2,16043,491.0
2,16057,491.0
2,16071,491.0
2,16097,500.0
2,16111,500.0
2,16137,500.0
2,16151,500.0
2,16165,514.0
2,16193,514.0
2,16225,514.0
2,16227,514.0
2,16253,514.0
2,16281,516.0
2,16309,516.0
2,16323,516.0
2,16337,516.0
2,16339,516.0
2,16365,554.0
2,16391,554.0
2,16419,584.0
2,16433,584.0
2,16465,593.0
2,16493,593.0
2,16507,593.0
2,16523,593.0
2,16551,593.0
2,16565,593.0
2,16579,593.0
2,16581,593.0
2,16595,593.0
2,16623,593.0
2,16639,593.0
2,16655,593.0
2,16681,593.0
2,16695,593.0
2,16709,593.0
2,16735,593.0
2,16749,593.0
2,16763,593.0
2,16791,593.0
2,16805,593.0
2,16819,613.0
2,16833,613.0
2,16863,613.0
2,16881,613.0
2,16911,613.0
2,16927,613.0
2,16941,613.0
2,16967,613.0
2,16983,613.0
2,16997,613.0
2,16999,613.0
2,17029,613.0
2,17047,613.0
2,17073,613.0
2,17105,613.0
2,17131,613.0
2,17145,613.0
2,17147,613.0
2,17161,613.0
2,17189,613.0
2,17203,613.0
2,17231,613.0
2,17257,613.0
2,17285,613.0
2,17287,624.0
2,17289,624.0
2,17291,624.0
2,17317,624.0
2,17351,624.0
2,17379,624.0
2,17393,624.0
2,17421,624.0
2,17423,624.0
2,17451,635.0
2,17477,639.0
2,17479,639.0
2,17481,639.0
2,17513,639.0
2,17529,639.0
2,17531,639.0
2,17557,639.0
2,17571,639.0
2,17601,639.0
2,17617,639.0
2,17633,639.0
2,17653,639.0
2,17681,639.0
2,17683,639.0
2,17709,639.0
2,17711,639.0
2,17741,639.0
2,17755,639.0
2,17785,639.0
2,17813,639.0
2,17827,639.0
2,17841,639.0
2,17869,639.0
2,17897,639.0
2,17927,639.0
2,17941,639.0
2,17943,639.0
2,17969,639.0
2,17971,639.0
2,17987,639.0
2,18003,639.0
2,18017,650.0
2,18031,650.0
2,18059,650.0
2,18087,650.0
2,18101,654.0
2,18133,654.0
2,18147,654.0
2,18181,654.0
2,18195,654.0
2,18223,654.0
2,18239,654.0
2,18267,654.0
2,18281,654.0
2,18309,654.0
2,18341,654.0
2,18357,654.0
2,18371,654.0
2,18385,654.0
2,18387,654.0
2,18415,655.0
2,18429,655.0
2,18459,655.0
2,18491,655.0
2,18507,655.0
2,18543,655.0
2,18569,660.0
2,18599,660.0
2,18613,660.0
2,18615,660.0
2,18641,660.0
2,18669,660.0
2,18671,660.0
2,18697,667.0
2,18711,667.0
2,18739,667.0
2,18767,667.0
2,18785,667.0
2,18799,667.0
2,18801,667.0
2,18817,667.0
2,18833,667.0
2,18859,667.0
2,18891,667.0
2,18905,667.0
2,18935,667.0
2,18949,667.0
2,18975,667.0
2,19003,667.0
2,19017,667.0
2,19033,667.0
2,19035,667.0
2,19063,667.0
2,19093,667.0
2,19121,667.0
2,19151,667.0
2,19153,667.0
2,19167,667.0
2,19185,667.0
2,19213,667.0
2,19229,667.0
2,19245,667.0
2,19261,667.0
2,19263,667.0
2,19291,667.0
2,19319,667.0
2,19339,667.0
2,19353,667.0
2,19369,667.0
2,19383,667.0
2,19397,667.0
2,19411,667.0
2,19443,667.0
2,19457,667.0
2,19475,667.0
2,19477,667.0
2,19493,667.0
2,19517,667.0
2,19545,667.0
2,19561,667.0
2,19577,667.0
2,19591,667.0
2,19619,667.0
2,19621,667.0
2,19647,667.0
2,19663,667.0
2,19665,667.0
2,19681,667.0
2,19697,667.0
2,19713,667.0
2,19727,667.0
2,19757,667.0
2,19783,667.0
2,19797,667.0
2,19823,667.0
2,19853,667.0
2,19881,667.0
2,19911,667.0
2,19913,667.0
2,19927,667.0
2,19941,667.0
2,19971,667.0
2,19987,667.0
2,19989,667.0
2,20005,667.0
2,20019,667.0
2,20021,667.0
2,20049,667.0
2,20075,667.0
2,20089,667.0
2,20119,667.0
2,20145,667.0
2,20159,667.0
2,20185,667.0
2,20199,667.0
2,20225,667.0
2,20253,667.0
2,20267,667.0
2,20295,667.0
2,20325,667.0
2,20351,667.0
2,20379,667.0
2,20381,667.0
2,20395,667.0
2,20397,667.0
2,20411,667.0
2,20437,667.0
2,20465,667.0
2,20499,667.0
2,20515,667.0
2,20517,667.0
2,20531,667.0
2,20559,667.0
2,20589,667.0
2,20603,667.0
2,20635,667.0
2,20663,667.0
2,20677,667.0
2,20693,667.0
2,20719,667.0
2,20749,667.0
2,20763,667.0
2,20789,667.0
2,20815,667.0
2,20817,667.0
2,20845,667.0
2,20875,667.0
2,20903,667.0
2,20929,667.0
2,20943,667.0
2,20945,667.0
2,20973,667.0
2,20975,667.0
2,20989,667.0
2,20991,667.0
2,21005,667.0
2,21019,667.0
2,21045,667.0
2,21059,667.0
2,21061,667.0
2,21089,667.0
2,21091,667.0
2,21121,667.0
2,21135,667.0
2,21149,667.0
2,21151,667.0
2,21167,667.0
2,21181,667.0
2,21195,667.0
2,21225,667.0
2,21243,667.0
2,21271,667.0
2,21273,667.0
2,21275,667.0
2,21301,667.0
2,21303,667.0
2,21329,667.0
2,21347,667.0
2,21363,667.0
2,21379,667.0
2,21393,667.0
2,21421,667.0
2,21435,667.0
2,21461,667.0
2,21477,667.0
2,21491,667.0
2,21517,667.0
2,21547,667.0
2,21549,667.0
2,21551,667.0
2,21565,667.0
2,21585,667.0
2,21599,673.0
2,21613,673.0
2,21641,673.0
2,21657,673.0
2,21683,673.0
2,21709,673.0
2,21723,673.0
2,21739,673.0
2,21767,673.0
2,21793,673.0
2,21819,673.0
2,21821,673.0
2,21823,673.0
2,21837,673.0
2,21853,673.0
2,21885,673.0
2,21899,673.0
2,21933,673.0
2,21949,673.0
2,21963,673.0
2,21965,673.0
2,21991,673.0
2,22011,673.0
2,22041,673.0
2,22069,673.0
2,22083,675.0
2,22099,675.0
2,22113,675.0
2,22127,675.0
2,22153,675.0
2,22181,675.0
2,22197,675.0
2,22199,675.0
2,22227,675.0
2,22229,675.0
2,22231,675.0
2,22257,675.0
2,22259,675.0
2,22261,675.0
2,22289,675.0
2,22303,675.0
2,22329,675.0
2,22361,675.0
2,22363,675.0
2,22389,675.0
2,22403,675.0
2,22405,675.0
2,22435,675.0
2,22449,675.0
2,22463,675.0
2,22465,675.0
2,22483,675.0
2,22511,675.0
2,22527,675.0
2,22553,675.0
2,22567,675.0
2,22593,675.0
2,22595,675.0
2,22609,675.0
2,22623,675.0
2,22651,675.0
2,22667,675.0
2,22681,675.0
2,22707,675.0
2,22721,675.0
2,22737,675.0
2,22755,675.0
2,22769,675.0
2,22785,675.0
2,22801,675.0
2,22831,675.0
2,22833,675.0
2,22861,675.0
2,22887,675.0
2,22913,675.0
2,22941,675.0
2,22971,675.0
2,22973,675.0
2,22987,675.0
2,23003,675.0
2,23017,675.0
2,23019,675.0
2,23033,675.0
2,23061,675.0
2,23091,675.0
2,23117,675.0
2,23143,675.0
2,23159,675.0
2,23185,675.0
2,23217,675.0
2,23233,675.0
2,23261,675.0
2,23275,675.0
2,23277,675.0
2,23307,675.0
2,23337,675.0
2,23351,675.0
2,23353,675.0
2,23381,675.0
2,23395,675.0
2,23397,675.0
2,23423,675.0
2,23451,675.0
2,23467,675.0
2,23493,675.0
2,23519,675.0
2,23533,675.0
2,23547,675.0
2,23549,675.0
2,23577,675.0
2,23603,675.0
2,23617,675.0
2,23637,675.0
2,23651,675.0
2,23653,675.0
2,23685,675.0
2,23701,675.0
2,23715,675.0
2,23729,675.0
2,23731,675.0
2,23745,675.0
2,23747,675.0
2,23763,675.0
2,23777,675.0
2,23791,675.0
2,23805,675.0
2,23833,675.0
2,23847,675.0
2,23861,675.0
2,23891,675.0
2,23921,675.0
2,23923,675.0
2,23939,675.0
2,23955,675.0
2,23971,675.0
2,24001,675.0
2,24017,675.0
2,24019,675.0
2,24035,675.0
2,24063,675.0
2,24077,675.0
2,24105,675.0
2,24121,675.0
2,24147,675.0
2,24163,675.0
2,24179,675.0
2,24181,675.0
2,24199,675.0
2,24201,675.0
2,24219,675.0
2,24221,675.0
2,24223,675.0
2,24249,675.0
2,24263,675.0
2,24279,675.0
2,24293,675.0
2,24307,675.0
2,24309,675.0
2,24323,675.0
2,24353,675.0
2,24383,677.0
2,24413,677.0
2,24427,677.0
2,24455,677.0
2,24483,677.0
2,24511,677.0
2,24513,677.0
2,24543,677.0
2,24575,677.0
2,24589,677.0
2,24617,677.0
2,24647,677.0
2,24675,677.0
2,24689,677.0
2,24719,677.0
2,24733,677.0
2,24735,677.0
2,24737,677.0
2,24767,677.0
2,24781,677.0
2,24783,677.0
2,24797,677.0
2,24811,677.0
2,24813,677.0
2,24827,677.0
2,24855,677.0
2,24869,677.0
2,24883,677.0
2,24911,677.0
2,24937,677.0
2,24963,677.0
2,24991,677.0
3,15070,423.0
3,15096,423.0
3,15110,423.0
3,15112,423.0
3,15126,423.0
3,15140,423.0
3,15166,423.0
3,15198,423.0
3,15216,423.0
3,15242,468.0
3,15981,468.0
3,15997,468.0
3,16011,468.0
3,16037,468.0
3,16053,468.0
3,16081,468.0
3,16083,468.0
3,16097,468.0
3,16111,468.0
3,16127,468.0
3,16141,468.0
3,16167,468.0
3,16169,468.0
3,16183,468.0
3,16197,468.0
3,16199,468.0
3,16227,488.0
3,16229,488.0
3,16255,488.0
3,16257,488.0
3,16271,501.0
3,16297,518.0
3,16313,518.0
3,16331,518.0
3,16347,518.0
3,16361,518.0
3,16389,518.0
3,16403,518.0
3,16405,518.0
3,16419,518.0
3,16435,518.0
3,16449,518.0
3,16451,518.0
3,16479,518.0
3,16505,518.0
3,16523,518.0
3,16525,518.0
3,16543,518.0
3,16545,518.0
3,16561,518.0
3,16591,518.0
3,16619,518.0
3,16645,518.0
3,16659,535.0
3,16661,535.0
3,16689,535.0
3,16717,535.0
3,16719,535.0
3,16733,535.0
3,16747,555.0
3,16765,555.0
3,16793,555.0
3,16807,566.0
3,16823,566.0
3,16837,566.0
3,16851,566.0
3,16865,589.0
3,16881,589.0
3,16895,589.0
3,16923,589.0
3,16925,589.0
3,16939,590.0
3,16965,590.0
3,16979,590.0
3,16981,590.0
3,17013,590.0
3,17015,590.0
3,17033,590.0
3,17063,590.0
3,17065,590.0
3,17067,590.0
3,17087,590.0
3,17103,590.0
3,17117,590.0
3,17143,590.0
3,17173,590.0
3,17205,590.0
3,17231,590.0
3,17263,590.0
3,17289,590.0
3,17317,590.0
3,17331,590.0
3,17361,590.0
3,17377,596.0
3,17379,596.0
3,17407,596.0
3,17409,596.0
3,17437,596.0
3,17439,596.0
3,17453,596.0
3,17481,596.0
3,17495,596.0
3,17509,596.0
3,17535,596.0
3,17561,596.0
3,17589,596.0
3,17603,596.0
3,17617,596.0
3,17619,596.0
3,17621,596.0
3,17637,596.0
3,17653,596.0
3,17671,596.0
3,17699,596.0
3,17701,596.0
3,17715,633.0
3,17731,633.0
3,17751,633.0
3,17765,633.0
3,17779,639.0
3,17793,639.0
3,17823,639.0
3,17849,639.0
3,17879,639.0
3,17895,639.0
3,17913,639.0
3,17941,639.0
3,17943,639.0
3,17973,639.0
3,17987,639.0
3,18001,640.0
3,18003,640.0
3,18033,640.0
3,18047,640.0
3,18061,640.0
3,18091,640.0
3,18107,640.0
3,18121,640.0
3,18151,640.0
3,18177,640.0
3,18191,640.0
3,18219,640.0
3,18221,640.0
3,18251,640.0
3,18265,643.0
3,18283,643.0
3,18317,643.0
3,18319,643.0
3,18347,643.0
3,18375,643.0
3,18389,643.0
3,18421,643.0
3,18437,643.0
3,18451,643.0
3,18465,643.0
3,18479,643.0
3,18493,643.0
3,18507,643.0
3,18539,643.0
3,18567,643.0
3,18581,643.0
3,18583,643.0
3,18585,643.0
3,18599,643.0
3,18627,643.0
3,18641,643.0
3,18643,643.0
3,18673,643.0
3,18699,648.0
3,18715,648.0
3,18745,648.0
3,18771,648.0
3,18785,648.0
3,18815,648.0
3,18831,648.0
3,18859,648.0
3,18873,648.0
3,18901,648.0
3,18927,648.0
3,18941,648.0
3,18975,648.0
3,18989,648.0
3,19021,648.0
3,19023,648.0
3,19041,648.0
3,19059,648.0
3,19087,648.0
3,19089,648.0
3,19117,648.0
3,19143,653.0
3,19145,653.0
3,19173,653.0
3,19201,653.0
3,19231,653.0
3,19261,653.0
3,19275,653.0
3,19305,653.0
3,19325,653.0
3,19339,653.0
3,19357,653.0
3,19383,653.0
3,19397,658.0
3,19411,658.0
3,19413,658.0
3,19427,658.0
3,19445,658.0
3,19461,658.0
3,19487,658.0
3,19489,658.0
3,19505,658.0
3,19519,658.0
3,19547,658.0
3,19565,658.0
3,19591,658.0
3,19605,658.0
3,19633,658.0
3,19647,658.0
3,19661,658.0
3,19689,658.0
3,19703,659.0
3,19705,659.0
3,19719,659.0
3,19735,659.0
3,19749,659.0
3,19763,659.0
3,19793,659.0
3,19823,659.0
3,19837,659.0
3,19851,659.0
3,19865,659.0
3,19879,659.0
3,19893,659.0
3,19909,659.0
3,19939,669.0
3,19955,669.0
3,19969,669.0
3,19983,669.0
3,19997,669.0
3,20027,669.0
3,20041,669.0
3,20055,669.0
3,20069,669.0
3,20083,669.0
3,20097,669.0
3,20111,669.0
3,20125,669.0
3,20139,669.0
3,20153,669.0
3,20193,669.0
3,20207,669.0
3,20223,669.0
3,20237,669.0
3,20251,669.0
3,20269,669.0
3,20285,669.0
3,20301,669.0
3,20329,669.0
3,20357,669.0
3,20389,669.0
3,20417,669.0
3,20433,669.0
3,20447,673.0
3,20473,673.0
3,20499,673.0
3,20525,673.0
3,20553,673.0
3,20581,673.0
3,20597,673.0
3,20611,673.0
3,20629,673.0
3,20643,673.0
3,20645,673.0
3,20661,673.0
3,20675,673.0
3,20703,673.0
3,20719,673.0
3,20745,673.0
3,20771,673.0
3,20785,673.0
3,20803,673.0
3,20817,673.0
3,20843,673.0
3,20869,679.0
3,20887,679.0
3,20913,679.0
3,20927,679.0
3,20941,679.0
3,20955,679.0
3,20957,679.0
3,20983,679.0
3,20985,679.0
3,21011,679.0
3,21025,679.0
3,21051,679.0
3,21065,679.0
3,21079,679.0
3,21107,679.0
3,21135,679.0
3,21137,679.0
3,21151,679.0
3,21179,679.0
3,21181,679.0
3,21183,679.0
3,21199,679.0
3,21213,679.0
3,21229,679.0
3,21243,679.0
3,21259,679.0
3,21287,679.0
3,21289,679.0
3,21291,679.0
3,21305,679.0
3,21331,679.0
3,21333,679.0
3,21365,679.0
3,21391,679.0
3,21417,679.0
3,21433,679.0
3,21459,679.0
3,21485,679.0
3,21513,679.0
3,21543,679.0
3,21577,679.0
3,21605,679.0
3,21607,679.0
3,21633,679.0
3,21659,679.0
3,21673,679.0
3,21689,679.0
3,21717,679.0
3,21733,679.0
3,21735,679.0
3,21737,679.0
3,21751,679.0
3,21765,679.0
3,21767,679.0
3,21783,679.0
3,21785,679.0
3,21799,679.0
3,21813,679.0
3,21829,679.0
3,21857,679.0
3,21887,679.0
3,21915,679.0
3,21929,679.0
3,21945,679.0
3,21971,679.0
3,21987,679.0
3,21989,679.0
3,22017,679.0
3,22043,679.0
3,22061,679.0
3,22077,679.0
3,22105,679.0
3,22107,679.0
3,22133,679.0
3,22149,679.0
3,22163,679.0
3,22177,679.0
3,22193,679.0
3,22219,679.0
3,22233,679.0
3,22261,679.0
3,22279,679.0
3,22293,679.0
3,22311,679.0
3,22327,679.0
3,22355,679.0
3,22371,679.0
3,22397,679.0
3,22399,679.0
3,22425,679.0
3,22453,679.0
3,22467,679.0
3,22493,679.0
3,22509,679.0
3,22523,679.0
3,22549,679.0
3,22577,679.0
3,22591,679.0
3,22619,679.0
3,22645,679.0
3,22671,679.0
3,22685,679.0
3,22699,679.0
3,22713,679.0
3,22727,679.0
3,22755,679.0
3,22769,679.0
3,22797,679.0
3,22827,679.0
3,22841,679.0
3,22843,679.0
3,22857,679.0
3,22885,679.0
3,22911,679.0
3,22945,679.0
3,22959,679.0
3,22973,679.0
3,22975,679.0
3,23005,679.0
3,23019,679.0
3,23035,679.0
3,23049,679.0
3,23063,679.0
3,23077,679.0
3,23107,679.0
3,23127,679.0
3,23153,679.0
3,23183,679.0
3,23199,679.0
3,23201,679.0
3,23217,679.0
3,23231,679.0
3,23261,679.0
3,23275,679.0
3,23303,679.0
3,23333,679.0
3,23363,679.0
3,23381,679.0
3,23395,679.0
3,23421,679.0
3,23449,679.0
3,23477,680.0
3,23499,680.0
3,23501,680.0
3,23519,680.0
3,23547,680.0
3,23561,680.0
3,23595,680.0
3,23625,680.0
3,23627,680.0
3,23655,680.0
3,23673,680.0
3,23701,680.0
3,23729,680.0
3,23759,680.0
3,23787,680.0
3,23801,680.0
3,23817,680.0
3,23833,680.0
3,23847,680.0
3,23849,680.0
3,23879,680.0
3,23899,680.0
3,23929,680.0
3,23961,680.0
3,23987,680.0
3,24003,680.0
3,24017,680.0
3,24047,680.0
3,24049,680.0
3,24065,680.0
3,24067,680.0
3,24081,680.0
3,24083,680.0
3,24117,680.0
3,24133,680.0
3,24149,680.0
3,24167,680.0
3,24183,680.0
3,24211,680.0
3,24225,680.0
3,24255,680.0
3,24281,680.0
3,24295,680.0
3,24311,680.0
3,24339,680.0
3,24355,680.0
3,24389,680.0
3,24391,680.0
3,24393,680.0
3,24423,680.0
3,24425,680.0
3,24443,680.0
3,24445,680.0
3,24459,680.0
3,24487,680.0
3,24501,680.0
3,24531,684.0
3,24559,684.0
3,24587,684.0
3,24601,684.0
3,24615,684.0
3,24633,684.0
3,24647,684.0
3,24675,684.0
3,24691,684.0
3,24717,684.0
3,24743,684.0
3,24745,684.0
3,24759,684.0
3,24773,684.0
3,24775,684.0
3,24777,684.0
3,24791,684.0
3,24817,684.0
3,24831,684.0
3,24845,684.0
3,24871,684.0
3,24887,684.0
3,24917,684.0
3,24931,684.0
3,24957,684.0
3,24971,684.0
3,24999,684.0
3,25015,684.0
3,25043,684.0
3,25057,684.0
4,15108,424.0
4,15877,424.0
4,15905,424.0
4,15935,424.0
4,15963,438.0
4,15993,438.0
4,16019,455.0
4,16033,455.0
4,16063,455.0
4,16079,455.0
4,16095,455.0
4,16123,455.0
4,16139,455.0
4,16141,455.0
4,16143,455.0
4,16157,509.0
4,16191,509.0
4,16207,509.0
4,16237,509.0
4,16251,509.0
4,16265,509.0
4,16279,509.0
4,16309,509.0
4,16323,509.0
