evaluations raw_y
5 61.0000000000
14 62.0000000000
20 63.0000000000
33 64.0000000000
48 65.0000000000
64 66.0000000000
83 67.0000000000
104 68.0000000000
128 69.0000000000
156 70.0000000000
185 71.0000000000
220 72.0000000000
258 73.0000000000
299 74.0000000000
343 75.0000000000
389 76.0000000000
436 77.0000000000
484 78.0000000000
536 79.0000000000
596 80.0000000000
657 81.0000000000
719 82.0000000000
782 83.0000000000
846 84.0000000000
911 85.0000000000
978 86.0000000000
1046 87.0000000000
1117 88.0000000000
1194 89.0000000000
1274 90.0000000000
1356 91.0000000000
1439 92.0000000000
1525 93.0000000000
1612 94.0000000000
1701 95.0000000000
1791 96.0000000000
1882 97.0000000000
1974 98.0000000000
2067 99.0000000000
2165 100.0000000000
1112053 100.0000000000
evaluations raw_y
1 58.0000000000
6 59.0000000000
12 60.0000000000
14 61.0000000000
18 62.0000000000
23 63.0000000000
29 64.0000000000
36 65.0000000000
47 66.0000000000
62 67.0000000000
78 68.0000000000
97 69.0000000000
117 70.0000000000
138 71.0000000000
162 72.0000000000
188 73.0000000000
218 74.0000000000
249 75.0000000000
281 76.0000000000
320 77.0000000000
360 78.0000000000
401 79.0000000000
444 80.0000000000
489 81.0000000000
539 82.0000000000
590 83.0000000000
642 84.0000000000
700 85.0000000000
764 86.0000000000
833 87.0000000000
903 88.0000000000
977 89.0000000000
1052 90.0000000000
1129 91.0000000000
1213 92.0000000000
1298 93.0000000000
1386 94.0000000000
1476 95.0000000000
1568 96.0000000000
1663 97.0000000000
1759 98.0000000000
1857 99.0000000000
1956 100.0000000000
1111844 100.0000000000
evaluations raw_y
1 46.0000000000
2 55.0000000000
17 56.0000000000
24 57.0000000000
36 58.0000000000
49 59.0000000000
64 60.0000000000
82 61.0000000000
104 62.0000000000
127 63.0000000000
151 64.0000000000
176 65.0000000000
202 66.0000000000
229 67.0000000000
259 68.0000000000
290 69.0000000000
324 70.0000000000
359 71.0000000000
395 72.0000000000
432 73.0000000000
470 74.0000000000
513 75.0000000000
559 76.0000000000
607 77.0000000000
657 78.0000000000
710 79.0000000000
764 80.0000000000
819 81.0000000000
875 82.0000000000
934 83.0000000000
995 84.0000000000
1061 85.0000000000
1128 86.0000000000
1196 87.0000000000
1266 88.0000000000
1337 89.0000000000
1410 90.0000000000
1485 91.0000000000
1561 92.0000000000
1638 93.0000000000
1718 94.0000000000
1805 95.0000000000
1893 96.0000000000
1985 97.0000000000
2079 98.0000000000
2175 99.0000000000
2273 100.0000000000
1112161 99.0000000000
evaluations raw_y
1 56.0000000000
2 61.0000000000
12 62.0000000000
18 63.0000000000
25 64.0000000000
33 65.0000000000
42 66.0000000000
56 67.0000000000
72 68.0000000000
92 69.0000000000
118 70.0000000000
145 71.0000000000
173 72.0000000000
202 73.0000000000
233 74.0000000000
268 75.0000000000
306 76.0000000000
347 77.0000000000
389 78.0000000000
433 79.0000000000
480 80.0000000000
532 81.0000000000
589 82.0000000000
650 83.0000000000
716 84.0000000000
783 85.0000000000
854 86.0000000000
928 87.0000000000
1003 88.0000000000
1080 89.0000000000
1160 90.0000000000
1241 91.0000000000
1324 92.0000000000
1410 93.0000000000
1500 94.0000000000
1592 95.0000000000
1685 96.0000000000
1779 97.0000000000
1875 98.0000000000
1972 99.0000000000
2072 100.0000000000
1111960 100.0000000000
evaluations raw_y
1 49.0000000000
2 51.0000000000
5 56.0000000000
12 57.0000000000
15 58.0000000000
20 59.0000000000
26 60.0000000000
34 61.0000000000
43 62.0000000000
54 63.0000000000
66 64.0000000000
81 65.0000000000
102 66.0000000000
124 67.0000000000
149 68.0000000000
177 69.0000000000
207 70.0000000000
239 71.0000000000
273 72.0000000000
308 73.0000000000
345 74.0000000000
385 75.0000000000
426 76.0000000000
470 77.0000000000
515 78.0000000000
561 79.0000000000
608 80.0000000000
656 81.0000000000
705 82.0000000000
758 83.0000000000
818 84.0000000000
879 85.0000000000
941 86.0000000000
1004 87.0000000000
1069 88.0000000000
1136 89.0000000000
1204 90.0000000000
1275 91.0000000000
1349 92.0000000000
1429 93.0000000000
1511 94.0000000000
1595 95.0000000000
1682 96.0000000000
1772 97.0000000000
1868 98.0000000000
1965 99.0000000000
2064 100.0000000000
1111952 100.0000000000
evaluations raw_y
1 54.0000000000
3 55.0000000000
16 56.0000000000
22 57.0000000000
30 58.0000000000
41 59.0000000000
55 60.0000000000
71 61.0000000000
89 62.0000000000
111 63.0000000000
138 64.0000000000
168 65.0000000000
202 66.0000000000
237 67.0000000000
273 68.0000000000
313 69.0000000000
357 70.0000000000
403 71.0000000000
450 72.0000000000
500 73.0000000000
551 74.0000000000
603 75.0000000000
656 76.0000000000
712 77.0000000000
770 78.0000000000
831 79.0000000000
894 80.0000000000
958 81.0000000000
1024 82.0000000000
1091 83.0000000000
1160 84.0000000000
1233 85.0000000000
1308 86.0000000000
1384 87.0000000000
1462 88.0000000000
1541 89.0000000000
1622 90.0000000000
1706 91.0000000000
1792 92.0000000000
1879 93.0000000000
1968 94.0000000000
2058 95.0000000000
2151 96.0000000000
2245 97.0000000000
2341 98.0000000000
2438 99.0000000000
2537 100.0000000000
1112425 100.0000000000
