evaluations raw_y
124 -816.0000000000
126 -777.0000000000
133 -738.0000000000
134 -709.0000000000
135 -680.0000000000
137 -641.0000000000
140 -602.0000000000
141 -563.0000000000
143 -534.0000000000
147 -495.0000000000
158 -486.0000000000
161 -447.0000000000
168 -428.0000000000
201 -399.0000000000
203 -370.0000000000
207 -331.0000000000
294 -302.0000000000
295 -283.0000000000
307 -254.0000000000
314 -225.0000000000
317 -186.0000000000
398 -148.0000000000
421 -127.0000000000
542 -100.0000000000
568 -80.0000000000
569 -61.0000000000
781 -53.0000000000
806 -52.0000000000
1039 -42.0000000000
1266 -23.0000000000
1272 -22.0000000000
1499 -12.0000000000
2441 -4.0000000000
2443 -3.0000000000
2462 6.0000000000
3120 7.0000000000
4213 8.0000000000
59876 9.0000000000
1897414 1.0000000000
evaluations raw_y
1 -1089.0000000000
6 -1050.0000000000
7 -1011.0000000000
12 -972.0000000000
13 -933.0000000000
27 -894.0000000000
141 -622.0000000000
144 -593.0000000000
146 -554.0000000000
147 -525.0000000000
148 -496.0000000000
154 -467.0000000000
259 -447.0000000000
270 -408.0000000000
271 -379.0000000000
274 -350.0000000000
281 -321.0000000000
385 -292.0000000000
388 -263.0000000000
391 -254.0000000000
392 -224.0000000000
395 -195.0000000000
397 -166.0000000000
399 -147.0000000000
400 -138.0000000000
413 -109.0000000000
645 -100.0000000000
650 -71.0000000000
666 -52.0000000000
682 -33.0000000000
1541 -24.0000000000
1550 -23.0000000000
1588 -22.0000000000
1597 -13.0000000000
1755 -12.0000000000
2516 5.0000000000
2528 6.0000000000
2555 7.0000000000
4871 8.0000000000
10004 9.0000000000
1904083 0.0000000000
evaluations raw_y
1 -1712.0000000000
4 -1683.0000000000
5 -1644.0000000000
7 -1615.0000000000
12 -1576.0000000000
14 -1537.0000000000
15 -1273.0000000000
17 -1234.0000000000
19 -1195.0000000000
22 -1156.0000000000
24 -1117.0000000000
30 -1078.0000000000
42 -1040.0000000000
43 -1001.0000000000
118 -651.0000000000
122 -632.0000000000
123 -593.0000000000
126 -554.0000000000
137 -525.0000000000
141 -496.0000000000
142 -399.0000000000
145 -370.0000000000
148 -341.0000000000
