evaluations raw_y
1 -962.0000000000
2 -923.0000000000
8 -874.0000000000
9 -796.0000000000
10 -757.0000000000
18 -621.0000000000
26 -572.0000000000
27 -562.0000000000
43 -533.0000000000
47 -494.0000000000
49 -465.0000000000
52 -426.0000000000
62 -397.0000000000
81 -378.0000000000
86 -339.0000000000
92 -300.0000000000
100 -291.0000000000
108 -252.0000000000
121 -223.0000000000
125 -194.0000000000
138 -165.0000000000
157 -156.0000000000
175 -147.0000000000
189 -128.0000000000
209 -109.0000000000
210 -80.0000000000
218 -51.0000000000
229 -50.0000000000
243 -31.0000000000
329 -12.0000000000
348 -3.0000000000
358 6.0000000000
363 7.0000000000
782 8.0000000000
3344 9.0000000000
90604 10.0000000000
100001 10.0000000000
evaluations raw_y
1 -1303.0000000000
4 -1225.0000000000
9 -1186.0000000000
12 -1157.0000000000
25 -1147.0000000000
32 -1137.0000000000
34 -1069.0000000000
49 -1040.0000000000
51 -1001.0000000000
58 -972.0000000000
60 -933.0000000000
64 -894.0000000000
65 -855.0000000000
76 -826.0000000000
77 -748.0000000000
93 -719.0000000000
94 -680.0000000000
124 -651.0000000000
128 -622.0000000000
132 -593.0000000000
138 -564.0000000000
145 -535.0000000000
171 -526.0000000000
178 -497.0000000000
179 -468.0000000000
184 -429.0000000000
191 -419.0000000000
193 -361.0000000000
208 -341.0000000000
214 -302.0000000000
222 -273.0000000000
235 -244.0000000000
240 -225.0000000000
245 -196.0000000000
246 -186.0000000000
247 -176.0000000000
275 -166.0000000000
284 -157.0000000000
291 -148.0000000000
298 -109.0000000000
319 -108.0000000000
326 -99.0000000000
363 -90.0000000000
371 -61.0000000000
385 -52.0000000000
432 -23.0000000000
520 -5.0000000000
536 -4.0000000000
540 -3.0000000000
669 -2.0000000000
687 7.0000000000
713 8.0000000000
3314 9.0000000000
100001 -10.0000000000
evaluations raw_y
1 -1576.0000000000
4 -1537.0000000000
14 -1498.0000000000
18 -1459.0000000000
19 -1420.0000000000
23 -1342.0000000000
24 -1303.0000000000
26 -1264.0000000000
31 -1225.0000000000
33 -1186.0000000000
35 -1147.0000000000
36 -1079.0000000000
38 -1050.0000000000
40 -1011.0000000000
49 -982.0000000000
51 -943.0000000000
55 -904.0000000000
56 -865.0000000000
66 -836.0000000000
67 -797.0000000000
74 -758.0000000000
88 -690.0000000000
91 -661.0000000000
93 -642.0000000000
106 -603.0000000000
110 -593.0000000000
111 -583.0000000000
114 -554.0000000000
137 -515.0000000000
138 -486.0000000000
139 -457.0000000000
162 -418.0000000000
163 -398.0000000000
175 -330.0000000000
176 -291.0000000000
189 -272.0000000000
219 -253.0000000000
231 -214.0000000000
235 -175.0000000000
264 -156.0000000000
267 -147.0000000000
275 -108.0000000000
284 -99.0000000000
290 -80.0000000000
320 -71.0000000000
330 -62.0000000000
341 -43.0000000000
369 -24.0000000000
370 -23.0000000000
510 -22.0000000000
634 -13.0000000000
639 -4.0000000000
753 5.0000000000
785 6.0000000000
826 7.0000000000
838 8.0000000000
16572 9.0000000000
100001 -68.0000000000
evaluations raw_y
1 -1547.0000000000
9 -1479.0000000000
10 -1440.0000000000
11 -1401.0000000000
12 -1352.0000000000
15 -1313.0000000000
20 -1206.0000000000
29 -1167.0000000000
38 -1128.0000000000
41 -1089.0000000000
44 -1050.0000000000
45 -1011.0000000000
48 -1001.0000000000
57 -991.0000000000
59 -962.0000000000
60 -923.0000000000
66 -884.0000000000
67 -845.0000000000
70 -806.0000000000
71 -777.0000000000
76 -699.0000000000
77 -670.0000000000
84 -631.0000000000
109 -572.0000000000
128 -533.0000000000
144 -494.0000000000
145 -465.0000000000
163 -426.0000000000
178 -407.0000000000
190 -388.0000000000
195 -310.0000000000
201 -291.0000000000
205 -272.0000000000
210 -233.0000000000
281 -204.0000000000
289 -175.0000000000
291 -156.0000000000
300 -137.0000000000
316 -108.0000000000
318 -99.0000000000
347 -80.0000000000
354 -79.0000000000
359 -60.0000000000
362 -59.0000000000
371 -50.0000000000
432 -41.0000000000
441 -22.0000000000
445 -13.0000000000
524 -4.0000000000
526 5.0000000000
542 6.0000000000
550 7.0000000000
777 8.0000000000
4170 9.0000000000
100001 -20.0000000000
evaluations raw_y
1 -1176.0000000000
4 -1108.0000000000
8 -1050.0000000000
11 -1011.0000000000
13 -933.0000000000
22 -894.0000000000
27 -865.0000000000
32 -855.0000000000
33 -816.0000000000
34 -777.0000000000
39 -738.0000000000
40 -621.0000000000
54 -582.0000000000
57 -563.0000000000
58 -524.0000000000
68 -495.0000000000
87 -456.0000000000
94 -437.0000000000
105 -418.0000000000
111 -389.0000000000
133 -350.0000000000
140 -321.0000000000
141 -263.0000000000
173 -234.0000000000
177 -224.0000000000
193 -205.0000000000
214 -186.0000000000
220 -157.0000000000
230 -138.0000000000
361 -109.0000000000
367 -90.0000000000
385 -81.0000000000
396 -71.0000000000
424 -70.0000000000
439 -51.0000000000
454 -42.0000000000
509 -33.0000000000
527 -14.0000000000
541 -5.0000000000
546 -4.0000000000
561 -3.0000000000
566 6.0000000000
609 7.0000000000
2182 8.0000000000
6102 9.0000000000
100001 -30.0000000000
evaluations raw_y
1 -1196.0000000000
5 -1128.0000000000
6 -1089.0000000000
11 -1050.0000000000
12 -1021.0000000000
21 -982.0000000000
29 -943.0000000000
32 -904.0000000000
36 -865.0000000000
41 -836.0000000000
43 -797.0000000000
44 -768.0000000000
51 -729.0000000000
59 -690.0000000000
87 -661.0000000000
89 -651.0000000000
92 -622.0000000000
94 -612.0000000000
104 -583.0000000000
134 -544.0000000000
135 -515.0000000000
145 -486.0000000000
149 -467.0000000000
150 -457.0000000000
152 -418.0000000000
160 -389.0000000000
164 -350.0000000000
180 -340.0000000000
183 -301.0000000000
192 -272.0000000000
216 -262.0000000000
217 -233.0000000000
235 -214.0000000000
239 -195.0000000000
240 -166.0000000000
273 -128.0000000000
279 -127.0000000000
295 -98.0000000000
309 -79.0000000000
351 -60.0000000000
364 -41.0000000000
426 -32.0000000000
446 -3.0000000000
476 -2.0000000000
508 7.0000000000
515 8.0000000000
2737 9.0000000000
100001 9.0000000000
evaluations raw_y
1 -1342.0000000000
2 -1303.0000000000
5 -1264.0000000000
9 -1235.0000000000
11 -1196.0000000000
13 -1118.0000000000
14 -1079.0000000000
36 -1040.0000000000
38 -1001.0000000000
39 -962.0000000000
48 -884.0000000000
49 -855.0000000000
61 -816.0000000000
68 -797.0000000000
71 -758.0000000000
97 -719.0000000000
102 -651.0000000000
113 -641.0000000000
114 -573.0000000000
127 -554.0000000000
128 -544.0000000000
132 -505.0000000000
138 -476.0000000000
143 -447.0000000000
149 -428.0000000000
158 -389.0000000000
169 -379.0000000000
174 -321.0000000000
178 -311.0000000000
184 -292.0000000000
191 -282.0000000000
193 -253.0000000000
220 -234.0000000000
244 -205.0000000000
254 -186.0000000000
317 -176.0000000000
341 -147.0000000000
352 -128.0000000000
359 -99.0000000000
367 -80.0000000000
368 -61.0000000000
369 -52.0000000000
388 -43.0000000000
405 -42.0000000000
406 -41.0000000000
422 -32.0000000000
513 -13.0000000000
520 -12.0000000000
589 -3.0000000000
603 -2.0000000000
666 7.0000000000
764 8.0000000000
2446 9.0000000000
100001 -20.0000000000
evaluations raw_y
1 -1410.0000000000
3 -1371.0000000000
9 -1332.0000000000
16 -1293.0000000000
18 -1283.0000000000
20 -1215.0000000000
29 -1176.0000000000
31 -1166.0000000000
41 -1088.0000000000
43 -1049.0000000000
45 -1010.0000000000
46 -971.0000000000
51 -942.0000000000
61 -874.0000000000
63 -835.0000000000
70 -796.0000000000
71 -767.0000000000
77 -728.0000000000
79 -689.0000000000
84 -611.0000000000
94 -572.0000000000
103 -533.0000000000
115 -504.0000000000
116 -475.0000000000
117 -427.0000000000
119 -388.0000000000
123 -369.0000000000
136 -340.0000000000
146 -320.0000000000
147 -301.0000000000
155 -271.0000000000
163 -262.0000000000
180 -233.0000000000
181 -224.0000000000
193 -195.0000000000
208 -176.0000000000
225 -157.0000000000
230 -128.0000000000
234 -109.0000000000
239 -108.0000000000
250 -89.0000000000
272 -69.0000000000
275 -50.0000000000
316 -41.0000000000
317 -22.0000000000
333 -13.0000000000
335 -12.0000000000
416 -11.0000000000
417 -2.0000000000
493 7.0000000000
790 8.0000000000
2867 9.0000000000
17208 10.0000000000
100001 9.0000000000
evaluations raw_y
1 -1215.0000000000
2 -1176.0000000000
6 -1137.0000000000
13 -1098.0000000000
20 -1059.0000000000
33 -1020.0000000000
34 -942.0000000000
38 -874.0000000000
41 -806.0000000000
46 -767.0000000000
57 -699.0000000000
59 -660.0000000000
65 -650.0000000000
68 -621.0000000000
69 -602.0000000000
75 -573.0000000000
83 -534.0000000000
93 -505.0000000000
103 -476.0000000000
106 -447.0000000000
109 -418.0000000000
115 -389.0000000000
119 -370.0000000000
123 -331.0000000000
144 -302.0000000000
151 -283.0000000000
152 -254.0000000000
154 -225.0000000000
156 -196.0000000000
162 -167.0000000000
176 -128.0000000000
184 -109.0000000000
192 -99.0000000000
201 -80.0000000000
205 -61.0000000000
214 -60.0000000000
250 -51.0000000000
261 -42.0000000000
314 -41.0000000000
330 -32.0000000000
345 -23.0000000000
349 -14.0000000000
378 -13.0000000000
387 -12.0000000000
442 -3.0000000000
551 6.0000000000
564 7.0000000000
628 8.0000000000
937 9.0000000000
100001 9.0000000000
evaluations raw_y
1 -1810.0000000000
5 -1771.0000000000
10 -1732.0000000000
14 -1693.0000000000
18 -1654.0000000000
23 -1644.0000000000
26 -1605.0000000000
35 -1488.0000000000
38 -1449.0000000000
41 -1342.0000000000
44 -1313.0000000000
48 -1274.0000000000
49 -1245.0000000000
52 -1206.0000000000
53 -1177.0000000000
56 -1138.0000000000
62 -1128.0000000000
67 -1089.0000000000
73 -1050.0000000000
80 -972.0000000000
85 -933.0000000000
86 -904.0000000000
88 -865.0000000000
96 -826.0000000000
97 -797.0000000000
98 -758.0000000000
99 -748.0000000000
106 -719.0000000000
108 -690.0000000000
109 -661.0000000000
110 -622.0000000000
113 -612.0000000000
122 -583.0000000000
123 -515.0000000000
140 -476.0000000000
144 -437.0000000000
145 -427.0000000000
148 -379.0000000000
149 -340.0000000000
160 -330.0000000000
197 -320.0000000000
204 -281.0000000000
222 -252.0000000000
225 -223.0000000000
227 -213.0000000000
250 -194.0000000000
290 -165.0000000000
312 -156.0000000000
320 -137.0000000000
332 -127.0000000000
350 -118.0000000000
374 -99.0000000000
393 -61.0000000000
415 -52.0000000000
478 -43.0000000000
487 -33.0000000000
