evaluations raw_y
1 52.0000000000
4 54.0000000000
12 55.0000000000
14 56.0000000000
17 57.0000000000
23 58.0000000000
30 59.0000000000
38 60.0000000000
47 61.0000000000
58 62.0000000000
70 63.0000000000
83 64.0000000000
98 65.0000000000
115 66.0000000000
133 67.0000000000
153 68.0000000000
180 69.0000000000
208 70.0000000000
241 71.0000000000
275 72.0000000000
310 73.0000000000
349 74.0000000000
394 75.0000000000
444 76.0000000000
496 77.0000000000
549 78.0000000000
604 79.0000000000
661 80.0000000000
719 81.0000000000
780 82.0000000000
842 83.0000000000
909 84.0000000000
978 85.0000000000
1049 86.0000000000
1123 87.0000000000
1199 88.0000000000
1277 89.0000000000
1357 90.0000000000
1438 91.0000000000
1520 92.0000000000
1603 93.0000000000
1687 94.0000000000
1772 95.0000000000
1860 96.0000000000
1949 97.0000000000
2039 98.0000000000
2135 99.0000000000
2235 100.0000000000
1112123 100.0000000000
evaluations raw_y
1 55.0000000000
4 57.0000000000
14 58.0000000000
21 59.0000000000
32 60.0000000000
48 61.0000000000
65 62.0000000000
85 63.0000000000
107 64.0000000000
131 65.0000000000
156 66.0000000000
182 67.0000000000
209 68.0000000000
237 69.0000000000
270 70.0000000000
308 71.0000000000
348 72.0000000000
390 73.0000000000
434 74.0000000000
481 75.0000000000
529 76.0000000000
578 77.0000000000
628 78.0000000000
679 79.0000000000
733 80.0000000000
789 81.0000000000
849 82.0000000000
914 83.0000000000
980 84.0000000000
1051 85.0000000000
1124 86.0000000000
1199 87.0000000000
1277 88.0000000000
1357 89.0000000000
1438 90.0000000000
1522 91.0000000000
1607 92.0000000000
1693 93.0000000000
1782 94.0000000000
1872 95.0000000000
1963 96.0000000000
2056 97.0000000000
2150 98.0000000000
2247 99.0000000000
2346 100.0000000000
1112234 100.0000000000
evaluations raw_y
1 40.0000000000
2 47.0000000000
3 50.0000000000
4 56.0000000000
8 58.0000000000
12 59.0000000000
14 60.0000000000
21 61.0000000000
32 62.0000000000
46 63.0000000000
61 64.0000000000
78 65.0000000000
96 66.0000000000
115 67.0000000000
136 68.0000000000
158 69.0000000000
187 70.0000000000
217 71.0000000000
248 72.0000000000
281 73.0000000000
315 74.0000000000
352 75.0000000000
391 76.0000000000
431 77.0000000000
472 78.0000000000
514 79.0000000000
560 80.0000000000
607 81.0000000000
655 82.0000000000
705 83.0000000000
756 84.0000000000
808 85.0000000000
863 86.0000000000
926 87.0000000000
996 88.0000000000
1070 89.0000000000
1146 90.0000000000
1223 91.0000000000
1301 92.0000000000
1381 93.0000000000
1464 94.0000000000
1548 95.0000000000
1637 96.0000000000
1730 97.0000000000
1824 98.0000000000
1920 99.0000000000
2018 100.0000000000
1111906 100.0000000000
evaluations raw_y
1 53.0000000000
2 59.0000000000
13 60.0000000000
16 61.0000000000
21 62.0000000000
28 63.0000000000
37 64.0000000000
47 65.0000000000
59 66.0000000000
72 67.0000000000
90 68.0000000000
111 69.0000000000
136 70.0000000000
162 71.0000000000
194 72.0000000000
228 73.0000000000
263 74.0000000000
299 75.0000000000
336 76.0000000000
374 77.0000000000
423 78.0000000000
474 79.0000000000
527 80.0000000000
582 81.0000000000
638 82.0000000000
696 83.0000000000
758 84.0000000000
825 85.0000000000
893 86.0000000000
964 87.0000000000
1040 88.0000000000
1121 89.0000000000
1205 90.0000000000
1291 91.0000000000
1378 92.0000000000
1466 93.0000000000
1555 94.0000000000
1648 95.0000000000
1742 96.0000000000
1839 97.0000000000
1937 98.0000000000
2036 99.0000000000
2136 100.0000000000
1112024 100.0000000000
evaluations raw_y
1 55.0000000000
14 56.0000000000
18 57.0000000000
23 58.0000000000
33 59.0000000000
46 60.0000000000
60 61.0000000000
77 62.0000000000
100 63.0000000000
124 64.0000000000
151 65.0000000000
179 66.0000000000
208 67.0000000000
239 68.0000000000
273 69.0000000000
308 70.0000000000
344 71.0000000000
382 72.0000000000
421 73.0000000000
462 74.0000000000
504 75.0000000000
547 76.0000000000
592 77.0000000000
640 78.0000000000
691 79.0000000000
743 80.0000000000
797 81.0000000000
852 82.0000000000
909 83.0000000000
969 84.0000000000
1030 85.0000000000
1096 86.0000000000
1165 87.0000000000
1235 88.0000000000
1306 89.0000000000
1381 90.0000000000
1462 91.0000000000
1546 92.0000000000
1631 93.0000000000
1721 94.0000000000
1812 95.0000000000
1905 96.0000000000
1999 97.0000000000
2095 98.0000000000
2194 99.0000000000
2294 100.0000000000
1112182 100.0000000000
evaluations raw_y
1 48.0000000000
2 55.0000000000
13 56.0000000000
19 57.0000000000
27 58.0000000000
40 59.0000000000
57 60.0000000000
75 61.0000000000
95 62.0000000000
119 63.0000000000
147 64.0000000000
177 65.0000000000
208 66.0000000000
240 67.0000000000
273 68.0000000000
309 69.0000000000
346 70.0000000000
386 71.0000000000
428 72.0000000000
473 73.0000000000
519 74.0000000000
567 75.0000000000
616 76.0000000000
667 77.0000000000
719 78.0000000000
773 79.0000000000
828 80.0000000000
884 81.0000000000
942 82.0000000000
1004 83.0000000000
1067 84.0000000000
1131 85.0000000000
1196 86.0000000000
1264 87.0000000000
1333 88.0000000000
1410 89.0000000000
1491 90.0000000000
1573 91.0000000000
1656 92.0000000000
