evaluations raw_y
742 -0.3206775301
889 -0.3168812528
919 -0.3151098738
962 -0.3138795836
12532 -0.3137617761
33386 -0.3124015785
33511 -0.3103005099
33548 -0.3070423827
41124 -0.3035646544
74868 -0.3031522238
74894 -0.3019760530
75854 -0.3018496475
76549 -0.2965300117
87912 -0.2950147514
100010 -0.2950147514
evaluations raw_y
1 -0.5316357478
2 -0.5303344343
3 -0.5045831905
4 -0.4962385749
7 -0.4739474156
11 -0.4726378192
18 -0.4441257043
31 -0.4368094930
43 -0.4338715832
59 -0.4282146816
67 -0.4262321105
78 -0.4262298493
80 -0.4155530913
89 -0.4109226093
93 -0.4077623458
104 -0.4059911107
111 -0.4042925611
114 -0.4006373907
115 -0.3995320009
134 -0.3985625084
135 -0.3923397289
137 -0.3913386885
140 -0.3899807716
141 -0.3841681998
170 -0.3832243287
174 -0.3826304709
186 -0.3817557502
198 -0.3814241762
201 -0.3792944042
208 -0.3779838870
214 -0.3713800083
219 -0.3701127474
239 -0.3689892087
268 -0.3646919163
293 -0.3609238589
328 -0.3579935531
357 -0.3541807955
367 -0.3535627750
370 -0.3522955141
387 -0.3520886045
393 -0.3482690471
410 -0.3458218266
437 -0.3422727631
477 -0.3399124329
507 -0.3399040478
539 -0.3392874655
568 -0.3389030074
589 -0.3382864251
604 -0.3333331626
618 -0.3271685009
717 -0.3182893065
756 -0.3178746611
891 -0.3171786103
939 -0.3163160993
1049 -0.3159845253
1095 -0.3138921247
1112 -0.3060793068
1131 -0.3057477328
15535 -0.3044217349
42548 -0.3008974428
48430 -0.2993821825
80994 -0.2992643749
81226 -0.2939051792
91721 -0.2920664943
100010 -0.2920664943
evaluations raw_y
1 -0.5183213915
2 -0.4960855170
3 -0.4886212971
13 -0.4856862859
21 -0.4787407662
25 -0.4716172784
26 -0.4655941031
34 -0.4614473382
42 -0.4564121897
46 -0.4506241444
57 -0.4475496655
59 -0.4273192701
72 -0.4217016060
79 -0.4152802496
97 -0.4132629657
101 -0.4120021697
125 -0.4115716876
126 -0.4110824594
134 -0.4006556626
146 -0.3999951655
154 -0.3985211710
157 -0.3866480758
204 -0.3821514486
210 -0.3759945364
218 -0.3677818160
239 -0.3611605516
255 -0.3574286271
271 -0.3567325763
326 -0.3559544847
361 -0.3486541026
389 -0.3479580517
404 -0.3471957540
427 -0.3412714449
447 -0.3405091471
453 -0.3374445441
455 -0.3361439614
477 -0.3318564492
481 -0.3311899728
566 -0.3293870204
571 -0.3271368918
598 -0.3245320983
700 -0.3245237132
739 -0.3240435932
750 -0.3235147013
794 -0.3229448174
884 -0.3217145272
1052 -0.3210305727
1058 -0.3209735099
1191 -0.3204933899
1277 -0.3187824944
1444 -0.3177814540
4886 -0.3148331969
12754 -0.3132445955
12823 -0.3131181900
13016 -0.3077985542
50804 -0.3076807466
91415 -0.3049864026
93393 -0.3042004802
95681 -0.3023617953
100010 -0.3023617953
evaluations raw_y
1 -0.5338008368
2 -0.5138914111
3 -0.5054420405
4 -0.4882316394
13 -0.4873653159
22 -0.4828946782
24 -0.4756264814
26 -0.4695554790
31 -0.4688266740
33 -0.4429131858
37 -0.4245933064
48 -0.4157895800
55 -0.4127225948
59 -0.4112847822
70 -0.4022721769
89 -0.3985934856
94 -0.3982513197
96 -0.3979809657
109 -0.3923805087
118 -0.3904954613
130 -0.3880412023
141 -0.3846799529
146 -0.3790127020
164 -0.3769331655
176 -0.3755331474
195 -0.3702348023
202 -0.3700217304
205 -0.3666963730
221 -0.3620610427
229 -0.3601447097
233 -0.3593814275
245 -0.3579801726
250 -0.3575603697
255 -0.3558251525
282 -0.3555076451
284 -0.3529212482
286 -0.3528587258
306 -0.3525252818
313 -0.3466629522
339 -0.3449520567
358 -0.3389837601
373 -0.3378498975
380 -0.3372728646
393 -0.3371554648
430 -0.3369310355
465 -0.3354445693
472 -0.3351027402
473 -0.3319127996
475 -0.3284725104
499 -0.3267616149
517 -0.3258183804
528 -0.3241074849
