evaluations raw_y
1454 -243.0000000000
10001 -298.0000000000
evaluations raw_y
1 -291.0000000000
2 -289.0000000000
3 -287.0000000000
6 -272.0000000000
36 -270.0000000000
74 -264.0000000000
115 -262.0000000000
123 -258.0000000000
364 -255.0000000000
2487 -250.0000000000
5332 -246.0000000000
10001 -290.0000000000
evaluations raw_y
1 -280.0000000000
6 -270.0000000000
41 -269.0000000000
45 -268.0000000000
60 -262.0000000000
102 -260.0000000000
163 -258.0000000000
227 -256.0000000000
288 -253.0000000000
449 -251.0000000000
1146 -247.0000000000
1720 -243.0000000000
10001 -286.0000000000
evaluations raw_y
1 -272.0000000000
3 -258.0000000000
5 -256.0000000000
29 -253.0000000000
2134 -249.0000000000
6945 -247.0000000000
10001 -305.0000000000
evaluations raw_y
1 -299.0000000000
3 -279.0000000000
5 -259.0000000000
136 -255.0000000000
462 -250.0000000000
2649 -247.0000000000
3017 -240.0000000000
10001 -267.0000000000
evaluations raw_y
1 -280.0000000000
2 -279.0000000000
3 -276.0000000000
21 -275.0000000000
22 -267.0000000000
27 -261.0000000000
236 -260.0000000000
393 -259.0000000000
438 -255.0000000000
829 -251.0000000000
2807 -250.0000000000
3382 -249.0000000000
4677 -246.0000000000
9788 -244.0000000000
10001 -297.0000000000
evaluations raw_y
1 -284.0000000000
7 -271.0000000000
21 -260.0000000000
130 -254.0000000000
760 -252.0000000000
810 -243.0000000000
1912 -238.0000000000
10001 -291.0000000000
evaluations raw_y
1 -311.0000000000
2 -265.0000000000
12 -258.0000000000
24 -254.0000000000
106 -242.0000000000
10001 -272.0000000000
evaluations raw_y
1 -289.0000000000
5 -275.0000000000
13 -273.0000000000
17 -267.0000000000
19 -266.0000000000
25 -264.0000000000
81 -263.0000000000
120 -261.0000000000
133 -260.0000000000
233 -243.0000000000
3679 -242.0000000000
10001 -290.0000000000
evaluations raw_y
1 -287.0000000000
4 -278.0000000000
18 -274.0000000000
54 -268.0000000000
59 -260.0000000000
171 -253.0000000000
189 -243.0000000000
9032 -239.0000000000
9666 -234.0000000000
10001 -295.0000000000
evaluations raw_y
1 -294.0000000000
3 -284.0000000000
4 -271.0000000000
39 -266.0000000000
116 -250.0000000000
564 -249.0000000000
2332 -248.0000000000
4752 -245.0000000000
7939 -244.0000000000
8970 -242.0000000000
10001 -290.0000000000
evaluations raw_y
1 -279.0000000000
4 -276.0000000000
6 -272.0000000000
16 -270.0000000000
35 -259.0000000000
161 -258.0000000000
278 -255.0000000000
323 -243.0000000000
5653 -242.0000000000
10001 -287.0000000000
evaluations raw_y
1 -265.0000000000
33 -260.0000000000
146 -257.0000000000
152 -256.0000000000
497 -255.0000000000
508 -252.0000000000
809 -249.0000000000
3284 -243.0000000000
6516 -240.0000000000
10001 -280.0000000000
evaluations raw_y
1 -283.0000000000
4 -279.0000000000
5 -278.0000000000
25 -273.0000000000
28 -265.0000000000
98 -264.0000000000
105 -263.0000000000
114 -255.0000000000
555 -251.0000000000
2747 -250.0000000000
3100 -247.0000000000
3769 -245.0000000000
7419 -243.0000000000
10001 -287.0000000000
evaluations raw_y
1 -282.0000000000
2 -274.0000000000
9 -268.0000000000
21 -261.0000000000
118 -259.0000000000
284 -253.0000000000
560 -247.0000000000
2070 -243.0000000000
3377 -241.0000000000
8310 -237.0000000000
10001 -271.0000000000
evaluations raw_y
1 -304.0000000000
4 -296.0000000000
5 -268.0000000000
8 -264.0000000000
120 -262.0000000000
144 -254.0000000000
666 -252.0000000000
1436 -248.0000000000
3058 -243.0000000000
10001 -304.0000000000
evaluations raw_y
1 -292.0000000000
2 -270.0000000000
5 -259.0000000000
169 -258.0000000000
281 -256.0000000000
419 -249.0000000000
1116 -248.0000000000
1527 -246.0000000000
2148 -228.0000000000
10001 -286.0000000000
evaluations raw_y
1 -278.0000000000
3 -276.0000000000
6 -261.0000000000
43 -259.0000000000
103 -257.0000000000
224 -256.0000000000
461 -251.0000000000
701 -246.0000000000
6083 -242.0000000000
10001 -276.0000000000
evaluations raw_y
1 -288.0000000000
5 -274.0000000000
12 -256.0000000000
126 -251.0000000000
1482 -248.0000000000
1875 -240.0000000000
6654 -238.0000000000
10001 -283.0000000000
evaluations raw_y
1 -282.0000000000
4 -273.0000000000
9 -268.0000000000
44 -262.0000000000
223 -260.0000000000
305 -257.0000000000
609 -247.0000000000
1597 -242.0000000000
5541 -241.0000000000
10001 -299.0000000000
