evaluations raw_y
761 5014.0000000000
826 5022.0000000000
1470 5050.0000000000
100001 4958.0000000000
evaluations raw_y
1 2302.0000000000
5 2401.0000000000
6 2431.0000000000
11 2448.0000000000
16 2506.0000000000
22 2563.0000000000
35 2700.0000000000
38 2758.0000000000
39 2836.0000000000
40 2854.0000000000
42 3025.0000000000
44 3076.0000000000
45 3133.0000000000
46 3200.0000000000
49 3391.0000000000
52 3475.0000000000
55 3530.0000000000
62 3544.0000000000
71 3565.0000000000
75 3583.0000000000
83 3649.0000000000
84 3706.0000000000
85 3748.0000000000
90 3795.0000000000
92 3816.0000000000
116 3891.0000000000
132 3984.0000000000
140 4040.0000000000
148 4078.0000000000
171 4102.0000000000
196 4136.0000000000
197 4175.0000000000
214 4207.0000000000
217 4238.0000000000
218 4239.0000000000
221 4296.0000000000
239 4364.0000000000
247 4448.0000000000
248 4452.0000000000
256 4506.0000000000
279 4520.0000000000
291 4619.0000000000
307 4662.0000000000
309 4689.0000000000
324 4714.0000000000
329 4727.0000000000
336 4758.0000000000
391 4798.0000000000
394 4818.0000000000
411 4826.0000000000
427 4841.0000000000
431 4891.0000000000
445 4937.0000000000
767 5004.0000000000
795 5012.0000000000
856 5045.0000000000
1277 5050.0000000000
100001 5025.0000000000
evaluations raw_y
1 2386.0000000000
4 2396.0000000000
5 2454.0000000000
15 2487.0000000000
18 2683.0000000000
20 2853.0000000000
23 2894.0000000000
26 3009.0000000000
32 3086.0000000000
41 3177.0000000000
43 3198.0000000000
61 3268.0000000000
63 3332.0000000000
67 3369.0000000000
71 3388.0000000000
74 3428.0000000000
79 3548.0000000000
85 3633.0000000000
93 3682.0000000000
94 3746.0000000000
95 3752.0000000000
96 3812.0000000000
103 3894.0000000000
106 3960.0000000000
107 3991.0000000000
108 4070.0000000000
133 4154.0000000000
142 4158.0000000000
144 4160.0000000000
152 4177.0000000000
184 4275.0000000000
185 4276.0000000000
196 4290.0000000000
206 4333.0000000000
207 4390.0000000000
210 4427.0000000000
229 4455.0000000000
236 4552.0000000000
237 4586.0000000000
239 4642.0000000000
251 4713.0000000000
255 4766.0000000000
258 4774.0000000000
268 4803.0000000000
270 4864.0000000000
305 4890.0000000000
338 4917.0000000000
365 4937.0000000000
374 4941.0000000000
466 4992.0000000000
601 5045.0000000000
1370 5050.0000000000
100001 5036.0000000000
evaluations raw_y
1 2250.0000000000
4 2252.0000000000
14 2319.0000000000
20 2391.0000000000
24 2477.0000000000
26 2529.0000000000
42 2568.0000000000
47 2801.0000000000
49 2897.0000000000
51 2946.0000000000
57 2965.0000000000
59 3055.0000000000
62 3126.0000000000
71 3169.0000000000
72 3242.0000000000
74 3245.0000000000
80 3258.0000000000
83 3285.0000000000
92 3406.0000000000
93 3461.0000000000
94 3486.0000000000
106 3492.0000000000
126 3545.0000000000
132 3601.0000000000
134 3655.0000000000
135 3718.0000000000
140 3754.0000000000
146 3784.0000000000
147 3842.0000000000
151 3873.0000000000
164 3909.0000000000
170 3947.0000000000
179 3993.0000000000
181 4005.0000000000
221 4059.0000000000
225 4083.0000000000
234 4103.0000000000
237 4175.0000000000
241 4223.0000000000
251 4239.0000000000
253 4260.0000000000
256 4271.0000000000
266 4278.0000000000
289 4365.0000000000
308 4387.0000000000
313 4391.0000000000
338 4401.0000000000
361 4426.0000000000
366 4450.0000000000
367 4459.0000000000
390 4473.0000000000
412 4497.0000000000
413 4559.0000000000
462 4567.0000000000
474 4584.0000000000
489 4621.0000000000
500 4720.0000000000
522 4750.0000000000
530 4790.0000000000
