evaluations raw_y
2 -2038.0000000000
3 -1965.0000000000
22 -1958.0000000000
55 -1951.0000000000
91 -1943.0000000000
121 -1939.0000000000
151 -1936.0000000000
196 -1932.0000000000
332 -1925.0000000000
711 -1923.0000000000
857 -1918.0000000000
1386 -1893.0000000000
4494 -1884.0000000000
8588 -1869.0000000000
10001 -1948.0000000000
evaluations raw_y
1 -1981.0000000000
4 -1969.0000000000
6 -1958.0000000000
12 -1954.0000000000
35 -1943.0000000000
99 -1933.0000000000
185 -1917.0000000000
289 -1916.0000000000
912 -1911.0000000000
1250 -1902.0000000000
3599 -1897.0000000000
3900 -1890.0000000000
10001 -1998.0000000000
evaluations raw_y
1 -1978.0000000000
4 -1931.0000000000
8 -1926.0000000000
248 -1919.0000000000
1289 -1911.0000000000
1695 -1902.0000000000
2559 -1900.0000000000
4955 -1889.0000000000
10001 -1970.0000000000
evaluations raw_y
1 -1992.0000000000
3 -1983.0000000000
6 -1950.0000000000
8 -1943.0000000000
21 -1934.0000000000
84 -1932.0000000000
184 -1915.0000000000
763 -1909.0000000000
1088 -1894.0000000000
10001 -1989.0000000000
evaluations raw_y
1 -2008.0000000000
4 -1975.0000000000
7 -1968.0000000000
20 -1960.0000000000
91 -1910.0000000000
2963 -1905.0000000000
3067 -1894.0000000000
10001 -2026.0000000000
