run,evaluations,best_so_far
1,11441,394.0
1,11457,394.0
1,11471,394.0
1,11473,394.0
1,11475,394.0
1,11493,394.0
1,11525,394.0
1,11539,394.0
1,11565,400.0
1,11567,400.0
1,11597,400.0
1,11599,400.0
1,11615,400.0
1,11649,400.0
1,11675,400.0
1,11707,400.0
1,11709,400.0
1,11723,402.0
1,11725,402.0
1,11741,402.0
1,11773,402.0
1,11803,402.0
1,11819,402.0
1,11835,402.0
1,11865,402.0
1,11867,402.0
1,11883,402.0
1,11897,402.0
1,11923,402.0
1,11937,402.0
1,11951,404.0
1,11979,404.0
1,11993,404.0
1,12007,404.0
1,12033,404.0
1,12063,404.0
1,12065,404.0
1,12097,404.0
1,12127,404.0
1,12143,404.0
1,12157,404.0
1,12171,404.0
1,12185,404.0
1,12211,407.0
1,12237,407.0
1,12265,407.0
1,12295,407.0
1,12329,407.0
1,12345,407.0
1,12363,407.0
1,12391,407.0
1,12423,407.0
1,12449,407.0
1,12463,407.0
1,12477,407.0
1,12491,407.0
1,12519,407.0
1,12545,407.0
1,12547,407.0
1,12549,407.0
1,12575,407.0
1,12589,414.0
1,12615,414.0
1,12645,414.0
1,12659,414.0
1,12673,414.0
1,12705,414.0
1,12719,414.0
1,12747,414.0
1,12773,414.0
1,12791,414.0
1,12793,414.0
1,12813,414.0
1,12815,414.0
1,12833,414.0
1,12847,414.0
1,12863,414.0
1,12893,414.0
1,12895,414.0
1,12911,414.0
1,12939,414.0
1,12969,414.0
1,12995,414.0
1,13011,414.0
1,13027,414.0
1,13053,414.0
1,13079,416.0
1,13093,416.0
1,13109,416.0
1,13123,416.0
1,13137,416.0
1,13163,416.0
1,13181,416.0
1,13195,416.0
1,13225,416.0
1,13227,416.0
1,13253,422.0
1,13281,422.0
1,13311,422.0
1,13325,422.0
1,13341,422.0
1,13357,422.0
1,13373,422.0
1,13387,422.0
1,13401,422.0
1,13421,422.0
1,13447,422.0
1,13463,422.0
1,13479,422.0
1,13495,422.0
1,13511,422.0
1,13525,422.0
1,13553,422.0
1,13581,422.0
1,13607,422.0
1,13621,422.0
1,13623,422.0
1,13649,422.0
1,13677,422.0
1,13695,422.0
1,13697,422.0
1,13699,422.0
1,13713,422.0
1,13727,422.0
1,13743,422.0
1,13761,422.0
1,13775,422.0
1,13789,422.0
1,13805,422.0
1,13833,422.0
1,13835,422.0
1,13849,422.0
1,13867,422.0
1,13881,422.0
1,13913,422.0
1,13939,428.0
1,13969,428.0
1,13971,428.0
1,13997,428.0
1,14025,428.0
1,14057,428.0
1,14071,428.0
1,14073,428.0
1,14099,428.0
1,14125,428.0
1,14155,428.0
1,14169,428.0
1,14171,428.0
1,14187,428.0
1,14213,428.0
1,14227,428.0
1,14243,428.0
1,14257,428.0
1,14271,428.0
1,14287,428.0
1,14315,428.0
1,14329,428.0
1,14355,428.0
1,14385,428.0
1,14417,428.0
1,14431,428.0
1,14445,428.0
1,14475,428.0
1,14507,428.0
1,14527,428.0
1,14543,428.0
1,14563,428.0
1,14577,428.0
1,14605,428.0
1,14619,428.0
1,14649,428.0
1,14651,428.0
1,14653,428.0
1,14681,428.0
1,14695,428.0
1,14721,428.0
1,14737,428.0
1,14767,428.0
1,14795,428.0
1,14809,428.0
1,14825,428.0
1,14841,428.0
1,14875,428.0
1,14877,428.0
1,14905,428.0
1,14931,428.0
1,14961,428.0
1,14991,428.0
1,15019,428.0
1,15045,428.0
1,15059,428.0
1,15087,428.0
1,15117,428.0
1,15143,428.0
1,15171,428.0
1,15185,428.0
1,15211,428.0
1,15241,428.0
1,15243,428.0
1,15259,428.0
1,15275,428.0
1,15289,428.0
1,15315,428.0
1,15331,428.0
1,15357,428.0
1,15375,428.0
1,15377,428.0
1,15403,428.0
1,15417,428.0
1,15445,428.0
1,15459,428.0
1,15475,428.0
1,15491,428.0
1,15493,428.0
1,15525,428.0
1,15559,428.0
1,15575,428.0
1,15591,428.0
1,15593,428.0
1,15607,428.0
1,15621,428.0
1,15623,428.0
1,15639,428.0
1,15665,428.0
1,15667,428.0
1,15693,428.0
1,15727,428.0
1,15753,428.0
1,15767,428.0
1,15797,428.0
1,15811,428.0
1,15837,428.0
1,15839,428.0
1,15853,428.0
1,15867,428.0
1,15893,428.0
1,15921,428.0
1,15949,428.0
1,15951,428.0
1,15969,428.0
1,15985,428.0
1,15999,428.0
1,16027,428.0
1,16043,428.0
1,16045,428.0
1,16059,428.0
1,16073,428.0
1,16105,428.0
1,16125,428.0
1,16127,428.0
1,16155,428.0
1,16157,428.0
1,16183,428.0
1,16197,428.0
1,16225,428.0
1,16239,428.0
1,16253,428.0
1,16279,428.0
1,16307,428.0
1,16325,428.0
1,16353,428.0
1,16367,428.0
1,16381,428.0
1,16409,428.0
1,16437,428.0
1,16451,428.0
1,16481,428.0
1,16495,428.0
1,16523,428.0
1,16551,428.0
1,16581,428.0
1,16595,428.0
1,16611,428.0
1,16613,428.0
1,16627,428.0
1,16655,428.0
1,16671,428.0
1,16701,428.0
1,16727,428.0
1,16755,428.0
1,16769,428.0
1,16795,428.0
1,16797,428.0
1,16811,428.0
1,16813,428.0
1,16815,428.0
1,16835,428.0
1,16849,428.0
1,16879,428.0
1,16893,428.0
1,16923,428.0
1,16937,428.0
1,16939,428.0
1,16941,428.0
1,16959,428.0
1,16973,428.0
1,16975,428.0
1,16989,428.0
1,17017,428.0
1,17019,428.0
1,17045,428.0
1,17059,428.0
1,17087,428.0
1,17103,428.0
1,17105,428.0
1,17135,428.0
1,17161,428.0
1,17163,428.0
1,17177,428.0
1,17179,428.0
1,17207,428.0
1,17209,428.0
1,17235,428.0
1,17261,428.0
1,17275,428.0
1,17303,428.0
1,17317,428.0
1,17343,428.0
1,17359,428.0
1,17373,428.0
1,17387,428.0
1,17413,428.0
1,17441,428.0
1,17467,428.0
1,17495,428.0
1,17509,428.0
1,17537,428.0
1,17539,428.0
1,17567,428.0
1,17595,428.0
1,17621,428.0
1,17647,428.0
1,17663,428.0
1,17689,428.0
1,17703,428.0
1,17729,428.0
1,17731,428.0
1,17757,428.0
1,17785,428.0
1,17813,428.0
1,17839,428.0
1,17841,428.0
1,17855,428.0
1,17857,428.0
1,17887,428.0
1,17903,428.0
1,17917,428.0
1,17945,428.0
1,17947,428.0
1,17961,428.0
1,17991,428.0
1,18019,428.0
1,18033,428.0
1,18047,428.0
1,18049,428.0
1,18063,428.0
1,18065,428.0
1,18081,428.0
1,18109,428.0
1,18123,428.0
1,18137,428.0
1,18139,428.0
1,18153,428.0
1,18179,428.0
1,18205,428.0
1,18231,428.0
1,18253,428.0
1,18279,428.0
1,18297,428.0
1,18323,428.0
1,18353,428.0
1,18379,428.0
1,18409,428.0
1,18423,428.0
1,18453,428.0
1,18455,428.0
1,18471,428.0
1,18473,428.0
1,18487,428.0
1,18501,428.0
1,18517,428.0
1,18533,428.0
1,18549,428.0
1,18583,428.0
1,18613,428.0
1,18627,428.0
1,18643,428.0
1,18673,428.0
1,18689,428.0
1,18717,428.0
1,18731,428.0
1,18761,428.0
1,18775,428.0
1,18803,428.0
1,18839,428.0
1,18865,428.0
2,8890,285.0
2,8892,285.0
2,8918,301.0
2,8920,301.0
2,9427,301.0
2,9441,320.0
2,9469,320.0
2,9497,325.0
2,9511,325.0
2,9525,325.0
2,9553,325.0
2,9567,338.0
2,9595,338.0
2,9609,338.0
2,9625,338.0
2,9639,338.0
2,9641,338.0
2,9655,338.0
2,9669,338.0
2,9699,338.0
2,9727,342.0
2,9755,362.0
2,9771,362.0
2,9773,362.0
2,9801,362.0
2,9829,362.0
2,9845,362.0
2,9863,362.0
2,9895,362.0
2,9921,362.0
2,9935,362.0
2,9965,362.0
2,9983,362.0
2,10011,362.0
2,10039,362.0
2,10053,362.0
2,10067,362.0
2,10095,362.0
2,10109,362.0
2,10123,362.0
2,10139,362.0
2,10153,362.0
2,10155,362.0
2,10169,362.0
2,10195,362.0
2,10223,362.0
2,10237,362.0
2,10267,364.0
2,10287,365.0
2,10303,365.0
2,10317,365.0
2,10333,365.0
2,10349,365.0
2,10365,365.0
2,10381,365.0
2,10395,365.0
2,10397,365.0
2,10411,365.0
2,10425,365.0
2,10427,365.0
2,10441,365.0
2,10469,365.0
2,10487,365.0
2,10515,365.0
2,10529,365.0
2,10559,365.0
2,10585,365.0
2,10599,370.0
2,10627,370.0
2,10641,370.0
2,10655,381.0
2,10673,381.0
2,10675,381.0
2,10703,381.0
2,10719,381.0
2,10747,381.0
2,10775,381.0
2,10789,381.0
2,10803,393.0
2,10817,400.0
2,10843,404.0
2,10869,405.0
2,10883,406.0
2,10897,406.0
2,10915,406.0
2,10945,406.0
2,10975,406.0
2,10989,406.0
2,11027,406.0
2,11057,406.0
2,11071,406.0
2,11085,406.0
2,11101,406.0
2,11119,406.0
2,11147,406.0
2,11173,406.0
2,11187,406.0
2,11189,406.0
2,11191,406.0
2,11219,406.0
2,11233,406.0
2,11261,406.0
2,11275,406.0
2,11307,406.0
2,11333,407.0
2,11355,407.0
2,11369,407.0
2,11383,407.0
2,11399,407.0
2,11425,407.0
2,11439,407.0
2,11453,407.0
2,11455,407.0
2,11481,407.0
2,11513,407.0
2,11527,407.0
2,11545,407.0
2,11571,411.0
2,11585,411.0
2,11611,411.0
2,11625,411.0
2,11655,411.0
2,11669,411.0
2,11683,411.0
2,11703,411.0
2,11733,411.0
2,11749,411.0
2,11765,411.0
2,11767,411.0
2,11793,411.0
2,11795,411.0
2,11809,411.0
2,11827,411.0
2,11829,411.0
2,11843,411.0
2,11857,411.0
2,11873,411.0
2,11887,411.0
2,11913,411.0
2,11939,411.0
2,11953,411.0
2,11967,411.0
2,11993,411.0
2,12019,411.0
2,12035,411.0
2,12049,411.0
2,12067,411.0
2,12081,411.0
2,12095,411.0
2,12111,411.0
2,12127,411.0
2,12159,411.0
2,12173,411.0
2,12189,411.0
2,12191,411.0
2,12217,411.0
2,12243,411.0
2,12245,411.0
2,12259,418.0
2,12287,418.0
2,12289,418.0
2,12319,418.0
2,12345,418.0
2,12375,418.0
2,12391,418.0
2,12417,418.0
2,12435,418.0
2,12449,418.0
2,12465,418.0
2,12467,418.0
2,12483,418.0
2,12497,418.0
2,12511,418.0
2,12537,418.0
2,12565,418.0
2,12591,418.0
2,12609,418.0
2,12637,419.0
2,12639,419.0
2,12641,419.0
2,12657,419.0
2,12671,419.0
2,12685,419.0
2,12713,419.0
2,12727,419.0
2,12743,419.0
2,12769,419.0
2,12783,419.0
2,12797,419.0
2,12815,419.0
2,12831,419.0
2,12859,419.0
2,12887,419.0
2,12915,419.0
2,12929,419.0
2,12945,419.0
2,12973,419.0
2,12987,419.0
2,13013,419.0
2,13027,419.0
2,13029,419.0
2,13055,419.0
2,13081,423.0
2,13107,423.0
2,13133,423.0
2,13151,423.0
2,13179,423.0
2,13207,423.0
2,13209,423.0
2,13223,423.0
2,13253,423.0
2,13279,423.0
2,13305,423.0
2,13319,423.0
2,13347,423.0
2,13361,423.0
2,13393,423.0
2,13407,423.0
2,13409,423.0
2,13435,423.0
2,13449,423.0
2,13469,423.0
2,13483,423.0
2,13499,423.0
2,13513,423.0
2,13543,423.0
2,13559,423.0
2,13575,423.0
2,13577,423.0
2,13579,423.0
2,13597,423.0
2,13611,423.0
2,13627,423.0
2,13643,423.0
2,13661,423.0
2,13675,423.0
2,13689,423.0
2,13705,423.0
2,13721,423.0
2,13723,423.0
2,13737,423.0
2,13767,423.0
2,13789,423.0
2,13803,423.0
2,13817,423.0
2,13831,423.0
2,13833,423.0
2,13861,423.0
2,13863,423.0
2,13877,423.0
2,13893,423.0
2,13919,423.0
2,13933,423.0
2,13947,423.0
2,13975,423.0
2,13991,423.0
2,13993,423.0
2,14021,423.0
2,14035,423.0
2,14051,423.0
2,14065,423.0
2,14091,423.0
2,14105,423.0
2,14131,423.0
2,14163,423.0
2,14191,423.0
2,14205,423.0
2,14221,423.0
2,14237,423.0
2,14273,423.0
2,14299,423.0
2,14313,423.0
2,14315,423.0
2,14343,423.0
2,14359,423.0
2,14385,423.0
2,14417,423.0
2,14443,423.0
2,14457,423.0
2,14485,423.0
2,14499,423.0
2,14513,423.0
2,14527,423.0
2,14541,423.0
2,14543,423.0
2,14571,423.0
2,14599,423.0
2,14613,423.0
2,14631,423.0
2,14633,423.0
2,14647,423.0
2,14663,423.0
2,14683,423.0
2,14711,423.0
2,14737,423.0
2,14753,423.0
2,14769,423.0
2,14799,423.0
2,14825,423.0
2,14827,423.0
2,14843,423.0
2,14857,423.0
2,14859,423.0
2,14873,423.0
2,14901,423.0
2,14915,423.0
2,14929,423.0
2,14931,423.0
2,14959,423.0
2,14973,423.0
2,15003,423.0
2,15021,423.0
2,15023,423.0
2,15049,423.0
2,15063,423.0
2,15089,423.0
2,15121,423.0
2,15149,423.0
2,15151,423.0
2,15167,423.0
2,15181,423.0
2,15197,423.0
2,15211,423.0
2,15237,423.0
2,15239,423.0
2,15269,423.0
2,15285,423.0
2,15301,423.0
2,15327,423.0
2,15329,423.0
2,15343,423.0
2,15357,423.0
2,15371,423.0
2,15399,423.0
2,15413,423.0
2,15427,423.0
2,15441,423.0
2,15443,423.0
2,15457,423.0
2,15471,423.0
2,15501,423.0
2,15529,423.0
2,15545,423.0
2,15547,423.0
2,15575,428.0
2,15601,428.0
2,15629,428.0
2,15643,428.0
2,15645,428.0
2,15647,428.0
2,15665,428.0
2,15679,428.0
2,15693,428.0
2,15695,428.0
2,15709,428.0
2,15741,428.0
2,15743,428.0
2,15769,428.0
2,15771,428.0
2,15799,428.0
2,15801,428.0
2,15829,428.0
2,15843,428.0
2,15857,428.0
2,15871,428.0
2,15885,428.0
2,15899,428.0
2,15915,428.0
2,15931,428.0
2,15961,428.0
2,15977,428.0
2,15991,428.0
2,16017,428.0
2,16031,428.0
2,16045,428.0
2,16075,428.0
2,16103,428.0
2,16131,428.0
2,16161,428.0
2,16189,428.0
2,16203,428.0
2,16229,428.0
2,16259,428.0
2,16275,428.0
2,16277,428.0
2,16291,428.0
2,16319,428.0
2,16321,428.0
2,16347,428.0
2,16375,428.0
2,16377,428.0
2,16403,428.0
2,16421,428.0
2,16447,428.0
2,16475,428.0
2,16489,428.0
2,16519,428.0
2,16545,428.0
2,16561,428.0
2,16575,428.0
2,16605,428.0
2,16619,428.0
2,16633,428.0
2,16651,428.0
2,16669,428.0
2,16697,428.0
2,16699,428.0
2,16701,428.0
2,16717,428.0
2,16719,428.0
2,16747,429.0
2,16775,429.0
2,16777,429.0
2,16795,429.0
2,16811,429.0
2,16813,429.0
2,16827,429.0
2,16845,429.0
2,16875,429.0
2,16901,429.0
2,16933,429.0
2,16959,429.0
2,16975,429.0
2,16989,429.0
2,17015,429.0
2,17031,429.0
2,17045,429.0
2,17071,429.0
2,17101,429.0
2,17115,429.0
2,17129,429.0
2,17145,429.0
2,17175,429.0
2,17203,429.0
2,17229,429.0
2,17247,429.0
2,17249,429.0
2,17251,429.0
2,17267,429.0
2,17281,429.0
2,17309,429.0
2,17337,429.0
2,17339,429.0
2,17367,429.0
2,17381,429.0
2,17407,429.0
2,17421,429.0
2,17453,429.0
2,17483,429.0
2,17485,429.0
2,17499,429.0
2,17527,429.0
2,17541,429.0
2,17573,429.0
2,17587,429.0
2,17601,429.0
2,17617,429.0
2,17643,429.0
2,17645,429.0
2,17659,429.0
2,17687,429.0
2,17713,429.0
2,17715,429.0
2,17729,429.0
2,17757,429.0
2,17773,429.0
2,17799,429.0
2,17825,429.0
2,17839,429.0
2,17875,429.0
2,17903,429.0
2,17905,429.0
2,17921,429.0
2,17949,429.0
2,17965,429.0
2,17995,429.0
2,18011,429.0
2,18027,429.0
2,18029,429.0
2,18043,429.0
2,18045,429.0
2,18059,429.0
2,18087,429.0
2,18113,429.0
2,18115,429.0
2,18147,429.0
2,18175,429.0
2,18205,429.0
2,18219,429.0
2,18235,429.0
2,18253,429.0
2,18267,429.0
2,18301,429.0
2,18333,429.0
2,18349,429.0
2,18365,429.0
2,18381,429.0
2,18411,429.0
2,18425,429.0
2,18439,429.0
2,18467,429.0
2,18481,429.0
2,18513,429.0
2,18531,429.0
2,18557,429.0
2,18559,429.0
2,18587,429.0
2,18601,429.0
2,18603,429.0
2,18629,429.0
2,18647,429.0
2,18673,429.0
2,18675,429.0
2,18701,429.0
2,18715,429.0
2,18741,429.0
2,18755,429.0
2,18769,429.0
2,18795,429.0
2,18825,429.0
2,18839,429.0
2,18867,429.0
2,18899,429.0
3,8908,286.0
3,8910,286.0
3,8928,286.0
3,8942,286.0
3,8974,286.0
3,8976,286.0
3,8978,286.0
3,9008,286.0
3,9024,286.0
3,9473,286.0
3,9503,286.0
3,9517,286.0
3,9543,303.0
3,9569,323.0
3,9583,323.0
3,9609,323.0
3,9637,323.0
3,9667,323.0
3,9695,323.0
3,9709,323.0
3,9741,323.0
3,9759,323.0
3,9789,323.0
3,9803,323.0
3,9829,335.0
3,9859,335.0
3,9861,335.0
3,9883,335.0
3,9885,335.0
3,9901,335.0
3,9915,335.0
3,9929,335.0
3,9957,360.0
3,9985,360.0
3,9987,360.0
3,9989,360.0
3,10003,360.0
3,10035,360.0
3,10053,360.0
3,10055,360.0
3,10083,360.0
3,10109,360.0
3,10125,360.0
3,10151,360.0
3,10177,360.0
3,10207,360.0
3,10241,360.0
3,10255,360.0
3,10269,360.0
3,10295,376.0
3,10327,376.0
3,10343,376.0
3,10357,376.0
3,10371,376.0
3,10385,376.0
3,10413,376.0
3,10433,376.0
3,10449,376.0
3,10451,376.0
3,10465,376.0
3,10481,376.0
3,10511,376.0
3,10543,376.0
3,10571,380.0
3,10603,380.0
3,10619,380.0
3,10633,380.0
3,10649,380.0
3,10665,380.0
3,10691,380.0
3,10693,380.0
3,10721,380.0
3,10723,380.0
3,10739,380.0
3,10753,380.0
3,10755,380.0
3,10757,380.0
3,10771,380.0
3,10785,380.0
3,10813,380.0
3,10827,380.0
3,10855,380.0
3,10873,380.0
3,10899,388.0
3,10913,388.0
3,10927,388.0
3,10957,388.0
3,10959,388.0
3,10973,388.0
3,10989,388.0
3,11015,390.0
3,11031,390.0
3,11033,390.0
3,11059,390.0
3,11087,390.0
3,11115,390.0
3,11131,390.0
3,11133,390.0
3,11147,390.0
3,11173,390.0
3,11191,390.0
3,11217,390.0
3,11243,390.0
3,11269,390.0
3,11299,390.0
3,11315,390.0
3,11329,392.0
3,11355,393.0
3,11373,393.0
3,11375,393.0
3,11401,395.0
3,11429,395.0
3,11431,395.0
3,11445,407.0
3,11473,407.0
3,11475,407.0
3,11505,407.0
3,11519,407.0
3,11521,407.0
3,11555,407.0
3,11583,407.0
3,11597,407.0
3,11611,407.0
3,11639,407.0
3,11671,407.0
3,11699,407.0
3,11713,407.0
3,11715,407.0
3,11717,407.0
3,11745,407.0
3,11771,407.0
3,11805,407.0
3,11819,407.0
3,11845,407.0
3,11863,407.0
3,11897,407.0
3,11899,407.0
3,11901,407.0
3,11931,407.0
3,11951,407.0
3,11977,407.0
3,11991,407.0
3,12005,407.0
3,12019,407.0
3,12047,407.0
3,12075,407.0
3,12091,407.0
3,12105,407.0
3,12133,407.0
3,12147,407.0
3,12161,407.0
3,12187,407.0
3,12201,407.0
3,12231,407.0
3,12249,407.0
3,12265,407.0
3,12279,409.0
3,12307,409.0
3,12325,409.0
3,12351,409.0
3,12383,409.0
3,12397,409.0
3,12411,409.0
3,12425,409.0
3,12451,409.0
3,12479,409.0
3,12495,409.0
3,12509,409.0
3,12525,409.0
3,12541,409.0
3,12557,409.0
3,12583,409.0
3,12609,409.0
3,12635,409.0
3,12651,409.0
3,12653,409.0
3,12669,409.0
3,12671,409.0
3,12685,409.0
3,12711,409.0
3,12725,409.0
3,12751,409.0
3,12767,409.0
3,12781,409.0
3,12783,409.0
3,12809,409.0
3,12837,409.0
3,12867,409.0
3,12893,409.0
3,12921,409.0
3,12937,409.0
3,12951,409.0
3,12953,409.0
3,12981,411.0
3,12997,411.0
3,13023,412.0
3,13037,414.0
3,13067,414.0
3,13083,414.0
3,13097,414.0
3,13099,414.0
3,13113,414.0
3,13129,414.0
3,13143,414.0
3,13169,414.0
3,13197,415.0
3,13211,415.0
3,13213,415.0
3,13227,415.0
3,13257,415.0
3,13283,415.0
3,13297,415.0
3,13329,415.0
3,13357,415.0
3,13371,415.0
3,13385,415.0
3,13405,415.0
3,13433,415.0
3,13447,415.0
3,13449,415.0
3,13477,419.0
3,13479,419.0
3,13513,419.0
3,13527,419.0
3,13529,419.0
3,13557,419.0
3,13571,419.0
3,13597,419.0
3,13617,419.0
3,13631,419.0
3,13665,419.0
3,13667,419.0
3,13681,419.0
3,13695,419.0
3,13723,419.0
3,13749,419.0
3,13775,419.0
3,13791,419.0
3,13823,419.0
3,13841,419.0
3,13873,419.0
3,13901,419.0
3,13917,419.0
3,13945,419.0
3,13947,419.0
3,13965,419.0
3,13981,419.0
3,14011,419.0
3,14037,419.0
3,14065,419.0
3,14079,419.0
3,14093,419.0
3,14095,419.0
3,14097,419.0
3,14115,419.0
3,14141,419.0
3,14155,419.0
3,14179,419.0
3,14207,419.0
3,14233,419.0
3,14263,419.0
3,14291,421.0
3,14305,421.0
3,14325,421.0
3,14341,421.0
3,14355,421.0
3,14381,421.0
3,14409,421.0
3,14423,421.0
3,14437,421.0
3,14453,421.0
3,14455,421.0
3,14471,421.0
3,14499,421.0
3,14525,421.0
3,14557,421.0
3,14583,421.0
3,14611,421.0
3,14627,421.0
3,14653,421.0
3,14667,421.0
3,14681,421.0
3,14709,421.0
3,14711,421.0
3,14739,421.0
3,14767,421.0
3,14795,421.0
3,14825,421.0
3,14827,421.0
3,14829,421.0
3,14831,421.0
3,14861,421.0
3,14877,421.0
3,14891,421.0
3,14909,421.0
3,14937,421.0
3,14967,421.0
3,14993,421.0
3,15007,421.0
3,15035,421.0
3,15063,421.0
3,15077,421.0
3,15093,421.0
3,15121,421.0
3,15137,421.0
3,15151,421.0
3,15169,421.0
3,15197,421.0
3,15211,421.0
3,15237,421.0
3,15275,421.0
3,15289,421.0
3,15305,421.0
3,15333,421.0
3,15363,421.0
3,15377,421.0
3,15405,425.0
3,15421,425.0
3,15447,425.0
3,15461,425.0
3,15491,425.0
3,15505,425.0
3,15531,425.0
3,15545,425.0
3,15577,425.0
3,15579,425.0
3,15609,425.0
3,15635,425.0
3,15649,425.0
3,15681,425.0
3,15713,425.0
3,15729,425.0
3,15743,425.0
3,15773,425.0
3,15805,425.0
3,15825,425.0
3,15839,425.0
3,15865,425.0
3,15895,425.0
3,15925,425.0
3,15951,425.0
3,15967,425.0
3,15993,425.0
3,16021,425.0
3,16035,425.0
3,16037,425.0
3,16067,425.0
3,16095,425.0
3,16097,425.0
3,16123,425.0
3,16149,425.0
3,16177,425.0
3,16193,425.0
3,16207,425.0
3,16235,425.0
3,16265,425.0
3,16293,425.0
3,16307,425.0
3,16321,425.0
3,16353,425.0
3,16367,425.0
3,16395,425.0
3,16409,425.0
3,16435,425.0
3,16449,425.0
3,16463,425.0
3,16479,425.0
3,16493,425.0
3,16519,425.0
3,16545,425.0
3,16559,425.0
3,16573,425.0
3,16607,425.0
3,16621,425.0
3,16641,425.0
3,16655,425.0
3,16681,425.0
3,16695,425.0
3,16697,425.0
3,16723,425.0
3,16725,425.0
3,16743,425.0
3,16757,425.0
3,16771,425.0
3,16787,425.0
3,16805,425.0
3,16807,425.0
3,16833,425.0
3,16835,425.0
3,16861,425.0
3,16875,425.0
3,16877,425.0
3,16891,425.0
3,16893,425.0
3,16919,425.0
3,16933,425.0
3,16961,425.0
3,16993,425.0
3,16995,425.0
3,16997,425.0
3,17011,425.0
3,17029,425.0
3,17047,425.0
3,17063,425.0
3,17091,425.0
3,17093,425.0
3,17095,425.0
3,17109,425.0
3,17125,425.0
3,17151,425.0
3,17187,425.0
3,17201,425.0
3,17215,425.0
3,17229,425.0
3,17255,425.0
3,17257,425.0
3,17285,425.0
3,17311,425.0
3,17341,425.0
3,17355,425.0
3,17357,425.0
3,17359,425.0
3,17387,425.0
3,17403,425.0
3,17417,425.0
3,17447,425.0
3,17449,425.0
3,17465,425.0
3,17467,425.0
3,17493,425.0
3,17521,425.0
3,17537,425.0
3,17569,425.0
3,17583,425.0
3,17597,425.0
3,17599,425.0
3,17613,425.0
3,17641,425.0
3,17643,425.0
3,17657,425.0
3,17671,425.0
3,17673,425.0
3,17687,425.0
3,17689,425.0
3,17715,425.0
3,17717,425.0
3,17719,425.0
3,17747,425.0
3,17761,425.0
3,17775,425.0
3,17801,425.0
3,17829,425.0
3,17851,425.0
3,17883,425.0
3,17897,425.0
3,17927,425.0
3,17953,425.0
3,17955,425.0
3,17987,425.0
3,18003,425.0
3,18019,425.0
3,18033,425.0
3,18063,425.0
3,18093,425.0
3,18095,425.0
3,18121,425.0
3,18135,425.0
3,18163,425.0
3,18191,425.0
3,18193,425.0
3,18211,425.0
3,18213,425.0
3,18229,425.0
3,18257,425.0
3,18259,425.0
3,18261,425.0
3,18291,425.0
3,18317,425.0
3,18345,425.0
3,18359,425.0
3,18387,425.0
3,18403,425.0
3,18429,425.0
3,18455,425.0
3,18469,425.0
3,18485,425.0
3,18501,425.0
3,18527,425.0
3,18541,425.0
3,18555,425.0
3,18557,425.0
3,18573,425.0
3,18599,425.0
3,18613,425.0
3,18639,425.0
3,18653,425.0
3,18681,425.0
3,18709,425.0
3,18711,425.0
3,18713,425.0
3,18739,425.0
3,18769,425.0
3,18785,425.0
3,18811,425.0
3,18827,425.0
3,18845,425.0
3,18847,425.0
3,18879,425.0
3,18895,425.0
3,18909,425.0
4,8844,287.0
4,8858,324.0
4,8872,324.0
4,8888,324.0
4,8902,324.0
4,8904,324.0
4,8918,326.0
4,8920,326.0
4,8922,326.0
