evaluations raw_y
518 -32.0000000000
528 -31.0000000000
554 -13.0000000000
575 -12.0000000000
601 -11.0000000000
645 -2.0000000000
676 -1.0000000000
739 8.0000000000
100001 8.0000000000
evaluations raw_y
1 -1488.0000000000
6 -1449.0000000000
10 -1410.0000000000
11 -1371.0000000000
16 -1332.0000000000
22 -1293.0000000000
27 -1254.0000000000
32 -1215.0000000000
42 -1186.0000000000
49 -1147.0000000000
50 -1118.0000000000
55 -1079.0000000000
56 -1040.0000000000
63 -1001.0000000000
65 -962.0000000000
74 -923.0000000000
85 -845.0000000000
88 -806.0000000000
95 -767.0000000000
101 -728.0000000000
120 -689.0000000000
123 -650.0000000000
140 -621.0000000000
150 -582.0000000000
151 -553.0000000000
155 -475.0000000000
163 -456.0000000000
186 -446.0000000000
215 -417.0000000000
216 -407.0000000000
221 -388.0000000000
230 -359.0000000000
236 -330.0000000000
269 -291.0000000000
273 -282.0000000000
286 -253.0000000000
289 -243.0000000000
298 -233.0000000000
346 -214.0000000000
352 -185.0000000000
353 -146.0000000000
364 -127.0000000000
370 -108.0000000000
373 -89.0000000000
380 -80.0000000000
390 -71.0000000000
460 -52.0000000000
475 -23.0000000000
479 -14.0000000000
499 -5.0000000000
519 -4.0000000000
604 -3.0000000000
693 6.0000000000
703 7.0000000000
863 8.0000000000
934 9.0000000000
100001 -49.0000000000
evaluations raw_y
1 -1556.0000000000
4 -1459.0000000000
11 -1420.0000000000
12 -1391.0000000000
14 -1323.0000000000
15 -1284.0000000000
16 -1216.0000000000
18 -1177.0000000000
26 -1138.0000000000
27 -1099.0000000000
31 -1070.0000000000
33 -1031.0000000000
47 -1021.0000000000
51 -982.0000000000
54 -914.0000000000
55 -856.0000000000
57 -846.0000000000
58 -807.0000000000
59 -778.0000000000
69 -749.0000000000
88 -710.0000000000
93 -671.0000000000
105 -642.0000000000
111 -632.0000000000
116 -593.0000000000
121 -583.0000000000
136 -544.0000000000
143 -515.0000000000
145 -486.0000000000
150 -447.0000000000
173 -418.0000000000
192 -389.0000000000
195 -350.0000000000
197 -340.0000000000
207 -301.0000000000
219 -272.0000000000
222 -253.0000000000
274 -214.0000000000
287 -204.0000000000
290 -185.0000000000
293 -166.0000000000
305 -147.0000000000
318 -137.0000000000
327 -118.0000000000
329 -99.0000000000
337 -89.0000000000
349 -60.0000000000
377 -41.0000000000
417 -32.0000000000
427 -13.0000000000
446 -12.0000000000
460 -3.0000000000
475 7.0000000000
41337 8.0000000000
100001 -21.0000000000
evaluations raw_y
1 -1206.0000000000
5 -1167.0000000000
7 -1089.0000000000
11 -1050.0000000000
18 -1011.0000000000
19 -972.0000000000
20 -943.0000000000
26 -914.0000000000
29 -875.0000000000
36 -865.0000000000
43 -826.0000000000
45 -748.0000000000
54 -709.0000000000
55 -670.0000000000
57 -631.0000000000
66 -621.0000000000
75 -592.0000000000
78 -553.0000000000
87 -514.0000000000
91 -485.0000000000
100 -417.0000000000
106 -378.0000000000
119 -368.0000000000
133 -349.0000000000
143 -340.0000000000
146 -311.0000000000
160 -292.0000000000
161 -273.0000000000
176 -244.0000000000
180 -225.0000000000
190 -196.0000000000
209 -186.0000000000
302 -176.0000000000
333 -157.0000000000
334 -128.0000000000
369 -119.0000000000
386 -90.0000000000
388 -81.0000000000
392 -71.0000000000
406 -62.0000000000
433 -42.0000000000
454 -41.0000000000
469 -21.0000000000
487 -12.0000000000
593 7.0000000000
868 8.0000000000
12518 9.0000000000
100001 9.0000000000
evaluations raw_y
1 -1303.0000000000
3 -1186.0000000000
12 -1108.0000000000
23 -1079.0000000000
25 -1040.0000000000
27 -1001.0000000000
28 -962.0000000000
30 -923.0000000000
32 -894.0000000000
34 -816.0000000000
39 -738.0000000000
47 -699.0000000000
54 -660.0000000000
57 -621.0000000000
63 -524.0000000000
81 -514.0000000000
82 -485.0000000000
86 -446.0000000000
113 -417.0000000000
114 -359.0000000000
120 -340.0000000000
132 -301.0000000000
140 -234.0000000000
152 -205.0000000000
183 -166.0000000000
189 -156.0000000000
190 -137.0000000000
195 -128.0000000000
227 -119.0000000000
267 -118.0000000000
295 -99.0000000000
296 -90.0000000000
306 -72.0000000000
323 -53.0000000000
373 -24.0000000000
374 -5.0000000000
409 -4.0000000000
488 -3.0000000000
489 -2.0000000000
688 7.0000000000
726 8.0000000000
100001 -21.0000000000
evaluations raw_y
1 -1147.0000000000
8 -1118.0000000000
10 -1079.0000000000
20 -1040.0000000000
27 -1001.0000000000
35 -972.0000000000
37 -933.0000000000
40 -855.0000000000
41 -777.0000000000
56 -758.0000000000
57 -729.0000000000
58 -719.0000000000
59 -680.0000000000
63 -641.0000000000
67 -563.0000000000
89 -524.0000000000
97 -485.0000000000
98 -446.0000000000
103 -417.0000000000
115 -408.0000000000
124 -369.0000000000
159 -350.0000000000
162 -331.0000000000
163 -302.0000000000
