evaluations raw_y
1 -1959.0000000000
15 -1958.0000000000
22 -1930.0000000000
86 -1924.0000000000
322 -1919.0000000000
493 -1910.0000000000
739 -1908.0000000000
2333 -1883.0000000000
10001 -2035.0000000000
evaluations raw_y
1 -2047.0000000000
2 -1988.0000000000
4 -1983.0000000000
5 -1951.0000000000
9 -1945.0000000000
15 -1923.0000000000
227 -1909.0000000000
801 -1907.0000000000
811 -1903.0000000000
2485 -1902.0000000000
3097 -1891.0000000000
5633 -1877.0000000000
10001 -2023.0000000000
evaluations raw_y
1 -2016.0000000000
3 -2010.0000000000
4 -1954.0000000000
5 -1945.0000000000
34 -1882.0000000000
10001 -2043.0000000000
evaluations raw_y
1 -2011.0000000000
2 -1998.0000000000
3 -1976.0000000000
12 -1941.0000000000
34 -1916.0000000000
253 -1911.0000000000
595 -1898.0000000000
1296 -1878.0000000000
10001 -1942.0000000000
evaluations raw_y
1 -2028.0000000000
2 -1909.0000000000
6 -1908.0000000000
460 -1900.0000000000
757 -1897.0000000000
2378 -1888.0000000000
10001 -1996.0000000000
evaluations raw_y
1 -1967.0000000000
15 -1931.0000000000
59 -1923.0000000000
195 -1920.0000000000
325 -1915.0000000000
342 -1852.0000000000
10001 -1988.0000000000
evaluations raw_y
1 -1918.0000000000
361 -1917.0000000000
734 -1902.0000000000
1061 -1887.0000000000
3455 -1879.0000000000
10001 -1987.0000000000
evaluations raw_y
1 -1974.0000000000
2 -1970.0000000000
4 -1943.0000000000
42 -1922.0000000000
71 -1909.0000000000
496 -1897.0000000000
2051 -1895.0000000000
5468 -1885.0000000000
7759 -1880.0000000000
10001 -2068.0000000000
evaluations raw_y
1 -1981.0000000000
8 -1961.0000000000
14 -1949.0000000000
20 -1943.0000000000
33 -1934.0000000000
170 -1932.0000000000
254 -1924.0000000000
355 -1913.0000000000
569 -1910.0000000000
1312 -1908.0000000000
2162 -1906.0000000000
2840 -1883.0000000000
4883 -1877.0000000000
10001 -1971.0000000000
evaluations raw_y
1 -1965.0000000000
4 -1957.0000000000
25 -1951.0000000000
35 -1933.0000000000
65 -1909.0000000000
327 -1883.0000000000
8774 -1881.0000000000
10001 -1938.0000000000
evaluations raw_y
1 -1983.0000000000
5 -1978.0000000000
8 -1969.0000000000
10 -1952.0000000000
60 -1939.0000000000
86 -1938.0000000000
95 -1919.0000000000
225 -1912.0000000000
2782 -1891.0000000000
8630 -1888.0000000000
10001 -2025.0000000000
evaluations raw_y
1 -1973.0000000000
7 -1966.0000000000
10 -1954.0000000000
52 -1921.0000000000
177 -1907.0000000000
206 -1899.0000000000
1103 -1883.0000000000
3347 -1877.0000000000
5379 -1872.0000000000
6939 -1871.0000000000
9444 -1854.0000000000
10001 -1973.0000000000
evaluations raw_y
1 -1983.0000000000
3 -1915.0000000000
100 -1909.0000000000
177 -1907.0000000000
388 -1893.0000000000
409 -1889.0000000000
4741 -1875.0000000000
10001 -1934.0000000000
evaluations raw_y
1 -2009.0000000000
2 -1984.0000000000
3 -1978.0000000000
11 -1969.0000000000
13 -1955.0000000000
14 -1944.0000000000
34 -1929.0000000000
195 -1921.0000000000
223 -1918.0000000000
564 -1916.0000000000
589 -1900.0000000000
2062 -1895.0000000000
9554 -1881.0000000000
10001 -2011.0000000000
evaluations raw_y
1 -1958.0000000000
4 -1951.0000000000
8 -1919.0000000000
127 -1908.0000000000
351 -1887.0000000000
10001 -2040.0000000000
evaluations raw_y
1 -1985.0000000000
2 -1981.0000000000
3 -1979.0000000000
5 -1955.0000000000
