evaluations raw_y
4 -254042.1000000000
17 -252295.1000000000
105 -251524.1000000000
135 -251282.1000000000
182 -244675.1000000000
262 -240192.1000000000
414 -235273.1000000000
447 -235190.1000000000
10001 -282558.1000000000
evaluations raw_y
1 -289351.1000000000
2 -275297.1000000000
4 -262818.1000000000
5 -253052.1000000000
52 -252761.1000000000
130 -242158.1000000000
1234 -240557.1000000000
3385 -235227.1000000000
10001 -263229.1000000000
evaluations raw_y
1 -298757.1000000000
2 -264553.1000000000
11 -261662.1000000000
33 -253619.1000000000
39 -244462.1000000000
558 -241101.1000000000
2895 -240784.1000000000
3166 -238243.1000000000
8097 -238048.1000000000
8422 -237215.1000000000
10001 -261335.1000000000
evaluations raw_y
1 -267809.1000000000
6 -263906.1000000000
12 -256568.1000000000
209 -246788.1000000000
298 -244027.1000000000
1030 -243225.1000000000
2138 -242342.1000000000
2155 -237887.1000000000
10001 -281707.1000000000
evaluations raw_y
1 -256818.1000000000
3 -246204.1000000000
249 -240493.1000000000
560 -239097.1000000000
3209 -231846.1000000000
10001 -272542.1000000000
evaluations raw_y
1 -289774.1000000000
2 -267683.1000000000
6 -255498.1000000000
26 -252264.1000000000
62 -247700.1000000000
510 -243272.1000000000
1794 -241805.1000000000
1976 -240683.1000000000
8847 -231877.1000000000
10001 -276095.1000000000
evaluations raw_y
1 -270885.1000000000
5 -265882.1000000000
13 -259796.1000000000
44 -249889.1000000000
615 -248952.1000000000
724 -248216.1000000000
750 -246322.1000000000
1332 -244610.1000000000
1889 -241572.1000000000
1943 -239701.1000000000
2395 -238027.1000000000
2963 -235431.1000000000
5062 -233551.1000000000
8220 -232952.1000000000
10001 -253658.1000000000
evaluations raw_y
1 -289840.1000000000
2 -283915.1000000000
3 -280653.1000000000
4 -269135.1000000000
9 -248751.1000000000
422 -245879.1000000000
507 -244397.1000000000
687 -243286.1000000000
734 -243239.1000000000
900 -240315.1000000000
2793 -239015.1000000000
7128 -235885.1000000000
9609 -233209.1000000000
10001 -299425.1000000000
evaluations raw_y
1 -266448.1000000000
4 -256205.1000000000
32 -255919.1000000000
69 -255824.1000000000
70 -247421.1000000000
487 -247093.1000000000
603 -247013.1000000000
606 -243622.1000000000
730 -242663.1000000000
1203 -238939.1000000000
10001 -269862.1000000000
evaluations raw_y
1 -286766.1000000000
2 -267717.1000000000
3 -259106.1000000000
17 -258115.1000000000
19 -249490.1000000000
76 -247473.1000000000
119 -241281.1000000000
925 -241059.1000000000
1791 -240624.1000000000
2701 -236890.1000000000
9064 -236045.1000000000
10001 -288781.1000000000
evaluations raw_y
1 -278183.1000000000
2 -264049.1000000000
11 -253041.1000000000
20 -244732.1000000000
682 -238869.1000000000
9556 -238638.1000000000
10001 -264595.1000000000
evaluations raw_y
1 -279186.1000000000
4 -277086.1000000000
5 -257930.1000000000
87 -246964.1000000000
407 -243294.1000000000
1285 -242345.1000000000
2447 -240203.1000000000
2551 -235144.1000000000
10001 -276130.1000000000
evaluations raw_y
1 -278162.1000000000
3 -274124.1000000000
7 -272266.1000000000
9 -253787.1000000000
33 -252006.1000000000
133 -250658.1000000000
288 -249283.1000000000
326 -248505.1000000000
346 -246394.1000000000
389 -246051.1000000000
499 -243801.1000000000
1999 -243159.1000000000
3022 -240855.1000000000
5499 -240720.1000000000
6243 -239417.1000000000
6953 -235906.1000000000
10001 -286372.1000000000
evaluations raw_y
1 -295968.1000000000
2 -277262.1000000000
4 -267348.1000000000
8 -264986.1000000000
9 -262300.1000000000
24 -262283.1000000000
34 -256509.1000000000
50 -252715.1000000000
78 -243070.1000000000
262 -242466.1000000000
2461 -239794.1000000000
2983 -235202.1000000000
4493 -231703.1000000000
10001 -264398.1000000000
evaluations raw_y
1 -301088.1000000000
2 -275936.1000000000
3 -261821.1000000000
11 -259085.1000000000
48 -258514.1000000000
59 -236996.1000000000
3799 -234472.1000000000
10001 -275855.1000000000
evaluations raw_y
1 -308859.1000000000
2 -270696.1000000000
4 -247054.1000000000
27 -242748.1000000000
1526 -239434.1000000000
3061 -238384.1000000000
4363 -235051.1000000000
10001 -279191.1000000000
evaluations raw_y
1 -304046.1000000000
2 -256070.1000000000
23 -255249.1000000000
29 -251581.1000000000
107 -249306.1000000000
158 -248442.1000000000
838 -245724.1000000000
955 -241372.1000000000
1556 -233150.1000000000
10001 -260094.1000000000
evaluations raw_y
1 -271965.1000000000
9 -266845.1000000000
10 -261543.1000000000
50 -260579.1000000000
51 -255556.1000000000
153 -254085.1000000000
164 -253500.1000000000
209 -250758.1000000000
291 -245395.1000000000
333 -235607.1000000000
10001 -289176.1000000000
evaluations raw_y
1 -270356.1000000000
3 -262752.1000000000
32 -260157.1000000000
50 -259630.1000000000
63 -257685.1000000000
77 -257358.1000000000
142 -252049.1000000000
256 -249380.1000000000
267 -246533.1000000000
1672 -245651.1000000000
1887 -242386.1000000000
2763 -237266.1000000000
10001 -274444.1000000000
evaluations raw_y
1 -261302.1000000000
12 -245262.1000000000
508 -241821.1000000000
1613 -237884.1000000000
10001 -281124.1000000000
evaluations raw_y
1 -275524.1000000000
2 -273910.1000000000
4 -269317.1000000000
5 -267415.1000000000
14 -260857.1000000000
15 -258386.1000000000
69 -257970.1000000000
120 -256578.1000000000
130 -250823.1000000000
137 -249145.1000000000
311 -247638.1000000000
976 -246288.1000000000
1752 -245803.1000000000
3222 -242345.1000000000
3803 -241248.1000000000
5657 -238327.1000000000
7604 -230344.1000000000
10001 -301147.1000000000
evaluations raw_y
1 -276087.1000000000
2 -246317.1000000000
249 -245869.1000000000
300 -236873.1000000000
10001 -271018.1000000000
