run,evaluations,best_so_far
1,30517,411.0
1,30519,411.0
1,30547,411.0
1,30549,411.0
1,30577,411.0
1,30593,411.0
1,30609,411.0
1,30611,411.0
1,30629,411.0
1,30657,411.0
1,30671,411.0
1,30701,411.0
1,30715,411.0
1,30729,411.0
1,30743,411.0
1,30773,411.0
1,30791,411.0
1,30805,411.0
1,30835,411.0
1,30849,411.0
1,30851,411.0
1,30869,411.0
1,30897,411.0
1,30925,411.0
1,30927,411.0
1,30953,411.0
1,30955,411.0
1,30969,411.0
1,30971,411.0
1,30985,411.0
1,30999,411.0
1,31001,411.0
1,31029,411.0
1,31059,411.0
1,31075,411.0
1,31103,411.0
1,31129,411.0
1,31131,411.0
1,31147,411.0
1,31163,411.0
1,31191,411.0
1,31221,411.0
1,31235,411.0
1,31249,411.0
1,31275,411.0
1,31289,411.0
1,31303,411.0
1,31317,411.0
1,31331,411.0
1,31347,411.0
1,31349,411.0
1,31363,411.0
1,31395,411.0
1,31411,411.0
1,31427,411.0
1,31453,411.0
1,31479,411.0
1,31505,411.0
1,31519,411.0
1,31545,415.0
1,31573,415.0
1,31587,415.0
1,31601,415.0
1,31629,415.0
1,31657,415.0
1,31685,415.0
1,31715,415.0
1,31745,415.0
1,31759,415.0
1,31773,415.0
1,31775,415.0
1,31803,415.0
1,31817,415.0
1,31833,415.0
1,31847,415.0
1,31861,415.0
1,31889,415.0
1,31891,415.0
1,31893,415.0
1,31911,415.0
1,31913,415.0
1,31939,415.0
1,31955,415.0
1,31969,415.0
1,31997,415.0
1,32023,415.0
1,32051,415.0
2,22070,315.0
2,22100,315.0
2,22102,315.0
2,22118,315.0
2,22134,315.0
2,22150,315.0
2,22166,315.0
2,22194,326.0
2,22210,326.0
2,22238,326.0
2,22266,326.0
2,22294,333.0
2,22322,333.0
2,22350,333.0
2,22370,333.0
2,22396,333.0
2,22414,333.0
2,22442,333.0
2,22456,333.0
2,22470,333.0
2,22496,333.0
2,22512,333.0
2,22526,333.0
2,22961,333.0
2,22989,333.0
2,23021,333.0
2,23037,333.0
2,23039,333.0
2,23041,333.0
2,23059,333.0
2,23087,337.0
2,23089,337.0
2,23123,337.0
2,23137,337.0
2,23165,351.0
2,23167,351.0
2,23181,351.0
2,23207,351.0
2,23221,358.0
2,23235,358.0
2,23249,358.0
2,23263,358.0
2,23289,358.0
2,23319,358.0
2,23345,367.0
2,23361,367.0
2,23375,367.0
2,23403,367.0
2,23419,367.0
2,23421,367.0
2,23437,367.0
2,23455,367.0
2,23483,367.0
2,23499,367.0
2,23529,367.0
2,23547,367.0
2,23561,367.0
2,23563,367.0
2,23565,367.0
2,23579,367.0
2,23593,367.0
2,23611,367.0
2,23613,367.0
2,23627,367.0
2,23649,367.0
2,23681,367.0
2,23699,367.0
2,23715,367.0
2,23717,367.0
2,23745,367.0
2,23747,367.0
2,23749,367.0
2,23751,367.0
2,23765,367.0
2,23795,367.0
2,23797,367.0
2,23825,367.0
2,23839,367.0
2,23869,367.0
2,23883,367.0
2,23897,367.0
2,23923,367.0
2,23937,367.0
2,23951,367.0
2,23977,367.0
2,23993,367.0
2,23995,367.0
2,23997,367.0
2,24011,367.0
2,24025,367.0
2,24055,367.0
2,24083,367.0
2,24101,367.0
2,24129,367.0
2,24143,367.0
2,24145,367.0
2,24175,367.0
2,24201,367.0
2,24233,367.0
2,24247,375.0
2,24261,375.0
2,24289,375.0
2,24307,375.0
2,24321,375.0
2,24335,375.0
2,24337,375.0
2,24365,375.0
2,24391,382.0
2,24421,382.0
2,24435,382.0
2,24451,382.0
2,24477,382.0
2,24479,382.0
2,24493,382.0
2,24519,382.0
2,24533,382.0
2,24535,382.0
2,24549,382.0
2,24565,382.0
2,24579,382.0
2,24593,382.0
2,24623,382.0
2,24651,382.0
2,24683,382.0
2,24711,382.0
2,24737,382.0
2,24765,382.0
2,24781,382.0
2,24783,382.0
2,24797,382.0
2,24799,382.0
2,24813,382.0
2,24845,382.0
2,24861,382.0
2,24877,382.0
2,24903,382.0
2,24905,382.0
2,24919,382.0
2,24935,382.0
2,24965,382.0
2,24981,382.0
2,25015,382.0
2,25043,382.0
2,25061,382.0
2,25075,382.0
2,25089,382.0
2,25105,382.0
2,25119,382.0
2,25145,382.0
2,25159,382.0
2,25173,382.0
2,25189,382.0
2,25219,382.0
2,25239,382.0
2,25253,382.0
2,25281,382.0
2,25283,382.0
2,25311,382.0
2,25325,382.0
2,25353,382.0
2,25369,382.0
2,25387,382.0
2,25401,382.0
2,25415,382.0
2,25433,382.0
2,25467,382.0
2,25483,382.0
2,25497,382.0
2,25527,382.0
2,25541,382.0
2,25543,382.0
2,25569,383.0
2,25585,383.0
2,25611,383.0
2,25613,383.0
2,25639,388.0
2,25653,388.0
2,25683,388.0
2,25711,388.0
2,25729,388.0
2,25765,388.0
2,25783,388.0
2,25809,388.0
2,25829,388.0
2,25843,388.0
2,25859,388.0
2,25861,388.0
2,25863,388.0
2,25883,388.0
2,25915,388.0
2,25929,388.0
2,25961,388.0
2,25991,388.0
2,25993,388.0
2,26025,388.0
2,26059,388.0
2,26075,388.0
2,26103,388.0
2,26119,388.0
2,26135,388.0
2,26137,388.0
2,26165,388.0
2,26179,388.0
2,26207,388.0
2,26223,388.0
2,26251,388.0
2,26277,392.0
2,26309,392.0
2,26339,392.0
2,26353,392.0
2,26383,392.0
2,26409,392.0
2,26443,392.0
2,26473,392.0
2,26499,392.0
2,26515,392.0
2,26545,392.0
2,26573,392.0
2,26587,392.0
2,26589,392.0
2,26617,392.0
2,26633,392.0
2,26647,392.0
2,26681,392.0
2,26711,392.0
2,26737,392.0
2,26739,392.0
2,26765,392.0
2,26781,392.0
2,26795,392.0
2,26821,392.0
2,26823,392.0
2,26825,392.0
2,26839,392.0
2,26841,392.0
2,26855,392.0
2,26869,392.0
2,26883,392.0
2,26897,392.0
2,26915,392.0
2,26929,392.0
2,26961,401.0
2,26989,401.0
2,27017,401.0
2,27045,401.0
2,27075,401.0
2,27091,401.0
2,27119,401.0
2,27149,401.0
2,27175,401.0
2,27191,401.0
2,27207,401.0
2,27235,401.0
2,27249,401.0
2,27275,401.0
2,27289,401.0
2,27317,401.0
2,27319,401.0
2,27333,401.0
2,27351,401.0
2,27367,401.0
2,27395,401.0
2,27409,401.0
2,27423,401.0
2,27449,401.0
2,27469,401.0
2,27483,401.0
2,27485,401.0
2,27499,401.0
2,27527,401.0
2,27545,401.0
2,27561,401.0
2,27589,401.0
2,27603,401.0
2,27629,401.0
2,27655,401.0
2,27683,401.0
2,27709,410.0
2,27735,410.0
2,27749,410.0
2,27763,410.0
2,27791,410.0
2,27807,410.0
2,27809,410.0
2,27835,410.0
2,27849,410.0
2,27881,410.0
2,27913,410.0
2,27929,410.0
2,27931,410.0
2,27945,410.0
2,27971,410.0
2,27985,410.0
2,27999,410.0
2,28027,410.0
2,28053,410.0
2,28081,410.0
2,28095,410.0
2,28125,410.0
2,28139,410.0
2,28141,410.0
2,28169,410.0
2,28197,410.0
2,28225,410.0
2,28241,410.0
2,28269,410.0
2,28297,410.0
2,28323,410.0
2,28337,410.0
2,28363,414.0
2,28379,414.0
2,28405,414.0
2,28419,414.0
2,28433,414.0
2,28449,414.0
2,28465,414.0
2,28467,414.0
2,28469,414.0
2,28471,414.0
2,28485,414.0
2,28513,414.0
2,28539,414.0
2,28553,414.0
2,28567,414.0
2,28593,414.0
2,28609,414.0
2,28639,414.0
2,28641,414.0
2,28655,414.0
2,28673,414.0
2,28687,414.0
2,28713,417.0
2,28739,417.0
2,28753,417.0
2,28781,417.0
2,28797,417.0
2,28813,417.0
2,28827,417.0
2,28829,417.0
2,28843,417.0
2,28857,417.0
2,28871,417.0
2,28887,417.0
2,28903,417.0
2,28917,417.0
2,28945,417.0
2,28959,417.0
2,28973,417.0
2,28989,417.0
2,29003,417.0
2,29033,417.0
2,29063,417.0
2,29077,417.0
2,29105,417.0
2,29121,417.0
2,29137,417.0
2,29167,417.0
2,29195,417.0
2,29211,417.0
2,29225,417.0
2,29239,417.0
2,29257,417.0
2,29283,417.0
2,29297,417.0
2,29315,417.0
2,29331,417.0
2,29345,417.0
2,29375,417.0
2,29389,417.0
2,29409,417.0
2,29437,417.0
2,29439,417.0
2,29453,417.0
2,29467,417.0
2,29493,417.0
2,29507,417.0
2,29521,417.0
2,29537,417.0
2,29553,417.0
2,29579,417.0
2,29593,417.0
2,29595,417.0
2,29621,417.0
2,29647,420.0
2,29675,420.0
2,29703,420.0
2,29719,420.0
2,29721,420.0
2,29747,420.0
2,29761,420.0
2,29777,420.0
2,29793,420.0
2,29821,420.0
2,29847,420.0
2,29877,420.0
2,29893,420.0
2,29907,420.0
2,29923,420.0
2,29953,420.0
2,29967,420.0
2,29981,420.0
2,30007,420.0
2,30033,424.0
2,30049,424.0
2,30051,424.0
2,30065,424.0
2,30067,424.0
2,30081,424.0
2,30083,424.0
2,30097,424.0
2,30099,424.0
2,30113,424.0
2,30129,424.0
2,30131,424.0
2,30157,424.0
2,30159,424.0
2,30173,424.0
2,30205,424.0
2,30207,424.0
2,30239,424.0
2,30253,424.0
2,30267,424.0
2,30281,424.0
2,30295,424.0
2,30309,424.0
2,30311,424.0
2,30341,424.0
2,30367,424.0
2,30381,424.0
2,30409,424.0
2,30423,424.0
2,30453,424.0
2,30467,424.0
2,30469,424.0
2,30499,424.0
2,30513,424.0
2,30527,424.0
2,30553,424.0
2,30569,424.0
2,30597,424.0
2,30615,424.0
2,30631,424.0
2,30659,424.0
2,30673,424.0
2,30675,424.0
2,30689,424.0
2,30709,424.0
2,30725,424.0
2,30741,424.0
2,30771,424.0
2,30797,424.0
2,30823,424.0
2,30855,424.0
2,30877,424.0
2,30879,424.0
2,30881,424.0
2,30909,424.0
2,30937,424.0
2,30963,424.0
2,30977,424.0
2,30991,424.0
2,30993,424.0
2,31025,424.0
2,31041,424.0
2,31067,424.0
2,31069,424.0
2,31083,424.0
2,31097,424.0
2,31113,424.0
2,31143,424.0
2,31157,424.0
2,31183,424.0
2,31209,424.0
2,31241,424.0
2,31259,424.0
2,31261,424.0
2,31263,424.0
2,31291,424.0
2,31293,424.0
2,31307,424.0
2,31321,424.0
2,31349,424.0
2,31351,424.0
2,31367,424.0
2,31381,424.0
2,31395,424.0
2,31425,424.0
2,31427,424.0
2,31429,424.0
2,31443,424.0
2,31457,424.0
2,31471,424.0
2,31487,424.0
2,31501,424.0
2,31529,424.0
2,31555,424.0
2,31573,424.0
2,31575,424.0
2,31603,424.0
2,31621,424.0
2,31639,424.0
2,31671,424.0
2,31689,424.0
2,31703,424.0
2,31733,424.0
2,31747,424.0
2,31749,424.0
2,31775,424.0
2,31807,424.0
2,31823,424.0
2,31849,424.0
2,31863,424.0
2,31877,424.0
2,31893,424.0
2,31907,424.0
2,31921,424.0
2,31923,424.0
2,31937,424.0
2,31967,424.0
2,31995,424.0
2,32021,424.0
2,32035,424.0
2,32063,424.0
2,32089,424.0
3,21992,332.0
3,22006,332.0
3,22511,332.0
3,22513,332.0
3,22527,341.0
3,22541,341.0
3,22567,341.0
3,22599,341.0
3,22613,341.0
3,22641,341.0
3,22655,341.0
3,22687,341.0
3,22703,341.0
3,22733,341.0
3,22759,351.0
3,22773,358.0
3,22787,358.0
3,22813,358.0
3,22827,358.0
3,22843,358.0
3,22871,358.0
3,22887,358.0
3,22903,358.0
3,22917,358.0
3,22931,358.0
3,22945,358.0
3,22959,358.0
3,22977,358.0
3,23007,358.0
3,23009,358.0
3,23027,358.0
3,23043,358.0
3,23061,358.0
3,23075,358.0
3,23091,358.0
3,23093,358.0
3,23107,358.0
3,23121,358.0
3,23137,358.0
3,23163,358.0
3,23165,358.0
3,23183,358.0
3,23197,358.0
3,23227,358.0
3,23229,358.0
3,23243,358.0
3,23261,358.0
3,23275,358.0
3,23289,358.0
3,23323,358.0
3,23325,358.0
3,23339,358.0
3,23341,358.0
3,23371,358.0
3,23385,358.0
3,23403,358.0
3,23419,358.0
3,23447,358.0
3,23449,358.0
3,23463,358.0
3,23479,358.0
3,23507,358.0
3,23521,358.0
3,23551,358.0
3,23577,358.0
3,23603,358.0
3,23619,358.0
3,23633,358.0
3,23663,358.0
3,23665,358.0
3,23679,358.0
3,23693,358.0
3,23695,358.0
3,23725,358.0
3,23739,358.0
3,23753,358.0
3,23779,358.0
3,23805,358.0
3,23807,358.0
3,23821,358.0
3,23835,358.0
3,23867,358.0
3,23885,358.0
3,23913,358.0
3,23939,358.0
3,23967,358.0
3,23997,358.0
3,24029,370.0
3,24049,370.0
3,24051,370.0
3,24065,370.0
3,24091,370.0
3,24125,370.0
3,24153,370.0
3,24169,370.0
3,24199,370.0
3,24225,370.0
3,24241,370.0
3,24271,370.0
3,24285,370.0
3,24311,370.0
3,24337,370.0
3,24363,370.0
3,24377,370.0
3,24405,370.0
3,24419,370.0
3,24451,370.0
3,24467,370.0
3,24483,370.0
3,24497,370.0
3,24525,370.0
3,24551,370.0
3,24553,370.0
3,24569,370.0
3,24571,370.0
3,24587,370.0
3,24615,382.0
3,24643,382.0
3,24659,382.0
3,24687,382.0
3,24713,382.0
3,24727,382.0
3,24741,385.0
3,24757,385.0
3,24787,385.0
3,24801,385.0
3,24815,385.0
3,24829,385.0
3,24845,385.0
3,24861,385.0
3,24891,385.0
3,24917,385.0
3,24943,385.0
3,24969,385.0
3,25001,385.0
3,25015,385.0
3,25029,385.0
3,25049,385.0
3,25063,385.0
3,25089,385.0
3,25091,385.0
3,25119,385.0
3,25145,385.0
3,25159,385.0
3,25185,385.0
3,25213,385.0
3,25215,385.0
3,25245,385.0
3,25273,385.0
3,25309,385.0
3,25337,385.0
3,25351,385.0
3,25365,385.0
3,25393,385.0
3,25423,385.0
3,25439,385.0
3,25467,385.0
3,25469,385.0
3,25483,385.0
3,25513,387.0
3,25529,387.0
3,25531,387.0
3,25557,387.0
3,25575,387.0
3,25589,387.0
3,25603,387.0
3,25617,387.0
3,25631,387.0
3,25645,387.0
3,25673,387.0
3,25701,387.0
3,25727,387.0
3,25741,387.0
3,25767,387.0
3,25781,387.0
3,25783,387.0
3,25811,387.0
3,25825,387.0
3,25839,387.0
3,25841,387.0
3,25843,387.0
3,25857,387.0
3,25883,387.0
3,25915,387.0
3,25943,387.0
3,25971,387.0
3,26001,387.0
3,26027,391.0
3,26041,391.0
3,26055,391.0
3,26069,391.0
3,26095,391.0
3,26109,391.0
3,26125,391.0
3,26141,391.0
3,26167,391.0
3,26169,391.0
3,26195,391.0
3,26223,391.0
3,26249,391.0
3,26251,391.0
3,26267,391.0
3,26281,391.0
3,26283,391.0
3,26297,391.0
3,26327,391.0
3,26341,391.0
3,26367,391.0
3,26383,391.0
3,26385,391.0
3,26399,391.0
3,26429,391.0
3,26443,399.0
3,26471,399.0
3,26499,399.0
3,26513,399.0
3,26531,399.0
3,26533,399.0
3,26535,399.0
3,26567,399.0
3,26595,399.0
3,26611,399.0
3,26625,399.0
3,26639,399.0
3,26655,399.0
3,26671,399.0
3,26685,399.0
3,26715,399.0
3,26731,399.0
3,26745,399.0
3,26759,399.0
3,26773,399.0
3,26801,399.0
3,26829,399.0
3,26831,399.0
3,26859,399.0
3,26861,399.0
3,26875,399.0
3,26903,399.0
3,26941,399.0
3,26971,399.0
3,26985,399.0
3,27011,399.0
3,27025,399.0
3,27039,399.0
3,27041,399.0
3,27057,399.0
3,27059,399.0
3,27073,399.0
3,27075,399.0
3,27089,411.0
3,27103,411.0
3,27117,411.0
3,27131,411.0
3,27145,411.0
3,27159,411.0
3,27187,411.0
3,27213,411.0
3,27215,411.0
3,27229,411.0
3,27231,411.0
3,27247,411.0
3,27261,411.0
3,27289,411.0
3,27319,411.0
3,27333,411.0
3,27335,411.0
3,27349,411.0
3,27379,411.0
3,27405,411.0
3,27421,411.0
3,27437,411.0
3,27451,411.0
3,27479,411.0
3,27493,411.0
3,27509,411.0
3,27511,411.0
3,27525,411.0
3,27553,411.0
3,27567,411.0
3,27569,411.0
3,27599,411.0
3,27613,411.0
3,27641,411.0
3,27657,411.0
3,27671,411.0
3,27685,411.0
3,27713,411.0
3,27743,411.0
3,27759,411.0
3,27761,411.0
3,27775,411.0
3,27803,411.0
3,27817,411.0
3,27843,411.0
3,27857,411.0
3,27875,411.0
3,27903,411.0
3,27931,411.0
3,27957,411.0
3,27985,411.0
3,28011,411.0
3,28013,411.0
3,28027,411.0
3,28057,411.0
3,28071,411.0
3,28085,411.0
3,28099,411.0
3,28101,411.0
3,28129,411.0
3,28161,411.0
3,28191,411.0
3,28221,411.0
3,28239,411.0
3,28255,411.0
3,28257,411.0
3,28283,411.0
3,28299,411.0
3,28329,411.0
3,28343,411.0
3,28361,411.0
3,28375,411.0
3,28391,411.0
3,28393,411.0
3,28421,411.0
3,28449,411.0
3,28451,411.0
3,28467,411.0
3,28481,411.0
3,28483,411.0
3,28509,411.0
3,28525,411.0
3,28527,411.0
3,28543,411.0
3,28557,411.0
3,28559,411.0
3,28573,411.0
3,28575,411.0
3,28609,411.0
3,28611,411.0
3,28641,411.0
3,28671,411.0
3,28699,411.0
3,28701,411.0
3,28715,411.0
3,28717,411.0
3,28731,411.0
3,28759,411.0
3,28787,411.0
3,28813,411.0
3,28839,411.0
3,28867,411.0
3,28895,411.0
3,28909,411.0
3,28911,411.0
3,28937,411.0
3,28965,411.0
3,28967,411.0
3,28981,412.0
3,28995,412.0
3,29009,412.0
3,29037,414.0
3,29063,414.0
3,29079,414.0
3,29111,414.0
3,29137,421.0
3,29163,421.0
3,29191,421.0
3,29205,421.0
3,29235,421.0
3,29249,421.0
3,29277,421.0
3,29291,421.0
3,29305,421.0
3,29319,421.0
3,29339,421.0
3,29355,421.0
3,29371,421.0
3,29373,421.0
3,29405,421.0
3,29407,421.0
3,29439,421.0
3,29453,421.0
3,29479,421.0
3,29493,421.0
3,29495,421.0
3,29523,421.0
3,29539,421.0
3,29553,421.0
3,29555,421.0
3,29569,421.0
3,29601,421.0
3,29603,421.0
3,29619,421.0
3,29647,421.0
3,29679,421.0
3,29693,421.0
3,29709,421.0
3,29723,421.0
3,29749,421.0
3,29779,421.0
3,29809,423.0
3,29839,423.0
3,29853,423.0
3,29855,423.0
3,29881,423.0
3,29911,423.0
3,29925,423.0
3,29939,423.0
3,29965,423.0
3,29979,423.0
3,30005,423.0
3,30021,423.0
3,30049,423.0
3,30067,423.0
3,30081,423.0
3,30083,423.0
3,30097,423.0
3,30099,423.0
3,30125,423.0
3,30127,423.0
3,30129,423.0
3,30159,423.0
3,30161,423.0
3,30179,423.0
3,30195,423.0
3,30223,423.0
3,30237,423.0
3,30239,423.0
3,30265,423.0
3,30283,423.0
3,30297,423.0
3,30325,423.0
3,30339,423.0
3,30353,423.0
3,30367,423.0
3,30399,423.0
3,30401,423.0
3,30403,423.0
3,30419,423.0
3,30445,423.0
3,30447,423.0
3,30461,423.0
3,30463,423.0
3,30477,423.0
3,30503,423.0
3,30517,423.0
3,30519,423.0
3,30547,423.0
3,30577,423.0
3,30605,423.0
3,30631,423.0
3,30659,423.0
3,30675,423.0
3,30693,423.0
3,30707,423.0
3,30735,423.0
3,30749,423.0
3,30781,423.0
3,30811,423.0
3,30827,423.0
3,30829,423.0
3,30855,423.0
3,30883,423.0
3,30897,423.0
3,30913,423.0
3,30915,423.0
3,30941,423.0
3,30957,423.0
3,30971,423.0
3,30985,423.0
3,30999,423.0
3,31025,423.0
3,31041,423.0
3,31067,423.0
3,31093,423.0
3,31107,423.0
3,31135,423.0
3,31167,423.0
3,31181,423.0
3,31197,423.0
3,31227,423.0
3,31229,423.0
3,31255,423.0
3,31269,423.0
3,31299,423.0
3,31301,423.0
3,31317,423.0
3,31331,423.0
3,31345,423.0
3,31347,423.0
3,31363,423.0
3,31365,423.0
3,31391,423.0
3,31393,423.0
3,31407,423.0
3,31421,423.0
3,31423,423.0
3,31453,423.0
3,31467,423.0
3,31483,423.0
3,31485,423.0
3,31503,423.0
3,31517,423.0
3,31549,423.0
3,31565,423.0
