evaluations raw_y
1 2862.0000000000
4 3064.0000000000
19 3334.0000000000
56 3451.0000000000
116 3455.0000000000
117 3510.0000000000
123 3572.0000000000
137 3610.0000000000
144 3764.0000000000
190 3845.0000000000
224 4031.0000000000
271 4068.0000000000
284 4099.0000000000
286 4129.0000000000
304 4154.0000000000
331 4220.0000000000
364 4221.0000000000
370 4233.0000000000
373 4246.0000000000
389 4315.0000000000
400 4326.0000000000
404 4345.0000000000
426 4358.0000000000
453 4397.0000000000
471 4431.0000000000
500 4512.0000000000
554 4520.0000000000
567 4588.0000000000
622 4596.0000000000
629 4641.0000000000
630 4645.0000000000
671 4650.0000000000
673 4688.0000000000
718 4698.0000000000
743 4699.0000000000
770 4767.0000000000
793 4769.0000000000
824 4792.0000000000
846 4793.0000000000
862 4800.0000000000
903 4801.0000000000
910 4841.0000000000
957 4849.0000000000
981 4910.0000000000
1013 4918.0000000000
1040 4927.0000000000
1097 4935.0000000000
1118 4963.0000000000
1136 4971.0000000000
1141 4992.0000000000
1205 4996.0000000000
1212 5010.0000000000
1541 5017.0000000000
1673 5019.0000000000
1822 5034.0000000000
2317 5050.0000000000
100001 5050.0000000000
evaluations raw_y
1 3045.0000000000
25 3192.0000000000
42 3205.0000000000
49 3280.0000000000
73 3325.0000000000
82 3393.0000000000
91 3476.0000000000
143 3572.0000000000
176 3616.0000000000
182 3881.0000000000
209 3913.0000000000
270 3923.0000000000
279 3974.0000000000
281 4035.0000000000
283 4041.0000000000
308 4221.0000000000
325 4406.0000000000
422 4412.0000000000
423 4501.0000000000
466 4555.0000000000
472 4629.0000000000
526 4655.0000000000
589 4697.0000000000
628 4718.0000000000
642 4723.0000000000
655 4727.0000000000
656 4737.0000000000
670 4750.0000000000
694 4769.0000000000
746 4776.0000000000
754 4820.0000000000
762 4822.0000000000
855 4870.0000000000
900 4929.0000000000
1016 4941.0000000000
1040 4989.0000000000
1070 5001.0000000000
1278 5014.0000000000
1695 5036.0000000000
1883 5050.0000000000
100001 5050.0000000000
evaluations raw_y
1 2855.0000000000
6 2883.0000000000
12 2926.0000000000
14 2963.0000000000
18 2990.0000000000
19 3105.0000000000
23 3440.0000000000
83 3446.0000000000
98 3502.0000000000
100 3533.0000000000
107 3884.0000000000
192 4132.0000000000
278 4160.0000000000
284 4163.0000000000
320 4235.0000000000
342 4238.0000000000
345 4303.0000000000
384 4326.0000000000
386 4371.0000000000
434 4393.0000000000
455 4447.0000000000
470 4469.0000000000
497 4488.0000000000
515 4510.0000000000
541 4527.0000000000
551 4536.0000000000
569 4543.0000000000
586 4561.0000000000
604 4607.0000000000
649 4626.0000000000
678 4649.0000000000
685 4652.0000000000
697 4683.0000000000
701 4704.0000000000
782 4717.0000000000
865 4729.0000000000
872 4742.0000000000
899 4746.0000000000
941 4780.0000000000
986 4811.0000000000
997 4830.0000000000
1027 4836.0000000000
1030 4850.0000000000
1046 4885.0000000000
1174 4917.0000000000
1190 4986.0000000000
1397 5005.0000000000
1441 5010.0000000000
1452 5034.0000000000
1681 5037.0000000000
1691 5040.0000000000
1705 5043.0000000000
1925 5045.0000000000
2519 5050.0000000000
100001 4803.0000000000
evaluations raw_y
1 2643.0000000000
2 2803.0000000000
5 3377.0000000000
21 3474.0000000000
97 3552.0000000000
129 3658.0000000000
185 3678.0000000000
188 3927.0000000000
234 3974.0000000000
239 4026.0000000000
260 4200.0000000000
316 4217.0000000000
344 4402.0000000000
394 4535.0000000000
500 4559.0000000000
547 4560.0000000000
566 4590.0000000000
600 4593.0000000000
629 4598.0000000000
631 4628.0000000000
649 4629.0000000000
674 4663.0000000000
676 4674.0000000000
695 4694.0000000000
788 4721.0000000000
805 4732.0000000000
833 4750.0000000000
860 4788.0000000000
930 4795.0000000000
940 4800.0000000000
947 4809.0000000000
986 4821.0000000000
1019 4822.0000000000
1027 4889.0000000000
1082 4902.0000000000
1109 4919.0000000000
1138 4964.0000000000
1193 4970.0000000000
1222 4989.0000000000
1267 5004.0000000000
1544 5031.0000000000
1784 5046.0000000000
1987 5049.0000000000
2247 5050.0000000000
100001 4690.0000000000
evaluations raw_y
1 2162.0000000000
2 2812.0000000000
18 3025.0000000000
23 3125.0000000000
24 3335.0000000000
83 3370.0000000000
84 3442.0000000000
94 3534.0000000000
119 3742.0000000000
213 3790.0000000000
227 3820.0000000000
236 3890.0000000000
252 3945.0000000000
273 4098.0000000000
333 4152.0000000000
400 4174.0000000000
409 4205.0000000000
422 4284.0000000000
495 4296.0000000000
508 4303.0000000000
523 4324.0000000000
530 4350.0000000000
550 4362.0000000000
569 4404.0000000000
580 4423.0000000000
586 4433.0000000000
606 4465.0000000000
652 4525.0000000000
777 4582.0000000000
824 4670.0000000000
847 4671.0000000000
851 4680.0000000000
936 4718.0000000000
969 4757.0000000000
999 4773.0000000000
1016 4774.0000000000
1026 4796.0000000000
1060 4814.0000000000
1106 4846.0000000000
1145 4847.0000000000
1195 4879.0000000000
1307 4929.0000000000
1403 4939.0000000000
1410 4957.0000000000
1479 4958.0000000000
1499 4972.0000000000
1612 4991.0000000000
1727 4996.0000000000
1754 5014.0000000000
1785 5034.0000000000
2136 5036.0000000000
2179 5048.0000000000
2243 5050.0000000000
100001 4955.0000000000
evaluations raw_y
1 2539.0000000000
2 2610.0000000000
3 2854.0000000000
24 3018.0000000000
41 3380.0000000000
54 3423.0000000000
83 3481.0000000000
91 3493.0000000000
106 3567.0000000000
123 3670.0000000000
179 3871.0000000000
208 3875.0000000000
265 3976.0000000000
305 3988.0000000000
323 4213.0000000000
394 4221.0000000000
400 4301.0000000000
424 4335.0000000000
462 4364.0000000000
491 4368.0000000000
497 4386.0000000000
509 4423.0000000000
537 4471.0000000000
559 4509.0000000000
601 4550.0000000000
628 4610.0000000000
677 4629.0000000000
715 4669.0000000000
782 4696.0000000000
824 4704.0000000000
881 4707.0000000000
889 4711.0000000000
923 4740.0000000000
1001 4762.0000000000
1028 4783.0000000000
1051 4794.0000000000
1113 4815.0000000000
1163 4836.0000000000
1179 4839.0000000000
1193 4846.0000000000
1200 4878.0000000000
1250 4920.0000000000
1264 4926.0000000000
1311 4947.0000000000
1490 4955.0000000000
1504 4979.0000000000
1581 5035.0000000000
1607 5043.0000000000
1988 5050.0000000000
100001 5050.0000000000
evaluations raw_y
1 2506.0000000000
2 2568.0000000000
5 2831.0000000000
