evaluations raw_y
934 62.0000000000
997 64.0000000000
1062 65.0000000000
1128 68.0000000000
1197 69.0000000000
1267 70.0000000000
1338 71.0000000000
1410 73.0000000000
1484 75.0000000000
1560 77.0000000000
1638 78.0000000000
1717 79.0000000000
1797 81.0000000000
1879 84.0000000000
1964 86.0000000000
2051 88.0000000000
2140 89.0000000000
2230 91.0000000000
2322 92.0000000000
2415 94.0000000000
2510 96.0000000000
2607 100.0000000000
1112495 100.0000000000
evaluations raw_y
1 0.0000000000
2 5.0000000000
17 6.0000000000
24 8.0000000000
33 10.0000000000
44 12.0000000000
57 13.0000000000
71 15.0000000000
87 16.0000000000
104 17.0000000000
122 18.0000000000
141 19.0000000000
161 25.0000000000
187 27.0000000000
215 28.0000000000
244 30.0000000000
275 31.0000000000
307 35.0000000000
343 38.0000000000
382 39.0000000000
422 40.0000000000
463 41.0000000000
505 43.0000000000
549 47.0000000000
597 48.0000000000
646 49.0000000000
696 53.0000000000
750 54.0000000000
805 59.0000000000
865 60.0000000000
926 62.0000000000
989 63.0000000000
1053 65.0000000000
1119 66.0000000000
1186 67.0000000000
1254 70.0000000000
1325 71.0000000000
1397 72.0000000000
1470 74.0000000000
1545 79.0000000000
1625 80.0000000000
1706 81.0000000000
1788 82.0000000000
1871 83.0000000000
1955 85.0000000000
2041 86.0000000000
2128 88.0000000000
2217 90.0000000000
2308 96.0000000000
