evaluations raw_y
650 2.6232948583
765 2.7808676307
798 2.8312570781
1221 2.8901734104
1242 3.3377837116
1587 3.3467202142
1621 3.5663338088
1639 3.5868005739
1745 3.8402457757
2031 3.8759689922
3026 3.9872408293
100001 1.9607843137
evaluations raw_y
1 0.9290226682
2 1.0369141435
7 1.3506212858
11 1.3835085778
16 1.6035920462
41 1.6307893020
157 1.7869907076
253 1.8102824041
280 2.0441537204
348 2.0678246485
375 2.0781379884
380 2.2026431718
398 2.3430178069
414 2.6123301985
579 2.7382256298
680 2.9308323564
847 2.9655990510
876 3.0229746070
920 3.3377837116
989 3.4578146611
1080 3.7936267071
6744 3.8639876352
100001 3.8639876352
