evaluations raw_y
1 -0.4776290452
7 -0.4738183041
11 -0.4621957704
82 -0.4562573407
87 -0.4475525421
119 -0.4366285000
132 -0.4350074079
165 -0.4349978128
169 -0.4342751026
200 -0.4339307936
210 -0.4316722407
218 -0.4290886525
233 -0.4147049950
284 -0.4032676368
312 -0.4027237858
371 -0.3939973823
385 -0.3866362061
431 -0.3843772241
450 -0.3824035905
481 -0.3791443193
521 -0.3719904351
595 -0.3719333723
624 -0.3663880430
662 -0.3648931799
682 -0.3645345344
691 -0.3597467426
728 -0.3596896798
734 -0.3585062090
775 -0.3570926126
784 -0.3547934801
812 -0.3510279381
860 -0.3506132927
870 -0.3499253070
888 -0.3497874045
897 -0.3493072845
927 -0.3487787106
956 -0.3461057496
988 -0.3459678471
991 -0.3436092454
1036 -0.3429556804
1068 -0.3402698080
1076 -0.3398705277
1119 -0.3397896880
1139 -0.3397326252
1148 -0.3387853111
1166 -0.3386637649
1181 -0.3370784952
1184 -0.3370358271
1201 -0.3337629288
1221 -0.3336250263
1233 -0.3309587430
1267 -0.3284231533
1311 -0.3254301716
1423 -0.3219898824
1453 -0.3196692206
1476 -0.3196250691
1484 -0.3166553254
1536 -0.3162406800
1584 -0.3161836172
1605 -0.3155504228
1637 -0.3154996626
1683 -0.3144693010
1685 -0.3140858662
1720 -0.3136712208
1782 -0.3128455326
1799 -0.3127884698
1808 -0.3110741536
1834 -0.3093061953
2053 -0.3083051549
2078 -0.3072961431
2743 -0.3060658529
2845 -0.3054492706
12291 -0.3025010135
14095 -0.3017875942
14131 -0.3009857532
15718 -0.3008679457
16074 -0.2955087499
23405 -0.2948798601
24267 -0.2935538622
100001 -0.2935538622
evaluations raw_y
1 -0.5138216037
2 -0.4819992602
12 -0.4616179951
38 -0.4551096851
45 -0.4479986312
84 -0.4386979457
92 -0.4346093159
128 -0.4243993911
134 -0.4229864630
161 -0.4204858309
217 -0.4114375480
222 -0.4052316928
267 -0.4015602484
283 -0.3937277256
303 -0.3864337661
311 -0.3856817325
337 -0.3556276590
454 -0.3539167635
461 -0.3507201689
499 -0.3442660471
535 -0.3442134674
569 -0.3433307164
579 -0.3370002730
595 -0.3368460800
627 -0.3322193364
634 -0.3285126350
635 -0.3279942254
701 -0.3256259731
725 -0.3246827386
738 -0.3232379830
754 -0.3229634580
793 -0.3201225108
837 -0.3201141256
955 -0.3186401311
1046 -0.3185830682
1055 -0.3178991137
1245 -0.3178420509
1248 -0.3150961216
1261 -0.3133852261
1284 -0.3129705807
1350 -0.3119695403
1501 -0.3113159753
1711 -0.3112589125
1785 -0.3106993930
1824 -0.3106423302
1986 -0.3101622102
8911 -0.3100444027
9066 -0.3093156890
9085 -0.3069929574
9097 -0.3046852069
20039 -0.3033592090
59023 -0.3013564553
59084 -0.2998349169
100001 -0.3172781741
evaluations raw_y
1 -0.4984665196
2 -0.4855372435
5 -0.4669667297
10 -0.4569436211
43 -0.4474664236
77 -0.4354811327
95 -0.4337077697
110 -0.4326173084
111 -0.4308097975
155 -0.4142946870
206 -0.4113266593
213 -0.4111961865
217 -0.4073718604
239 -0.4011719648
246 -0.3972479928
250 -0.3862714088
257 -0.3852122904
324 -0.3815145995
377 -0.3792907712
402 -0.3791452934
414 -0.3789969372
417 -0.3782266034
471 -0.3697366022
565 -0.3684910802
570 -0.3600783695
602 -0.3579916387
675 -0.3551664344
711 -0.3511011695
740 -0.3432635068
803 -0.3429651833
929 -0.3414520300
945 -0.3409164944
952 -0.3409081092
974 -0.3358557125
978 -0.3358473274
983 -0.3343341741
1023 -0.3343257890
1096 -0.3311432103
1104 -0.3304471595
1143 -0.3300242228
1159 -0.3285026844
1195 -0.3278066336
1244 -0.3274526804
1281 -0.3267566296
1338 -0.3224772351
1362 -0.3219073511
1365 -0.3217811843
1413 -0.3212113003
1517 -0.3202102599
1642 -0.3187362654
1860 -0.3177272535
2022 -0.3164969634
2260 -0.3162900538
2440 -0.3144071270
2468 -0.3141658629
2479 -0.3105875696
7873 -0.3104697621
29311 -0.3091095645
29627 -0.3037503687
41933 -0.2991011370
100001 -0.3088215738
evaluations raw_y
1 -0.5444385244
2 -0.5067485228
6 -0.4653635576
17 -0.4626065103
25 -0.4383995447
91 -0.4258101954
102 -0.4061183431
189 -0.4005504428
213 -0.3986784424
241 -0.3902645417
265 -0.3790036012
304 -0.3728111962
368 -0.3714969220
405 -0.3705301764
417 -0.3687783583
432 -0.3558328417
467 -0.3540241534
515 -0.3531094351
526 -0.3508141072
562 -0.3504269408
569 -0.3406369926
676 -0.3368465606
708 -0.3331363328
738 -0.3309976248
756 -0.3283917166
800 -0.3267399927
801 -0.3246012846
842 -0.3203359606
872 -0.3201437792
874 -0.3190954270
902 -0.3189032456
978 -0.3183333616
981 -0.3149583115
1015 -0.3149499264
1118 -0.3143417293
1181 -0.3139270839
1238 -0.3119791084
1302 -0.3115644630
1334 -0.3080944279
1368 -0.3059084035
1657 -0.3055212078
1660 -0.3051065625
1701 -0.3045366785
1811 -0.3045282934
8058 -0.3031680958
8356 -0.3012970765
56680 -0.3011792690
57150 -0.2958200732
100001 -0.3060241236
evaluations raw_y
1 -0.5096431420
2 -0.4923809406
4 -0.4877164938
6 -0.4722699087
7 -0.4442743992
88 -0.4340222792
177 -0.4252062345
185 -0.4216735742
218 -0.4098121822
227 -0.4057525634
242 -0.3969959284
286 -0.3942945805
347 -0.3900233031
367 -0.3881252745
402 -0.3879739585
406 -0.3873758720
445 -0.3854642846
462 -0.3854149160
468 -0.3787136949
489 -0.3782147935
523 -0.3757034399
529 -0.3707560851
544 -0.3690523931
571 -0.3687360800
596 -0.3683525858
597 -0.3682316880
612 -0.3638977853
639 -0.3613732010
703 -0.3602294485
715 -0.3596623055
776 -0.3591325627
848 -0.3567722326
862 -0.3531730491
876 -0.3511100162
881 -0.3487496860
940 -0.3461910808
963 -0.3444197018
995 -0.3392412153
1049 -0.3387114726
1096 -0.3372374780
1118 -0.3363511424
1119 -0.3357961108
1126 -0.3298230873
1160 -0.3274719481
1218 -0.3232656035
1228 -0.3202179385
1310 -0.3140137798
1346 -0.3130127394
1544 -0.3118203093
1715 -0.3118119242
1732 -0.3115387449
1767 -0.3103463147
1822 -0.3103379296
2092 -0.3096418788
2180 -0.3090252965
3032 -0.3083964067
3321 -0.3070704088
5060 -0.3069526013
5554 -0.3015934056
7877 -0.3000781452
12031 -0.2965538531
22618 -0.2950754006
23111 -0.2935538622
100001 -0.3040425443
evaluations raw_y
1 -0.5002602791
8 -0.4989342151
9 -0.4682081058
50 -0.4358875772
105 -0.4356758615
108 -0.4288299527
123 -0.4246255499
129 -0.4205254507
140 -0.3941002545
214 -0.3909895191
250 -0.3778655545
293 -0.3763954169
307 -0.3593579477
383 -0.3587262377
390 -0.3526655483
421 -0.3498018824
475 -0.3447138150
495 -0.3443329244
546 -0.3428113860
557 -0.3424979067
584 -0.3405036355
613 -0.3377492332
630 -0.3356833048
638 -0.3351444398
696 -0.3344908747
735 -0.3326667345
742 -0.3277483801
878 -0.3276913173
912 -0.3210242604
972 -0.3209671976
1121 -0.3150179006
1154 -0.3142768832
1162 -0.3130363496
1167 -0.3123637706
1177 -0.3123188040
1217 -0.3116798160
1223 -0.3116227532
1245 -0.3115583926
1266 -0.3109885086
1318 -0.3059142319
1499 -0.3029702955
1521 -0.3009602433
1528 -0.3007287215
1568 -0.2997197097
1809 -0.2973556223
1961 -0.2967390401
2143 -0.2962497673
2171 -0.2955087499
13362 -0.2948798601
64340 -0.2935538622
100001 -0.3076380950
evaluations raw_y
1 -0.4952569977
3 -0.4598420648
10 -0.4463959285
43 -0.4317004514
137 -0.4297257211
158 -0.4286282119
166 -0.4253234144
176 -0.4187921376
220 -0.4178181299
226 -0.4128968157
234 -0.4110804863
248 -0.4016084727
269 -0.3827603035
318 -0.3796533940
395 -0.3754055996
408 -0.3732057374
410 -0.3724013745
425 -0.3656470919
458 -0.3652843861
478 -0.3651677412
493 -0.3626786408
525 -0.3600298861
533 -0.3576409248
543 -0.3568855405
550 -0.3557626242
556 -0.3553161394
571 -0.3543566925
577 -0.3483729711
621 -0.3453453304
640 -0.3405038647
678 -0.3399786346
706 -0.3378378630
719 -0.3335014765
769 -0.3312549525
796 -0.3300144189
819 -0.3297373835
830 -0.3274908596
840 -0.3256198403
920 -0.3245394304
951 -0.3202560757
974 -0.3183221296
1019 -0.3164290559
1076 -0.3090127074
1403 -0.3055724182
1520 -0.3045713778
1661 -0.3022919294
1711 -0.3017220454
1823 -0.3002480509
1976 -0.3002396657
2082 -0.2996314686
2109 -0.2996230835
17680 -0.2995273757
17795 -0.2982970856
52453 -0.2981792780
52962 -0.2965841753
53003 -0.2936219233
53005 -0.2928200823
100001 -0.2933002023
evaluations raw_y
1 -0.4726455139
12 -0.4542509890
55 -0.4435779578
93 -0.4410579132
131 -0.4396760004
162 -0.4178725018
173 -0.4114500201
180 -0.4106570026
216 -0.4007606708
241 -0.3931849994
279 -0.3799147863
336 -0.3775232294
365 -0.3755685348
392 -0.3753385416
416 -0.3722490165
429 -0.3675365906
436 -0.3672888948
468 -0.3636470250
478 -0.3605089928
526 -0.3594886917
546 -0.3581442369
550 -0.3578352820
554 -0.3483239841
580 -0.3476650982
603 -0.3441441470
620 -0.3438951412
627 -0.3419670592
707 -0.3355154278
805 -0.3316307472
872 -0.3316223621
879 -0.3309965026
891 -0.3262715515
930 -0.3256215640
967 -0.3226049937
1018 -0.3214836022
1027 -0.3170140573
1135 -0.3151159774
1164 -0.3136434324
1182 -0.3112964200
1361 -0.3112880349
1400 -0.3108483057
1453 -0.3100464647
1504 -0.3080513932
1512 -0.3039514174
1675 -0.3001873244
1781 -0.2998632862
1918 -0.2991009884
2058 -0.2983599711
2288 -0.2978798510
8660 -0.2965538531
100001 -0.3060738040
evaluations raw_y
1 -0.5054223196
2 -0.4873957232
13 -0.4559137798
54 -0.4504366414
73 -0.4345008541
86 -0.4140237144
166 -0.4133094196
181 -0.4053429092
192 -0.3990699845
208 -0.3976992842
251 -0.3895934796
286 -0.3807720801
313 -0.3798550621
321 -0.3731904303
358 -0.3729447762
378 -0.3664297152
388 -0.3591380641
431 -0.3511555609
455 -0.3494839102
485 -0.3438520847
500 -0.3424475350
508 -0.3393509942
537 -0.3370597529
573 -0.3359103562
592 -0.3354237491
600 -0.3350248191
609 -0.3286358680
733 -0.3280659841
760 -0.3232682871
800 -0.3224748313
896 -0.3224664461
933 -0.3196940268
959 -0.3184768148
963 -0.3181065832
990 -0.3180538249
1023 -0.3179073839
1029 -0.3168163258
1031 -0.3136124953
1053 -0.3128421567
1090 -0.3118411163
1180 -0.3099888273
1197 -0.3091869863
1261 -0.3070450047
1374 -0.3065648847
1544 -0.3064284224
1563 -0.3059483024
1567 -0.3058688339
1586 -0.3052522516
1722 -0.3049206776
1883 -0.3044899538
1886 -0.3041583798
2043 -0.3039200699
2051 -0.3035884959
100001 -0.3035884959
evaluations raw_y
1 -0.4970092654
7 -0.4961085660
9 -0.4946221781
12 -0.4857983204
14 -0.4843013647
29 -0.4503103177
61 -0.4502000653
73 -0.4378875498
77 -0.4349775043
107 -0.4295102093
168 -0.4214744336
196 -0.3803730281
293 -0.3714975985
326 -0.3645937355
421 -0.3561529516
471 -0.3552610270
493 -0.3510624218
518 -0.3507186705
531 -0.3494471622
549 -0.3487020916
602 -0.3483583404
635 -0.3483012776
649 -0.3474305833
671 -0.3421557219
728 -0.3404833996
747 -0.3395042203
799 -0.3385764632
813 -0.3351665764
836 -0.3332824957
889 -0.3327981920
894 -0.3275648585
915 -0.3262933502
929 -0.3228530610
1005 -0.3160790183
1094 -0.3158708107
1113 -0.3153009267
1203 -0.3127292639
1238 -0.3115368338
1325 -0.3100152954
1350 -0.3092573854
1376 -0.3085163680
1530 -0.3069948296
1592 -0.3064953134
1609 -0.3063412645
1640 -0.3057542960
1677 -0.3051007309
2190 -0.3044841487
4241 -0.2998349169
34803 -0.2982463155
34995 -0.2981199100
35298 -0.2928002742
100001 -0.2928002742
