evaluations raw_y
10 -1332.0000000000
11 -1293.0000000000
14 -1264.0000000000
16 -1225.0000000000
18 -1186.0000000000
22 -1147.0000000000
26 -1137.0000000000
27 -1108.0000000000
28 -1069.0000000000
36 -1030.0000000000
40 -972.0000000000
55 -933.0000000000
56 -884.0000000000
58 -845.0000000000
62 -835.0000000000
64 -796.0000000000
73 -767.0000000000
82 -738.0000000000
91 -699.0000000000
113 -621.0000000000
128 -592.0000000000
129 -553.0000000000
146 -534.0000000000
150 -505.0000000000
151 -456.0000000000
157 -446.0000000000
158 -417.0000000000
169 -407.0000000000
172 -378.0000000000
178 -339.0000000000
199 -300.0000000000
221 -252.0000000000
223 -233.0000000000
229 -223.0000000000
239 -165.0000000000
263 -146.0000000000
268 -137.0000000000
274 -118.0000000000
275 -109.0000000000
311 -90.0000000000
319 -80.0000000000
328 -61.0000000000
336 -60.0000000000
338 -51.0000000000
356 -42.0000000000
359 -33.0000000000
391 -32.0000000000
421 -23.0000000000
470 -3.0000000000
489 -2.0000000000
574 -1.0000000000
620 8.0000000000
673 9.0000000000
100001 9.0000000000
evaluations raw_y
1 -1351.0000000000
4 -1322.0000000000
7 -1244.0000000000
13 -1225.0000000000
14 -1186.0000000000
15 -1108.0000000000
18 -1069.0000000000
23 -1001.0000000000
26 -972.0000000000
35 -933.0000000000
36 -914.0000000000
37 -875.0000000000
41 -836.0000000000
43 -797.0000000000
44 -787.0000000000
52 -729.0000000000
53 -671.0000000000
56 -642.0000000000
59 -603.0000000000
72 -593.0000000000
74 -583.0000000000
81 -544.0000000000
90 -466.0000000000
95 -437.0000000000
110 -398.0000000000
127 -369.0000000000
129 -360.0000000000
141 -331.0000000000
142 -302.0000000000
162 -244.0000000000
166 -215.0000000000
171 -205.0000000000
182 -176.0000000000
183 -147.0000000000
185 -137.0000000000
228 -108.0000000000
235 -99.0000000000
258 -90.0000000000
264 -61.0000000000
268 -42.0000000000
284 -33.0000000000
377 -32.0000000000
384 -13.0000000000
394 -4.0000000000
440 -3.0000000000
464 -2.0000000000
492 7.0000000000
37138 8.0000000000
37515 9.0000000000
100001 -49.0000000000
evaluations raw_y
1 -1303.0000000000
7 -1264.0000000000
8 -1235.0000000000
13 -1196.0000000000
23 -1157.0000000000
24 -1118.0000000000
30 -1089.0000000000
35 -1050.0000000000
44 -1011.0000000000
52 -972.0000000000
54 -933.0000000000
57 -894.0000000000
62 -855.0000000000
63 -816.0000000000
66 -796.0000000000
72 -757.0000000000
77 -718.0000000000
88 -679.0000000000
94 -601.0000000000
118 -572.0000000000
121 -475.0000000000
130 -446.0000000000
134 -417.0000000000
137 -388.0000000000
146 -349.0000000000
148 -320.0000000000
152 -291.0000000000
167 -272.0000000000
241 -205.0000000000
259 -176.0000000000
268 -147.0000000000
274 -118.0000000000
275 -109.0000000000
328 -108.0000000000
346 -79.0000000000
396 -60.0000000000
427 -41.0000000000
481 -40.0000000000
484 -31.0000000000
561 -22.0000000000
592 -3.0000000000
648 -2.0000000000
706 7.0000000000
1077 8.0000000000
100001 -11.0000000000
evaluations raw_y
1 -1322.0000000000
4 -1283.0000000000
6 -1254.0000000000
8 -1186.0000000000
12 -1147.0000000000
26 -1069.0000000000
30 -1030.0000000000
40 -991.0000000000
50 -952.0000000000
51 -923.0000000000
57 -884.0000000000
61 -806.0000000000
74 -767.0000000000
76 -709.0000000000
81 -670.0000000000
82 -631.0000000000
84 -621.0000000000
85 -582.0000000000
93 -543.0000000000
94 -514.0000000000
99 -485.0000000000
106 -456.0000000000
131 -427.0000000000
156 -417.0000000000
170 -388.0000000000
180 -359.0000000000
191 -311.0000000000
194 -292.0000000000
197 -263.0000000000
211 -244.0000000000
216 -225.0000000000
218 -196.0000000000
225 -177.0000000000
228 -158.0000000000
229 -129.0000000000
242 -110.0000000000
243 -100.0000000000
247 -81.0000000000
266 -80.0000000000
289 -51.0000000000
296 -32.0000000000
307 -23.0000000000
311 -22.0000000000
371 -21.0000000000
430 -2.0000000000
507 7.0000000000
625 8.0000000000
100001 -12.0000000000
