run,evaluations,best_so_far
2,40514,32.779999999999994
2,40530,32.779999999999994
2,40556,173.14
2,40584,173.14
2,40610,178.5799999999999
2,40644,178.5799999999999
2,44621,178.5799999999999
2,44635,178.5799999999999
2,44651,178.5799999999999
2,44677,178.5799999999999
2,44691,188.97
2,44717,199.96
2,44731,199.96
2,44759,204.66
2,44775,204.66
2,44777,205.42000000000002
2,44779,205.42000000000002
2,44805,205.42000000000002
2,44831,205.42000000000002
2,44845,205.42000000000002
2,44859,205.42000000000002
2,44889,205.42000000000002
2,44891,205.80999999999992
2,44893,205.80999999999992
2,44895,205.80999999999992
2,44911,205.80999999999992
2,44925,205.80999999999992
2,44939,205.80999999999992
2,44941,205.80999999999992
2,44955,205.80999999999992
2,44981,205.80999999999992
2,44995,209.83
2,45021,209.83
2,45049,209.83
2,45077,209.83
2,45091,209.83
2,45093,209.83
2,45111,209.83
2,45125,209.83
2,45139,215.76999999999998
2,45141,215.76999999999998
2,45171,220.6399999999999
2,45185,220.6399999999999
2,45211,220.6399999999999
2,45225,220.6399999999999
2,45239,220.6399999999999
2,45241,220.6399999999999
2,45267,223.48999999999995
2,45293,223.48999999999995
2,45295,223.48999999999995
2,45311,223.48999999999995
2,45313,223.48999999999995
2,45315,223.48999999999995
2,45329,223.48999999999995
2,45331,223.48999999999995
2,45357,223.48999999999995
2,45371,223.48999999999995
2,45399,223.48999999999995
2,45413,223.48999999999995
2,45415,223.48999999999995
2,45435,223.48999999999995
2,45461,223.48999999999995
2,45477,223.48999999999995
2,45503,227.64
2,45529,227.64
2,45563,227.64
2,45577,227.64
2,45591,227.64
2,45609,227.64
2,45635,233.30999999999997
2,45649,233.30999999999997
2,45677,233.30999999999997
2,45693,233.30999999999997
2,45707,233.30999999999997
2,45723,233.30999999999997
2,45725,233.30999999999997
2,45739,233.30999999999997
2,45753,233.30999999999997
2,45767,233.30999999999997
2,45797,233.30999999999997
2,45811,233.30999999999997
2,45825,233.30999999999997
2,45857,233.30999999999997
2,45889,233.30999999999997
2,45917,233.30999999999997
2,45931,233.30999999999997
2,45945,233.30999999999997
2,45959,237.7099999999999
2,45975,237.7099999999999
2,45989,241.27999999999997
2,46003,241.27999999999997
2,46017,241.27999999999997
2,46047,241.27999999999997
2,46049,241.27999999999997
2,46065,241.27999999999997
2,46081,241.27999999999997
2,46099,241.27999999999997
2,46125,241.27999999999997
2,46141,245.17
2,46167,245.17
2,46181,245.17
2,46209,245.17
2,46211,245.17
2,46239,245.17
2,46267,245.17
2,46293,258.16
2,46321,258.16
2,46349,258.16
2,46363,258.16
2,46381,258.16
2,46383,258.16
2,46409,258.16
2,46435,258.16
2,46437,258.16
2,46463,258.16
2,46489,258.16
2,46515,258.16
2,46531,258.16
2,46561,258.16
2,46587,258.16
2,46617,258.16
2,46643,258.16
2,46657,258.16
2,46683,258.16
2,46709,258.16
2,46725,258.16
2,46739,258.16
2,46741,258.16
2,46743,258.16
2,46769,258.16
2,46783,258.16
2,46797,258.16
2,46811,258.16
2,46813,258.16
2,46831,258.16
2,46857,258.16
2,46873,258.16
2,46891,258.16
2,46905,258.16
2,46923,258.16
2,46939,258.16
2,46965,259.59999999999997
2,46981,259.59999999999997
2,46997,259.59999999999997
2,47023,259.59999999999997
2,47037,259.59999999999997
2,47051,259.59999999999997
2,47067,259.59999999999997
2,47081,259.59999999999997
2,47111,259.59999999999997
2,47129,261.34000000000003
2,47159,261.34000000000003
2,47185,261.34000000000003
2,47211,261.34000000000003
2,47225,261.34000000000003
2,47227,261.34000000000003
2,47229,261.34000000000003
2,47247,261.34000000000003
2,47267,261.34000000000003
2,47283,261.34000000000003
2,47305,261.34000000000003
2,47307,261.34000000000003
2,47327,261.34000000000003
2,47353,261.34000000000003
2,47383,261.34000000000003
2,47397,261.34000000000003
2,47423,261.34000000000003
2,47439,261.34000000000003
2,47465,261.34000000000003
2,47491,261.34000000000003
2,47493,261.34000000000003
2,47525,261.34000000000003
2,47541,261.34000000000003
2,47559,261.34000000000003
2,47585,261.34000000000003
2,47613,261.34000000000003
2,47643,261.34000000000003
2,47677,261.34000000000003
2,47679,261.34000000000003
2,47695,261.34000000000003
2,47711,261.34000000000003
2,47713,261.34000000000003
2,47727,261.34000000000003
2,47741,261.34000000000003
2,47757,261.34000000000003
2,47771,261.34000000000003
2,47787,261.34000000000003
2,47819,261.34000000000003
2,47833,261.34000000000003
2,47835,261.34000000000003
2,47861,261.34000000000003
2,47887,261.34000000000003
2,47889,261.34000000000003
2,47925,261.34000000000003
2,47941,261.34000000000003
2,47971,261.34000000000003
2,47973,261.34000000000003
2,47999,261.34000000000003
2,48017,261.34000000000003
2,48035,261.34000000000003
2,48061,261.34000000000003
2,48063,261.34000000000003
2,48077,261.34000000000003
2,48107,261.34000000000003
2,48123,261.34000000000003
2,48137,261.34000000000003
2,48155,261.34000000000003
2,48157,261.34000000000003
2,48159,261.34000000000003
2,48175,261.34000000000003
2,48201,261.34000000000003
2,48227,261.34000000000003
2,48229,261.34000000000003
2,48243,261.34000000000003
2,48273,261.34000000000003
2,48287,261.34000000000003
2,48307,261.34000000000003
2,48321,261.34000000000003
2,48323,261.34000000000003
2,48337,261.34000000000003
2,48339,261.34000000000003
2,48353,261.34000000000003
2,48369,261.34000000000003
2,48371,261.34000000000003
2,48387,261.34000000000003
2,48413,261.34000000000003
2,48443,261.34000000000003
2,48457,261.34000000000003
2,48471,261.34000000000003
2,48497,261.34000000000003
2,48511,261.34000000000003
2,48543,261.34000000000003
2,48545,261.34000000000003
2,48559,261.34000000000003
2,48595,261.34000000000003
2,48613,261.34000000000003
2,48627,261.34000000000003
2,48641,261.34000000000003
2,48659,261.34000000000003
2,48675,261.34000000000003
2,48693,261.34000000000003
2,48713,261.34000000000003
2,48727,261.34000000000003
2,48743,261.34000000000003
2,48757,261.34000000000003
2,48771,261.34000000000003
2,48773,261.34000000000003
2,48799,261.34000000000003
2,48825,261.34000000000003
2,48855,261.34000000000003
2,48869,261.34000000000003
2,48883,261.34000000000003
2,48885,261.34000000000003
2,48899,261.34000000000003
2,48929,261.34000000000003
2,48959,261.34000000000003
2,48987,261.34000000000003
2,49013,261.34000000000003
2,49029,261.34000000000003
2,49057,261.34000000000003
2,49071,261.34000000000003
2,49085,261.34000000000003
2,49087,261.34000000000003
2,49115,261.34000000000003
2,49141,261.34000000000003
2,49157,261.34000000000003
2,49171,261.34000000000003
2,49197,261.34000000000003
2,49225,261.34000000000003
2,49241,261.34000000000003
2,49267,261.34000000000003
2,49281,261.34000000000003
2,49283,261.34000000000003
2,49311,261.34000000000003
2,49325,261.34000000000003
2,49353,261.34000000000003
2,49385,261.34000000000003
2,49415,261.34000000000003
2,49429,261.34000000000003
2,49457,261.34000000000003
2,49483,261.34000000000003
2,49509,261.34000000000003
2,49523,261.34000000000003
2,49549,261.34000000000003
2,49577,261.34000000000003
2,49597,261.34000000000003
2,49611,261.34000000000003
2,49629,261.34000000000003
2,49643,261.34000000000003
2,49661,261.34000000000003
2,49691,261.34000000000003
2,49717,261.61999999999995
2,49747,261.61999999999995
2,49777,261.61999999999995
2,49793,261.61999999999995
2,49821,261.61999999999995
2,49835,261.61999999999995
2,49855,261.61999999999995
2,49885,261.61999999999995
2,49899,261.61999999999995
2,49925,261.61999999999995
2,49939,261.61999999999995
2,49941,261.61999999999995
2,49955,261.61999999999995
2,49957,261.61999999999995
2,49971,261.61999999999995
2,50005,261.61999999999995
2,50019,261.61999999999995
2,50049,261.61999999999995
2,50063,261.61999999999995
2,50083,261.61999999999995
2,50097,261.61999999999995
2,50129,261.61999999999995
2,50143,261.61999999999995
2,50157,261.61999999999995
2,50183,261.61999999999995
2,50213,261.61999999999995
2,50243,261.61999999999995
2,50257,261.61999999999995
2,50259,261.61999999999995
2,50285,263.56
2,50313,263.56
2,50327,263.56
2,50341,263.56
2,50343,263.56
2,50371,263.56
2,50373,263.56
2,50387,263.56
2,50415,263.56
2,50429,263.56
2,50457,263.56
2,50475,263.56
3,40292,29.380000000000003
3,40318,35.550000000000004
3,40336,35.550000000000004
3,44313,46.69999999999999
3,44339,48.089999999999975
3,44341,48.089999999999975
3,44355,58.300000000000004
3,44357,58.300000000000004
3,44373,58.300000000000004
3,44399,58.300000000000004
3,44415,58.300000000000004
3,44429,58.300000000000004
3,44457,58.300000000000004
3,44477,58.300000000000004
3,44505,58.300000000000004
3,44537,58.300000000000004
3,44539,62.27000000000002
3,44557,62.27000000000002
3,44571,62.27000000000002
3,44599,62.27000000000002
3,44625,80.7
3,44655,80.7
3,44657,80.7
3,44671,80.7
3,44701,80.7
3,44729,80.7
3,44757,80.7
3,44785,80.7
3,44801,80.7
3,44827,80.7
3,44829,80.7
3,44843,80.7
3,44857,80.7
3,44875,80.7
3,44901,80.89000000000001
3,44917,80.89000000000001
3,44943,87.62999999999997
3,44957,113.05000000000001
3,44971,113.05000000000001
3,44997,113.05000000000001
3,45025,113.05000000000001
3,45053,113.05000000000001
3,45067,113.05000000000001
3,45095,113.05000000000001
3,45109,113.05000000000001
3,45137,113.05000000000001
3,45163,113.05000000000001
3,45191,113.05000000000001
3,45207,113.05000000000001
3,45235,113.05000000000001
3,45251,113.05000000000001
3,45267,113.05000000000001
3,45269,113.05000000000001
3,45271,113.05000000000001
3,45299,113.05000000000001
3,45325,113.05000000000001
3,45339,113.05000000000001
3,45355,113.05000000000001
3,45369,113.05000000000001
3,45371,113.05000000000001
3,45385,113.79000000000003
3,45415,113.79000000000003
3,45433,113.79000000000003
3,45435,113.79000000000003
3,45451,113.79000000000003
3,45469,113.79000000000003
3,45487,113.79000000000003
3,45513,124.91999999999999
3,45527,124.91999999999999
3,45557,124.91999999999999
3,45571,124.91999999999999
3,45573,124.91999999999999
3,45575,124.91999999999999
3,45605,124.91999999999999
3,45621,124.91999999999999
3,45623,124.91999999999999
3,45637,124.91999999999999
3,45639,124.91999999999999
3,45653,124.91999999999999
3,45683,124.91999999999999
3,45699,124.91999999999999
3,45713,124.91999999999999
3,45739,124.91999999999999
3,45767,124.91999999999999
3,45781,124.91999999999999
3,45795,124.91999999999999
3,45813,124.91999999999999
3,45847,124.91999999999999
3,45875,124.91999999999999
3,45903,124.91999999999999
3,45905,124.91999999999999
3,45919,124.91999999999999
3,45945,124.91999999999999
3,45963,124.91999999999999
3,45979,124.91999999999999
3,45981,124.91999999999999
3,45997,124.91999999999999
3,46023,124.91999999999999
3,46043,125.71000000000004
3,46059,125.71000000000004
3,46077,125.71000000000004
3,46105,125.71000000000004
3,46121,125.71000000000004
3,46123,125.71000000000004
3,46155,125.71000000000004
3,46181,125.71000000000004
3,46195,125.71000000000004
3,46197,125.71000000000004
3,46211,125.71000000000004
3,46237,125.71000000000004
3,46265,125.71000000000004
3,46295,125.71000000000004
3,46297,125.71000000000004
3,46313,125.71000000000004
3,46339,125.71000000000004
3,46367,125.71000000000004
3,46381,125.71000000000004
3,46395,125.71000000000004
3,46423,125.71000000000004
3,46441,125.71000000000004
3,46455,125.71000000000004
3,46483,125.71000000000004
3,46497,125.71000000000004
3,46511,125.71000000000004
3,46525,125.71000000000004
3,46557,125.71000000000004
3,46571,125.71000000000004
3,46585,125.71000000000004
3,46599,125.71000000000004
3,46629,125.71000000000004
3,46631,125.71000000000004
3,46649,125.71000000000004
3,46675,125.71000000000004
3,46705,125.71000000000004
3,46733,125.71000000000004
3,46761,125.71000000000004
3,46789,125.71000000000004
3,46821,125.71000000000004
3,46851,125.71000000000004
3,46865,125.71000000000004
3,46879,125.71000000000004
3,46881,125.71000000000004
3,46895,125.71000000000004
3,46911,125.71000000000004
3,46927,125.71000000000004
3,46941,125.71000000000004
3,46959,125.71000000000004
3,46989,125.71000000000004
3,46991,125.71000000000004
3,47023,125.71000000000004
3,47057,125.71000000000004
3,47073,125.71000000000004
3,47075,125.71000000000004
3,47107,125.71000000000004
3,47137,125.71000000000004
3,47165,125.71000000000004
3,47193,125.71000000000004
3,47223,125.71000000000004
3,47239,125.71000000000004
3,47255,125.71000000000004
3,47271,125.71000000000004
3,47297,125.71000000000004
3,47313,125.71000000000004
3,47341,125.71000000000004
3,47357,125.71000000000004
3,47385,125.71000000000004
3,47399,125.71000000000004
3,47413,125.71000000000004
3,47415,125.71000000000004
3,47417,125.71000000000004
3,47447,125.71000000000004
3,47475,125.71000000000004
3,47503,125.71000000000004
3,47517,125.71000000000004
3,47547,125.71000000000004
3,47549,125.71000000000004
3,47563,125.71000000000004
3,47577,125.71000000000004
3,47591,125.71000000000004
3,47619,125.71000000000004
3,47649,125.71000000000004
3,47675,125.71000000000004
3,47677,125.71000000000004
3,47691,125.71000000000004
3,47707,125.71000000000004
3,47721,125.71000000000004
3,47723,125.71000000000004
3,47739,125.71000000000004
3,47753,125.71000000000004
3,47767,125.71000000000004
3,47783,125.71000000000004
3,47811,125.71000000000004
3,47825,125.71000000000004
3,47839,125.71000000000004
3,47869,125.71000000000004
3,47883,125.71000000000004
3,47897,125.71000000000004
3,47913,125.71000000000004
3,47941,125.71000000000004
3,47943,125.71000000000004
3,47969,125.71000000000004
3,47987,125.71000000000004
3,48003,125.71000000000004
3,48017,125.71000000000004
3,48047,125.71000000000004
3,48061,125.71000000000004
3,48075,125.71000000000004
3,48091,125.71000000000004
3,48119,125.71000000000004
3,48133,125.71000000000004
3,48147,125.71000000000004
3,48149,125.71000000000004
3,48181,125.71000000000004
3,48197,125.71000000000004
3,48217,125.71000000000004
3,48243,125.71000000000004
3,48271,125.71000000000004
3,48273,125.71000000000004
3,48289,125.71000000000004
3,48303,125.71000000000004
3,48329,125.71000000000004
3,48343,125.71000000000004
3,48369,125.71000000000004
3,48395,125.71000000000004
3,48409,125.71000000000004
3,48411,125.71000000000004
3,48413,125.71000000000004
3,48443,125.71000000000004
3,48457,125.75999999999999
3,48475,125.75999999999999
3,48503,125.75999999999999
3,48517,125.75999999999999
3,48543,125.75999999999999
3,48559,125.75999999999999
3,48575,125.75999999999999
3,48601,125.75999999999999
3,48615,125.75999999999999
3,48645,125.75999999999999
3,48663,125.75999999999999
3,48689,125.75999999999999
3,48715,125.75999999999999
3,48741,125.75999999999999
3,48743,125.75999999999999
3,48757,125.75999999999999
3,48771,125.75999999999999
3,48785,125.75999999999999
3,48813,125.75999999999999
3,48841,125.75999999999999
3,48867,125.75999999999999
3,48869,125.75999999999999
3,48887,125.75999999999999
3,48915,125.75999999999999
3,48931,125.75999999999999
3,48947,125.75999999999999
3,48949,125.75999999999999
3,48975,125.75999999999999
3,48977,125.75999999999999
3,48991,125.75999999999999
3,48993,125.75999999999999
3,49007,125.75999999999999
3,49025,125.75999999999999
3,49039,125.75999999999999
3,49053,125.75999999999999
3,49069,125.75999999999999
3,49095,128.09000000000003
3,49097,128.09000000000003
3,49111,128.09000000000003
3,49113,128.09000000000003
3,49131,128.09000000000003
3,49161,128.09000000000003
3,49189,128.09000000000003
3,49203,128.09000000000003
3,49229,128.09000000000003
3,49231,128.09000000000003
3,49233,128.09000000000003
3,49259,128.09000000000003
3,49285,128.09000000000003
3,49287,128.09000000000003
3,49313,128.09000000000003
3,49331,128.57
3,49347,128.57
3,49375,128.57
3,49377,128.57
3,49405,128.57
3,49433,128.57
3,49449,128.57
3,49451,128.57
3,49479,128.57
3,49505,128.57
3,49531,128.57
3,49545,128.57
3,49571,128.57
3,49601,128.57
3,49621,133.14
3,49649,133.14
3,49675,133.14
3,49691,133.14
3,49705,133.14
3,49707,133.14
3,49735,133.14
3,49765,133.14
3,49779,133.14
3,49809,133.14
3,49825,133.14
3,49839,133.14
3,49865,133.14
3,49895,133.14
3,49923,133.14
3,49949,133.14
3,49963,133.14
3,49977,133.14
3,50003,133.14
3,50017,133.14
3,50043,133.14
3,50061,133.14
3,50087,133.14
3,50103,133.14
3,50117,133.14
3,50151,133.14
3,50179,133.14
3,50193,133.14
3,50219,133.14
3,50221,133.14
3,50235,133.14
3,50263,133.14
3,50277,133.14
3,50279,133.14
3,50305,141.91999999999996
4,40420,27.919999999999987
4,40434,30.630000000000006
4,40448,34.3
4,40482,34.3
4,40496,34.3
4,44533,34.3
4,44567,34.3
4,44569,34.3
4,44583,34.61999999999999
4,44597,37.239999999999995
4,44611,39.41
4,44625,39.41
4,44653,39.41
4,44671,39.41
4,44673,39.41
4,44689,39.41
4,44703,46.72000000000001
4,44717,46.72000000000001
4,44719,46.72000000000001
4,44721,46.72000000000001
4,44749,49.05
4,44777,71.71999999999998
4,44791,71.71999999999998
4,44817,71.71999999999998
4,44833,71.71999999999998
4,44865,71.71999999999998
4,44879,71.71999999999998
4,44895,71.71999999999998
4,44909,71.71999999999998
4,44937,71.71999999999998
4,44951,71.71999999999998
4,44965,71.71999999999998
4,44967,71.71999999999998
4,44983,71.71999999999998
4,44997,71.71999999999998
4,45011,71.71999999999998
4,45013,71.71999999999998
4,45041,71.80999999999999
4,45043,71.80999999999999
4,45071,71.80999999999999
4,45085,80.81999999999996
4,45105,80.81999999999996
4,45107,80.81999999999996
4,45109,80.81999999999996
4,45123,80.81999999999996
4,45137,80.81999999999996
4,45155,80.81999999999996
4,45157,80.81999999999996
4,45159,80.81999999999996
4,45187,93.98000000000003
4,45201,93.98000000000003
4,45203,93.98000000000003
4,45233,93.98000000000003
4,45247,93.98000000000003
4,45261,93.98000000000003
4,45275,97.06000000000002
4,45289,97.06000000000002
4,45315,118.17000000000004
4,45329,118.17000000000004
4,45355,118.17000000000004
4,45389,118.17000000000004
4,45403,118.30999999999999
4,45429,118.30999999999999
4,45455,118.30999999999999
4,45457,118.30999999999999
4,45459,132.27999999999997
4,45475,132.27999999999997
4,45493,132.27999999999997
4,45507,132.27999999999997
4,45537,132.27999999999997
4,45539,132.27999999999997
4,45553,132.27999999999997
4,45555,132.27999999999997
4,45573,132.27999999999997
4,45599,132.27999999999997
4,45627,132.27999999999997
4,45629,132.27999999999997
4,45643,132.27999999999997
4,45671,132.27999999999997
4,45673,132.27999999999997
4,45689,132.27999999999997
4,45705,132.27999999999997
4,45733,132.27999999999997
4,45753,132.27999999999997
4,45781,132.27999999999997
4,45797,132.27999999999997
4,45823,132.27999999999997
4,45825,132.27999999999997
4,45855,132.27999999999997
4,45883,132.27999999999997
4,45885,132.27999999999997
4,45887,132.27999999999997
4,45889,132.27999999999997
4,45905,132.27999999999997
4,45935,132.27999999999997
4,45965,132.27999999999997
4,45995,132.27999999999997
4,46009,132.27999999999997
4,46023,132.27999999999997
4,46053,132.27999999999997
4,46087,132.27999999999997
4,46113,132.27999999999997
4,46139,132.27999999999997
4,46153,132.27999999999997
4,46173,132.27999999999997
4,46199,132.27999999999997
4,46213,132.27999999999997
4,46229,132.27999999999997
4,46255,132.27999999999997
4,46281,132.27999999999997
4,46295,132.27999999999997
4,46297,132.27999999999997
4,46325,132.27999999999997
4,46343,132.27999999999997
4,46357,132.27999999999997
4,46359,132.27999999999997
4,46375,132.27999999999997
4,46403,132.27999999999997
4,46429,132.27999999999997
4,46443,132.27999999999997
4,46471,132.27999999999997
4,46487,132.27999999999997
4,46515,132.27999999999997
4,46529,132.27999999999997
4,46543,132.27999999999997
4,46557,132.27999999999997
4,46587,132.27999999999997
4,46613,132.27999999999997
4,46641,132.27999999999997
4,46671,132.27999999999997
4,46673,132.27999999999997
4,46691,132.27999999999997
4,46717,132.27999999999997
4,46745,132.27999999999997
4,46773,132.27999999999997
4,46799,132.27999999999997
4,46825,132.27999999999997
4,46839,132.27999999999997
4,46865,140.87000000000003
4,46867,140.87000000000003
4,46881,140.87000000000003
4,46883,140.87000000000003
4,46911,140.87000000000003
4,46941,140.87000000000003
4,46943,140.87000000000003
4,46969,140.87000000000003
4,46983,140.87000000000003
4,47013,140.87000000000003
4,47041,140.87000000000003
4,47069,140.87000000000003
4,47097,140.87000000000003
4,47123,140.87000000000003
4,47137,140.87000000000003
4,47167,140.87000000000003
4,47193,140.87000000000003
4,47225,140.87000000000003
4,47253,140.87000000000003
4,47255,144.18999999999997
4,47281,144.18999999999997
4,47295,144.18999999999997
4,47309,144.18999999999997
4,47311,144.18999999999997
4,47325,144.18999999999997
4,47339,144.18999999999997
4,47369,144.18999999999997
4,47405,144.18999999999997
4,47421,144.18999999999997
4,47449,144.18999999999997
4,47451,144.18999999999997
4,47465,144.18999999999997
