run,evaluations,best_so_far
1,49083,273.00999999999993
1,49137,273.00999999999993
1,49193,273.00999999999993
1,49309,273.00999999999993
2,39882,154.82999999999998
2,39994,154.82999999999998
2,39996,154.82999999999998
2,40106,154.82999999999998
2,40212,159.44
2,44273,159.44
2,44383,175.6
2,44489,175.6
2,44545,175.6
2,44651,175.6
2,44709,175.6
2,44763,175.6
2,44765,175.6
2,44873,175.6
2,44983,175.6
2,45037,175.6
2,45143,175.6
2,45255,175.6
2,45361,182.74999999999994
2,45417,182.74999999999994
2,45419,182.74999999999994
2,45475,182.74999999999994
2,45529,182.74999999999994
2,45637,195.20999999999992
2,45691,195.20999999999992
2,45797,195.20999999999992
2,45799,195.20999999999992
2,45907,195.20999999999992
2,46017,195.20999999999992
2,46019,195.20999999999992
2,46075,195.20999999999992
2,46129,195.20999999999992
2,46235,195.20999999999992
2,46293,195.20999999999992
2,46295,195.20999999999992
2,46351,195.20999999999992
2,46409,195.20999999999992
2,46465,195.20999999999992
2,46521,195.20999999999992
2,46575,195.20999999999992
2,46681,195.20999999999992
2,46793,195.20999999999992
2,46847,195.20999999999992
2,46849,195.20999999999992
2,46957,195.20999999999992
2,47015,195.20999999999992
2,47069,195.20999999999992
2,47123,195.20999999999992
2,47125,195.20999999999992
2,47181,195.20999999999992
2,47235,195.20999999999992
2,47237,195.20999999999992
2,47345,195.20999999999992
2,47399,195.20999999999992
2,47453,195.20999999999992
2,47507,195.20999999999992
2,47613,195.20999999999992
2,47615,195.20999999999992
2,47617,195.20999999999992
2,47725,195.20999999999992
2,47779,195.20999999999992
2,47833,195.20999999999992
2,47889,195.20999999999992
2,47943,195.20999999999992
2,47945,195.20999999999992
2,48053,195.20999999999992
2,48107,195.20999999999992
2,48109,195.20999999999992
2,48221,195.20999999999992
2,48223,195.20999999999992
2,48331,195.20999999999992
2,48393,195.20999999999992
2,48395,195.20999999999992
2,48449,195.20999999999992
2,48505,195.20999999999992
2,48559,195.20999999999992
2,48561,195.20999999999992
2,48669,195.20999999999992
2,48723,195.20999999999992
2,48829,195.20999999999992
2,48831,195.20999999999992
2,48833,195.20999999999992
2,48889,195.20999999999992
2,48945,195.20999999999992
2,49055,195.20999999999992
2,49109,195.20999999999992
2,49163,195.20999999999992
2,49225,195.20999999999992
2,49281,195.20999999999992
2,49391,195.20999999999992
2,49447,195.20999999999992
2,49449,195.20999999999992
2,49505,195.20999999999992
2,49559,195.20999999999992
2,49667,195.20999999999992
2,49723,195.20999999999992
2,49725,195.20999999999992
2,49727,195.20999999999992
2,49833,195.20999999999992
2,49835,195.20999999999992
2,49837,195.20999999999992
2,49839,195.20999999999992
2,49947,195.20999999999992
3,40048,150.45000000000007
3,40156,150.45000000000007
3,40264,151.65
3,44411,166.59000000000006
3,44467,166.59000000000006
3,44469,166.59000000000006
3,44579,166.59000000000006
3,44633,166.59000000000006
3,44741,166.59000000000006
3,44797,166.59000000000006
3,44799,166.59000000000006
3,44905,166.59000000000006
3,44907,166.59000000000006
3,45015,166.59000000000006
3,45073,166.59000000000006
3,45127,166.59000000000006
3,45183,166.59000000000006
3,45237,166.59000000000006
3,45291,166.59000000000006
3,45347,166.59000000000006
3,45455,170.74
3,45509,170.74
3,45615,170.74
3,45721,171.26000000000005
3,45775,171.26000000000005
3,45777,171.26000000000005
3,45887,171.26000000000005
3,45945,171.26000000000005
3,46053,171.26000000000005
3,46161,171.26000000000005
3,46219,171.26000000000005
3,46325,171.26000000000005
3,46379,171.26000000000005
3,46435,171.26000000000005
3,46489,171.26000000000005
3,46595,171.26000000000005
3,46649,173.25000000000014
3,46703,173.25000000000014
3,46809,173.25000000000014
3,46931,174.00000000000003
3,46987,174.00000000000003
3,46989,174.00000000000003
3,47043,174.00000000000003
3,47045,174.00000000000003
3,47101,174.00000000000003
3,47103,174.00000000000003
3,47157,174.00000000000003
3,47263,174.00000000000003
3,47319,174.00000000000003
3,47425,174.00000000000003
3,47427,174.00000000000003
3,47485,174.00000000000003
3,47539,174.00000000000003
3,47649,174.00000000000003
3,47757,174.00000000000003
3,47759,174.00000000000003
3,47761,174.00000000000003
3,47817,174.00000000000003
3,47871,174.00000000000003
3,47925,174.00000000000003
3,47979,181.09999999999997
3,48087,181.09999999999997
3,48201,181.09999999999997
3,48257,181.09999999999997
3,48313,181.09999999999997
3,48419,181.09999999999997
3,48525,181.09999999999997
3,48583,181.09999999999997
3,48585,181.09999999999997
3,48641,181.09999999999997
3,48697,181.09999999999997
3,48751,193.8799999999999
3,48807,193.8799999999999
3,48861,193.8799999999999
3,48973,193.8799999999999
3,49027,193.8799999999999
3,49137,193.8799999999999
3,49245,193.8799999999999
3,49301,193.8799999999999
3,49413,193.8799999999999
3,49471,193.8799999999999
3,49473,193.8799999999999
3,49531,193.8799999999999
3,49589,193.8799999999999
3,49701,193.8799999999999
3,49811,193.8799999999999
3,49867,193.8799999999999
3,49869,193.8799999999999
3,49977,193.8799999999999
3,50033,193.8799999999999
4,39926,163.64999999999995
4,40036,163.64999999999995
4,40090,163.64999999999995
4,40144,163.64999999999995
4,40250,174.77999999999994
4,40304,174.77999999999994
4,40360,174.77999999999994
4,40416,174.77999999999994
4,40472,174.77999999999994
4,44653,174.77999999999994
4,44711,174.77999999999994
4,44817,174.77999999999994
4,44871,174.77999999999994
4,44925,174.77999999999994
4,45035,174.77999999999994
4,45037,174.77999999999994
4,45093,174.77999999999994
4,45203,174.77999999999994
4,45313,174.77999999999994
4,45367,174.77999999999994
4,45479,174.77999999999994
4,45585,174.77999999999994
4,45693,174.77999999999994
4,45805,174.77999999999994
4,45807,174.77999999999994
4,45913,174.77999999999994
4,46021,174.77999999999994
4,46127,174.77999999999994
4,46181,174.77999999999994
4,46235,174.77999999999994
4,46289,174.77999999999994
4,46395,176.17
4,46449,176.17
4,46505,176.17
4,46613,176.17
4,46719,176.17
4,46775,176.17
4,46831,176.17
4,46937,176.17
4,46939,176.17
4,47047,176.17
4,47101,176.17
4,47155,176.17
4,47209,188.72
4,47315,200.45999999999998
4,47421,200.45999999999998
4,47477,200.45999999999998
4,47585,200.45999999999998
4,47699,200.45999999999998
4,47759,200.45999999999998
4,47865,200.45999999999998
4,47973,200.45999999999998
4,48083,200.45999999999998
4,48193,200.45999999999998
4,48251,200.45999999999998
4,48305,200.45999999999998
4,48361,200.45999999999998
4,48417,200.45999999999998
4,48525,200.45999999999998
4,48527,200.45999999999998
4,48583,200.45999999999998
4,48585,200.45999999999998
4,48701,200.45999999999998
4,48755,200.45999999999998
4,48813,200.45999999999998
4,48921,200.45999999999998
4,48975,207.5800000000001
4,49081,207.5800000000001
4,49135,207.5800000000001
4,49241,207.5800000000001
4,49295,207.5800000000001
4,49401,207.5800000000001
4,49457,207.5800000000001
4,49459,207.5800000000001
4,49567,207.5800000000001
4,49625,207.5800000000001
4,49681,207.5800000000001
4,49735,207.5800000000001
4,49793,214.83999999999983
4,49851,214.83999999999983
5,39696,148.59999999999997
5,39750,148.59999999999997
5,39804,148.59999999999997
5,39910,163.07000000000002
5,40018,183.23999999999995
5,40072,183.23999999999995
5,40178,183.23999999999995
5,40232,183.23999999999995
5,40340,183.23999999999995
5,40394,183.23999999999995
5,40500,183.23999999999995
5,40554,183.23999999999995
5,40556,183.23999999999995
5,40662,183.23999999999995
5,40716,183.23999999999995
5,40772,183.23999999999995
5,40878,183.23999999999995
5,40986,183.23999999999995
5,41096,183.23999999999995
5,41152,183.23999999999995
5,41154,183.23999999999995
5,41212,183.23999999999995
5,41320,183.23999999999995
5,41376,183.23999999999995
5,41484,183.23999999999995
5,41486,183.23999999999995
5,41544,183.23999999999995
5,41650,258.86000000000007
5,45753,258.86000000000007
5,45809,258.86000000000007
5,45863,258.86000000000007
5,45865,258.86000000000007
5,45919,258.86000000000007
5,45973,258.86000000000007
5,46029,258.86000000000007
5,46031,258.86000000000007
5,46085,258.86000000000007
5,46143,258.86000000000007
5,46251,286.41999999999996
5,46359,286.41999999999996
5,46415,286.41999999999996
5,46471,286.41999999999996
5,46525,286.41999999999996
5,46579,286.41999999999996
5,46581,286.41999999999996
5,46583,286.41999999999996
5,46637,286.41999999999996
5,46693,286.41999999999996
5,46751,286.41999999999996
5,46753,286.41999999999996
5,46807,290.63000000000005
5,46915,290.63000000000005
5,46971,293.90000000000015
5,47079,293.90000000000015
5,47081,293.90000000000015
5,47135,293.90000000000015
5,47137,293.90000000000015
5,47243,293.90000000000015
5,47349,293.90000000000015
5,47403,293.90000000000015
5,47511,293.90000000000015
5,47567,293.90000000000015
5,47625,293.90000000000015
5,47679,293.90000000000015
5,47787,293.90000000000015
5,47897,293.90000000000015
5,48007,293.90000000000015
5,48009,293.90000000000015
5,48115,293.90000000000015
5,48169,296.91000000000014
5,48225,296.91000000000014
5,48281,296.91000000000014
5,48395,296.91000000000014
5,48503,296.91000000000014
5,48505,296.91000000000014
5,48559,296.91000000000014
5,48669,296.91000000000014
5,48725,296.91000000000014
5,48779,296.91000000000014
5,48781,296.91000000000014
5,48889,296.91000000000014
5,48945,296.91000000000014
5,48999,296.91000000000014
5,49053,296.91000000000014
5,49161,296.91000000000014
5,49267,296.91000000000014
5,49373,296.91000000000014
5,49427,296.91000000000014
5,49481,296.91000000000014
5,49591,296.91000000000014
6,39470,159.83000000000007
6,39578,159.83000000000007
6,39686,167.35000000000014
6,39740,167.35000000000014
6,39794,167.35000000000014
6,39850,167.35000000000014
6,39904,167.35000000000014
6,39960,167.45999999999992
6,40014,187.72000000000003
6,40074,187.72000000000003
6,40184,187.72000000000003
6,40238,187.72000000000003
6,40292,187.72000000000003
6,40350,187.72000000000003
6,40406,187.72000000000003
6,40512,187.72000000000003
6,40566,187.72000000000003
6,40626,187.72000000000003
6,40680,187.72000000000003
6,40736,187.72000000000003
6,40792,187.72000000000003
6,40850,187.72000000000003
6,40904,192.30999999999995
6,41016,192.30999999999995
6,45277,192.30999999999995
6,45331,192.30999999999995
6,45385,192.71000000000018
6,45439,192.71000000000018
6,45495,192.71000000000018
6,45549,192.71000000000018
6,45551,194.42999999999995
6,45553,194.42999999999995
6,45663,194.42999999999995
6,45769,194.42999999999995
6,45825,194.42999999999995
6,45879,194.42999999999995
6,45935,194.42999999999995
6,45989,194.42999999999995
6,46047,194.42999999999995
6,46101,195.36
6,46157,195.36
6,46265,207.65999999999997
6,46267,207.65999999999997
6,46321,207.65999999999997
6,46323,207.65999999999997
6,46433,207.65999999999997
6,46489,207.65999999999997
6,46543,207.65999999999997
6,46597,207.65999999999997
6,46715,207.65999999999997
6,46825,207.65999999999997
6,46931,207.65999999999997
6,46985,207.65999999999997
6,47041,207.65999999999997
6,47095,207.65999999999997
6,47151,207.65999999999997
6,47257,207.65999999999997
6,47365,207.65999999999997
6,47473,207.65999999999997
6,47579,207.65999999999997
6,47633,207.65999999999997
6,47747,207.65999999999997
6,47853,207.65999999999997
6,47961,207.65999999999997
6,48015,207.65999999999997
6,48121,207.65999999999997
6,48177,207.65999999999997
6,48179,207.65999999999997
6,48233,213.48999999999995
6,48339,213.48999999999995
6,48341,213.48999999999995
6,48455,213.48999999999995
6,48511,213.48999999999995
6,48565,213.48999999999995
6,48621,213.48999999999995
6,48729,213.48999999999995
6,48835,213.48999999999995
6,48889,215.8199999999999
6,48891,215.8199999999999
6,48999,215.8199999999999
6,49001,215.8199999999999
6,49107,215.8199999999999
6,49109,215.8199999999999
6,49163,230.73000000000002
6,49269,230.73000000000002
6,49377,230.73000000000002
6,49433,230.73000000000002
6,49543,230.73000000000002
7,39948,170.2999999999999
7,40056,170.2999999999999
7,40170,172.8199999999999
7,40226,172.8199999999999
7,40282,172.8199999999999
7,40336,172.8199999999999
7,44327,172.8199999999999
7,44329,172.8199999999999
7,44383,172.8199999999999
7,44491,180.16
7,44597,183.01
7,44653,183.01
7,44759,183.01
7,44815,183.01
7,44921,183.01
7,45031,183.01
7,45137,183.01
7,45195,183.01
7,45303,183.01
7,45411,184.41999999999996
7,45519,189.10999999999999
7,45575,189.10999999999999
7,45681,189.10999999999999
7,45795,189.10999999999999
7,45849,189.10999999999999
7,45957,189.10999999999999
7,46065,189.10999999999999
7,46119,189.10999999999999
7,46175,189.10999999999999
7,46281,201.04
7,46337,201.04
7,46391,201.04
7,46447,201.04
7,46503,201.04
7,46557,201.76
7,46559,201.76
7,46613,201.76
7,46719,201.76
7,46825,201.76
7,46881,201.76
7,46883,206.14999999999998
7,46939,206.14999999999998
7,47051,206.14999999999998
7,47163,206.14999999999998
7,47271,206.14999999999998
7,47273,206.14999999999998
7,47327,206.14999999999998
7,47439,206.14999999999998
7,47551,211.0400000000001
7,47667,211.0400000000001
7,47775,211.0400000000001
7,47881,234.18000000000006
7,47987,234.18000000000006
7,48043,234.18000000000006
7,48045,234.18000000000006
7,48159,234.18000000000006
7,48213,234.18000000000006
7,48267,234.18000000000006
7,48323,234.18000000000006
7,48325,234.18000000000006
7,48385,234.18000000000006
7,48439,234.18000000000006
7,48551,234.18000000000006
7,48607,234.18000000000006
7,48715,234.18000000000006
7,48821,234.18000000000006
7,48823,234.18000000000006
7,48825,234.18000000000006
7,48931,239.6299999999999
7,49039,239.6299999999999
7,49041,239.6299999999999
7,49095,239.6299999999999
7,49203,239.6299999999999
7,49257,239.6299999999999
7,49367,239.6299999999999
7,49423,239.6299999999999
7,49477,239.6299999999999
7,49479,239.6299999999999
7,49535,239.6299999999999
7,49537,239.6299999999999
7,49591,244.0100000000001
7,49697,244.0100000000001
7,49807,244.0100000000001
7,49809,244.0100000000001
7,49923,244.0100000000001
8,40414,153.17999999999998
8,40470,153.17999999999998
8,40524,153.17999999999998
8,40580,161.33000000000007
8,40692,161.33000000000007
8,44757,161.33000000000007
8,44873,161.33000000000007
8,44927,161.33000000000007
8,45037,166.24000000000007
8,45147,166.24000000000007
8,45255,170.47999999999996
8,45361,170.47999999999996
8,45417,170.47999999999996
8,45525,170.47999999999996
8,45635,170.47999999999996
8,45743,170.47999999999996
8,45797,170.47999999999996
8,45853,170.47999999999996
8,45961,170.47999999999996
8,46015,170.47999999999996
8,46123,170.47999999999996
8,46177,170.47999999999996
8,46285,170.47999999999996
8,46343,170.47999999999996
8,46449,170.47999999999996
8,46503,174.58
8,46559,174.58
8,46617,174.58
8,46727,174.58
8,46781,174.58
8,46887,177.39999999999995
8,46889,177.39999999999995
8,46999,177.39999999999995
8,47053,177.39999999999995
8,47161,177.39999999999995
8,47215,181.07
8,47269,181.07
8,47271,181.07
8,47325,181.07
8,47431,181.07
8,47489,181.07
8,47597,181.95000000000002
8,47599,181.95000000000002
8,47653,190.56000000000003
8,47707,193.38999999999996
8,47815,194.44999999999996
8,47869,194.44999999999996
8,47929,194.44999999999996
8,48037,194.44999999999996
8,48143,198.56
8,48251,198.56
8,48305,204.67
8,48361,204.67
8,48417,204.67
8,48419,204.67
8,48477,204.67
8,48531,204.67
8,48533,204.67
8,48587,207.63
8,48641,207.63
8,48695,207.63
8,48749,207.63
8,48751,207.63
8,48859,207.63
8,48969,207.63
8,49023,207.63
8,49133,207.63
8,49189,207.63
8,49243,217.35000000000002
8,49301,217.35000000000002
8,49357,217.35000000000002
8,49463,217.35000000000002
8,49519,217.35000000000002
8,49521,217.35000000000002
8,49577,217.35000000000002
8,49683,217.35000000000002
8,49739,217.35000000000002
8,49799,217.35000000000002
8,49905,217.35000000000002
8,50011,217.35000000000002
8,50119,217.35000000000002
8,50121,217.35000000000002
8,50227,217.35000000000002
8,50283,217.35000000000002
8,50339,217.35000000000002
9,40148,166.51000000000002
9,40202,166.51000000000002
9,40204,166.51000000000002
9,44191,166.51000000000002
9,44247,166.51000000000002
9,44301,166.51000000000002
9,44357,166.51000000000002
9,44359,166.51000000000002
9,44477,166.51000000000002
9,44531,166.51000000000002
9,44641,166.51000000000002
9,44695,166.51000000000002
9,44801,166.51000000000002
9,44855,166.51000000000002
9,44965,166.51000000000002
9,45075,169.29
9,45129,169.29
9,45235,169.29
9,45237,169.29
9,45345,169.29
9,45451,176.45999999999998
9,45505,176.69999999999993
9,45561,176.69999999999993
9,45615,176.69999999999993
9,45669,176.69999999999993
9,45723,176.69999999999993
9,45725,176.69999999999993
9,45831,192.50000000000006
9,45885,192.50000000000006
9,45941,192.50000000000006
9,45943,192.50000000000006
9,45997,192.50000000000006
9,46053,192.50000000000006
9,46109,192.50000000000006
9,46167,192.50000000000006
9,46277,192.50000000000006
9,46385,192.50000000000006
9,46495,192.50000000000006
9,46551,192.50000000000006
9,46657,192.50000000000006
9,46763,192.50000000000006
9,46871,192.50000000000006
9,46927,192.50000000000006
9,46981,192.50000000000006
9,47087,192.50000000000006
9,47089,192.50000000000006
9,47143,192.50000000000006
9,47145,192.50000000000006
9,47147,192.50000000000006
9,47201,192.50000000000006
9,47309,192.50000000000006
9,47311,192.50000000000006
9,47419,192.50000000000006
9,47479,192.50000000000006
9,47533,192.50000000000006
9,47535,192.50000000000006
9,47589,192.50000000000006
9,47697,192.50000000000006
9,47751,192.50000000000006
9,47857,192.50000000000006
9,47911,192.50000000000006
9,48017,192.50000000000006
9,48073,192.50000000000006
9,48129,192.50000000000006
9,48235,196.69000000000003
9,48349,196.69000000000003
9,48457,196.69000000000003
9,48511,196.69000000000003
9,48623,196.69000000000003
9,48677,196.69000000000003
9,48731,198.11
9,48787,198.11
9,48895,198.11
9,49001,198.11
9,49003,198.11
9,49005,198.11
9,49113,198.11
9,49223,198.11
9,49277,198.11
9,49387,198.11
9,49495,198.11
9,49603,198.11
9,49709,199.55999999999997
9,49769,199.55999999999997
9,49875,203.66000000000005
9,49877,203.66000000000005
9,49985,203.66000000000005
9,50041,215.37999999999997
10,39902,160.75000000000003
10,40010,160.75000000000003
10,44067,160.75000000000003
10,44173,168.0900000000001
10,44231,168.0900000000001
10,44285,174.24000000000015
10,44339,174.24000000000015
10,44393,174.24000000000015
10,44447,174.24000000000015
10,44557,174.24000000000015
10,44611,174.24000000000015
10,44719,174.24000000000015
10,44775,174.24000000000015
10,44831,174.24000000000015
10,44885,183.65000000000006
10,44941,183.65000000000006
10,44995,189.99999999999997
10,45101,189.99999999999997
10,45103,189.99999999999997
10,45157,189.99999999999997
10,45265,189.99999999999997
10,45371,189.99999999999997
10,45427,189.99999999999997
10,45429,189.99999999999997
10,45483,189.99999999999997
10,45591,189.99999999999997
10,45593,189.99999999999997
10,45701,189.99999999999997
10,45807,189.99999999999997
10,45861,189.99999999999997
10,45863,189.99999999999997
10,45919,189.99999999999997
10,46029,189.99999999999997
10,46135,189.99999999999997
10,46245,189.99999999999997
10,46299,189.99999999999997
10,46301,189.99999999999997
10,46407,189.99999999999997
10,46515,189.99999999999997
10,46569,189.99999999999997
10,46683,189.99999999999997
10,46791,189.99999999999997
10,46897,198.07999999999987
10,47005,198.07999999999987
10,47007,198.07999999999987
10,47115,198.07999999999987
10,47117,198.07999999999987
10,47171,201.35999999999996
10,47277,201.35999999999996
10,47383,201.35999999999996
10,47489,201.35999999999996
10,47543,201.35999999999996
10,47649,201.35999999999996
10,47703,201.35999999999996
10,47757,201.35999999999996
10,47813,201.35999999999996
10,47873,201.35999999999996
10,47927,201.35999999999996
10,47981,201.35999999999996
10,47983,201.35999999999996
10,48089,201.35999999999996
10,48199,201.35999999999996
10,48257,201.35999999999996
10,48311,201.35999999999996
10,48365,201.35999999999996
10,48423,201.35999999999996
10,48477,201.35999999999996
10,48583,201.35999999999996
10,48693,201.35999999999996
10,48747,201.35999999999996
10,48803,201.35999999999996
10,48911,206.10999999999996
10,48967,206.10999999999996
10,49077,206.10999999999996
10,49133,206.10999999999996
10,49191,206.10999999999996
10,49247,206.10999999999996
10,49249,206.10999999999996
10,49357,206.10999999999996
10,49465,206.10999999999996
10,49521,206.10999999999996
10,49523,206.10999999999996
10,49635,207.70999999999992
10,49689,207.70999999999992
10,49795,207.70999999999992
10,49901,207.70999999999992
11,39944,161.38999999999996
11,40002,161.38999999999996
11,40112,161.38999999999996
11,40166,161.38999999999996
11,40274,167.16000000000003
11,40276,167.16000000000003
11,44377,167.16000000000003
11,44379,167.16000000000003
11,44489,167.16000000000003
11,44547,167.16000000000003
11,44603,167.16000000000003
11,44657,167.16000000000003
11,44711,167.16000000000003
11,44765,171.59000000000003
11,44767,171.59000000000003
11,44769,171.59000000000003
11,44823,171.59000000000003
11,44931,173.37000000000003
11,45037,173.37000000000003
11,45093,173.37000000000003
11,45095,173.37000000000003
11,45203,173.37000000000003
11,45311,180.56000000000012
11,45365,180.71000000000006
11,45471,180.71000000000006
11,45577,194.69000000000005
11,45631,194.69000000000005
11,45685,194.69000000000005
11,45745,194.69000000000005
11,45747,194.69000000000005
11,45801,194.69000000000005
11,45803,194.69000000000005
11,45805,194.69000000000005
11,45859,194.69000000000005
11,45913,194.69000000000005
11,45967,194.69000000000005
11,46081,194.69000000000005
11,46137,194.69000000000005
11,46191,194.69000000000005
11,46245,194.69000000000005
11,46355,194.69000000000005
11,46463,194.69000000000005
11,46519,194.69000000000005
11,46573,194.69000000000005
11,46575,194.69000000000005
11,46629,194.69000000000005
11,46685,194.69000000000005
11,46795,194.77999999999997
11,46853,194.77999999999997
11,46909,194.77999999999997
11,46965,194.77999999999997
11,47019,194.77999999999997
11,47073,194.77999999999997
11,47183,194.77999999999997
11,47241,203.08999999999997
11,47243,203.08999999999997
11,47301,203.08999999999997
11,47407,203.08999999999997
11,47409,203.08999999999997
11,47521,203.08999999999997
11,47575,203.08999999999997
11,47629,205.39999999999998
11,47735,205.39999999999998
11,47737,205.39999999999998
11,47795,205.39999999999998
11,47797,213.48999999999998
11,47851,219.04000000000008
11,47959,219.04000000000008
11,47961,219.04000000000008
11,48015,219.04000000000008
11,48121,219.04000000000008
11,48227,219.04000000000008
11,48285,219.04000000000008
11,48339,219.04000000000008
11,48393,219.04000000000008
11,48505,219.04000000000008
11,48613,219.04000000000008
11,48721,219.04000000000008
11,48781,219.04000000000008
11,48891,219.04000000000008
11,48893,219.07
11,48999,219.07
11,49105,219.07
11,49161,219.07
11,49215,219.07
11,49269,219.07
11,49383,219.07
11,49437,219.07
11,49439,219.07
11,49497,234.36999999999995
11,49553,234.36999999999995
11,49607,234.36999999999995
11,49663,234.36999999999995
11,49771,234.36999999999995
11,49877,234.36999999999995
11,49985,234.36999999999995
12,40144,159.22999999999988
12,40198,159.22999999999988
12,40200,159.22999999999988
12,40254,159.22999999999988
12,40368,162.35999999999999
12,40424,162.35999999999999
12,40480,162.35999999999999
12,40534,167.33
12,44487,167.33
12,44593,167.33
12,44703,167.33
12,44809,167.33
12,44863,167.33
12,44917,167.33
12,45027,167.33
12,45133,171.32999999999998
12,45245,171.32999999999998
12,45301,171.69
12,45355,171.69
12,45461,171.69
12,45515,171.69
12,45569,177.00000000000003
12,45627,177.00000000000003
12,45683,177.00000000000003
12,45793,177.00000000000003
12,45851,177.00000000000003
12,45907,177.00000000000003
12,45965,177.00000000000003
12,46019,177.00000000000003
12,46125,178.76
12,46235,178.76
12,46291,178.76
12,46397,182.32
12,46451,182.32
12,46561,182.32
12,46667,194.44999999999985
12,46723,194.44999999999985
12,46829,194.44999999999985
12,46883,194.44999999999985
12,46939,194.44999999999985
12,46993,194.44999999999985
12,47101,194.44999999999985
12,47155,194.44999999999985
12,47265,201.44999999999996
12,47267,201.44999999999996
12,47321,201.44999999999996
12,47429,201.44999999999996
12,47541,201.44999999999996
12,47647,201.44999999999996
12,47755,201.44999999999996
12,47863,205.26999999999998
12,47917,205.26999999999998
12,48023,205.26999999999998
12,48129,205.26999999999998
12,48131,205.26999999999998
12,48133,205.26999999999998
12,48243,205.26999999999998
12,48297,207.2200000000002
12,48403,207.2200000000002
12,48511,207.2200000000002
12,48617,207.2200000000002
12,48725,209.20000000000005
12,48781,209.20000000000005
12,48889,209.20000000000005
12,48943,209.20000000000005
12,49057,209.20000000000005
12,49173,209.20000000000005
12,49281,209.20000000000005
12,49389,209.20000000000005
12,49391,209.20000000000005
12,49499,209.20000000000005
12,49605,209.20000000000005
12,49659,209.20000000000005
12,49715,209.20000000000005
12,49769,209.20000000000005
12,49829,209.20000000000005
12,49831,209.20000000000005
12,49887,209.20000000000005
12,50001,209.20000000000005
12,50109,209.20000000000005
13,40014,167.48999999999998
13,40124,167.48999999999998
13,40182,167.48999999999998
13,40236,167.48999999999998
13,40290,171.7799999999999
13,40344,171.7799999999999
13,40346,171.7799999999999
13,40456,171.7799999999999
13,40574,171.7799999999999
13,40634,171.7799999999999
13,44633,171.7799999999999
13,44689,171.7799999999999
13,44745,171.7799999999999
13,44855,171.7799999999999
13,44909,171.7799999999999
13,44969,171.7799999999999
13,45023,171.7799999999999
13,45025,178.15000000000003
13,45079,178.15000000000003
13,45133,178.15000000000003
13,45189,178.15000000000003
13,45243,178.15000000000003
13,45349,178.15000000000003
13,45403,178.15000000000003
13,45511,178.15000000000003
13,45621,178.15000000000003
13,45677,178.15000000000003
13,45783,182.24999999999994
13,45837,182.24999999999994
13,45947,182.24999999999994
13,46001,182.24999999999994
13,46111,182.24999999999994
13,46165,182.24999999999994
13,46223,182.24999999999994
13,46279,182.24999999999994
13,46333,182.24999999999994
13,46447,182.24999999999994
13,46503,182.24999999999994
13,46557,182.24999999999994
13,46665,182.24999999999994
13,46667,182.24999999999994
13,46723,182.24999999999994
13,46831,182.24999999999994
13,46939,182.24999999999994
13,47047,182.24999999999994
13,47049,182.24999999999994
13,47051,182.24999999999994
13,47105,182.24999999999994
13,47161,182.24999999999994
13,47219,182.24999999999994
13,47221,182.24999999999994
13,47333,182.24999999999994
13,47445,182.24999999999994
13,47553,182.94999999999996
13,47659,184.1899999999999
13,47765,184.1899999999999
13,47823,184.1899999999999
13,47825,185.20999999999995
13,47879,185.20999999999995
13,47985,194.18
13,48093,205.7399999999999
