run,evaluations,best_so_far
1,14477,488.0
1,14491,488.0
1,14521,488.0
1,14549,488.0
1,14563,500.0
1,14577,500.0
1,14603,500.0
1,14619,500.0
1,14645,500.0
1,14671,500.0
1,14699,500.0
1,14725,500.0
1,14727,500.0
1,14741,500.0
1,14769,500.0
1,14783,500.0
1,14813,500.0
1,14831,500.0
1,14859,500.0
1,14889,500.0
1,14905,500.0
1,14933,500.0
1,14961,500.0
1,14975,500.0
1,15005,500.0
1,15031,501.0
1,15061,515.0
1,15077,515.0
1,15091,515.0
1,15119,515.0
1,15121,515.0
1,15123,515.0
1,15137,515.0
1,15151,515.0
1,15179,515.0
1,15181,515.0
1,15213,515.0
1,15239,515.0
1,15271,515.0
1,15287,515.0
1,15315,515.0
1,15317,515.0
1,15355,515.0
1,15371,515.0
1,15399,515.0
1,15415,515.0
1,15441,515.0
1,15443,515.0
1,15459,515.0
1,15461,515.0
1,15479,515.0
1,15493,515.0
1,15521,515.0
1,15523,515.0
1,15537,515.0
1,15551,515.0
1,15577,515.0
1,15593,515.0
1,15607,522.0
1,15621,522.0
1,15637,522.0
1,15665,522.0
1,15667,522.0
1,15695,522.0
1,15709,522.0
1,15723,522.0
1,15749,522.0
1,15775,522.0
1,15791,522.0
1,15805,522.0
1,15821,522.0
1,15847,522.0
1,15873,522.0
1,15905,522.0
1,15937,522.0
1,15965,522.0
1,15979,522.0
1,16007,522.0
1,16035,522.0
1,16037,522.0
1,16039,522.0
1,16053,522.0
1,16083,522.0
1,16101,522.0
1,16115,522.0
1,16143,522.0
1,16157,522.0
1,16187,522.0
1,16203,522.0
1,16223,522.0
1,16251,522.0
1,16265,522.0
1,16267,522.0
1,16293,522.0
1,16309,522.0
1,16323,522.0
1,16339,522.0
1,16365,522.0
1,16391,522.0
1,16419,522.0
1,16437,522.0
1,16451,522.0
1,16467,522.0
1,16483,522.0
1,16485,522.0
1,16499,525.0
1,16501,525.0
1,16515,525.0
1,16543,525.0
1,16557,525.0
1,16587,525.0
1,16621,525.0
1,16651,526.0
1,16679,526.0
1,16693,526.0
1,16725,526.0
1,16741,526.0
1,16755,526.0
1,16769,526.0
1,16785,526.0
1,16787,526.0
1,16803,526.0
1,16821,526.0
1,16835,526.0
1,16849,526.0
1,16869,526.0
1,16871,526.0
1,16885,526.0
1,16901,526.0
1,16933,526.0
1,16947,526.0
1,16973,526.0
1,16989,526.0
1,17021,526.0
1,17037,526.0
1,17055,526.0
1,17071,526.0
1,17087,526.0
1,17101,526.0
1,17125,526.0
1,17127,526.0
1,17145,526.0
1,17183,526.0
1,17197,526.0
1,17199,526.0
1,17201,526.0
1,17215,526.0
1,17233,526.0
1,17247,526.0
1,17249,526.0
1,17251,526.0
1,17277,526.0
1,17291,528.0
1,17317,532.0
1,17343,532.0
1,17359,532.0
1,17389,532.0
1,17417,532.0
1,17433,532.0
1,17461,532.0
1,17463,532.0
1,17491,532.0
1,17517,532.0
1,17543,533.0
1,17569,533.0
1,17597,533.0
1,17599,533.0
1,17601,533.0
1,17615,533.0
1,17629,533.0
1,17643,533.0
1,17671,533.0
1,17685,533.0
1,17699,533.0
1,17727,533.0
1,17741,533.0
1,17769,533.0
1,17783,533.0
1,17797,533.0
1,17799,533.0
1,17829,533.0
1,17855,533.0
1,17869,533.0
1,17885,533.0
1,17887,533.0
1,17915,533.0
1,17941,535.0
1,17957,535.0
1,17971,535.0
1,17997,535.0
1,18025,535.0
1,18041,535.0
1,18055,535.0
1,18071,535.0
1,18085,535.0
1,18087,535.0
1,18089,535.0
1,18091,535.0
1,18093,535.0
1,18107,535.0
1,18109,535.0
1,18127,535.0
1,18145,535.0
1,18159,535.0
1,18185,535.0
1,18213,535.0
1,18227,535.0
1,18261,535.0
1,18287,535.0
1,18303,535.0
1,18331,535.0
1,18333,535.0
1,18347,538.0
1,18349,538.0
1,18363,538.0
1,18379,538.0
1,18393,538.0
1,18407,545.0
1,18437,545.0
1,18453,545.0
1,18469,545.0
1,18485,545.0
1,18513,545.0
1,18515,545.0
1,18541,545.0
1,18573,545.0
1,18575,545.0
1,18577,545.0
1,18591,545.0
1,18607,545.0
1,18633,545.0
1,18665,545.0
1,18667,545.0
1,18695,545.0
1,18711,545.0
1,18739,545.0
1,18771,545.0
1,18785,545.0
1,18813,545.0
1,18839,545.0
1,18853,545.0
1,18883,545.0
1,18909,545.0
1,18911,545.0
1,18927,545.0
1,18957,545.0
1,18983,545.0
1,18985,545.0
1,19015,545.0
1,19043,545.0
1,19071,545.0
1,19085,545.0
1,19115,547.0
1,19131,547.0
1,19159,547.0
1,19185,547.0
1,19217,547.0
1,19243,547.0
1,19257,547.0
1,19259,547.0
1,19289,547.0
1,19291,547.0
1,19319,547.0
1,19333,547.0
1,19335,547.0
1,19349,547.0
1,19363,547.0
1,19391,547.0
1,19393,547.0
1,19395,547.0
1,19397,547.0
1,19425,547.0
1,19439,547.0
1,19453,547.0
1,19455,547.0
1,19473,547.0
1,19489,547.0
1,19517,547.0
1,19533,547.0
1,19535,547.0
1,19551,547.0
1,19567,547.0
1,19583,547.0
1,19597,547.0
1,19613,547.0
1,19639,547.0
1,19665,547.0
1,19667,547.0
1,19669,547.0
1,19697,547.0
1,19725,547.0
1,19755,547.0
1,19781,547.0
1,19783,547.0
1,19797,547.0
1,19799,547.0
1,19829,547.0
1,19831,547.0
1,19849,547.0
1,19863,547.0
1,19891,547.0
1,19907,547.0
1,19933,547.0
1,19961,547.0
1,19987,547.0
1,20015,547.0
1,20041,547.0
1,20057,547.0
1,20071,547.0
1,20087,547.0
1,20115,547.0
1,20117,547.0
1,20143,547.0
1,20161,547.0
1,20177,547.0
1,20207,547.0
1,20225,547.0
1,20239,547.0
1,20255,547.0
1,20281,547.0
1,20307,547.0
1,20323,547.0
1,20339,547.0
1,20355,547.0
1,20381,547.0
1,20397,547.0
1,20399,547.0
1,20425,547.0
1,20427,547.0
1,20441,547.0
1,20443,547.0
1,20457,547.0
1,20471,547.0
1,20485,547.0
1,20487,547.0
1,20501,547.0
1,20529,547.0
1,20559,547.0
1,20587,547.0
1,20615,547.0
1,20641,547.0
1,20669,547.0
1,20699,547.0
1,20701,547.0
1,20715,547.0
1,20729,547.0
1,20757,547.0
1,20771,547.0
1,20801,547.0
1,20833,547.0
1,20847,547.0
1,20873,547.0
1,20889,547.0
1,20917,547.0
1,20919,547.0
1,20949,547.0
1,20967,547.0
1,20997,547.0
1,21011,547.0
1,21025,547.0
1,21039,547.0
1,21065,547.0
1,21067,547.0
1,21081,547.0
1,21095,547.0
1,21109,547.0
1,21135,547.0
1,21149,547.0
1,21177,547.0
1,21207,547.0
1,21221,547.0
1,21253,547.0
1,21279,547.0
1,21295,547.0
1,21313,547.0
1,21327,547.0
1,21345,547.0
1,21347,547.0
1,21375,547.0
1,21377,547.0
1,21407,547.0
1,21439,547.0
1,21467,547.0
1,21487,547.0
1,21489,547.0
1,21503,547.0
1,21529,547.0
1,21555,547.0
1,21587,547.0
1,21617,547.0
1,21631,547.0
1,21659,547.0
1,21687,547.0
1,21703,547.0
1,21717,547.0
1,21719,547.0
1,21733,547.0
1,21761,547.0
2,11816,381.0
2,11848,381.0
2,11876,389.0
2,11892,389.0
2,11924,389.0
2,11950,396.0
2,11976,396.0
2,12004,396.0
2,12022,405.0
2,12036,405.0
2,12038,405.0
2,12064,405.0
2,12605,405.0
2,12619,405.0
2,12635,405.0
2,12665,405.0
2,12681,405.0
2,12713,405.0
2,12729,405.0
2,12743,405.0
2,12745,405.0
2,12747,405.0
2,12773,405.0
2,12787,405.0
2,12817,405.0
2,12831,421.0
2,12859,421.0
2,12875,421.0
2,12891,421.0
2,12905,421.0
2,12923,421.0
2,12953,421.0
2,12969,421.0
2,12983,432.0
2,12997,432.0
2,13017,432.0
2,13019,432.0
2,13033,432.0
2,13049,432.0
2,13075,435.0
2,13089,435.0
2,13103,437.0
2,13131,440.0
2,13147,440.0
2,13179,440.0
2,13193,440.0
2,13207,440.0
2,13221,458.0
2,13249,458.0
2,13283,458.0
2,13297,458.0
2,13325,458.0
2,13351,458.0
2,13379,458.0
2,13393,458.0
2,13421,458.0
2,13435,458.0
2,13465,458.0
2,13491,473.0
2,13519,473.0
2,13545,473.0
2,13561,473.0
2,13563,473.0
2,13589,485.0
2,13603,485.0
2,13631,485.0
2,13645,485.0
2,13671,485.0
2,13685,485.0
2,13713,485.0
2,13715,485.0
2,13745,485.0
2,13771,485.0
2,13785,485.0
2,13813,485.0
2,13845,485.0
2,13875,485.0
2,13903,485.0
2,13905,485.0
2,13933,485.0
2,13961,485.0
2,13975,485.0
2,14001,494.0
2,14003,494.0
2,14019,494.0
2,14033,494.0
2,14049,494.0
2,14063,494.0
2,14093,494.0
2,14107,494.0
2,14109,494.0
2,14139,494.0
2,14167,494.0
2,14195,494.0
2,14211,494.0
2,14237,494.0
2,14253,494.0
2,14271,494.0
2,14297,494.0
2,14311,494.0
2,14339,498.0
2,14367,498.0
2,14369,498.0
2,14385,498.0
2,14399,498.0
2,14425,499.0
2,14453,501.0
2,14485,501.0
2,14487,501.0
2,14501,501.0
2,14527,501.0
2,14541,501.0
2,14543,501.0
2,14575,501.0
2,14605,513.0
2,14607,513.0
2,14621,513.0
2,14649,513.0
2,14679,513.0
2,14693,513.0
2,14721,514.0
2,14737,514.0
2,14739,514.0
2,14765,514.0
2,14779,514.0
2,14805,514.0
2,14807,514.0
2,14821,514.0
2,14849,514.0
2,14867,514.0
2,14869,514.0
2,14885,514.0
2,14913,514.0
2,14941,514.0
2,14967,514.0
2,14969,514.0
2,14999,528.0
2,15013,528.0
2,15015,528.0
2,15031,528.0
2,15033,528.0
2,15035,528.0
2,15063,528.0
2,15065,528.0
2,15091,528.0
2,15093,528.0
2,15095,528.0
2,15121,528.0
2,15153,528.0
2,15171,528.0
2,15191,528.0
2,15205,528.0
2,15219,528.0
2,15233,528.0
2,15261,528.0
2,15279,528.0
2,15281,528.0
2,15307,528.0
2,15335,533.0
2,15349,533.0
2,15351,533.0
2,15365,533.0
2,15383,533.0
2,15397,533.0
2,15411,533.0
2,15413,533.0
2,15439,533.0
2,15453,533.0
2,15481,533.0
2,15495,533.0
2,15497,533.0
2,15523,533.0
2,15525,533.0
2,15553,535.0
2,15567,535.0
2,15569,535.0
2,15597,535.0
2,15613,535.0
2,15615,535.0
2,15641,535.0
2,15655,535.0
2,15685,535.0
2,15717,535.0
2,15737,535.0
2,15765,535.0
2,15779,535.0
2,15809,535.0
2,15835,535.0
2,15861,535.0
2,15875,535.0
2,15907,535.0
2,15933,535.0
2,15947,535.0
2,15975,535.0
2,15977,535.0
2,16005,535.0
2,16035,535.0
2,16061,535.0
2,16063,535.0
2,16065,535.0
2,16079,535.0
2,16095,535.0
2,16111,535.0
2,16127,535.0
2,16155,535.0
2,16171,535.0
2,16173,535.0
2,16187,535.0
2,16217,535.0
2,16243,535.0
2,16271,535.0
2,16289,535.0
2,16303,535.0
2,16331,535.0
2,16359,535.0
2,16375,535.0
2,16401,535.0
2,16415,535.0
2,16441,535.0
2,16471,535.0
2,16485,535.0
2,16515,535.0
2,16541,535.0
2,16557,535.0
2,16585,535.0
2,16599,535.0
2,16625,535.0
2,16643,535.0
2,16657,535.0
2,16673,535.0
2,16687,535.0
2,16715,535.0
2,16735,535.0
2,16763,535.0
2,16777,535.0
2,16779,535.0
2,16805,535.0
2,16833,535.0
2,16863,535.0
2,16891,535.0
2,16905,535.0
2,16907,535.0
2,16935,535.0
2,16961,535.0
2,16979,535.0
2,16993,537.0
2,17009,537.0
2,17011,537.0
2,17041,537.0
2,17043,537.0
2,17057,537.0
2,17071,537.0
2,17101,541.0
2,17115,541.0
2,17129,541.0
2,17157,541.0
2,17185,541.0
2,17201,541.0
2,17215,541.0
2,17233,541.0
2,17247,541.0
2,17261,541.0
2,17291,541.0
2,17293,541.0
2,17307,541.0
2,17321,541.0
2,17335,541.0
2,17337,541.0
2,17339,541.0
2,17353,541.0
2,17367,541.0
2,17381,541.0
2,17411,541.0
2,17413,541.0
2,17439,541.0
2,17441,541.0
2,17443,541.0
2,17461,541.0
2,17493,542.0
2,17507,542.0
2,17535,542.0
2,17549,542.0
2,17577,542.0
2,17593,542.0
2,17611,542.0
2,17613,542.0
2,17627,542.0
2,17643,542.0
2,17657,542.0
2,17673,542.0
2,17699,542.0
2,17713,542.0
2,17727,542.0
2,17757,548.0
2,17771,548.0
2,17787,548.0
2,17789,548.0
2,17819,548.0
2,17833,548.0
2,17847,548.0
2,17873,548.0
2,17875,548.0
2,17889,548.0
2,17915,548.0
2,17917,548.0
2,17945,548.0
2,17977,548.0
2,17991,548.0
2,18017,548.0
2,18033,548.0
2,18061,548.0
2,18075,548.0
2,18105,548.0
2,18119,548.0
2,18135,548.0
2,18149,548.0
2,18177,548.0
2,18191,548.0
2,18221,548.0
2,18235,548.0
2,18251,548.0
2,18281,548.0
2,18311,548.0
2,18327,548.0
2,18353,548.0
2,18381,548.0
2,18383,548.0
2,18397,548.0
2,18413,548.0
2,18415,548.0
2,18429,548.0
2,18431,548.0
2,18445,548.0
2,18461,548.0
2,18475,548.0
2,18491,548.0
2,18493,548.0
2,18507,548.0
2,18535,548.0
2,18561,548.0
2,18589,548.0
2,18617,548.0
2,18631,548.0
2,18645,548.0
2,18677,548.0
2,18703,548.0
2,18733,548.0
2,18759,548.0
2,18773,548.0
2,18801,548.0
2,18831,548.0
2,18849,548.0
2,18877,548.0
2,18905,548.0
2,18933,548.0
2,18935,548.0
2,18951,548.0
2,18977,548.0
2,19003,548.0
2,19029,548.0
2,19031,548.0
2,19061,548.0
2,19077,548.0
2,19105,548.0
2,19131,548.0
2,19145,548.0
2,19161,548.0
2,19175,548.0
2,19203,548.0
2,19205,548.0
2,19233,548.0
2,19247,548.0
2,19273,548.0
2,19301,548.0
2,19327,548.0
2,19343,548.0
2,19371,548.0
2,19389,548.0
2,19403,548.0
2,19405,548.0
2,19431,548.0
2,19433,548.0
2,19451,548.0
2,19477,549.0
2,19505,549.0
2,19533,549.0
2,19563,549.0
2,19579,549.0
2,19593,549.0
2,19595,549.0
2,19623,549.0
2,19655,549.0
2,19685,549.0
2,19699,549.0
2,19737,549.0
2,19765,549.0
2,19793,549.0
2,19807,549.0
2,19821,549.0
2,19823,549.0
2,19853,549.0
2,19871,549.0
2,19899,549.0
2,19901,549.0
2,19921,549.0
2,19937,549.0
2,19951,549.0
2,19965,549.0
2,19995,549.0
2,20009,549.0
2,20011,549.0
2,20025,549.0
2,20051,549.0
2,20065,549.0
2,20095,549.0
2,20109,549.0
2,20111,549.0
2,20113,549.0
2,20141,549.0
2,20157,549.0
2,20175,549.0
2,20177,549.0
2,20191,549.0
2,20193,549.0
2,20223,549.0
2,20239,549.0
2,20265,549.0
2,20279,549.0
2,20293,549.0
2,20307,549.0
2,20323,549.0
2,20349,549.0
2,20375,549.0
2,20405,549.0
2,20431,549.0
2,20445,549.0
2,20471,549.0
2,20499,549.0
2,20515,549.0
2,20529,549.0
2,20563,549.0
2,20579,549.0
2,20611,549.0
2,20637,549.0
2,20663,549.0
2,20677,549.0
2,20679,549.0
2,20705,549.0
2,20719,549.0
2,20733,549.0
2,20747,549.0
2,20761,549.0
2,20763,549.0
2,20791,549.0
2,20821,549.0
2,20835,549.0
2,20863,549.0
2,20877,549.0
2,20891,549.0
2,20905,549.0
2,20919,549.0
2,20921,549.0
2,20923,549.0
2,20937,549.0
2,20965,549.0
2,20991,549.0
2,21007,549.0
2,21021,549.0
2,21049,549.0
2,21079,549.0
2,21105,549.0
2,21133,549.0
2,21147,549.0
2,21173,549.0
2,21199,549.0
2,21217,549.0
2,21231,549.0
2,21257,549.0
2,21271,549.0
2,21297,549.0
2,21313,549.0
2,21327,549.0
2,21343,549.0
2,21361,549.0
2,21375,549.0
2,21389,549.0
2,21417,549.0
2,21447,549.0
2,21463,549.0
2,21477,549.0
2,21505,549.0
2,21519,549.0
2,21547,549.0
2,21573,549.0
2,21599,549.0
2,21617,549.0
2,21619,549.0
2,21633,549.0
2,21647,549.0
2,21663,549.0
2,21677,549.0
2,21679,549.0
2,21693,549.0
2,21723,549.0
2,21737,549.0
2,21753,549.0
2,21771,549.0
2,21787,549.0
3,11754,379.0
3,11784,379.0
3,11818,379.0
3,11820,379.0
3,11846,379.0
3,11848,379.0
3,12447,379.0
3,12461,408.0
3,12475,419.0
3,12477,419.0
3,12491,419.0
3,12493,419.0
3,12495,419.0
3,12525,419.0
3,12555,419.0
3,12569,419.0
3,12595,439.0
3,12609,439.0
3,12611,439.0
3,12625,439.0
3,12653,439.0
3,12679,439.0
3,12693,439.0
3,12721,439.0
3,12749,439.0
3,12769,439.0
3,12771,439.0
3,12785,439.0
3,12813,461.0
3,12827,461.0
3,12841,461.0
3,12869,461.0
3,12895,464.0
3,12909,464.0
3,12935,464.0
3,12951,464.0
3,12981,464.0
3,13009,464.0
3,13037,464.0
3,13051,464.0
3,13053,464.0
3,13067,464.0
3,13083,464.0
3,13085,464.0
3,13113,464.0
3,13141,464.0
3,13171,464.0
3,13197,472.0
3,13223,472.0
3,13225,472.0
3,13227,472.0
3,13253,472.0
3,13283,475.0
3,13299,475.0
3,13325,475.0
3,13353,475.0
3,13367,475.0
3,13393,475.0
3,13421,475.0
3,13435,475.0
3,13463,480.0
3,13493,480.0
3,13523,496.0
3,13537,506.0
3,13539,506.0
3,13553,506.0
3,13581,506.0
3,13597,506.0
3,13599,506.0
3,13627,506.0
3,13653,506.0
3,13679,506.0
3,13705,506.0
3,13707,506.0
3,13733,506.0
3,13747,506.0
3,13749,506.0
3,13767,506.0
3,13785,506.0
3,13799,506.0
3,13813,508.0
3,13829,508.0
3,13859,508.0
3,13887,508.0
3,13917,508.0
3,13951,508.0
3,13965,508.0
3,13997,508.0
3,14029,508.0
3,14057,508.0
3,14083,508.0
3,14109,508.0
3,14137,508.0
3,14153,508.0
3,14169,508.0
3,14171,508.0
3,14185,508.0
3,14201,508.0
3,14219,508.0
3,14245,508.0
3,14263,508.0
3,14277,508.0
3,14279,508.0
3,14297,508.0
3,14327,508.0
3,14341,508.0
3,14359,508.0
3,14375,508.0
3,14391,508.0
3,14419,508.0
3,14449,508.0
3,14475,508.0
3,14489,508.0
3,14521,508.0
3,14535,508.0
3,14549,508.0
3,14577,508.0
3,14595,508.0
3,14609,508.0
3,14611,508.0
3,14625,508.0
3,14627,508.0
3,14641,508.0
3,14655,508.0
3,14681,508.0
3,14707,512.0
3,14725,512.0
3,14739,512.0
3,14755,512.0
3,14757,512.0
3,14771,512.0
3,14785,512.0
3,14787,512.0
3,14801,512.0
3,14817,512.0
3,14831,513.0
3,14857,513.0
3,14871,513.0
3,14887,513.0
3,14903,513.0
3,14917,513.0
3,14949,513.0
3,14963,513.0
3,14993,513.0
3,15007,513.0
3,15021,513.0
3,15035,513.0
3,15065,523.0
3,15093,523.0
3,15123,523.0
3,15149,523.0
3,15165,523.0
3,15195,523.0
3,15211,523.0
3,15239,523.0
3,15257,523.0
3,15283,523.0
3,15297,523.0
3,15311,523.0
3,15313,523.0
3,15327,523.0
3,15341,523.0
3,15371,523.0
3,15385,523.0
3,15401,523.0
3,15419,523.0
3,15421,523.0
3,15423,523.0
3,15425,523.0
3,15439,523.0
3,15453,523.0
3,15467,523.0
3,15493,523.0
3,15529,523.0
3,15557,523.0
3,15583,523.0
3,15585,523.0
3,15619,523.0
3,15647,523.0
3,15649,523.0
3,15663,523.0
3,15665,523.0
3,15693,523.0
3,15709,523.0
3,15727,523.0
3,15741,523.0
3,15755,523.0
3,15773,523.0
3,15787,523.0
3,15803,523.0
3,15817,523.0
3,15833,523.0
3,15847,523.0
3,15849,523.0
3,15863,523.0
3,15865,523.0
3,15867,523.0
3,15881,523.0
3,15909,523.0
3,15925,523.0
3,15941,523.0
3,15971,523.0
3,16001,523.0
3,16015,523.0
3,16041,523.0
3,16069,523.0
3,16071,523.0
3,16085,523.0
3,16099,523.0
3,16131,523.0
3,16149,523.0
3,16175,523.0
3,16209,523.0
3,16223,523.0
3,16239,523.0
3,16253,523.0
3,16269,523.0
3,16283,523.0
3,16299,523.0
3,16313,523.0
3,16315,523.0
3,16317,523.0
3,16319,523.0
3,16333,523.0
3,16349,523.0
3,16365,523.0
3,16381,523.0
3,16415,523.0
3,16417,523.0
3,16433,523.0
3,16447,525.0
3,16465,525.0
3,16491,525.0
3,16521,525.0
3,16537,525.0
3,16569,525.0
3,16583,525.0
3,16615,525.0
3,16635,525.0
3,16649,525.0
3,16681,526.0
3,16695,526.0
3,16709,526.0
3,16739,526.0
3,16771,526.0
3,16785,526.0
3,16787,526.0
3,16805,526.0
3,16807,526.0
3,16835,526.0
3,16837,526.0
3,16865,526.0
3,16881,526.0
3,16895,526.0
3,16911,526.0
3,16941,526.0
3,16943,526.0
3,16957,526.0
3,16985,526.0
3,16987,526.0
3,17001,526.0
3,17015,526.0
3,17043,526.0
3,17057,526.0
3,17083,526.0
3,17109,526.0
3,17111,526.0
3,17127,526.0
3,17157,526.0
3,17177,526.0
3,17195,526.0
3,17211,526.0
3,17225,526.0
3,17227,526.0
3,17253,526.0
3,17279,526.0
3,17305,526.0
3,17331,526.0
3,17345,526.0
3,17371,527.0
3,17385,527.0
3,17399,527.0
3,17431,527.0
3,17449,527.0
3,17479,527.0
3,17505,527.0
3,17507,527.0
3,17535,527.0
3,17549,527.0
3,17579,527.0
3,17609,527.0
3,17625,527.0
3,17653,527.0
3,17667,527.0
3,17669,527.0
3,17683,527.0
3,17709,527.0
3,17727,527.0
3,17743,527.0
3,17759,527.0
3,17775,527.0
3,17805,527.0
3,17835,527.0
3,17861,527.0
3,17875,527.0
3,17889,527.0
3,17907,527.0
3,17921,527.0
3,17923,527.0
3,17925,527.0
3,17941,527.0
3,17967,527.0
3,17969,527.0
3,17971,527.0
3,17989,527.0
3,18015,531.0
3,18031,531.0
3,18045,531.0
3,18071,531.0
3,18093,531.0
3,18095,531.0
3,18111,531.0
3,18139,531.0
3,18141,531.0
3,18155,531.0
3,18169,531.0
3,18183,531.0
3,18209,531.0
3,18223,531.0
3,18251,531.0
3,18253,531.0
3,18279,536.0
3,18293,536.0
3,18309,536.0
3,18311,536.0
3,18341,536.0
3,18367,536.0
3,18393,536.0
3,18427,536.0
3,18453,536.0
3,18483,536.0
3,18513,536.0
3,18539,536.0
3,18541,536.0
3,18567,536.0
3,18569,536.0
3,18583,536.0
3,18603,536.0
3,18619,536.0
3,18635,536.0
3,18651,536.0
3,18683,542.0
3,18711,542.0
3,18727,542.0
3,18729,542.0
3,18757,542.0
3,18771,542.0
3,18773,542.0
3,18799,542.0
3,18827,542.0
3,18829,542.0
3,18855,542.0
3,18883,542.0
3,18903,542.0
3,18917,542.0
3,18919,542.0
3,18947,542.0
3,18961,542.0
3,18989,542.0
3,18991,542.0
3,19017,542.0
3,19047,542.0
3,19061,542.0
3,19075,542.0
3,19089,542.0
3,19091,542.0
3,19121,542.0
3,19149,542.0
3,19163,542.0
3,19189,542.0
3,19203,542.0
3,19217,542.0
3,19231,542.0
3,19245,542.0
3,19261,542.0
3,19293,542.0
3,19309,542.0
3,19335,542.0
3,19337,542.0
3,19351,542.0
3,19353,542.0
3,19379,542.0
3,19407,542.0
3,19437,542.0
3,19451,542.0
3,19465,542.0
3,19493,542.0
3,19507,542.0
3,19535,542.0
3,19563,542.0
3,19589,542.0
3,19603,542.0
3,19629,542.0
3,19663,542.0
3,19679,542.0
3,19695,542.0
3,19725,542.0
3,19751,542.0
3,19765,542.0
3,19793,542.0
3,19811,542.0
3,19839,542.0
3,19853,542.0
3,19867,542.0
3,19883,542.0
3,19899,542.0
3,19917,542.0
3,19931,542.0
3,19945,542.0
3,19959,542.0
3,19985,542.0
3,19987,542.0
3,20001,542.0
3,20029,542.0
3,20043,542.0
3,20057,542.0
3,20071,542.0
3,20101,542.0
3,20115,542.0
3,20129,542.0
3,20145,542.0
3,20171,542.0
3,20187,542.0
3,20219,542.0
3,20245,542.0
3,20275,542.0
3,20289,542.0
3,20305,542.0
3,20333,542.0
3,20363,542.0
3,20393,542.0
3,20419,542.0
3,20437,542.0
3,20465,542.0
3,20479,542.0
3,20493,542.0
3,20507,542.0
3,20509,542.0
3,20525,542.0
3,20551,542.0
3,20571,542.0
3,20587,542.0
3,20615,542.0
3,20629,542.0
3,20643,542.0
3,20669,542.0
3,20671,542.0
3,20685,542.0
3,20715,542.0
3,20749,542.0
3,20751,542.0
3,20767,542.0
3,20781,542.0
3,20795,542.0
3,20809,542.0
3,20837,542.0
3,20865,542.0
3,20879,542.0
3,20905,542.0
3,20919,542.0
3,20921,542.0
3,20923,542.0
3,20937,542.0
3,20939,542.0
3,20967,542.0
3,21001,542.0
3,21035,542.0
3,21067,542.0
3,21093,542.0
3,21111,542.0
3,21139,542.0
3,21167,542.0
3,21183,542.0
3,21215,542.0
3,21231,542.0
3,21247,542.0
3,21261,542.0
3,21263,542.0
3,21295,542.0
3,21309,542.0
3,21311,542.0
3,21339,542.0
3,21353,542.0
3,21355,542.0
3,21381,542.0
3,21399,542.0
3,21429,542.0
3,21443,542.0
3,21471,542.0
3,21485,542.0
3,21503,542.0
3,21517,542.0
3,21519,542.0
3,21545,542.0
3,21559,542.0
3,21587,542.0
3,21615,542.0
3,21641,542.0
3,21659,542.0
3,21673,542.0
3,21689,542.0
3,21705,542.0
3,21735,542.0
3,21749,542.0
4,11536,373.0
4,11562,373.0
4,11576,373.0
4,11590,419.0
4,12283,419.0
4,12285,419.0
4,12301,419.0
4,12329,419.0
4,12331,419.0
4,12347,419.0
4,12373,419.0
4,12387,419.0
4,12401,419.0
