evaluations raw_y
1064 21.0000000000
1075 24.0000000000
1120 25.0000000000
1144 26.0000000000
1232 28.0000000000
1240 30.0000000000
1458 31.0000000000
1663 32.0000000000
1680 35.0000000000
1762 37.0000000000
1774 38.0000000000
1830 40.0000000000
1884 41.0000000000
2309 44.0000000000
2357 45.0000000000
2478 46.0000000000
2510 47.0000000000
2607 49.0000000000
2712 51.0000000000
2922 53.0000000000
2924 55.0000000000
2939 58.0000000000
2965 59.0000000000
3063 61.0000000000
3336 63.0000000000
3405 66.0000000000
4094 70.0000000000
4100 73.0000000000
4219 74.0000000000
4444 78.0000000000
4617 79.0000000000
4753 83.0000000000
5050 87.0000000000
5509 88.0000000000
6172 89.0000000000
6420 90.0000000000
6438 93.0000000000
6510 94.0000000000
6672 96.0000000000
6722 98.0000000000
6787 99.0000000000
7821 100.0000000000
