evaluations raw_y
35 -0.4772974478
40 -0.4707685087
47 -0.4707191220
59 -0.4699410304
63 -0.4607772630
67 -0.4536594071
77 -0.4515174255
84 -0.4373557657
89 -0.4338930070
100 -0.4326257460
101 -0.4246031995
104 -0.4227787878
106 -0.4186955683
109 -0.4148606869
123 -0.4110452369
131 -0.4037954280
141 -0.4037383652
152 -0.4034322383
154 -0.4031082001
155 -0.3997082809
158 -0.3898388474
161 -0.3803803345
189 -0.3766588709
195 -0.3760422886
210 -0.3743933554
217 -0.3743849702
220 -0.3671024877
229 -0.3653915922
238 -0.3646292945
270 -0.3584157870
280 -0.3565916468
285 -0.3508781568
330 -0.3453328275
339 -0.3443238156
344 -0.3441605987
357 -0.3434195813
388 -0.3385747266
480 -0.3336432281
504 -0.3324129379
614 -0.3317593728
644 -0.3298883536
706 -0.3288873132
723 -0.3275403724
743 -0.3237762795
750 -0.3234447054
796 -0.3221916019
803 -0.3192111556
1022 -0.3184701383
1083 -0.3161623878
1867 -0.3146471275
2057 -0.3110506406
2220 -0.3065367530
16596 -0.3035884959
100001 -0.3185073886
evaluations raw_y
1 -0.5471792084
2 -0.5464011169
5 -0.5440933664
8 -0.5429149946
10 -0.5399817519
11 -0.5380739119
13 -0.5336844898
14 -0.5258703107
15 -0.5208095288
18 -0.5049169245
19 -0.5012855762
21 -0.4987235010
25 -0.4952607423
26 -0.4893336275
30 -0.4814139473
32 -0.4792668538
36 -0.4749148726
37 -0.4718672076
38 -0.4671624354
39 -0.4641788434
41 -0.4639719338
43 -0.4590179452
44 -0.4566553243
48 -0.4543725449
49 -0.4510674385
50 -0.4495364621
54 -0.4491540693
57 -0.4384789700
69 -0.4296307435
72 -0.4255776624
73 -0.4208238715
76 -0.4204759145
79 -0.4102391220
89 -0.4049466878
94 -0.3985352915
95 -0.3938008989
114 -0.3847293533
117 -0.3843658839
121 -0.3809759354
123 -0.3743934077
127 -0.3680868026
129 -0.3666929498
130 -0.3631108717
151 -0.3581612208
163 -0.3547209316
165 -0.3533739908
187 -0.3476715066
194 -0.3428599752
205 -0.3425284012
210 -0.3373789235
224 -0.3310012802
241 -0.3301128191
245 -0.3273651256
249 -0.3270232965
269 -0.3228775819
314 -0.3221365645
435 -0.3213584730
629 -0.3178752758
652 -0.3170152939
686 -0.3147573640
765 -0.3147489788
797 -0.3132749842
1009 -0.3127051003
1334 -0.3100107562
5720 -0.3093818665
17498 -0.3082118886
17790 -0.3059041382
22470 -0.3057863306
22478 -0.3030676608
22485 -0.3022658198
30274 -0.3004271349
64227 -0.2991011370
100001 -0.3017552670
evaluations raw_y
1 -0.5128362838
6 -0.5077362391
9 -0.5065286893
12 -0.5003245306
18 -0.4848368675
20 -0.4798144852
27 -0.4793343652
36 -0.4726890399
37 -0.4672659976
39 -0.4588490940
44 -0.4564864731
45 -0.4557454558
48 -0.4522826971
53 -0.4506147650
58 -0.4496057531
64 -0.4478948576
66 -0.4403288650
74 -0.4356823817
84 -0.4344520915
85 -0.4337346269
92 -0.4333866699
93 -0.4282510881
103 -0.4264481356
110 -0.4187789295
119 -0.4184268879
121 -0.4104412072
126 -0.4085701879
127 -0.3983930733
131 -0.3943201293
145 -0.3905005719
149 -0.3851809360
170 -0.3831434171
181 -0.3792798093
185 -0.3722035036
189 -0.3695493736
200 -0.3638544545
206 -0.3632378723
222 -0.3624450268
223 -0.3487266204
234 -0.3438257843
245 -0.3405676571
277 -0.3388854321
322 -0.3368348147
362 -0.3338635853
398 -0.3191849011
417 -0.3157446119
437 -0.3154205736
461 -0.3146582759
486 -0.3111787213
487 -0.3111703362
582 -0.3081865367
854 -0.3074904859
1954 -0.3062189776
8912 -0.3032707204
10598 -0.2997464283
12370 -0.2982311680
13153 -0.2969051701
30525 -0.2950664852
100001 -0.3086476797
evaluations raw_y
1 -0.4891666683
8 -0.4852193610
12 -0.4821716960
19 -0.4767727541
21 -0.4761227502
23 -0.4747588674
27 -0.4660145092
31 -0.4596672651
41 -0.4553455335
44 -0.4503343096
45 -0.4503125502
54 -0.4475255809
73 -0.4410003106
74 -0.4380073289
84 -0.4353439533
88 -0.4323601538
91 -0.4315583128
107 -0.4249159187
128 -0.4228034990
140 -0.4161581738
143 -0.4041781068
145 -0.3951065612
146 -0.3900501608
160 -0.3900475164
161 -0.3897234781
165 -0.3890892336
171 -0.3813978788
189 -0.3794834799
194 -0.3794750948
203 -0.3738545381
219 -0.3706186452
221 -0.3644144865
224 -0.3634103542
229 -0.3611026037
233 -0.3606224837
235 -0.3507796509
237 -0.3431004588
239 -0.3417798962
280 -0.3410175984
293 -0.3398251683
310 -0.3312304523
327 -0.3289510039
406 -0.3278818256
477 -0.3230702942
508 -0.3230209074
673 -0.3222798901
707 -0.3173259015
761 -0.3166723364
936 -0.3158704954
985 -0.3135408926
1017 -0.3135325075
1033 -0.3123858214
1060 -0.3089669219
1116 -0.3089585368
1167 -0.3076870284
2105 -0.3058483435
6469 -0.3023240514
7309 -0.3014253734
7668 -0.3008087911
11778 -0.2987485222
27682 -0.2958002651
100001 -0.3109150525
evaluations raw_y
1 -0.4694045869
9 -0.4649085755
13 -0.4631976800
17 -0.4558489421
19 -0.4545958385
20 -0.4491467711
27 -0.4439231085
28 -0.4417647692
39 -0.4340721400
45 -0.4260689946
54 -0.4208536381
57 -0.4181778619
64 -0.4169316619
72 -0.4142842466
77 -0.4135948299
78 -0.4111567335
92 -0.4090130724
99 -0.4059654074
102 -0.4056235783
112 -0.4056151932
114 -0.3967359988
115 -0.3905007641
133 -0.3903085827
154 -0.3845213142
160 -0.3840815850
161 -0.3802983976
162 -0.3746150142
164 -0.3728436352
199 -0.3694442315
221 -0.3648039384
234 -0.3628979085
245 -0.3567972835
247 -0.3554730797
254 -0.3534036647
256 -0.3512811322
262 -0.3458580899
278 -0.3454434445
284 -0.3449051596
310 -0.3398827773
322 -0.3386903471
349 -0.3369794516
383 -0.3307752929
385 -0.3285173630
388 -0.3277155220
389 -0.3227273256
473 -0.3193933967
731 -0.3174775781
821 -0.3164765377
831 -0.3156746967
893 -0.3153506585
954 -0.3145883607
1014 -0.3138024383
1110 -0.3104266517
1337 -0.3100120063
1588 -0.3082058884
3015 -0.3063672035
3303 -0.3050070059
9529 -0.3042540434
9601 -0.3034917456
13376 -0.3033739381
13456 -0.2980147423
32792 -0.2950664852
100001 -0.3027542250
evaluations raw_y
1 -0.5302183635
6 -0.5239070719
7 -0.5179925390
9 -0.5063418102
10 -0.4876127446
12 -0.4831710009
18 -0.4781597771
19 -0.4770036649
31 -0.4680246949
33 -0.4675496715
42 -0.4615150655
43 -0.4603226353
44 -0.4523000888
50 -0.4488728041
51 -0.4415903216
56 -0.4393308621
59 -0.4299701340
61 -0.4221573161
67 -0.4165120374
68 -0.4148175091
72 -0.4115136704
85 -0.4115052853
91 -0.4092458257
106 -0.4091887629
113 -0.4026135865
116 -0.4020520877
118 -0.3942347307
124 -0.3935386799
135 -0.3927368389
153 -0.3757952064
156 -0.3732067225
166 -0.3719352142
180 -0.3713186320
183 -0.3566786773
193 -0.3528824000
199 -0.3510878327
219 -0.3484877883
227 -0.3458336583
235 -0.3432164531
320 -0.3392630913
329 -0.3367094897
354 -0.3301760866
355 -0.3291670747
356 -0.3279367845
477 -0.3244964954
659 -0.3240163754
820 -0.3232839873
832 -0.3220434537
849 -0.3214268714
2300 -0.3179491431
7637 -0.3144248510
12683 -0.3143703615
12722 -0.3130988531
15900 -0.3112601682
62900 -0.3083119111
67390 -0.3081941036
67524 -0.3046062868
67621 -0.3028349078
100001 -0.3081941036
evaluations raw_y
1 -0.5226031431
6 -0.5167314876
8 -0.5143900322
12 -0.5109125408
15 -0.5091901102
21 -0.5015759010
22 -0.5015188382
23 -0.4974787366
31 -0.4875850701
33 -0.4749865725
40 -0.4728998417
43 -0.4573563215
47 -0.4544474362
48 -0.4494934477
51 -0.4453199279
54 -0.4368996315
57 -0.4321743304
62 -0.4319227916
69 -0.4315081462
71 -0.4269942586
76 -0.4265545294
79 -0.4247014170
81 -0.4244945074
83 -0.4189245004
86 -0.4184283425
95 -0.4178584585
110 -0.4156005286
115 -0.4077863495
121 -0.4040997908
123 -0.4025303802
127 -0.3998276248
129 -0.3971613415
142 -0.3923879540
146 -0.3860999017
148 -0.3838947873
162 -0.3816153389
164 -0.3809192880
179 -0.3771288560
184 -0.3758612765
189 -0.3680484586
190 -0.3599661569
194 -0.3586988959
197 -0.3582842506
201 -0.3502878176
209 -0.3484634059
260 -0.3404840705
291 -0.3370437813
300 -0.3309487340
384 -0.3304621778
391 -0.3255486084
400 -0.3250684884
435 -0.3247421164
443 -0.3234890128
466 -0.3222587227
468 -0.3196045927
489 -0.3195962075
560 -0.3191815621
590 -0.3153029326
3654 -0.3114248601
3665 -0.3098933215
3688 -0.3098362587
3744 -0.3097098532
4062 -0.3043902174
8226 -0.3014419603
18518 -0.3001159624
28286 -0.2999981549
28431 -0.2946389591
77634 -0.2928002742
100001 -0.2928002742
