evaluations raw_y
72 -0.4141835921
74 -0.4120820400
81 -0.4115121561
86 -0.4065581675
93 -0.4052376049
100 -0.4047978757
117 -0.4024352548
118 -0.4021368975
121 -0.4018252226
125 -0.3954496808
161 -0.3934533055
167 -0.3921925095
186 -0.3881092900
200 -0.3850788743
209 -0.3812884423
245 -0.3770820977
247 -0.3727169120
252 -0.3726598492
265 -0.3690692548
277 -0.3667615044
301 -0.3613495641
317 -0.3577429062
332 -0.3568149113
378 -0.3530076264
386 -0.3490603191
397 -0.3477397565
423 -0.3472433772
433 -0.3396555551
439 -0.3389595042
497 -0.3371881252
524 -0.3331350442
654 -0.3325184619
728 -0.3316901503
922 -0.3283647929
1665 -0.3261596785
2405 -0.3260418709
3687 -0.3242031860
8390 -0.3217908506
8599 -0.3160928115
20630 -0.3114435797
20940 -0.3091800837
21320 -0.3086153385
21603 -0.3079192877
27217 -0.3051825767
27389 -0.3044415594
100001 -0.3113299714
evaluations raw_y
1 -0.5196033834
5 -0.5124102472
15 -0.5119394199
17 -0.5075718857
31 -0.5072239287
33 -0.4960781398
34 -0.4930304748
36 -0.4825074762
39 -0.4781857447
44 -0.4767011408
46 -0.4706600235
47 -0.4643719712
61 -0.4564091674
67 -0.4541014170
74 -0.4474030538
78 -0.4404715868
80 -0.4264532490
82 -0.4190587783
89 -0.4169515278
90 -0.4112772530
106 -0.3995664660
110 -0.3940302324
113 -0.3927999422
127 -0.3895491672
148 -0.3877462148
162 -0.3866678731
164 -0.3803003796
165 -0.3753463910
178 -0.3729823036
184 -0.3692025566
186 -0.3613897387
191 -0.3606681342
197 -0.3580796503
199 -0.3517020070
225 -0.3516917519
230 -0.3493855789
231 -0.3487689966
260 -0.3462252701
267 -0.3444538911
290 -0.3426776649
305 -0.3380483585
347 -0.3358432440
354 -0.3321217805
367 -0.3264192963
396 -0.3223662152
403 -0.3203031823
424 -0.3199716083
471 -0.3163818459
483 -0.3160905977
576 -0.3111854041
597 -0.3106961313
604 -0.3100795490
615 -0.3074480187
708 -0.3067070013
829 -0.3052330067
2704 -0.3020402887
3175 -0.3017087146
4642 -0.3001934543
10746 -0.2955442226
48676 -0.2920664943
100001 -0.3059644056
evaluations raw_y
1 -0.5162990829
2 -0.5098834612
5 -0.5092252066
7 -0.5012220612
9 -0.4976425361
18 -0.4930120540
20 -0.4926880157
30 -0.4888244079
31 -0.4855741871
32 -0.4834803944
34 -0.4804966673
40 -0.4745800334
45 -0.4695192515
46 -0.4690391315
47 -0.4657014163
48 -0.4638770046
50 -0.4635351755
52 -0.4605421938
59 -0.4587180536
73 -0.4504940623
75 -0.4461498418
80 -0.4371404100
87 -0.4356664155
96 -0.4183275647
98 -0.4108065910
99 -0.4103186802
100 -0.4080109297
105 -0.4058981788
110 -0.3995205355
112 -0.3933558738
117 -0.3931636924
130 -0.3922356975
134 -0.3757698844
141 -0.3753889102
154 -0.3705455158
157 -0.3692782548
169 -0.3671362732
175 -0.3661515563
178 -0.3613400248
180 -0.3589628981
212 -0.3583463158
219 -0.3540613207
226 -0.3529859925
237 -0.3474042885
335 -0.3450439584
340 -0.3449868956
355 -0.3401420409
376 -0.3394459901
405 -0.3379719955
418 -0.3345131726
423 -0.3282268260
443 -0.3260217116
465 -0.3260133264
479 -0.3244031468
586 -0.3184754248
587 -0.3173609354
590 -0.3147068054
685 -0.3112845416
690 -0.3102835012
696 -0.3087682409
708 -0.3084264118
835 -0.3051010543
