evaluations raw_y
1 0.0000000000
2 3.0000000000
20 5.0000000000
28 6.0000000000
209 8.0000000000
249 13.0000000000
354 14.0000000000
491 16.0000000000
522 18.0000000000
545 19.0000000000
595 24.0000000000
790 27.0000000000
870 34.0000000000
891 35.0000000000
1040 36.0000000000
1106 38.0000000000
1488 40.0000000000
1551 43.0000000000
1580 44.0000000000
1589 46.0000000000
1914 50.0000000000
2108 52.0000000000
2178 53.0000000000
2269 54.0000000000
2283 57.0000000000
2386 60.0000000000
2427 63.0000000000
2470 66.0000000000
2493 68.0000000000
2688 69.0000000000
3636 73.0000000000
3711 75.0000000000
3888 76.0000000000
4226 77.0000000000
4242 81.0000000000
4340 85.0000000000
4350 86.0000000000
4422 87.0000000000
4989 88.0000000000
5039 90.0000000000
5167 91.0000000000
5175 96.0000000000
5514 100.0000000000
100001 100.0000000000
evaluations raw_y
1 1.0000000000
5 3.0000000000
218 4.0000000000
233 6.0000000000
264 8.0000000000
498 9.0000000000
732 10.0000000000
840 12.0000000000
907 13.0000000000
1073 19.0000000000
1217 21.0000000000
1463 27.0000000000
1472 29.0000000000
1493 31.0000000000
1750 33.0000000000
1836 37.0000000000
1916 40.0000000000
2021 41.0000000000
2050 45.0000000000
2148 47.0000000000
2184 50.0000000000
2275 51.0000000000
2433 52.0000000000
2796 54.0000000000
3027 56.0000000000
3267 58.0000000000
3451 63.0000000000
3487 66.0000000000
3668 67.0000000000
3699 68.0000000000
4029 70.0000000000
4115 73.0000000000
4296 75.0000000000
4475 78.0000000000
4530 79.0000000000
4635 82.0000000000
5004 84.0000000000
5263 86.0000000000
5482 87.0000000000
5729 91.0000000000
6727 97.0000000000
7067 99.0000000000
7166 100.0000000000
100001 41.0000000000
evaluations raw_y
1 0.0000000000
2 1.0000000000
13 2.0000000000
32 5.0000000000
484 7.0000000000
586 8.0000000000
594 10.0000000000
603 14.0000000000
789 15.0000000000
805 16.0000000000
924 17.0000000000
1336 18.0000000000
1382 21.0000000000
1400 22.0000000000
1513 24.0000000000
1551 25.0000000000
1661 26.0000000000
1893 28.0000000000
2099 31.0000000000
2233 35.0000000000
2668 36.0000000000
2908 37.0000000000
2990 38.0000000000
3329 40.0000000000
3421 41.0000000000
3733 42.0000000000
3943 43.0000000000
4150 44.0000000000
4792 53.0000000000
4856 55.0000000000
4880 56.0000000000
4996 58.0000000000
5187 61.0000000000
5553 62.0000000000
5693 64.0000000000
5820 65.0000000000
6103 66.0000000000
6407 67.0000000000
6490 68.0000000000
6645 71.0000000000
7254 74.0000000000
7510 75.0000000000
7563 77.0000000000
7638 79.0000000000
7839 82.0000000000
8066 83.0000000000
8207 85.0000000000
8475 88.0000000000
9323 89.0000000000
9552 90.0000000000
10630 94.0000000000
10727 96.0000000000
10730 97.0000000000
10770 100.0000000000
100001 100.0000000000
evaluations raw_y
1 1.0000000000
4 2.0000000000
9 3.0000000000
61 4.0000000000
419 10.0000000000
434 11.0000000000
694 18.0000000000
830 19.0000000000
1038 20.0000000000
1091 24.0000000000
1414 29.0000000000
1561 30.0000000000
1875 31.0000000000
2069 32.0000000000
2108 36.0000000000
2507 37.0000000000
2691 39.0000000000
2815 41.0000000000
2912 42.0000000000
3235 49.0000000000
3375 52.0000000000
3484 54.0000000000
3543 55.0000000000
3821 56.0000000000
4304 57.0000000000
4418 60.0000000000
4680 63.0000000000
4804 64.0000000000
4950 66.0000000000
5091 67.0000000000
5158 68.0000000000
5705 69.0000000000
5966 73.0000000000
6201 74.0000000000
6307 77.0000000000
6408 81.0000000000
6664 83.0000000000
6794 86.0000000000
6844 87.0000000000
6982 88.0000000000
7056 90.0000000000
7121 94.0000000000
7140 95.0000000000
7308 97.0000000000
7704 100.0000000000
100001 46.0000000000
evaluations raw_y
1 0.0000000000
2 2.0000000000
3 4.0000000000
84 7.0000000000
196 8.0000000000
220 9.0000000000
476 13.0000000000
573 15.0000000000
774 16.0000000000
782 17.0000000000
802 20.0000000000
876 22.0000000000
884 27.0000000000
1131 29.0000000000
1208 33.0000000000
1394 35.0000000000
1432 36.0000000000
1826 42.0000000000
2102 44.0000000000
2159 48.0000000000
2207 49.0000000000
2375 51.0000000000
2412 52.0000000000
3055 53.0000000000
3120 56.0000000000
3155 59.0000000000
3304 64.0000000000
3686 68.0000000000
3953 72.0000000000
4050 73.0000000000
4246 75.0000000000
4291 78.0000000000
4795 81.0000000000
5693 83.0000000000
5768 84.0000000000
5979 86.0000000000
6405 87.0000000000
6426 89.0000000000
6431 90.0000000000
6648 91.0000000000
6710 97.0000000000
6802 99.0000000000
7475 100.0000000000
100001 100.0000000000
evaluations raw_y
1 0.0000000000
5 2.0000000000
10 4.0000000000
41 7.0000000000
44 8.0000000000
61 11.0000000000
245 12.0000000000
347 13.0000000000
523 15.0000000000
835 17.0000000000
904 19.0000000000
975 21.0000000000
1124 25.0000000000
1245 28.0000000000
1391 32.0000000000
1534 34.0000000000
1603 35.0000000000
1656 38.0000000000
1765 40.0000000000
2060 41.0000000000
2071 43.0000000000
2111 49.0000000000
2166 50.0000000000
2462 52.0000000000
2673 53.0000000000
3063 54.0000000000
3105 55.0000000000
3139 57.0000000000
3193 61.0000000000
3670 65.0000000000
3788 70.0000000000
4268 73.0000000000
4351 74.0000000000
4400 75.0000000000
4436 76.0000000000
4532 77.0000000000
4642 80.0000000000
4663 84.0000000000
4909 86.0000000000
4979 90.0000000000
5066 92.0000000000
6448 94.0000000000
6911 96.0000000000
7317 99.0000000000
7387 100.0000000000
100001 17.0000000000
evaluations raw_y
1 0.0000000000
2 1.0000000000
5 4.0000000000
8 5.0000000000
18 8.0000000000
80 14.0000000000
220 16.0000000000
363 17.0000000000
481 21.0000000000
636 28.0000000000
794 31.0000000000
906 33.0000000000
995 34.0000000000
1031 35.0000000000
1059 37.0000000000
1240 41.0000000000
1253 42.0000000000
1273 46.0000000000
1567 47.0000000000
1601 48.0000000000
1944 49.0000000000
1962 50.0000000000
2209 51.0000000000
2508 52.0000000000
2792 54.0000000000
3136 56.0000000000
3164 59.0000000000
3637 62.0000000000
4078 65.0000000000
4103 66.0000000000
4321 67.0000000000
4374 68.0000000000
4497 71.0000000000
4935 72.0000000000
5092 74.0000000000
5398 75.0000000000
5418 77.0000000000
5484 78.0000000000
5536 79.0000000000
5559 80.0000000000
5612 82.0000000000
5770 84.0000000000
5910 86.0000000000
6951 90.0000000000
6975 92.0000000000
7156 93.0000000000
7202 96.0000000000
7330 97.0000000000
7532 98.0000000000
7561 100.0000000000
100001 32.0000000000
evaluations raw_y
1 0.0000000000
3 2.0000000000
409 3.0000000000
483 4.0000000000
742 7.0000000000
845 9.0000000000
852 10.0000000000
1039 12.0000000000
1282 13.0000000000
1310 14.0000000000
1332 17.0000000000
1368 21.0000000000
1443 27.0000000000
1590 29.0000000000
1888 31.0000000000
2050 32.0000000000
2083 35.0000000000
2241 39.0000000000
2294 41.0000000000
2384 42.0000000000
2421 43.0000000000
2447 45.0000000000
2524 46.0000000000
2870 51.0000000000
3252 53.0000000000
3382 54.0000000000
3776 57.0000000000
3811 61.0000000000
4013 62.0000000000
4400 63.0000000000
4546 64.0000000000
4582 65.0000000000
4678 66.0000000000
5003 67.0000000000
5107 68.0000000000
5151 70.0000000000
5358 72.0000000000
5464 74.0000000000
5810 80.0000000000
5989 82.0000000000
6186 84.0000000000
6350 85.0000000000
7581 87.0000000000
7690 88.0000000000
7820 90.0000000000
7899 92.0000000000
7936 94.0000000000
8205 95.0000000000
8391 97.0000000000
8544 98.0000000000
8666 100.0000000000
100001 46.0000000000
evaluations raw_y
1 3.0000000000
4 4.0000000000
37 6.0000000000
124 7.0000000000
234 8.0000000000
460 9.0000000000
533 10.0000000000
610 11.0000000000
840 13.0000000000
983 16.0000000000
1207 19.0000000000
1335 21.0000000000
1824 22.0000000000
1887 24.0000000000
2011 25.0000000000
2086 27.0000000000
2226 28.0000000000
2311 29.0000000000
2386 32.0000000000
2537 37.0000000000
2556 38.0000000000
2832 39.0000000000
2946 40.0000000000
3004 41.0000000000
3035 42.0000000000
3113 43.0000000000
3171 45.0000000000
3435 46.0000000000
3495 47.0000000000
4147 48.0000000000
4351 49.0000000000
4406 50.0000000000
4433 51.0000000000
4685 53.0000000000
4714 54.0000000000
4794 55.0000000000
5061 56.0000000000
5158 57.0000000000
5294 58.0000000000
5474 59.0000000000
5480 63.0000000000
5521 64.0000000000
5562 65.0000000000
5602 66.0000000000
6543 70.0000000000
6970 73.0000000000
