evaluations raw_y
250 -165.0000000000
262 -156.0000000000
280 -127.0000000000
300 -118.0000000000
312 -99.0000000000
321 -71.0000000000
344 -61.0000000000
355 -13.0000000000
362 -4.0000000000
376 -3.0000000000
430 -2.0000000000
468 7.0000000000
559 8.0000000000
794 9.0000000000
100001 -30.0000000000
evaluations raw_y
1 -1458.0000000000
2 -1167.0000000000
6 -982.0000000000
9 -846.0000000000
22 -797.0000000000
23 -758.0000000000
28 -690.0000000000
37 -622.0000000000
40 -612.0000000000
41 -593.0000000000
61 -476.0000000000
86 -437.0000000000
93 -408.0000000000
98 -379.0000000000
103 -350.0000000000
131 -331.0000000000
138 -321.0000000000
146 -302.0000000000
154 -292.0000000000
161 -224.0000000000
176 -205.0000000000
184 -166.0000000000
187 -147.0000000000
195 -118.0000000000
249 -99.0000000000
263 -79.0000000000
280 -70.0000000000
318 -61.0000000000
350 -42.0000000000
366 -23.0000000000
412 -22.0000000000
423 -13.0000000000
446 -4.0000000000
469 -3.0000000000
502 6.0000000000
514 7.0000000000
97603 8.0000000000
98040 9.0000000000
100001 -117.0000000000
evaluations raw_y
1 -1761.0000000000
2 -1478.0000000000
3 -1449.0000000000
4 -1292.0000000000
7 -1177.0000000000
11 -1069.0000000000
14 -1040.0000000000
16 -982.0000000000
18 -933.0000000000
25 -729.0000000000
33 -719.0000000000
39 -632.0000000000
51 -612.0000000000
53 -573.0000000000
61 -544.0000000000
75 -515.0000000000
82 -476.0000000000
116 -437.0000000000
138 -418.0000000000
145 -408.0000000000
156 -369.0000000000
166 -340.0000000000
174 -302.0000000000
236 -273.0000000000
254 -254.0000000000
255 -244.0000000000
264 -234.0000000000
281 -225.0000000000
290 -224.0000000000
291 -205.0000000000
308 -186.0000000000
314 -167.0000000000
340 -158.0000000000
384 -129.0000000000
409 -119.0000000000
411 -100.0000000000
415 -90.0000000000
425 -62.0000000000
433 -61.0000000000
454 -43.0000000000
462 -42.0000000000
463 -32.0000000000
467 -23.0000000000
476 -21.0000000000
484 -13.0000000000
495 -12.0000000000
528 -4.0000000000
529 -3.0000000000
565 -2.0000000000
637 7.0000000000
1091 8.0000000000
100001 -1.0000000000
evaluations raw_y
1 -1381.0000000000
4 -1187.0000000000
