evaluations raw_y
1511 43.0000000000
1689 44.0000000000
1935 45.0000000000
1991 47.0000000000
2272 50.0000000000
2505 52.0000000000
2605 54.0000000000
2623 56.0000000000
2691 57.0000000000
2831 58.0000000000
2898 59.0000000000
3099 63.0000000000
3761 64.0000000000
3860 65.0000000000
4250 66.0000000000
4508 67.0000000000
4673 73.0000000000
4973 75.0000000000
4982 77.0000000000
5106 82.0000000000
5371 85.0000000000
5557 87.0000000000
5669 88.0000000000
5969 89.0000000000
6223 94.0000000000
6676 95.0000000000
6981 96.0000000000
7437 97.0000000000
7560 98.0000000000
7697 99.0000000000
7965 100.0000000000
100001 46.0000000000
evaluations raw_y
1 0.0000000000
3 1.0000000000
8 7.0000000000
66 8.0000000000
182 9.0000000000
218 12.0000000000
389 13.0000000000
543 14.0000000000
747 17.0000000000
809 18.0000000000
934 22.0000000000
1148 23.0000000000
1222 26.0000000000
1599 28.0000000000
1976 29.0000000000
2208 30.0000000000
2470 31.0000000000
2873 32.0000000000
3151 33.0000000000
3298 35.0000000000
3589 40.0000000000
3693 43.0000000000
3757 47.0000000000
4021 48.0000000000
4141 49.0000000000
4270 50.0000000000
4612 54.0000000000
4688 56.0000000000
4869 57.0000000000
5339 58.0000000000
5623 61.0000000000
5752 63.0000000000
6061 64.0000000000
6240 69.0000000000
6533 74.0000000000
6957 76.0000000000
7138 77.0000000000
7550 78.0000000000
7906 79.0000000000
8089 80.0000000000
9484 87.0000000000
9659 88.0000000000
10030 89.0000000000
10351 90.0000000000
10669 93.0000000000
10970 95.0000000000
11664 98.0000000000
12393 100.0000000000
100001 18.0000000000
evaluations raw_y
1 0.0000000000
2 3.0000000000
7 6.0000000000
33 7.0000000000
53 8.0000000000
109 9.0000000000
171 11.0000000000
409 12.0000000000
644 19.0000000000
718 21.0000000000
776 23.0000000000
1033 24.0000000000
1123 30.0000000000
1211 34.0000000000
1472 36.0000000000
1632 39.0000000000
1772 40.0000000000
1912 44.0000000000
2480 45.0000000000
2596 46.0000000000
2754 47.0000000000
2823 48.0000000000
3231 49.0000000000
3319 50.0000000000
3550 51.0000000000
3747 53.0000000000
4076 54.0000000000
4191 55.0000000000
4358 56.0000000000
4507 57.0000000000
4694 59.0000000000
4808 61.0000000000
4918 64.0000000000
5491 66.0000000000
5656 67.0000000000
5996 70.0000000000
6723 71.0000000000
7355 72.0000000000
7583 73.0000000000
7918 77.0000000000
8028 78.0000000000
8162 79.0000000000
8314 80.0000000000
8503 81.0000000000
8624 82.0000000000
9370 84.0000000000
9742 86.0000000000
10339 88.0000000000
10992 90.0000000000
11525 93.0000000000
12438 95.0000000000
12500 96.0000000000
13759 100.0000000000
100001 67.0000000000
evaluations raw_y
1 0.0000000000
4 1.0000000000
7 4.0000000000
49 5.0000000000
55 9.0000000000
100 11.0000000000
579 12.0000000000
599 13.0000000000
748 16.0000000000
1165 18.0000000000
1236 21.0000000000
1641 23.0000000000
1727 28.0000000000
1877 32.0000000000
2034 33.0000000000
2230 34.0000000000
2374 35.0000000000
2504 36.0000000000
2564 37.0000000000
2799 38.0000000000
2977 41.0000000000
3073 42.0000000000
3739 43.0000000000
3843 44.0000000000
4144 48.0000000000
4347 49.0000000000
4388 52.0000000000
4563 54.0000000000
4743 57.0000000000
5202 60.0000000000
5317 63.0000000000
5788 70.0000000000
5913 73.0000000000
6027 76.0000000000
6361 77.0000000000
6559 78.0000000000
6760 81.0000000000
6903 85.0000000000
7213 86.0000000000
7276 87.0000000000
7502 92.0000000000
7820 94.0000000000
8087 95.0000000000
8142 96.0000000000
8516 97.0000000000
8550 98.0000000000
9566 100.0000000000
100001 25.0000000000
