evaluations raw_y
100001 -0.2992405543
evaluations raw_y
1 -0.5070168698
2 -0.4759605535
10 -0.4703012070
17 -0.4606956854
30 -0.4382856702
61 -0.4258055501
118 -0.4225163983
125 -0.4043576050
171 -0.4017663223
184 -0.4010527347
221 -0.3768970407
291 -0.3608798676
345 -0.3541089482
429 -0.3458772472
471 -0.3388148649
511 -0.3349898020
516 -0.3317593820
570 -0.3286913399
620 -0.3283597658
626 -0.3276010391
697 -0.3258607626
744 -0.3258036998
795 -0.3228107181
838 -0.3224531355
900 -0.3223960727
938 -0.3205573878
1007 -0.3185537464
1044 -0.3168162419
1072 -0.3149121090
1105 -0.3145688354
1118 -0.3137753795
1138 -0.3136489858
1143 -0.3119283095
1349 -0.3102174140
1393 -0.3092163736
1625 -0.3079448653
3778 -0.3066188674
4960 -0.3046288855
5026 -0.3033573772
5044 -0.3027407949
12401 -0.3012255346
18963 -0.3011077271
19277 -0.2957485313
23339 -0.2928002742
100001 -0.2980102126
evaluations raw_y
1 -0.5172611780
2 -0.5072322584
4 -0.4912128078
6 -0.4528764594
24 -0.4524542854
67 -0.4476169733
76 -0.4345106743
96 -0.4312541912
128 -0.4263734460
139 -0.4175633201
145 -0.4113284061
210 -0.3853221750
239 -0.3754430211
264 -0.3719786624
327 -0.3635909605
373 -0.3614351959
411 -0.3574926150
423 -0.3572584753
444 -0.3534611599
467 -0.3506791682
476 -0.3469033534
499 -0.3466850982
512 -0.3455194141
576 -0.3450796849
580 -0.3446473111
582 -0.3429638745
620 -0.3428053445
624 -0.3426055657
635 -0.3402482335
639 -0.3397079358
669 -0.3386058840
721 -0.3385446834
739 -0.3363395690
805 -0.3317301540
888 -0.3304777432
920 -0.3300296288
952 -0.3283187333
1027 -0.3276692987
1041 -0.3259667883
1145 -0.3239951372
1182 -0.3232907013
1269 -0.3227564619
1310 -0.3220604111
1329 -0.3161728454
1394 -0.3149509404
1418 -0.3149425552
1579 -0.3139499000
1614 -0.3139415149
6455 -0.3136097917
6487 -0.3112471708
13010 -0.3098869732
20791 -0.3097691656
20934 -0.3044099699
23389 -0.3025712850
26958 -0.3010560247
38897 -0.2994674233
39536 -0.2993410178
39914 -0.2940213820
59198 -0.2933924922
84767 -0.2920664943
100001 -0.2920664943
evaluations raw_y
1 -0.4976861789
9 -0.4687993544
33 -0.4686869329
38 -0.4389928088
66 -0.4367996663
115 -0.4318165010
149 -0.4019436706
254 -0.3897391291
265 -0.3854575012
356 -0.3805050166
362 -0.3794619407
363 -0.3657566458
403 -0.3650540968
425 -0.3593889236
451 -0.3580578632
458 -0.3572002550
470 -0.3447360805
522 -0.3391120495
557 -0.3380379943
599 -0.3362220580
607 -0.3334506815
615 -0.3299553974
741 -0.3277556551
780 -0.3255288601
785 -0.3251015250
825 -0.3248946155
904 -0.3244228806
917 -0.3239905049
919 -0.3235970191
970 -0.3231739619
986 -0.3189070029
1008 -0.3186430305
1070 -0.3181629105
1247 -0.3174218931
1267 -0.3137421944
1277 -0.3132620744
1303 -0.3117587592
1381 -0.3086150961
1415 -0.3084439626
1418 -0.3078740787
1602 -0.3061631832
1639 -0.3059639838
1675 -0.3051621428
1784 -0.3046891886
1790 -0.3036881483
2600 -0.3030715660
3249 -0.3024426762
30852 -0.3011166783
40111 -0.2992779934
46037 -0.2958002651
100001 -0.2995906971
evaluations raw_y
1 -0.4731696537
24 -0.4718521335
30 -0.4609421405
32 -0.4526041518
44 -0.4501327618
67 -0.4447205331
104 -0.4340032160
108 -0.4276019638
112 -0.4226430209
173 -0.4148253451
198 -0.4120726372
202 -0.4114781867
204 -0.4080143817
217 -0.4059165864
218 -0.3915336072
285 -0.3802519439
329 -0.3724741155
366 -0.3712952635
396 -0.3657819781
437 -0.3578754656
465 -0.3573306257
500 -0.3572075881
525 -0.3502253427
555 -0.3487255430
622 -0.3409462054
667 -0.3386384549
688 -0.3385716651
689 -0.3353882341
773 -0.3296705969
793 -0.3293390228
881 -0.3289243774
882 -0.3274126670
927 -0.3247664288
935 -0.3247166083
950 -0.3243157943
966 -0.3224586784
1002 -0.3190183892
1038 -0.3182721698
1039 -0.3177511283
1238 -0.3171586316
1253 -0.3155166890
1278 -0.3132372406
1409 -0.3129056666
1540 -0.3117132365
2575 -0.3112985911
6276 -0.3078208628
7277 -0.3057605939
25347 -0.3028123368
60038 -0.3017771965
60080 -0.3012970765
100001 -0.3012970765
evaluations raw_y
1 -0.5248814722
3 -0.5162504591
4 -0.5060051691
7 -0.4864330989
23 -0.4835776889
25 -0.4629304347
58 -0.4479989829
102 -0.4479753323
118 -0.4404102593
126 -0.4356331770
138 -0.4130330957
205 -0.4060234235
234 -0.3898246124
254 -0.3895762609
256 -0.3878062360
283 -0.3871961087
302 -0.3819462198
308 -0.3786040987
309 -0.3671396115
363 -0.3663769047
383 -0.3524324156
453 -0.3463429600
494 -0.3427352446
596 -0.3424112063
618 -0.3417838310
629 -0.3394850237
677 -0.3391609855
739 -0.3384867374
745 -0.3374803051
750 -0.3360698229
800 -0.3347116362
812 -0.3342611925
914 -0.3335652895
941 -0.3307741349
971 -0.3276119637
1033 -0.3269160608
1034 -0.3261379692
1063 -0.3258405847
1067 -0.3251684312
1086 -0.3243665902
1099 -0.3222923279
1114 -0.3216201744
1130 -0.3190469543
1226 -0.3183059370
1270 -0.3176098862
1389 -0.3171952408
1411 -0.3164297507
1440 -0.3156518070
1446 -0.3149557561
1462 -0.3145411107
1609 -0.3122616623
1776 -0.3121159468
1799 -0.3114993646
1915 -0.3096283453
9277 -0.3069340012
30089 -0.3057571231
30111 -0.3039857441
59437 -0.3033568543
66094 -0.3032390468
66824 -0.2978798510
77336 -0.2965538531
100001 -0.3075827160
evaluations raw_y
1 -0.5115960512
3 -0.5013507728
5 -0.4908241155
7 -0.4589432162
55 -0.4486111672
71 -0.4456682349
98 -0.4422884605
100 -0.4297977949
122 -0.4246419270
172 -0.4230674629
176 -0.4163560177
200 -0.3915373260
301 -0.3872273757
316 -0.3871954015
320 -0.3868404867
350 -0.3773856020
374 -0.3762291536
403 -0.3742250690
407 -0.3731183982
423 -0.3651097716
490 -0.3627936361
544 -0.3623039646
567 -0.3607739094
599 -0.3579143107
660 -0.3577769094
674 -0.3565937481
738 -0.3558738838
751 -0.3544515520
757 -0.3536587065
759 -0.3531309894
825 -0.3522417669
831 -0.3515746034
955 -0.3502064217
973 -0.3487790082
1004 -0.3472226221
1030 -0.3445563388
1039 -0.3411160496
1091 -0.3365770033
1129 -0.3331367142
1219 -0.3307763840
1270 -0.3290050050
1419 -0.3279959931
1430 -0.3252835414
1441 -0.3242745295
1505 -0.3233324890
1522 -0.3226971324
1524 -0.3226520110
1565 -0.3219109937
1570 -0.3203520428
1576 -0.3196110255
1619 -0.3193430310
1641 -0.3169794951
1700 -0.3159704833
1779 -0.3145697049
1786 -0.3112814560
1817 -0.3102724442
1856 -0.3102195210
1894 -0.3084694918
1991 -0.3069954972
2014 -0.3069479534
2059 -0.3054739588
2236 -0.3044729185
2305 -0.3032426283
2385 -0.3029721603
2403 -0.3019711200
2788 -0.3013175549
9817 -0.2977932628
23837 -0.2975820469
23881 -0.2943239197
23884 -0.2943155345
66561 -0.2928002742
100001 -0.3006701549
