evaluations raw_y
684 -71.0000000000
686 -61.0000000000
707 -51.0000000000
713 -42.0000000000
723 -41.0000000000
732 -32.0000000000
744 -23.0000000000
758 -14.0000000000
769 -13.0000000000
886 -12.0000000000
1034 -3.0000000000
1130 -2.0000000000
1312 7.0000000000
1675 8.0000000000
2226 9.0000000000
100010 9.0000000000
evaluations raw_y
1 -1469.0000000000
3 -1147.0000000000
5 -1127.0000000000
25 -796.0000000000
59 -757.0000000000
79 -728.0000000000
88 -689.0000000000
118 -592.0000000000
192 -553.0000000000
198 -524.0000000000
229 -466.0000000000
249 -447.0000000000
263 -427.0000000000
270 -408.0000000000
272 -398.0000000000
280 -369.0000000000
288 -330.0000000000
309 -301.0000000000
332 -282.0000000000
335 -273.0000000000
340 -253.0000000000
350 -243.0000000000
354 -234.0000000000
360 -224.0000000000
372 -214.0000000000
387 -204.0000000000
394 -195.0000000000
403 -175.0000000000
406 -156.0000000000
418 -136.0000000000
419 -126.0000000000
430 -117.0000000000
450 -107.0000000000
456 -98.0000000000
473 -89.0000000000
506 -70.0000000000
602 -51.0000000000
636 -42.0000000000
689 -13.0000000000
819 -4.0000000000
905 -3.0000000000
928 5.0000000000
987 6.0000000000
1040 7.0000000000
1519 8.0000000000
1834 9.0000000000
100010 8.0000000000
evaluations raw_y
1 -1206.0000000000
2 -1196.0000000000
5 -1186.0000000000
9 -1098.0000000000
25 -991.0000000000
32 -855.0000000000
51 -816.0000000000
57 -709.0000000000
63 -699.0000000000
75 -592.0000000000
99 -573.0000000000
102 -534.0000000000
105 -495.0000000000
125 -485.0000000000
130 -456.0000000000
147 -417.0000000000
171 -398.0000000000
178 -378.0000000000
191 -339.0000000000
263 -281.0000000000
290 -252.0000000000
307 -243.0000000000
325 -233.0000000000
327 -214.0000000000
341 -205.0000000000
354 -204.0000000000
380 -195.0000000000
384 -146.0000000000
422 -127.0000000000
430 -108.0000000000
468 -89.0000000000
567 -70.0000000000
586 -51.0000000000
598 -32.0000000000
633 -22.0000000000
638 -14.0000000000
640 -13.0000000000
682 -4.0000000000
792 -3.0000000000
896 -2.0000000000
1008 7.0000000000
1087 8.0000000000
34854 9.0000000000
100010 -49.0000000000
evaluations raw_y
1 -1468.0000000000
5 -1235.0000000000
7 -1186.0000000000
10 -1117.0000000000
24 -1099.0000000000
25 -1079.0000000000
31 -991.0000000000
32 -884.0000000000
49 -826.0000000000
51 -748.0000000000
64 -738.0000000000
69 -700.0000000000
74 -680.0000000000
75 -670.0000000000
91 -641.0000000000
108 -593.0000000000
112 -554.0000000000
124 -525.0000000000
129 -486.0000000000
136 -467.0000000000
144 -457.0000000000
156 -428.0000000000
158 -399.0000000000
175 -379.0000000000
184 -331.0000000000
195 -321.0000000000
220 -263.0000000000
253 -224.0000000000
268 -195.0000000000
308 -166.0000000000
349 -147.0000000000
368 -137.0000000000
383 -118.0000000000
408 -100.0000000000
413 -80.0000000000
427 -71.0000000000
462 -61.0000000000
480 -52.0000000000
500 -51.0000000000
563 -32.0000000000
606 -31.0000000000
634 -13.0000000000
682 -12.0000000000
714 6.0000000000
720 7.0000000000
743 8.0000000000
1485 9.0000000000
100010 -20.0000000000
evaluations raw_y
1 -1770.0000000000
2 -1283.0000000000
19 -1098.0000000000
24 -1010.0000000000
40 -933.0000000000
43 -845.0000000000
73 -748.0000000000
78 -738.0000000000
87 -699.0000000000
93 -680.0000000000
100 -641.0000000000
110 -573.0000000000
128 -544.0000000000
143 -534.0000000000
162 -505.0000000000
172 -495.0000000000
174 -476.0000000000
175 -408.0000000000
193 -340.0000000000
214 -311.0000000000
251 -282.0000000000
265 -273.0000000000
275 -253.0000000000
294 -214.0000000000
312 -186.0000000000
340 -185.0000000000
343 -167.0000000000
344 -157.0000000000
359 -147.0000000000
370 -138.0000000000
379 -128.0000000000
383 -119.0000000000
407 -109.0000000000
408 -100.0000000000
410 -91.0000000000
421 -90.0000000000
427 -71.0000000000
439 -62.0000000000
445 -53.0000000000
446 -52.0000000000
451 -23.0000000000
495 -15.0000000000
502 -14.0000000000
567 -5.0000000000
573 5.0000000000
592 7.0000000000
12229 8.0000000000
100010 -60.0000000000
evaluations raw_y
1 -1195.0000000000
5 -1186.0000000000
6 -1157.0000000000
26 -1059.0000000000
