run,evaluations,best_so_far
1,8283,426.0
1,8313,426.0
1,8327,426.0
1,8359,426.0
1,8387,426.0
1,8401,426.0
1,8429,426.0
1,8455,426.0
1,8471,426.0
1,8505,426.0
1,8525,426.0
1,8527,426.0
1,8545,426.0
1,8559,430.0
1,8573,430.0
1,8593,430.0
1,8609,430.0
1,8637,430.0
1,8639,430.0
1,8653,430.0
1,8667,430.0
1,8683,430.0
1,8711,430.0
1,8737,430.0
1,8751,430.0
1,8765,430.0
1,8781,430.0
1,8795,430.0
1,8809,430.0
1,8835,430.0
1,8863,430.0
1,8881,430.0
1,8911,430.0
1,8913,430.0
1,8939,430.0
1,8953,430.0
1,8983,430.0
1,9009,430.0
1,9025,430.0
1,9041,430.0
1,9043,430.0
1,9069,430.0
1,9083,430.0
1,9097,430.0
1,9123,430.0
1,9139,430.0
1,9141,430.0
1,9157,430.0
1,9173,430.0
1,9193,430.0
1,9221,430.0
1,9249,430.0
1,9275,430.0
1,9289,430.0
1,9291,430.0
1,9307,430.0
1,9333,430.0
1,9351,430.0
1,9367,430.0
1,9381,430.0
1,9395,430.0
1,9409,430.0
1,9423,430.0
1,9437,430.0
1,9451,430.0
1,9479,430.0
1,9495,430.0
1,9523,430.0
1,9537,430.0
1,9551,430.0
1,9583,430.0
1,9601,430.0
1,9633,430.0
1,9649,430.0
1,9679,430.0
1,9693,430.0
1,9719,430.0
1,9733,430.0
1,9765,430.0
1,9779,430.0
1,9781,430.0
1,9807,430.0
1,9833,430.0
1,9863,430.0
1,9877,430.0
1,9879,430.0
1,9907,430.0
1,9933,430.0
1,9947,430.0
1,9963,430.0
1,9965,430.0
1,9983,430.0
1,10011,430.0
1,10013,430.0
1,10027,430.0
1,10053,430.0
1,10055,430.0
1,10081,430.0
1,10107,430.0
1,10135,430.0
1,10165,430.0
1,10197,430.0
1,10211,430.0
1,10227,430.0
1,10229,430.0
1,10243,430.0
1,10271,430.0
1,10285,430.0
1,10299,430.0
1,10301,430.0
1,10315,430.0
1,10329,430.0
1,10331,430.0
1,10361,430.0
1,10377,430.0
1,10407,430.0
1,10409,430.0
1,10429,430.0
1,10445,430.0
1,10461,430.0
1,10477,430.0
1,10479,430.0
1,10507,430.0
1,10533,430.0
1,10565,430.0
1,10593,430.0
1,10595,430.0
1,10609,430.0
1,10623,430.0
1,10625,430.0
1,10641,430.0
1,10643,430.0
1,10671,430.0
1,10697,430.0
1,10723,430.0
1,10737,430.0
1,10739,430.0
1,10753,430.0
1,10781,430.0
1,10783,430.0
1,10809,430.0
1,10823,430.0
1,10825,430.0
1,10839,430.0
1,10841,430.0
1,10867,430.0
1,10903,430.0
1,10931,430.0
1,10945,430.0
1,10965,430.0
1,10981,430.0
1,10997,430.0
1,11011,430.0
1,11025,430.0
1,11051,430.0
1,11069,430.0
1,11083,430.0
1,11097,430.0
1,11127,430.0
1,11153,430.0
1,11169,430.0
1,11195,430.0
1,11223,430.0
1,11249,430.0
1,11279,430.0
1,11305,430.0
1,11319,430.0
1,11349,430.0
1,11363,430.0
1,11391,430.0
1,11393,430.0
1,11423,432.0
1,11451,432.0
1,11471,432.0
1,11487,432.0
1,11515,432.0
1,11517,432.0
1,11535,432.0
1,11563,432.0
1,11581,432.0
1,11609,432.0
1,11625,432.0
1,11627,432.0
1,11641,432.0
1,11655,432.0
1,11687,432.0
1,11689,432.0
1,11703,432.0
1,11705,432.0
1,11721,432.0
1,11747,432.0
1,11761,432.0
1,11787,432.0
1,11789,432.0
1,11803,432.0
1,11817,432.0
1,11831,432.0
1,11857,432.0
1,11883,432.0
1,11897,432.0
1,11911,432.0
1,11925,432.0
1,11955,432.0
1,11969,432.0
1,11999,432.0
1,12013,432.0
1,12015,432.0
1,12047,432.0
1,12061,432.0
1,12077,432.0
1,12091,432.0
1,12109,432.0
1,12123,432.0
1,12151,432.0
1,12165,432.0
1,12195,432.0
1,12209,432.0
1,12235,432.0
1,12249,432.0
1,12275,432.0
1,12289,432.0
1,12305,432.0
1,12307,432.0
1,12321,432.0
1,12351,432.0
1,12365,432.0
1,12395,432.0
1,12397,432.0
1,12427,432.0
1,12441,432.0
1,12457,432.0
1,12459,432.0
1,12477,432.0
1,12491,432.0
1,12507,432.0
1,12521,432.0
1,12549,432.0
1,12551,432.0
1,12581,432.0
1,12595,432.0
1,12623,432.0
1,12639,432.0
1,12669,432.0
1,12687,432.0
1,12703,432.0
1,12731,432.0
1,12733,432.0
1,12735,432.0
1,12763,432.0
1,12765,432.0
1,12781,432.0
1,12807,432.0
1,12809,432.0
1,12837,432.0
1,12863,432.0
1,12889,432.0
1,12905,432.0
1,12923,432.0
1,12939,432.0
1,12965,432.0
1,12993,432.0
1,13009,432.0
1,13037,432.0
1,13051,432.0
1,13079,432.0
1,13093,432.0
1,13121,432.0
1,13149,432.0
1,13175,432.0
1,13205,432.0
1,13221,432.0
1,13247,432.0
1,13275,432.0
1,13289,432.0
1,13291,432.0
1,13305,432.0
1,13307,432.0
1,13337,432.0
1,13363,432.0
1,13389,432.0
1,13403,432.0
1,13405,432.0
1,13407,432.0
1,13425,432.0
1,13441,432.0
1,13443,432.0
1,13445,432.0
1,13473,432.0
1,13503,432.0
1,13531,432.0
1,13545,432.0
1,13559,432.0
1,13561,432.0
1,13575,432.0
1,13577,432.0
1,13593,432.0
1,13619,432.0
1,13647,432.0
1,13649,432.0
1,13663,432.0
1,13691,432.0
1,13717,432.0
1,13745,432.0
1,13761,432.0
1,13797,432.0
1,13825,432.0
1,13841,432.0
1,13867,432.0
1,13893,432.0
1,13907,432.0
1,13937,432.0
1,13951,432.0
1,13967,432.0
1,13981,432.0
1,13997,432.0
1,13999,432.0
1,14013,432.0
1,14027,432.0
1,14043,432.0
1,14073,432.0
1,14089,432.0
1,14119,432.0
1,14135,432.0
1,14165,432.0
1,14179,432.0
1,14205,432.0
1,14233,432.0
1,14261,432.0
1,14293,432.0
1,14323,432.0
1,14351,432.0
1,14365,432.0
1,14399,432.0
1,14427,432.0
1,14441,432.0
1,14469,432.0
1,14495,432.0
1,14525,432.0
1,14541,432.0
2,4446,285.0
2,4472,325.0
2,4486,325.0
2,4512,352.0
2,4540,352.0
2,4556,352.0
2,4582,352.0
2,4596,355.0
2,4626,355.0
2,4654,355.0
2,4682,355.0
2,4708,355.0
2,4736,355.0
2,4766,355.0
2,4780,355.0
2,4806,355.0
2,4822,355.0
2,4838,355.0
2,4852,365.0
2,4866,368.0
2,4868,368.0
2,5337,368.0
2,5351,368.0
2,5353,368.0
2,5367,368.0
2,5395,376.0
2,5409,393.0
2,5425,393.0
2,5441,393.0
2,5469,393.0
2,5495,393.0
2,5511,393.0
2,5539,393.0
2,5571,393.0
2,5589,393.0
2,5615,393.0
2,5629,393.0
2,5643,393.0
2,5671,393.0
2,5687,393.0
2,5701,393.0
2,5715,393.0
2,5743,393.0
2,5759,393.0
2,5787,393.0
2,5803,393.0
2,5817,393.0
2,5819,393.0
2,5833,393.0
2,5859,393.0
2,5887,393.0
2,5901,393.0
2,5931,393.0
2,5951,393.0
2,5967,393.0
2,5981,396.0
2,5997,396.0
2,6013,396.0
2,6015,396.0
2,6043,396.0
2,6057,396.0
2,6059,396.0
2,6073,396.0
2,6087,396.0
2,6089,396.0
2,6103,396.0
2,6131,396.0
2,6149,396.0
2,6177,396.0
2,6191,396.0
2,6221,396.0
2,6247,396.0
2,6261,396.0
2,6289,396.0
2,6303,410.0
2,6335,410.0
2,6349,410.0
2,6379,410.0
2,6393,410.0
2,6419,410.0
2,6451,410.0
2,6477,410.0
2,6491,410.0
2,6517,413.0
2,6535,413.0
2,6561,413.0
2,6587,413.0
2,6601,413.0
2,6629,413.0
2,6647,413.0
2,6661,413.0
2,6691,413.0
2,6705,416.0
2,6739,416.0
2,6769,416.0
2,6797,416.0
2,6811,416.0
2,6827,416.0
2,6841,416.0
2,6869,416.0
2,6897,416.0
2,6911,416.0
2,6913,416.0
2,6927,416.0
2,6955,416.0
2,6969,416.0
2,6983,416.0
2,6997,416.0
2,7029,416.0
2,7043,416.0
2,7057,416.0
2,7071,416.0
2,7085,416.0
2,7087,416.0
2,7113,416.0
2,7127,416.0
2,7143,416.0
2,7169,416.0
2,7195,416.0
2,7225,416.0
2,7253,416.0
2,7267,416.0
2,7295,416.0
2,7309,416.0
2,7311,416.0
2,7313,416.0
2,7341,416.0
2,7359,416.0
2,7373,416.0
2,7387,416.0
2,7417,416.0
2,7433,416.0
2,7463,416.0
2,7493,416.0
2,7519,416.0
2,7533,416.0
2,7547,416.0
2,7565,416.0
2,7581,416.0
2,7595,416.0
2,7609,416.0
2,7625,416.0
2,7627,416.0
2,7653,416.0
2,7669,416.0
2,7683,416.0
2,7711,416.0
2,7737,416.0
2,7763,416.0
2,7789,422.0
2,7809,422.0
2,7823,422.0
2,7837,422.0
2,7865,422.0
2,7895,422.0
2,7911,422.0
2,7943,422.0
2,7957,422.0
2,7971,422.0
2,7973,422.0
2,7987,422.0
2,8013,422.0
2,8015,422.0
2,8031,422.0
2,8057,425.0
2,8059,425.0
2,8087,425.0
2,8101,425.0
2,8133,425.0
2,8149,425.0
2,8165,425.0
2,8183,425.0
2,8209,425.0
2,8225,425.0
2,8253,425.0
2,8269,425.0
2,8271,425.0
2,8285,425.0
2,8311,425.0
2,8327,425.0
2,8357,425.0
2,8387,425.0
2,8415,425.0
2,8443,425.0
2,8445,425.0
2,8459,425.0
2,8487,425.0
2,8501,425.0
2,8529,425.0
2,8543,425.0
2,8559,425.0
2,8589,425.0
2,8605,425.0
2,8619,425.0
2,8637,425.0
2,8665,425.0
2,8691,425.0
2,8719,425.0
2,8733,425.0
2,8765,425.0
2,8767,425.0
2,8795,425.0
2,8813,425.0
2,8815,425.0
2,8829,425.0
2,8857,425.0
2,8883,425.0
2,8897,425.0
2,8899,425.0
2,8917,425.0
2,8935,425.0
2,8951,425.0
2,8979,425.0
2,8981,425.0
2,8995,425.0
2,9025,425.0
2,9051,425.0
2,9077,425.0
2,9091,425.0
2,9119,425.0
2,9133,425.0
2,9147,425.0
2,9149,425.0
2,9165,425.0
2,9191,425.0
2,9219,425.0
2,9237,425.0
2,9251,425.0
2,9283,425.0
2,9297,425.0
2,9327,425.0
2,9343,425.0
2,9359,425.0
2,9385,425.0
2,9411,425.0
2,9429,425.0
2,9459,425.0
2,9473,425.0
2,9489,425.0
2,9507,425.0
2,9521,425.0
2,9523,425.0
2,9549,425.0
2,9565,425.0
2,9595,425.0
2,9609,425.0
2,9639,425.0
2,9661,425.0
2,9679,425.0
2,9681,425.0
2,9695,425.0
2,9711,425.0
2,9725,425.0
2,9727,425.0
2,9741,425.0
2,9757,425.0
2,9773,425.0
2,9801,425.0
2,9815,427.0
2,9817,427.0
2,9843,427.0
2,9871,427.0
2,9899,427.0
2,9927,427.0
2,9929,427.0
2,9943,427.0
2,9969,427.0
2,9983,427.0
2,10009,427.0
2,10025,427.0
2,10039,427.0
2,10041,427.0
2,10043,427.0
2,10059,427.0
2,10095,427.0
2,10127,427.0
2,10141,427.0
2,10143,427.0
2,10157,427.0
2,10173,427.0
2,10189,427.0
2,10217,427.0
2,10245,427.0
2,10275,427.0
2,10277,427.0
2,10291,427.0
2,10305,427.0
2,10319,427.0
2,10333,427.0
2,10365,428.0
2,10393,428.0
2,10421,428.0
2,10435,428.0
2,10453,428.0
2,10467,428.0
2,10481,428.0
2,10509,428.0
2,10539,428.0
2,10567,428.0
2,10593,428.0
2,10609,428.0
2,10635,428.0
2,10665,428.0
2,10679,428.0
2,10695,428.0
2,10709,428.0
2,10727,428.0
2,10743,428.0
2,10757,428.0
2,10785,428.0
2,10799,428.0
2,10813,428.0
2,10815,428.0
2,10843,428.0
2,10859,428.0
2,10887,428.0
2,10905,428.0
2,10907,428.0
2,10927,428.0
2,10941,428.0
2,10969,428.0
2,10997,428.0
2,11025,428.0
2,11027,428.0
2,11029,428.0
2,11031,428.0
2,11059,428.0
2,11073,428.0
2,11091,428.0
2,11093,428.0
2,11095,428.0
2,11111,428.0
2,11127,428.0
2,11153,428.0
2,11167,428.0
2,11181,428.0
2,11195,428.0
2,11225,428.0
2,11239,428.0
2,11253,428.0
2,11267,428.0
2,11281,428.0
2,11309,428.0
2,11337,429.0
2,11353,429.0
2,11383,429.0
2,11409,429.0
2,11425,429.0
2,11445,429.0
2,11471,429.0
2,11485,429.0
2,11513,429.0
2,11527,429.0
2,11543,429.0
2,11557,429.0
2,11573,429.0
2,11587,429.0
2,11601,429.0
2,11603,429.0
2,11617,429.0
2,11631,429.0
2,11645,429.0
2,11659,429.0
2,11689,429.0
2,11717,429.0
2,11731,429.0
2,11763,429.0
2,11777,429.0
2,11803,429.0
2,11817,429.0
2,11831,429.0
2,11845,429.0
2,11859,429.0
2,11873,429.0
2,11903,429.0
2,11921,429.0
2,11935,429.0
2,11937,429.0
2,11951,429.0
2,11965,429.0
2,11991,429.0
2,12005,429.0
2,12037,429.0
2,12067,429.0
2,12085,429.0
2,12099,429.0
2,12125,429.0
2,12151,429.0
2,12165,429.0
2,12193,429.0
2,12207,429.0
2,12209,429.0
2,12211,429.0
2,12239,429.0
2,12253,429.0
2,12281,429.0
2,12307,429.0
2,12325,429.0
2,12339,429.0
2,12367,429.0
2,12395,429.0
2,12425,429.0
2,12441,429.0
2,12455,429.0
2,12469,429.0
2,12499,429.0
2,12527,429.0
2,12543,429.0
2,12561,429.0
2,12579,429.0
2,12593,429.0
2,12595,429.0
2,12597,429.0
2,12613,429.0
2,12615,429.0
2,12643,429.0
2,12671,429.0
2,12699,429.0
2,12713,429.0
2,12729,429.0
2,12731,429.0
2,12745,429.0
2,12759,429.0
2,12773,429.0
2,12799,429.0
2,12831,429.0
2,12857,429.0
2,12873,429.0
2,12875,429.0
2,12891,429.0
2,12907,429.0
2,12923,429.0
2,12925,429.0
2,12951,429.0
2,12953,429.0
2,12967,429.0
2,12983,429.0
2,13013,429.0
2,13041,429.0
2,13073,429.0
2,13089,429.0
2,13091,429.0
2,13107,429.0
2,13123,429.0
2,13137,429.0
2,13165,429.0
2,13199,429.0
2,13219,429.0
2,13221,429.0
2,13249,429.0
2,13275,429.0
2,13289,429.0
2,13321,429.0
2,13351,429.0
2,13377,429.0
2,13397,429.0
2,13413,429.0
2,13429,429.0
2,13461,429.0
2,13475,429.0
2,13505,429.0
2,13521,429.0
2,13547,429.0
2,13561,429.0
2,13575,429.0
2,13603,429.0
2,13605,429.0
2,13635,429.0
2,13649,429.0
2,13679,429.0
2,13705,430.0
2,13731,430.0
2,13757,430.0
2,13783,430.0
2,13799,430.0
2,13815,430.0
2,13829,430.0
2,13845,430.0
2,13873,430.0
2,13891,430.0
2,13907,430.0
2,13923,430.0
2,13951,430.0
2,13953,430.0
2,13967,430.0
2,13969,430.0
2,13971,430.0
2,13999,430.0
2,14025,430.0
2,14027,430.0
2,14059,430.0
2,14087,430.0
2,14113,430.0
2,14127,430.0
2,14157,430.0
2,14175,430.0
2,14189,430.0
2,14219,430.0
2,14247,430.0
2,14263,430.0
2,14277,430.0
2,14293,430.0
2,14311,430.0
2,14325,430.0
2,14341,430.0
2,14369,430.0
2,14383,430.0
2,14411,430.0
2,14429,430.0
2,14455,430.0
3,4474,286.0
3,4502,310.0
3,4504,310.0
3,4518,310.0
3,4548,310.0
3,4550,310.0
3,4552,310.0
3,4578,337.0
3,4592,337.0
3,4624,337.0
3,4626,337.0
3,4654,337.0
3,4684,337.0
3,4712,337.0
3,4726,337.0
3,4742,337.0
3,4770,337.0
3,4772,337.0
3,5285,337.0
3,5299,337.0
3,5301,337.0
3,5329,337.0
3,5359,337.0
3,5387,337.0
3,5417,337.0
3,5449,337.0
3,5463,337.0
3,5491,338.0
3,5505,338.0
3,5531,358.0
3,5545,360.0
3,5547,360.0
3,5569,360.0
3,5587,360.0
3,5613,373.0
3,5629,373.0
3,5643,373.0
3,5645,373.0
3,5673,373.0
3,5675,373.0
3,5677,373.0
3,5691,373.0
3,5723,373.0
3,5755,373.0
3,5757,373.0
3,5785,373.0
3,5799,373.0
3,5827,373.0
3,5829,373.0
3,5857,374.0
3,5883,374.0
3,5917,374.0
3,5931,374.0
3,5951,374.0
3,5977,374.0
3,6009,374.0
3,6025,374.0
3,6039,376.0
3,6067,376.0
3,6081,376.0
3,6107,376.0
3,6129,376.0
3,6147,376.0
3,6177,376.0
3,6191,378.0
3,6221,378.0
3,6237,378.0
3,6265,385.0
3,6285,385.0
3,6317,385.0
3,6333,385.0
3,6347,385.0
3,6363,385.0
3,6379,385.0
3,6405,385.0
3,6407,385.0
3,6421,385.0
3,6449,385.0
3,6465,385.0
3,6479,385.0
3,6495,385.0
3,6497,385.0
3,6517,385.0
3,6543,395.0
3,6571,395.0
3,6585,399.0
3,6599,400.0
3,6617,400.0
3,6643,400.0
3,6657,400.0
3,6683,400.0
3,6685,400.0
3,6687,400.0
3,6713,400.0
3,6739,400.0
3,6769,400.0
3,6785,400.0
3,6811,400.0
3,6839,400.0
3,6873,400.0
3,6903,400.0
3,6905,400.0
3,6933,412.0
3,6947,412.0
3,6963,412.0
3,6965,412.0
3,6981,412.0
3,7009,412.0
3,7035,412.0
3,7065,412.0
3,7081,412.0
3,7095,412.0
3,7129,412.0
3,7143,413.0
3,7145,413.0
3,7159,413.0
3,7161,413.0
3,7163,413.0
3,7183,413.0
3,7211,413.0
3,7227,413.0
3,7257,413.0
3,7271,413.0
3,7299,413.0
3,7335,413.0
3,7361,413.0
3,7375,413.0
3,7389,413.0
3,7417,413.0
3,7449,413.0
3,7463,413.0
3,7479,413.0
3,7495,413.0
3,7523,413.0
3,7551,413.0
3,7577,414.0
3,7611,414.0
3,7625,414.0
3,7639,414.0
3,7657,414.0
3,7691,414.0
3,7693,414.0
3,7719,414.0
3,7749,414.0
3,7763,414.0
3,7791,414.0
3,7805,414.0
3,7807,414.0
3,7821,414.0
3,7849,414.0
3,7877,414.0
3,7893,414.0
3,7907,414.0
3,7937,414.0
3,7951,414.0
3,7969,414.0
3,7995,414.0
3,8009,414.0
3,8035,414.0
3,8053,414.0
3,8071,414.0
3,8073,414.0
3,8101,414.0
3,8121,414.0
3,8147,421.0
3,8173,421.0
3,8187,422.0
3,8201,422.0
3,8215,422.0
3,8241,422.0
3,8269,422.0
3,8285,422.0
3,8299,422.0
3,8327,422.0
3,8343,422.0
3,8363,422.0
3,8389,422.0
3,8405,422.0
3,8431,422.0
3,8447,422.0
3,8461,422.0
3,8463,422.0
3,8465,422.0
3,8479,422.0
3,8481,422.0
3,8509,422.0
3,8523,422.0
3,8537,422.0
3,8551,422.0
3,8565,422.0
3,8579,422.0
3,8597,422.0
3,8627,422.0
3,8653,422.0
3,8655,422.0
3,8671,422.0
3,8685,422.0
3,8703,422.0
3,8731,422.0
3,8759,422.0
3,8787,422.0
3,8789,422.0
3,8819,422.0
3,8849,422.0
3,8879,422.0
3,8881,422.0
3,8895,422.0
3,8911,422.0
3,8929,422.0
3,8943,422.0
3,8959,422.0
3,8975,422.0
3,8977,422.0
3,9005,422.0
3,9033,422.0
3,9047,422.0
3,9079,422.0
3,9093,424.0
3,9123,424.0
3,9153,424.0
3,9155,424.0
3,9175,424.0
3,9203,424.0
3,9217,424.0
3,9219,424.0
3,9233,424.0
3,9247,424.0
3,9261,424.0
3,9289,424.0
3,9303,424.0
3,9305,424.0
3,9319,424.0
3,9345,424.0
3,9361,424.0
3,9391,424.0
3,9425,424.0
3,9427,424.0
3,9443,424.0
3,9469,424.0
3,9497,426.0
3,9523,426.0
3,9549,426.0
3,9567,426.0
3,9597,426.0
3,9615,426.0
3,9645,426.0
3,9673,426.0
3,9689,426.0
3,9717,426.0
3,9719,426.0
3,9737,426.0
3,9751,426.0
3,9781,426.0
3,9809,426.0
3,9837,426.0
3,9865,426.0
3,9879,426.0
3,9907,426.0
3,9909,426.0
3,9927,426.0
3,9953,427.0
3,9979,427.0
3,10003,427.0
3,10031,429.0
3,10057,429.0
3,10059,429.0
3,10087,429.0
3,10101,429.0
3,10117,429.0
3,10119,429.0
3,10145,429.0
3,10147,429.0
3,10175,429.0
3,10177,429.0
3,10191,429.0
3,10205,429.0
3,10207,429.0
3,10223,429.0
3,10225,429.0
3,10251,431.0
3,10267,431.0
3,10281,431.0
3,10297,431.0
3,10313,431.0
3,10339,431.0
3,10367,431.0
3,10395,431.0
3,10423,431.0
3,10425,431.0
3,10439,431.0
3,10467,431.0
3,10495,431.0
3,10525,431.0
3,10527,431.0
3,10541,431.0
3,10557,431.0
3,10587,431.0
3,10615,431.0
3,10629,431.0
3,10645,431.0
3,10673,431.0
3,10687,431.0
3,10713,431.0
3,10729,431.0
3,10743,431.0
3,10773,431.0
3,10805,431.0
3,10821,431.0
3,10849,431.0
3,10865,431.0
3,10891,431.0
3,10907,431.0
3,10935,431.0
3,10961,431.0
3,10987,431.0
3,11013,431.0
3,11027,431.0
3,11041,431.0
3,11069,431.0
3,11099,431.0
3,11115,431.0
3,11131,431.0
3,11147,431.0
3,11173,431.0
3,11187,431.0
3,11217,431.0
3,11245,431.0
3,11273,431.0
3,11287,431.0
3,11303,431.0
3,11305,431.0
3,11335,431.0
3,11349,431.0
3,11363,431.0
3,11395,431.0
3,11427,431.0
3,11453,431.0
3,11455,431.0
3,11485,431.0
3,11517,431.0
3,11545,431.0
3,11561,431.0
3,11575,431.0
3,11605,431.0
3,11635,431.0
3,11651,431.0
3,11667,431.0
3,11681,431.0
3,11709,431.0
3,11723,431.0
3,11737,431.0
3,11765,431.0
3,11795,431.0
3,11797,431.0
3,11827,431.0
3,11853,431.0
3,11881,431.0
3,11897,431.0
3,11911,431.0
3,11941,431.0
3,11969,431.0
3,11997,431.0
3,11999,431.0
3,12013,431.0
3,12045,431.0
3,12071,431.0
3,12103,431.0
3,12133,431.0
3,12147,431.0
3,12161,431.0
3,12175,431.0
3,12177,431.0
3,12191,431.0
3,12217,431.0
3,12245,431.0
3,12259,431.0
3,12281,431.0
3,12315,431.0
3,12329,431.0
3,12347,431.0
3,12375,431.0
3,12377,431.0
3,12391,431.0
3,12407,431.0
3,12421,431.0
3,12423,431.0
3,12441,431.0
3,12455,431.0
3,12475,431.0
3,12489,431.0
3,12505,431.0
3,12507,431.0
3,12521,431.0
3,12553,431.0
3,12569,431.0
3,12583,431.0
3,12609,431.0
3,12623,431.0
3,12625,431.0
3,12643,431.0
3,12671,431.0
3,12673,431.0
3,12689,431.0
3,12691,431.0
3,12693,431.0
3,12707,431.0
3,12737,431.0
3,12751,431.0
3,12767,431.0
3,12795,431.0
3,12823,431.0
3,12851,431.0
3,12867,431.0
3,12897,431.0
3,12923,431.0
3,12951,431.0
3,12965,431.0
3,12979,431.0
3,13005,431.0
3,13007,431.0
3,13035,431.0
3,13061,431.0
3,13063,431.0
3,13077,431.0
3,13091,431.0
3,13109,431.0
3,13111,431.0
3,13139,431.0
3,13155,431.0
3,13183,431.0
3,13213,431.0
3,13229,431.0
3,13245,431.0
3,13259,431.0
3,13287,431.0
3,13313,431.0
3,13329,431.0
3,13343,431.0
3,13357,431.0
3,13385,431.0
3,13399,431.0
3,13429,431.0
3,13457,431.0
3,13471,431.0
3,13485,431.0
3,13501,431.0
3,13527,431.0
3,13541,431.0
3,13567,431.0
3,13599,431.0
3,13613,431.0
3,13615,431.0
3,13643,431.0
3,13657,431.0
3,13671,431.0
3,13697,431.0
3,13725,431.0
3,13747,431.0
3,13761,431.0
3,13777,431.0
3,13805,431.0
3,13807,431.0
3,13809,431.0
3,13825,431.0
3,13841,431.0
3,13857,431.0
3,13887,431.0
3,13915,431.0
3,13929,431.0
3,13947,431.0
3,13973,431.0
3,13987,431.0
3,14015,431.0
3,14041,431.0
3,14073,431.0
3,14105,431.0
3,14107,431.0
3,14123,431.0
3,14151,431.0
3,14167,431.0
3,14199,431.0
3,14213,431.0
3,14243,431.0
3,14269,431.0
3,14305,431.0
3,14333,431.0
3,14347,431.0
3,14375,431.0
3,14405,431.0
3,14419,431.0
3,14447,431.0
3,14473,431.0
4,4432,286.0
4,4446,286.0
4,4460,311.0
4,4913,327.0
4,4939,327.0
4,4965,327.0
4,4979,327.0
4,4981,327.0
4,4995,327.0
4,5009,327.0
4,5011,327.0
4,5037,327.0
4,5067,327.0
4,5081,332.0
4,5095,332.0
4,5109,341.0
4,5135,359.0
4,5151,366.0
4,5165,366.0
4,5181,366.0
4,5183,366.0
4,5197,366.0
4,5213,366.0
4,5243,366.0
4,5245,366.0
4,5263,366.0
4,5279,366.0
4,5281,371.0
4,5295,371.0
4,5313,371.0
