evaluations raw_y
282 2.5906735751
301 2.5960539979
342 2.6680896478
432 2.7685492802
501 2.8636884307
552 2.8702640643
559 2.8768699655
566 2.9515938607
627 2.9726516052
881 3.0084235860
981 3.2010243278
1059 3.2594524120
1173 3.5063113604
24980 3.5360678925
25025 3.6927621861
25328 3.7707390649
35017 3.8402457757
35091 3.8520801233
35092 3.8639876352
42890 3.8880248834
43550 4.0518638574
43559 4.1459369818
43958 4.3630017452
100001 4.3630017452
evaluations raw_y
1 1.1933174224
2 1.2632642749
3 1.2774655084
4 1.2919896641
9 1.3150973172
35 1.3912075682
37 1.5216068168
40 1.6015374760
45 1.6903313049
61 1.7494751575
74 1.8076644975
77 1.8670649739
84 1.9731649566
100 2.0746887967
101 2.1496130696
116 2.1607605877
132 2.2747952684
133 2.4201355276
137 2.4342745862
233 2.5484199796
241 2.6399155227
608 2.7382256298
645 2.7746947836
680 2.8441410694
897 2.9940119760
1023 3.0156815440
1157 3.1525851198
1174 3.3288948069
1293 3.3557046980
1322 3.5765379113
1423 3.7369207773
29542 3.8051750381
29839 3.9619651347
100001 3.9619651347
evaluations raw_y
1 1.0208248265
3 1.1842728565
4 1.2130033964
11 1.2345679012
14 1.2787723785
17 1.3319126265
23 1.3728720483
28 1.4343086632
29 1.4854426619
32 1.5403573629
34 1.7229496899
48 1.7568517217
52 2.0341741253
53 2.0712510356
61 2.1459227468
67 2.2421524664
68 2.3741690408
75 2.3786869648
111 2.3923444976
164 2.4826216485
175 2.6399155227
183 2.8901734104
219 2.9239766082
258 3.0012004802
358 3.0674846626
366 3.1133250311
384 3.3921302578
410 3.4770514604
417 3.5663338088
629 3.5765379113
759 3.5868005739
783 3.7037037037
809 3.8759689922
815 3.9370078740
977 4.0783034258
1035 4.3478260870
100001 2.9377203290
evaluations raw_y
1 0.9538344143
2 1.0020040080
4 1.1125945705
5 1.1944577162
7 1.2607160867
10 1.4100394811
12 1.4392630973
15 1.4611338399
18 1.4662756598
24 1.6056518947
27 1.7158544955
30 1.7519271198
31 1.8698578908
35 1.8896447468
39 1.9364833462
44 2.0275750203
53 2.1204410517
59 2.1682567216
67 2.2914757104
72 2.4061597690
76 3.0156815440
81 3.1928480204
133 3.2679738562
239 3.5561877667
448 3.8284839204
667 3.8402457757
729 3.9246467818
1149 3.9872408293
100001 2.3518344309
