evaluations raw_y
2141 7.0000000000
2199 8.0000000000
14304 9.0000000000
1137382 9.0000000000
evaluations raw_y
1 -1595.0000000000
2 -1576.0000000000
3 -1263.0000000000
5 -1108.0000000000
8 -992.0000000000
14 -953.0000000000
22 -924.0000000000
31 -895.0000000000
42 -866.0000000000
54 -827.0000000000
68 -798.0000000000
84 -759.0000000000
104 -740.0000000000
125 -711.0000000000
154 -692.0000000000
188 -663.0000000000
223 -624.0000000000
261 -595.0000000000
305 -556.0000000000
353 -527.0000000000
402 -508.0000000000
456 -469.0000000000
511 -430.0000000000
567 -391.0000000000
625 -352.0000000000
685 -333.0000000000
748 -304.0000000000
812 -275.0000000000
831 -274.0000000000
897 -235.0000000000
964 -216.0000000000
971 -215.0000000000
994 -214.0000000000
1062 -195.0000000000
1133 -186.0000000000
1205 -177.0000000000
1279 -148.0000000000
1354 -109.0000000000
1434 -100.0000000000
1505 -99.0000000000
1589 -80.0000000000
1674 -51.0000000000
1760 -22.0000000000
1802 -21.0000000000
1890 -12.0000000000
1960 -11.0000000000
2055 -2.0000000000
2139 -1.0000000000
2235 8.0000000000
2271 9.0000000000
5113 10.0000000000
1137416 10.0000000000
evaluations raw_y
1 -1419.0000000000
2 -1313.0000000000
5 -1254.0000000000
9 -1137.0000000000
12 -1108.0000000000
14 -1079.0000000000
19 -1040.0000000000
25 -1001.0000000000
32 -972.0000000000
40 -943.0000000000
52 -914.0000000000
66 -875.0000000000
82 -856.0000000000
105 -827.0000000000
129 -788.0000000000
157 -749.0000000000
187 -730.0000000000
218 -701.0000000000
251 -672.0000000000
287 -633.0000000000
324 -614.0000000000
368 -575.0000000000
414 -536.0000000000
464 -517.0000000000
517 -478.0000000000
572 -449.0000000000
587 -448.0000000000
643 -409.0000000000
700 -380.0000000000
707 -379.0000000000
765 -350.0000000000
825 -331.0000000000
887 -312.0000000000
951 -273.0000000000
1017 -254.0000000000
1089 -225.0000000000
1151 -224.0000000000
1225 -185.0000000000
1301 -156.0000000000
1379 -127.0000000000
1458 -108.0000000000
1539 -89.0000000000
