evaluations raw_y
830 -0.3283471236
886 -0.3278128842
939 -0.3271168334
953 -0.3258495725
961 -0.3248485321
967 -0.3222993457
989 -0.3210385497
1189 -0.3133593576
3742 -0.3124424217
3744 -0.3122355121
3941 -0.3065330279
7223 -0.3059041382
24826 -0.3045781403
31399 -0.3039905792
31751 -0.3029895388
31948 -0.3028631334
32102 -0.2999038277
32248 -0.2975434976
68340 -0.2974256900
68443 -0.2920664943
100001 -0.2943742447
evaluations raw_y
1 -0.5132127936
6 -0.5102198119
7 -0.5089895217
10 -0.5070441306
12 -0.5012117785
18 -0.5002770688
21 -0.4886209588
22 -0.4838040147
27 -0.4820010622
28 -0.4796407321
33 -0.4683234811
36 -0.4633540675
42 -0.4543122162
43 -0.4508277751
49 -0.4495562668
59 -0.4488196273
64 -0.4449560194
71 -0.4417057986
72 -0.4404652650
73 -0.4392044690
74 -0.4365503390
75 -0.4261826416
78 -0.4199784829
83 -0.4142759988
86 -0.4117075106
89 -0.4087742679
101 -0.4079117570
116 -0.4074459301
119 -0.4007475669
133 -0.4006642369
152 -0.3985222553
160 -0.3882854628
174 -0.3856191795
180 -0.3835176273
185 -0.3827395358
206 -0.3823977066
226 -0.3817811244
234 -0.3810738180
242 -0.3664527220
269 -0.3651812137
281 -0.3583374067
282 -0.3540401143
310 -0.3530390740
356 -0.3513280183
366 -0.3464530119
418 -0.3426986789
478 -0.3421075818
510 -0.3416906916
569 -0.3399365385
633 -0.3381651595
646 -0.3323778910
676 -0.3300701405
708 -0.3278092066
717 -0.3246265970
964 -0.3211023049
988 -0.3193309259
1600 -0.3174922410
12605 -0.3138957541
12649 -0.3093818665
13122 -0.3080558685
38744 -0.3079380610
38945 -0.3025788653
43195 -0.3009902639
43273 -0.2955442226
58631 -0.2926363782
58788 -0.2920664943
100001 -0.2964471695
evaluations raw_y
1 -0.5228622386
6 -0.5132449786
10 -0.5070803169
20 -0.5066795029
28 -0.4965023883
34 -0.4790850761
37 -0.4761012766
38 -0.4727220376
39 -0.4709782127
53 -0.4691419735
58 -0.4687899319
60 -0.4654860932
62 -0.4637945903
