evaluations raw_y
15 -2110809.0000000005
27 -2086678.0000000005
29 -2085682.0000000005
419 -2084688.0000000005
1016 -2079447.0000000005
2227 -2077594.0000000005
2731 -2077536.0000000005
2877 311154.9372128239
10001 -2139913.0000000005
evaluations raw_y
1 -2117774.0000000005
6 -2105683.0000000005
8 -2082670.0000000005
622 -2076513.0000000005
1248 -2073553.0000000005
3762 305944.1841047652
6686 312119.4071787056
10001 -2150897.0000000005
evaluations raw_y
1 -2127773.0000000005
4 -2109707.0000000005
10 -2107779.0000000005
16 -2106688.0000000005
41 -2104779.0000000005
97 -2097690.0000000005
191 -2095744.0000000005
281 -2085603.0000000005
657 -2077549.0000000005
1133 311305.3998885155
10001 -2137798.0000000005
evaluations raw_y
1 -2115731.0000000005
9 -2104765.0000000005
40 -2104711.0000000005
78 -2092667.0000000005
359 -2085649.0000000005
448 -2081654.0000000005
1135 -2080635.0000000005
1254 -2080626.0000000005
1606 -2078652.0000000005
3447 -2074544.0000000005
8661 308081.0287493258
10001 -2125827.0000000005
evaluations raw_y
1 -2142953.0000000005
2 -2113754.0000000005
10 -2111831.0000000005
16 -2106777.0000000005
22 -2102694.0000000005
25 -2097788.0000000005
68 -2094667.0000000005
171 -2084646.0000000005
198 -2082545.0000000005
555 -2080706.0000000005
1356 -2080525.0000000005
2899 -2077634.0000000005
3396 -2077575.0000000005
3523 -2076577.0000000005
4688 -2074563.0000000005
5153 300896.0714637697
8804 310956.9893532456
10001 -2122772.0000000005
evaluations raw_y
1 -2123814.0000000005
4 -2108682.0000000005
36 -2103765.0000000005
95 -2103662.0000000005
98 -2102706.0000000005
111 -2101706.0000000005
119 -2096746.0000000005
239 -2085605.0000000005
686 -2083708.0000000005
772 -2073627.0000000005
909 302463.1929391605
7512 308561.4511562965
9807 310244.4688000767
10001 -2135895.0000000005
evaluations raw_y
1 -2107784.0000000005
30 -2076662.0000000005
91 303872.8884869395
7081 307165.9345379227
10001 -2166038.0000000005
evaluations raw_y
1 -2111814.0000000005
7 -2088667.0000000005
86 -2079615.0000000005
1907 -2075603.0000000005
2232 -2073699.0000000005
2974 307793.4742621883
10001 -2159940.0000000005
evaluations raw_y
1 -2109746.0000000005
11 -2087641.0000000005
18 -2083652.0000000005
455 311443.7171305224
4707 317279.7486984758
10001 -2174131.0000000005
evaluations raw_y
1 -2117819.0000000005
6 -2115791.0000000005
8 -2103684.0000000005
21 -2092656.0000000005
27 -2083580.0000000005
676 -2082625.0000000005
678 -2079645.0000000005
1525 302208.8933337965
10001 -2135968.0000000005
evaluations raw_y
1 -2156959.0000000005
2 -2101704.0000000005
20 -2091635.0000000005
58 -2077594.0000000005
2089 309749.6767597825
10001 -2145927.0000000005
evaluations raw_y
1 -2115754.0000000005
8 -2108763.0000000005
17 -2106803.0000000005
34 -2095671.0000000005
47 -2074721.0000000005
59 307311.7025613054
10001 -2121790.0000000005
evaluations raw_y
1 -2123778.0000000005
6 -2122870.0000000005
9 -2118743.0000000005
25 -2114821.0000000005
29 -2099651.0000000005
35 -2083546.0000000005
658 -2082628.0000000005
743 -2077578.0000000005
1472 308461.2901749383
10001 -2186110.0000000005
evaluations raw_y
1 -2148948.0000000005
2 -2126809.0000000005
5 -2125755.0000000005
8 -2119810.0000000005
13 -2106686.0000000005
18 -2097687.0000000005
51 -2096791.0000000005
119 -2089623.0000000005
263 -2074615.0000000005
567 -2074529.0000000005
2302 297813.2746584265
4173 305149.0442022798
10001 -2118788.0000000005
evaluations raw_y
1 -2130940.0000000005
5 -2117805.0000000005
7 -2096756.0000000005
68 -2092604.0000000005
94 -2091603.0000000005
281 -2087691.0000000005
356 -2085581.0000000005
861 -2083587.0000000005
1363 -2080701.0000000005
2054 -2074616.0000000005
4223 310654.0621867918
7831 313262.0320732673
10001 -2103753.0000000005
evaluations raw_y
1 -2164060.0000000005
2 -2143882.0000000005
3 -2130834.0000000005
5 -2111853.0000000005
26 -2108715.0000000005
33 -2094762.0000000005
145 -2093720.0000000005
194 -2087645.0000000005
215 309236.0896472989
10001 -2145995.0000000005
evaluations raw_y
1 -2121784.0000000005
5 -2115703.0000000005
6 -2079548.0000000005
46 303383.4535333836
4092 307926.4234232469
10001 -2139850.0000000005
evaluations raw_y
1 -2140919.0000000005
2 -2127845.0000000005
7 -2108831.0000000005
30 -2103759.0000000005
32 -2091709.0000000005
70 -2088699.0000000005
132 -2085600.0000000005
307 -2084692.0000000005
845 303097.9139415323
5258 309333.4082229630
10001 -2098692.0000000005
evaluations raw_y
1 -2153937.0000000005
2 -2126902.0000000005
4 -2115681.0000000005
24 -2113737.0000000005
39 -2101762.0000000005
67 -2088624.0000000005
126 -2077649.0000000005
2218 -2077587.0000000005
2400 304554.9453092704
4180 309474.4454222504
10001 -2140882.0000000005
evaluations raw_y
1 -2175097.0000000005
2 -2117763.0000000005
5 -2111775.0000000005
15 -2106752.0000000005
29 -2093603.0000000005
175 -2083634.0000000005
699 -2079596.0000000005
1238 -2075593.0000000005
1602 295044.3011060466
1719 307644.9145072869
10001 -2132825.0000000005
evaluations raw_y
1 -2134809.0000000005
3 -2128790.0000000005
6 -2118788.0000000005
12 -2074584.0000000005
2618 308524.8305438419
4824 311446.3135393924
10001 -2106716.0000000005
evaluations raw_y
1 -2141936.0000000005
2 -2126886.0000000005
4 -2121757.0000000005
6 -2094693.0000000005
56 -2087616.0000000005
103 -2085726.0000000005
139 -2081687.0000000005
754 -2079655.0000000005
1646 -2079635.0000000005
2211 -2079632.0000000005
2759 -2076642.0000000005
6358 305771.3551391733
10001 -2139862.0000000005
