evaluations raw_y
2 -300.0000000000
4 -290.0000000000
6 -280.0000000000
16 -266.0000000000
45 -265.0000000000
133 -260.0000000000
171 -257.0000000000
209 -249.0000000000
315 -239.0000000000
10001 -316.0000000000
evaluations raw_y
1 -297.0000000000
2 -289.0000000000
3 -286.0000000000
4 -259.0000000000
154 -250.0000000000
736 -249.0000000000
768 -248.0000000000
1176 -241.0000000000
10001 -294.0000000000
evaluations raw_y
1 -281.0000000000
3 -269.0000000000
9 -256.0000000000
67 -252.0000000000
172 -244.0000000000
4164 -239.0000000000
10001 -275.0000000000
evaluations raw_y
1 -294.0000000000
4 -276.0000000000
5 -270.0000000000
8 -263.0000000000
12 -262.0000000000
99 -261.0000000000
141 -257.0000000000
185 -256.0000000000
358 -251.0000000000
1091 -244.0000000000
1932 -243.0000000000
2518 -242.0000000000
10001 -265.0000000000
evaluations raw_y
1 -292.0000000000
2 -282.0000000000
5 -271.0000000000
18 -270.0000000000
22 -255.0000000000
85 -247.0000000000
1818 -245.0000000000
6247 -241.0000000000
10001 -272.0000000000
evaluations raw_y
1 -286.0000000000
3 -278.0000000000
4 -261.0000000000
39 -260.0000000000
89 -255.0000000000
150 -252.0000000000
939 -251.0000000000
1527 -250.0000000000
1691 -249.0000000000
2794 -245.0000000000
4402 -244.0000000000
10001 -286.0000000000
evaluations raw_y
1 -283.0000000000
2 -273.0000000000
29 -259.0000000000
57 -257.0000000000
64 -256.0000000000
165 -251.0000000000
1295 -248.0000000000
1353 -247.0000000000
1844 -243.0000000000
8059 -242.0000000000
10001 -294.0000000000
evaluations raw_y
1 -287.0000000000
3 -285.0000000000
4 -268.0000000000
25 -262.0000000000
115 -249.0000000000
409 -239.0000000000
10001 -261.0000000000
