evaluations raw_y
1 0.0000000000
2 1.0000000000
7 2.0000000000
17 3.0000000000
22 5.0000000000
40 6.0000000000
111 9.0000000000
138 10.0000000000
149 11.0000000000
219 12.0000000000
255 15.0000000000
284 18.0000000000
348 19.0000000000
413 23.0000000000
496 24.0000000000
503 27.0000000000
646 28.0000000000
697 30.0000000000
1015 34.0000000000
1101 36.0000000000
1205 37.0000000000
1256 38.0000000000
1387 39.0000000000
1458 40.0000000000
1994 42.0000000000
2342 49.0000000000
2477 52.0000000000
2854 54.0000000000
2938 55.0000000000
3295 56.0000000000
3421 60.0000000000
3445 61.0000000000
3467 62.0000000000
3620 69.0000000000
4076 70.0000000000
4796 74.0000000000
4940 75.0000000000
5059 77.0000000000
5232 78.0000000000
5688 80.0000000000
6558 84.0000000000
6659 97.0000000000
6923 98.0000000000
6970 100.0000000000
100001 23.0000000000
evaluations raw_y
1 1.0000000000
2 4.0000000000
13 5.0000000000
77 6.0000000000
141 7.0000000000
169 8.0000000000
183 9.0000000000
192 11.0000000000
220 12.0000000000
238 14.0000000000
593 17.0000000000
1192 20.0000000000
1201 23.0000000000
1364 24.0000000000
1430 25.0000000000
1505 26.0000000000
1513 28.0000000000
1555 33.0000000000
1827 34.0000000000
1948 37.0000000000
2048 38.0000000000
2143 40.0000000000
2172 41.0000000000
2175 43.0000000000
2398 45.0000000000
2478 48.0000000000
2493 52.0000000000
2694 53.0000000000
3590 54.0000000000
3653 59.0000000000
3945 62.0000000000
4309 64.0000000000
4622 66.0000000000
4659 67.0000000000
4850 69.0000000000
4876 73.0000000000
5366 75.0000000000
5599 76.0000000000
5629 77.0000000000
5975 80.0000000000
6038 84.0000000000
6136 86.0000000000
6581 88.0000000000
7816 89.0000000000
7836 90.0000000000
8158 91.0000000000
8223 93.0000000000
9778 98.0000000000
10167 99.0000000000
10659 100.0000000000
100001 38.0000000000
evaluations raw_y
1 2.0000000000
6 5.0000000000
42 10.0000000000
165 12.0000000000
177 13.0000000000
212 17.0000000000
303 18.0000000000
330 20.0000000000
364 22.0000000000
387 23.0000000000
1157 24.0000000000
1416 26.0000000000
1511 27.0000000000
1580 29.0000000000
1751 30.0000000000
1934 31.0000000000
2116 34.0000000000
2130 35.0000000000
2360 36.0000000000
2375 37.0000000000
2779 38.0000000000
3474 40.0000000000
3929 41.0000000000
3962 43.0000000000
3980 44.0000000000
4017 46.0000000000
4300 47.0000000000
4494 48.0000000000
4535 49.0000000000
4651 50.0000000000
4770 52.0000000000
5055 56.0000000000
5146 57.0000000000
5579 60.0000000000
5633 61.0000000000
5675 65.0000000000
5813 66.0000000000
6115 68.0000000000
6235 73.0000000000
6748 74.0000000000
6852 75.0000000000
6878 77.0000000000
7026 78.0000000000
7937 79.0000000000
8661 80.0000000000
8787 81.0000000000
9532 82.0000000000
9635 85.0000000000
9906 86.0000000000
9917 89.0000000000
10386 90.0000000000
10476 91.0000000000
10558 93.0000000000
10577 95.0000000000
10968 96.0000000000
