evaluations raw_y
1 8.2000000000
22 8.6000000000
24 8.8000000000
25 9.8000000000
40 10.0000000000
82 10.2000000000
102 10.4000000000
136 10.6000000000
142 10.8000000000
175 11.2000000000
186 11.4000000000
204 11.8000000000
222 12.0000000000
241 12.2000000000
257 12.4000000000
288 12.6000000000
302 12.8000000000
310 13.0000000000
316 13.2000000000
341 13.4000000000
351 13.6000000000
424 13.8000000000
457 14.0000000000
471 14.2000000000
564 14.4000000000
569 14.6000000000
587 14.8000000000
613 15.0000000000
634 15.2000000000
723 15.4000000000
786 15.6000000000
947 15.8000000000
987 16.0000000000
1356 16.2000000000
1524 16.4000000000
100010 16.2000000000
evaluations raw_y
1 6.8000000000
4 7.0000000000
7 8.2000000000
11 9.4000000000
42 9.8000000000
59 10.0000000000
67 10.2000000000
89 10.4000000000
91 10.6000000000
105 10.8000000000
108 11.0000000000
117 11.2000000000
142 11.4000000000
180 11.6000000000
193 11.8000000000
201 12.0000000000
208 12.4000000000
219 12.6000000000
243 13.0000000000
260 13.2000000000
302 13.4000000000
339 13.6000000000
388 13.8000000000
410 14.0000000000
431 14.2000000000
452 14.4000000000
462 14.6000000000
597 14.8000000000
662 15.0000000000
695 15.2000000000
713 15.4000000000
723 15.6000000000
869 15.8000000000
985 16.0000000000
1129 16.2000000000
1212 16.4000000000
