evaluations raw_y
4355 68.0000000000
4358 73.0000000000
4622 75.0000000000
4900 76.0000000000
5346 81.0000000000
5565 83.0000000000
5924 84.0000000000
5979 86.0000000000
6507 89.0000000000
6962 94.0000000000
7251 97.0000000000
7736 98.0000000000
7795 99.0000000000
8020 100.0000000000
evaluations raw_y
1 1.0000000000
42 2.0000000000
89 3.0000000000
565 4.0000000000
702 9.0000000000
858 11.0000000000
865 12.0000000000
873 14.0000000000
931 19.0000000000
949 20.0000000000
1185 22.0000000000
1400 23.0000000000
1557 24.0000000000
1710 26.0000000000
1975 28.0000000000
2137 32.0000000000
2295 34.0000000000
2430 35.0000000000
2519 40.0000000000
2604 42.0000000000
2770 44.0000000000
2775 45.0000000000
2998 48.0000000000
3042 50.0000000000
3070 51.0000000000
3148 52.0000000000
3172 53.0000000000
3275 54.0000000000
3489 55.0000000000
3646 56.0000000000
3682 59.0000000000
3763 61.0000000000
4346 62.0000000000
4380 65.0000000000
4435 67.0000000000
4482 69.0000000000
4901 70.0000000000
4969 71.0000000000
4987 72.0000000000
5123 73.0000000000
5145 74.0000000000
5287 76.0000000000
5412 78.0000000000
5431 80.0000000000
5461 81.0000000000
5522 82.0000000000
5826 83.0000000000
6411 85.0000000000
6465 86.0000000000
6631 88.0000000000
6937 90.0000000000
7486 92.0000000000
7556 95.0000000000
7644 97.0000000000
7822 99.0000000000
8192 100.0000000000
